episode_id;section_index;gender;minutes;absolut_freq;freq_per_1000_tokens
20190101;2;M;38.38016666666667;1;0.002855951517367041
20190101;4;M;70.77066666666666;1;0.002855951517367041
20190102;2;M;37.60733333333334;1;0.002855951517367041
20190908;0;M;21.2325;1;0.002855951517367041
20200105;1;M;7.962666666666666;1;0.002855951517367041
20200105;53;M;0.7673333333333328;1;0.002855951517367041
20200105;105;M;1.8586666666666665;1;0.002855951517367041
20200112;51;M;2.367333333333333;2;0.005711903034734082
20200412;39;M;0.6730000000000018;1;0.002855951517367041
20201108;3;M;16.409;1;0.002855951517367041
20201108;11;M;19.655333333333335;1;0.002855951517367041
20210124;43;M;3.9481666666666646;1;0.002855951517367041
20210313;0;M;54.761;3;0.008567854552101123
20210404;0;M;52.372166666666665;4;0.011423806069468164
20210413;4;M;12.370666666666663;1;0.002855951517367041
20210422;0;M;83.633;5;0.014279757586835206
20210502;15;M;2.897000000000003;1;0.002855951517367041
20210502;24;M;8.07616666666667;1;0.002855951517367041
20210502;25;M;5.610666666666672;1;0.002855951517367041
20210912;2;M;5.1850000000000005;1;0.002855951517367041
20210912;4;M;12.994666666666664;4;0.011423806069468164
20210912;6;M;8.991333333333333;1;0.002855951517367041
20210928;1;M;40.22183333333333;2;0.005711903034734082
20211018;3;M;7.541833333333333;1;0.002855951517367041
20211018;4;M;9.509833333333331;1;0.002855951517367041
20211018;5;M;10.847333333333337;1;0.002855951517367041
20211018;6;M;8.425;1;0.002855951517367041
20211018;12;M;15.896999999999997;1;0.002855951517367041
20211018;13;M;8.61866666666668;1;0.002855951517367041
20211018;15;M;7.389833333333324;1;0.002855951517367041
20220104;3;M;25.564166666666665;1;0.002855951517367041
20220106;14;M;1.674666666666667;1;0.002855951517367041
20220106;19;M;7.805833333333331;1;0.002855951517367041
20220206;2;M;14.377;2;0.005711903034734082
20220206;18;M;40.13216666666667;9;0.025703563656303368
20220206;26;M;13.609;1;0.002855951517367041
