episode_id;section_index;gender;minutes;absolut_freq;freq_per_1000_tokens
20210220;2;F;48.436166666666665;3;0.010441210762800055
20210220;4;F;37.53383333333333;6;0.02088242152560011
20210313;0;M;54.761;6;0.017135709104202246
20210318;1;F;8.684166666666666;1;0.0034804035876000185
20210318;2;F;19.540166666666664;2;0.006960807175200037
20210321;0;M;41.82983333333333;4;0.011423806069468164
20210321;1;M;21.388166666666667;7;0.019991660621569287
20210322;1;F;29.687333333333335;10;0.034804035876000186
20210404;0;M;52.372166666666665;11;0.03141546669103745
20210405;3;F;28.698666666666668;4;0.013921614350400074
20210413;2;M;24.133833333333335;5;0.014279757586835206
20210413;4;M;12.370666666666663;1;0.002855951517367041
20210413;5;M;46.16899999999999;2;0.005711903034734082
20210416;4;F;17.264666666666667;1;0.0034804035876000185
20210419;2;F;20.404166666666665;1;0.0034804035876000185
20210419;3;F;1.1241666666666654;1;0.0034804035876000185
20210419;4;F;21.924166666666668;2;0.006960807175200037
20210422;0;M;83.633;4;0.011423806069468164
20210502;3;M;14.037833333333332;2;0.005711903034734082
20210502;24;M;8.07616666666667;1;0.002855951517367041
20210502;46;M;5.829833333333332;1;0.002855951517367041
20210502;49;M;9.256999999999984;1;0.002855951517367041
20210502;51;M;2.293833333333335;1;0.002855951517367041
20210502;65;M;3.0058333333333396;2;0.005711903034734082
20210519;5;F;21.693833333333338;5;0.017402017938000093
20210519;6;F;7.120999999999996;1;0.0034804035876000185
20210603;0;F;33.215333333333334;5;0.017402017938000093
20210614;3;F;13.800833333333332;1;0.0034804035876000185
20210701;0;F;25.375;2;0.006960807175200037
20210827;2;F;3.208999999999999;1;0.0034804035876000185
20210912;2;M;5.1850000000000005;1;0.002855951517367041
20210912;8;M;10.497000000000003;1;0.002855951517367041
20210927;3;M;3.401;1;0.002855951517367041
20210927;4;M;2.7818333333333336;1;0.002855951517367041
20210927;5;M;19.703333333333333;16;0.045695224277872655
20210927;10;M;3.305000000000003;1;0.002855951517367041
20210927;19;M;1.3818333333333386;1;0.002855951517367041
20210928;0;M;20.077333333333335;2;0.005711903034734082
20210928;1;M;40.22183333333333;5;0.014279757586835206
20211018;3;M;7.541833333333333;1;0.002855951517367041
20211018;4;M;9.509833333333331;2;0.005711903034734082
20211018;5;M;10.847333333333337;2;0.005711903034734082
20211018;9;M;3.9369999999999967;1;0.002855951517367041
20211018;10;M;11.049;3;0.008567854552101123
20211018;12;M;15.896999999999997;1;0.002855951517367041
20211018;13;M;8.61866666666668;2;0.005711903034734082
20211018;14;M;0.7370000000000042;1;0.002855951517367041
20211018;15;M;7.389833333333324;1;0.002855951517367041
20211018;20;M;13.132166666666656;2;0.005711903034734082
20211018;23;M;2.269833333333342;1;0.002855951517367041
20211221;1;F;2.3658333333333332;1;0.0034804035876000185
20211221;2;F;34.03616666666667;16;0.055686457401600296
20220104;0;M;6.2645;2;0.005711903034734082
20220104;1;M;15.986666666666665;3;0.008567854552101123
20220104;2;M;14.309833333333332;2;0.005711903034734082
20220104;3;M;25.564166666666665;1;0.002855951517367041
20220106;10;M;13.381833333333336;3;0.008567854552101123
20220106;12;M;2.722666666666669;1;0.002855951517367041
20220106;22;M;8.933833333333329;2;0.005711903034734082
20220106;24;M;7.124166666666664;2;0.005711903034734082
20220106;31;M;12.477833333333336;1;0.002855951517367041
20220204;1;F;40.18816666666667;2;0.006960807175200037
20220206;2;M;14.377;3;0.008567854552101123
20220206;18;M;40.13216666666667;5;0.014279757586835206
20220206;26;M;13.609;2;0.005711903034734082
20220217;3;F;21.296;1;0.0034804035876000185
20220220;2;F;32.540166666666664;9;0.03132363228840016
20220306;2;F;27.668166666666668;3;0.010441210762800055
