episode_id;section_index;gender;minutes;absolut_freq;freq_per_1000_tokens
20220104;1;M;15.986666666666665;1;0.002855951517367041
20220104;2;M;14.309833333333332;2;0.005711903034734082
20220104;5;M;5.981833333333339;3;0.008567854552101123
20220106;10;M;13.381833333333336;1;0.002855951517367041
20220106;15;M;4.221833333333328;1;0.002855951517367041
20220106;22;M;8.933833333333329;2;0.005711903034734082
20220106;24;M;7.124166666666664;2;0.005711903034734082
20220106;27;M;12.972166666666665;1;0.002855951517367041
20220203;0;F;23.404166666666665;23;0.08004928251480042
20220206;6;M;15.423333333333334;1;0.002855951517367041
20220216;0;F;20.730666666666668;3;0.010441210762800055
20220217;2;F;4.681;3;0.010441210762800055
20220217;3;F;21.296;6;0.02088242152560011
20220222;0;F;26.673;2;0.006960807175200037
20220223;0;F;25.137;15;0.05220605381400027
