episode_id;section_index;gender;minutes;absolut_freq;freq_per_1000_tokens
20190101;1;M;6.895333333333334;8;0.022847612138936328
20190101;2;M;38.38016666666667;85;0.2427558789761985
20190101;3;M;1.4586666666666663;3;0.008567854552101123
20190101;4;M;70.77066666666666;219;0.625453382303382
20190102;0;F;43.91566666666667;81;0.2819126905956015
20190102;0;M;4.7108333333333325;24;0.06854283641680899
20190102;1;M;5.327333333333334;37;0.10567020614258052
20190102;2;M;37.60733333333334;158;0.45124033974399247
20190102;3;M;1.5433333333333337;5;0.014279757586835206
20190102;3;M;5.818666666666664;24;0.06854283641680899
20190102;4;M;4.514666666666669;7;0.019991660621569287
20190102;5;M;2.9161666666666664;6;0.017135709104202246
20190102;9;M;0.3786666666666671;2;0.005711903034734082
20190102;11;M;1.0490000000000008;1;0.002855951517367041
20190102;12;M;13.065;38;0.10852615765994757
20190102;13;M;14.116166666666665;19;0.05426307882997378
20190102;14;M;2.2681666666666613;4;0.011423806069468164
20190102;15;M;5.465000000000002;11;0.03141546669103745
20190102;16;M;1.425;1;0.002855951517367041
20190102;17;M;1.8841666666666697;8;0.022847612138936328
20190102;18;M;1.5386666666666693;1;0.002855951517367041
20190102;19;M;1.600999999999999;5;0.014279757586835206
20190102;22;M;0.7818333333333309;1;0.002855951517367041
20190102;23;M;1.2426666666666657;1;0.002855951517367041
20190108;1;M;24.004166666666663;62;0.17706899407675655
20190108;2;M;21.29866666666667;55;0.15707733345518726
20190108;3;M;4.30016666666667;9;0.025703563656303368
20190108;4;M;5.474666666666667;14;0.039983321243138574
20190108;5;M;20.710666666666665;42;0.11994996372941573
20190109;0;F;0.9045;1;0.0034804035876000185
20190109;1;F;41.34983333333333;58;0.20186340808080105
20190115;1;M;4.868166666666666;9;0.025703563656303368
20190115;2;M;14.613833333333332;31;0.08853449703837828
20190115;3;M;8.922666666666665;11;0.03141546669103745
20190115;5;M;8.005833333333332;16;0.045695224277872655
20190115;6;M;20.665000000000003;34;0.09710235159047939
20190115;7;M;1.978666666666671;3;0.008567854552101123
20190115;8;M;5.863333333333336;14;0.039983321243138574
20190117;0;F;41.64533333333333;36;0.12529452915360065
20190204;0;F;36.162;54;0.18794179373040099
20190204;1;F;6.474666666666667;6;0.02088242152560011
20190307;0;F;1.546;1;0.0034804035876000185
20190307;1;F;5.028166666666667;3;0.010441210762800055
20190307;2;F;0.7946666666666667;1;0.0034804035876000185
20190307;3;F;12.514666666666669;12;0.04176484305120022
20190307;4;F;13.447333333333331;16;0.055686457401600296
20190307;6;F;6.178666666666663;6;0.02088242152560011
20190408;0;F;7.418;14;0.048725650226400255
20190408;0;F;39.77;101;0.3515207623476019
20190408;1;F;2.1498333333333295;1;0.0034804035876000185
20190408;1;F;8.890666666666668;14;0.048725650226400255
20190408;2;F;11.229833333333334;31;0.10789251121560058
20190408;4;F;3.7001666666666666;11;0.0382844394636002
20190408;5;F;12.764166666666664;24;0.08352968610240044
20190417;0;F;2.8245;3;0.010441210762800055
20190417;1;F;12.842666666666668;10;0.034804035876000186
20190417;2;F;4.082666666666667;6;0.02088242152560011
20190417;4;F;22.668166666666664;33;0.11485331839080061
20190823;0;F;9.627666666666666;9;0.03132363228840016
20190823;1;F;23.29866666666667;23;0.08004928251480042
20190823;2;F;6.433000000000004;5;0.017402017938000093
20190823;3;F;3.386666666666671;2;0.006960807175200037
20190904;0;M;10.242;69;0.19706065469832584
20190904;1;M;19.144999999999996;119;0.3398582305666779
20190904;2;M;1.5081666666666669;8;0.022847612138936328
20190904;3;M;23.900166666666664;126;0.3598498911882472
20190904;4;M;1.1146666666666685;7;0.019991660621569287
20190904;5;M;1.8810000000000024;5;0.014279757586835206
20190904;6;M;0.4906666666666676;2;0.005711903034734082
20190904;7;M;5.0089999999999995;9;0.025703563656303368
20190908;0;M;21.2325;130;0.37127369725771536
20190908;2;M;20.148166666666665;115;0.3284344244972097
20190908;3;M;4.2330000000000005;44;0.1256618667641498
20190908;4;M;3.4393333333333356;7;0.019991660621569287
20191223;0;F;45.16716666666667;109;0.379363991048402
20200105;1;M;7.962666666666666;6;0.017135709104202246
20200105;2;M;0.4921666666666662;2;0.005711903034734082
20200105;3;M;4.665;6;0.017135709104202246
20200105;4;M;1.0666666666666669;1;0.002855951517367041
20200105;5;M;0.7913333333333337;1;0.002855951517367041
20200105;6;M;5.688999999999998;21;0.059974981864707864
20200105;7;M;0.4138333333333321;1;0.002855951517367041
20200105;8;M;17.665000000000003;46;0.13137376979888388
20200105;9;M;2.5386666666666695;12;0.03427141820840449
20200105;10;M;2.975333333333333;13;0.037127369725771533
20200105;11;M;9.482666666666669;32;0.09139044855574531
20200105;12;M;5.412166666666667;23;0.06568688489944194
20200105;13;M;0.520999999999996;2;0.005711903034734082
20200105;14;M;0.5689999999999978;4;0.011423806069468164
20200105;15;M;0.8698333333333333;3;0.008567854552101123
20200105;18;M;0.8281666666666676;3;0.008567854552101123
20200105;19;M;4.261833333333334;1;0.002855951517367041
20200105;20;M;5.591333333333334;37;0.10567020614258052
20200105;21;M;7.128999999999996;36;0.10281425462521347
20200105;22;M;2.0489999999999933;8;0.022847612138936328
20200105;23;M;0.625;4;0.011423806069468164
20200105;23;M;1.588166666666666;1;0.002855951517367041
20200105;24;M;0.4953333333333375;5;0.014279757586835206
20200105;25;M;2.0073333333333268;4;0.011423806069468164
20200105;25;M;2.183333333333333;1;0.002855951517367041
20200105;26;M;1.9721666666666655;9;0.025703563656303368
20200105;27;M;2.711333333333338;11;0.03141546669103745
