episode_id;section_index;gender;minutes;absolut_freq;freq_per_1000_tokens
20190102;0;M;1.714;3;0.008567854552101123
20190108;2;M;21.29866666666667;1;0.002855951517367041
20190108;5;M;20.710666666666665;1;0.002855951517367041
20190115;2;M;14.613833333333332;1;0.002855951517367041
20190204;0;F;36.162;2;0.006960807175200037
20190408;4;F;3.7001666666666666;1;0.0034804035876000185
20190904;3;M;23.900166666666664;1;0.002855951517367041
20190908;0;M;21.2325;1;0.002855951517367041
20200124;2;F;28.689000000000004;2;0.006960807175200037
20200505;6;M;9.169000000000002;1;0.002855951517367041
20200505;10;M;4.069833333333334;1;0.002855951517367041
20200505;15;M;7.989833333333339;2;0.005711903034734082
20200505;17;M;7.306666666666668;1;0.002855951517367041
20200730;2;M;7.367333333333335;2;0.005711903034734082
20200807;1;M;5.0169999999999995;2;0.005711903034734082
20200807;4;M;2.881;1;0.002855951517367041
20200920;32;M;8.332166666666664;1;0.002855951517367041
20201130;0;F;27.51133333333333;1;0.0034804035876000185
20201213;3;F;26.543333333333337;2;0.006960807175200037
20210104;2;F;28.132166666666667;2;0.006960807175200037
20210313;0;M;54.761;1;0.002855951517367041
20210321;0;M;41.82983333333333;1;0.002855951517367041
20210321;1;M;21.388166666666667;1;0.002855951517367041
20210322;1;F;29.687333333333335;1;0.0034804035876000185
20210413;3;M;17.469833333333334;1;0.002855951517367041
20210413;4;M;12.370666666666663;1;0.002855951517367041
20210416;1;M;27.033;1;0.002855951517367041
20210416;2;M;8.717833333333333;1;0.002855951517367041
20210422;0;M;83.633;2;0.005711903034734082
20210519;5;F;21.693833333333338;1;0.0034804035876000185
20210603;0;F;33.215333333333334;1;0.0034804035876000185
20210701;0;F;25.375;2;0.006960807175200037
20210729;0;F;31.861333333333334;2;0.006960807175200037
20210928;1;M;40.22183333333333;2;0.005711903034734082
20211018;2;M;5.047333333333333;1;0.002855951517367041
20211018;5;M;10.847333333333337;1;0.002855951517367041
20211221;2;F;34.03616666666667;1;0.0034804035876000185
20220106;10;M;13.381833333333336;1;0.002855951517367041
20220106;24;M;7.124166666666664;1;0.002855951517367041
20220106;27;M;12.972166666666665;2;0.005711903034734082
20220106;31;M;12.477833333333336;1;0.002855951517367041
20220203;0;F;23.404166666666665;1;0.0034804035876000185
20220206;2;M;14.377;1;0.002855951517367041
20220206;6;M;15.423333333333334;1;0.002855951517367041
