episode_id;section_index;gender;minutes;absolut_freq;freq_per_1000_tokens
20210413;4;M;12.370666666666663;2;0.005711903034734082
20210413;5;M;46.16899999999999;6;0.017135709104202246
20210416;1;M;27.033;4;0.011423806069468164
20210416;2;M;8.717833333333333;2;0.005711903034734082
20210416;2;M;11.751333333333331;1;0.002855951517367041
20210416;4;M;10.882666666666667;3;0.008567854552101123
20210416;5;M;17.14183333333333;1;0.002855951517367041
20210419;3;F;1.1241666666666654;1;0.0034804035876000185
20210419;3;F;5.945000000000001;3;0.010441210762800055
20210419;4;F;6.745000000000001;2;0.006960807175200037
20210419;4;F;21.924166666666668;2;0.006960807175200037
20210419;5;F;23.804166666666664;3;0.010441210762800055
20210422;0;M;83.633;29;0.0828225940036442
20210502;3;M;14.037833333333332;3;0.008567854552101123
20210502;15;M;2.897000000000003;1;0.002855951517367041
20210502;25;M;5.610666666666672;2;0.005711903034734082
20210502;49;M;9.256999999999984;2;0.005711903034734082
20210502;53;M;12.34333333333334;2;0.005711903034734082
20210502;58;M;3.660166666666676;1;0.002855951517367041
20210502;63;M;1.1353333333333315;1;0.002855951517367041
20210519;1;F;4.666666666666667;1;0.0034804035876000185
20210519;5;F;21.693833333333338;2;0.006960807175200037
20210531;0;M;28.527333333333335;2;0.005711903034734082
20210614;1;F;27.909833333333335;1;0.0034804035876000185
20210620;1;F;44.687333333333335;3;0.010441210762800055
20210701;0;F;25.375;2;0.006960807175200037
20210729;0;F;31.861333333333334;1;0.0034804035876000185
20210819;1;M;14.396166666666666;5;0.014279757586835206
20210827;0;F;10.626666666666669;2;0.006960807175200037
20210827;2;F;3.208999999999999;1;0.0034804035876000185
20210908;0;F;25.0925;1;0.0034804035876000185
20210911;0;F;24.052833333333336;2;0.006960807175200037
20210912;2;M;5.1850000000000005;1;0.002855951517367041
20210912;4;M;12.994666666666664;1;0.002855951517367041
20210912;6;M;8.991333333333333;4;0.011423806069468164
20210912;8;M;10.497000000000003;2;0.005711903034734082
20210912;16;M;5.657000000000001;6;0.017135709104202246
20210912;21;M;10.868166666666667;1;0.002855951517367041
20210927;3;M;3.401;1;0.002855951517367041
20210927;4;M;2.7818333333333336;1;0.002855951517367041
20210927;5;M;19.703333333333333;3;0.008567854552101123
20210927;14;M;5.391333333333334;1;0.002855951517367041
20210927;19;M;1.3818333333333386;1;0.002855951517367041
20210928;0;M;20.077333333333335;6;0.017135709104202246
20210928;1;M;40.22183333333333;10;0.028559515173670412
20210928;3;M;1.908499999999996;1;0.002855951517367041
20211018;6;M;8.425;1;0.002855951517367041
20211018;8;M;7.345000000000004;1;0.002855951517367041
20211018;12;M;15.896999999999997;2;0.005711903034734082
20211018;20;M;13.132166666666656;1;0.002855951517367041
20220104;0;M;6.2645;4;0.011423806069468164
20220104;1;M;15.986666666666665;4;0.011423806069468164
20220104;2;M;14.309833333333332;9;0.025703563656303368
20220104;3;M;25.564166666666665;18;0.051407127312606736
20220104;5;M;5.981833333333339;2;0.005711903034734082
20220106;5;M;0.3978333333333334;1;0.002855951517367041
20220106;17;M;7.815333333333334;2;0.005711903034734082
20220106;27;M;12.972166666666665;1;0.002855951517367041
20220106;29;M;2.1721666666666652;1;0.002855951517367041
20220203;0;F;23.404166666666665;3;0.010441210762800055
20220206;2;M;14.377;2;0.005711903034734082
20220206;6;M;15.423333333333334;1;0.002855951517367041
20220206;18;M;40.13216666666667;6;0.017135709104202246
20220206;26;M;13.609;2;0.005711903034734082
20220216;0;F;20.730666666666668;4;0.013921614350400074
20220217;2;F;4.681;1;0.0034804035876000185
20220217;3;F;21.296;1;0.0034804035876000185
20220220;2;F;32.540166666666664;2;0.006960807175200037
20220222;0;F;26.673;6;0.02088242152560011
20220223;0;F;25.137;1;0.0034804035876000185
20220306;2;F;27.668166666666668;2;0.006960807175200037
20220308;1;F;3.3610000000000015;1;0.0034804035876000185
20220308;2;F;15.383333333333333;1;0.0034804035876000185
