failinimi,test_norm,p_norm,sum_m,sum_n,r_rb,p_norm_holm,signif_norm_holm,chi2_stat,p_chi2,cramer_v,signif_chi2
no_sections.csv,Mann–Whitney U,1.1838479377953647e-09,474,195,0.5249736564805059,9.470783502362917e-09,True,116.3542600896861,3.9754549613379866e-27,0.4170403587443946,True
oh_sections.csv,Mann–Whitney U,0.06040535370993789,39,19,0.36476426799007444,0.06040535370993789,False,,,,False
vot_sections.csv,Mann–Whitney U,0.011323508318486263,74,59,0.35632183908045967,0.022647016636972526,True,1.6917293233082706,0.19337316310499983,0.11278195488721804,False
nagu_sections.csv,Mann–Whitney U,2.78557598158986e-07,7225,3732,0.2986873658967564,1.9499031871129023e-06,True,1113.5391986857717,3.76906371884971e-244,0.31879164004745825,True
okei_sections.csv,Mann–Whitney U,3.1184012272878634e-05,225,124,0.43538324420677355,0.00016982184659433672,True,29.229226361031518,6.430193185611621e-08,0.28939828080229224,True
jah_sections.csv,Mann–Whitney U,2.830364109905612e-05,67,44,0.5444444444444445,0.00016982184659433672,True,4.7657657657657655,0.02903114213542538,0.2072072072072072,True
aitäh_sections.csv,Mann–Whitney U,0.007468455560914021,47,74,0.3564625850340135,0.02240536668274206,True,6.024793388429752,0.01410628294737956,0.2231404958677686,True
noh_sections.csv,Mann–Whitney U,5.873158223173747e-05,345,230,0.352102102102102,0.00023492632892694988,True,23.0,1.6200139824664679e-06,0.2,True
