episode_id,gender,sõnaliigid,minutid,raw_count,freq_per_60_min
20210416_webinar_hetkeseis_kinnisvaraturul,F,nimisõnad,38.149666666666675,981,1542.8706235965362
20210416_webinar_hetkeseis_kinnisvaraturul,F,adverbid,38.149666666666675,1056,1660.8270932904609
20210416_webinar_hetkeseis_kinnisvaraturul,F,verbid,38.149666666666675,1112,1748.9012573285913
20210416_webinar_hetkeseis_kinnisvaraturul,F,partiklid,38.149666666666675,20,31.455058585046608
20210416_webinar_hetkeseis_kinnisvaraturul,F,kaassõnad,38.149666666666675,77,121.10197555242945
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,F,asesõnad,39.09466666666667,1054,1617.6119504791786
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,F,omadussõnad,39.09466666666667,214,328.4335459227175
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,F,nimisõnad,39.09466666666667,929,1425.7699259916099
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,F,adverbid,39.09466666666667,995,1527.0625149210464
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,F,verbid,39.09466666666667,1273,1953.719177381399
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,F,partiklid,39.09466666666667,30,46.04208587701647
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,F,kaassõnad,39.09466666666667,77,118.17468708434228
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,F,asesõnad,47.947500000000005,989,1237.603628969185
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,F,omadussõnad,47.947500000000005,304,380.41608008759573
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,F,nimisõnad,47.947500000000005,1046,1308.9316439856093
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,F,adverbid,47.947500000000005,1146,1434.0685124354761
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,F,verbid,47.947500000000005,960,1201.3139371187235
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,F,partiklid,47.947500000000005,18,22.524636320976064
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,F,kaassõnad,47.947500000000005,75,93.85265133740027
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,F,asesõnad,37.0355,1013,1641.1281068164328
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,F,omadussõnad,37.0355,226,366.1351946105763
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,F,nimisõnad,37.0355,782,1266.8925760419058
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,F,adverbid,37.0355,1082,1752.9127458789542
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,F,verbid,37.0355,1069,1731.851871852682
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,F,partiklid,37.0355,32,51.84215144928515
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,F,kaassõnad,37.0355,59,95.5839667346195
20200827_mailis_repsi_tabab_avameelsushoog,F,asesõnad,24.511333333333333,597,1461.3648108358038
20200827_mailis_repsi_tabab_avameelsushoog,F,omadussõnad,24.511333333333333,212,518.9436179182419
20200827_mailis_repsi_tabab_avameelsushoog,F,nimisõnad,24.511333333333333,725,1774.6892593902141
20200827_mailis_repsi_tabab_avameelsushoog,F,adverbid,24.511333333333333,686,1679.2232164712923
20200827_mailis_repsi_tabab_avameelsushoog,F,verbid,24.511333333333333,836,2046.4003046209916
20200827_mailis_repsi_tabab_avameelsushoog,F,partiklid,24.511333333333333,36,88.12250115592786
20200827_mailis_repsi_tabab_avameelsushoog,F,kaassõnad,24.511333333333333,58,141.97514075121714
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,F,asesõnad,31.861333333333334,770,1450.0334784064278
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,F,omadussõnad,31.861333333333334,197,370.9825912286575
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,F,nimisõnad,31.861333333333334,788,1483.93036491463
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,F,adverbid,31.861333333333334,880,1657.1811181787746
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,F,verbid,31.861333333333334,866,1630.8168731168396
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,F,partiklid,31.861333333333334,27,50.845329762303315
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,F,kaassõnad,31.861333333333334,72,135.58754603280883
20210419_171_saade_elujutoetaja_kairi_kuha,F,asesõnad,56.898333333333326,1673,1764.1993028501129
20210419_171_saade_elujutoetaja_kairi_kuha,F,omadussõnad,56.898333333333326,465,490.34828202349223
20210419_171_saade_elujutoetaja_kairi_kuha,F,nimisõnad,56.898333333333326,1572,1657.6935469697416
20210419_171_saade_elujutoetaja_kairi_kuha,F,adverbid,56.898333333333326,1673,1764.1993028501129
20210419_171_saade_elujutoetaja_kairi_kuha,F,verbid,56.898333333333326,1887,1989.8649638243655
20210419_171_saade_elujutoetaja_kairi_kuha,F,partiklid,56.898333333333326,43,45.34403468174229
20210419_171_saade_elujutoetaja_kairi_kuha,F,kaassõnad,56.898333333333326,139,146.57722838981812
20210201_keit_pentusrosimannus_autorollo_skandaalist,F,asesõnad,24.89816666666667,710,1710.969348479473
20210201_keit_pentusrosimannus_autorollo_skandaalist,F,omadussõnad,24.89816666666667,152,366.29202953363364
20210201_keit_pentusrosimannus_autorollo_skandaalist,F,nimisõnad,24.89816666666667,730,1759.165668154951
20210201_keit_pentusrosimannus_autorollo_skandaalist,F,adverbid,24.89816666666667,609,1467.5779341183083
20210201_keit_pentusrosimannus_autorollo_skandaalist,F,verbid,24.89816666666667,800,1927.8527870191247
20210201_keit_pentusrosimannus_autorollo_skandaalist,F,partiklid,24.89816666666667,20,48.19631967547811
20210201_keit_pentusrosimannus_autorollo_skandaalist,F,kaassõnad,24.89816666666667,73,175.9165668154951
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,F,asesõnad,53.22666666666667,1588,1790.0801603206412
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,F,omadussõnad,53.22666666666667,356,401.30260521042084
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,F,nimisõnad,53.22666666666667,1273,1434.9949899799599
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,F,adverbid,53.22666666666667,1333,1502.6302605210421
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,F,verbid,53.22666666666667,1708,1925.3507014028055
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,F,partiklid,53.22666666666667,63,71.01703406813628
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,F,kaassõnad,53.22666666666667,98,110.47094188376754
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,F,asesõnad,30.697333333333333,534,1043.7388698258262
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,F,omadussõnad,30.697333333333333,152,297.09421013768844
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,F,nimisõnad,30.697333333333333,732,1430.7431698736048
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,F,adverbid,30.697333333333333,889,1737.6102158710855
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,F,verbid,30.697333333333333,828,1618.3816183816184
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,F,partiklid,30.697333333333333,24,46.909612127003435
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,F,kaassõnad,30.697333333333333,53,103.59206011379923
