failinimi,test_norm,p_norm,sum_m,sum_n,r_rb,p_norm_holm,signif_norm_holm,chi2_stat,p_chi2,cramer_v,signif_chi2
kaassõnad.csv,Mann–Whitney U,0.10784624678085025,5319,4364,-0.08980253307262764,0.10784624678085025,False,,,,False
nimisõnad.csv,Mann–Whitney U,0.013529418870447766,61116,50246,-0.12969656857753797,0.02705883774089553,True,1061.0163251378387,9.815288307104528e-233,0.09760959752878001,True
verbid.csv,Welch,2.891384418066749e-06,69310,58287,0.22088911178838266,1.4456922090333745e-05,True,952.2679138224253,4.263394105123091e-209,0.08638917842895993,True
omadussõnad.csv,Mann–Whitney U,0.00020542125695048637,13729,12520,-0.19890065730933726,0.0006162637708514591,True,55.68520705550688,8.505591547360983e-14,0.04605889748180883,True
asesõnad.csv,Welch,5.393467454219067e-06,65097,54149,0.23761096153333516,2.157386981687627e-05,True,1005.1381513845328,1.3722076284671821e-220,0.09181020747027153,True
adverbid.csv,Mann–Whitney U,2.265144646947526e-09,63572,54396,-0.3174946004319654,1.3590867881685154e-08,True,713.744201817442,3.0688682078522366e-157,0.07778380577783806,True
