episode_id,section_index,gender,minutes,pos,raw_count,freq_per_1000_tokens
20200105,6,M,5.688999999999998,kaassõnad,4,0.011423806069468
20200105,7,M,0.4138333333333321,kaassõnad,1,0.002855951517367
20200105,8,M,17.665000000000003,kaassõnad,35,0.09995830310784531
20200105,9,M,2.5386666666666695,kaassõnad,2,0.005711903034734
20200105,10,M,2.975333333333333,kaassõnad,2,0.005711903034734
20200105,11,M,9.482666666666669,kaassõnad,8,0.022847612138936
20200105,12,M,0.0586666666666663,kaassõnad,1,0.002855951517367
20200105,12,M,5.412166666666667,kaassõnad,7,0.019991660621569003
20200105,13,M,0.7449999999999998,kaassõnad,5,0.014279757586835001
20200105,14,M,0.5689999999999978,kaassõnad,1,0.002855951517367
20200105,15,M,0.8698333333333333,kaassõnad,2,0.005711903034734
20200105,15,M,1.1386666666666618,kaassõnad,1,0.002855951517367
