episode_id,section_index,gender,minutes,pos,raw_count,freq_per_1000_tokens
20190904,7,M,5.0089999999999995,nimisõnad,89,0.2541796850456635
20190908,0,M,21.2325,nimisõnad,548,1.5650614315171258
20190908,1,M,0.9193333333333348,nimisõnad,18,0.051407127312606105
20190908,2,M,20.148166666666665,nimisõnad,494,1.410840049579307
20190908,3,M,4.2330000000000005,nimisõnad,86,0.2456118304935631
20190908,4,M,3.4393333333333356,nimisõnad,96,0.2741713456672329
20191223,0,F,45.16716666666667,nimisõnad,1288,4.482759820828811
20200105,0,M,0.3668333333333333,nimisõnad,16,0.045695224277872
20200105,1,M,7.962666666666666,nimisõnad,155,0.44267248519188734
20200105,2,M,0.4921666666666662,nimisõnad,10,0.028559515173670103
20200105,3,M,4.665,nimisõnad,106,0.3027308608409034
20200105,4,M,1.0666666666666669,nimisõnad,27,0.0771106909689091
