episode_id,section_index,gender,minutes,absolut_freq,freq_per_1000_tokens
20190101,1,M,6.895333333333334,33,0.09424640007311236
20190101,2,M,38.38016666666667,176,0.5026474670565992
20190101,3,M,1.4586666666666663,8,0.022847612138936328
20190101,4,M,70.77066666666666,433,1.2366270070199288
20190101,5,M,0.919333333333346,8,0.022847612138936328
20190101,6,M,0.2809999999999945,1,0.002855951517367041
20190102,0,F,43.91566666666667,295,1.0267190583420054
20190102,0,M,1.714,4,0.011423806069468164
20190102,0,M,4.7108333333333325,42,0.11994996372941573
20190102,1,M,1.777,25,0.07139878793417602
20190102,1,M,5.327333333333334,55,0.15707733345518726
20190102,2,M,37.60733333333334,521,1.4879507405482284
20190102,3,M,1.5433333333333337,23,0.06568688489944194
20190102,3,M,5.818666666666664,63,0.1799249455941236
20190102,4,M,0.2233333333333339,3,0.008567854552101123
20190102,4,M,4.514666666666669,62,0.17706899407675655
20190102,5,M,2.9161666666666664,26,0.07425473945154307
20190102,6,M,0.2553333333333332,1,0.002855951517367041
20190102,8,M,0.4810000000000002,3,0.008567854552101123
20190102,9,M,0.3786666666666671,4,0.011423806069468164
20190102,11,M,1.0490000000000008,9,0.025703563656303368
20190102,12,M,13.065,134,0.3826975033271835
20190102,13,M,14.116166666666665,133,0.37984155180981644
20190102,14,M,2.2681666666666613,15,0.042839272760505615
20190102,15,M,5.465000000000002,38,0.10852615765994757
20190102,16,M,1.425,14,0.039983321243138574
20190102,17,M,1.8841666666666697,11,0.03141546669103745
20190102,18,M,1.5386666666666693,13,0.037127369725771533
20190102,19,M,1.600999999999999,23,0.06568688489944194
20190102,22,M,0.7818333333333309,6,0.017135709104202246
20190102,23,M,1.2426666666666657,14,0.039983321243138574
20190108,1,M,24.004166666666663,205,0.5854700610602435
20190108,2,M,21.29866666666667,157,0.44838438822662546
20190108,3,M,4.30016666666667,24,0.06854283641680899
20190108,4,M,5.474666666666667,43,0.12280591524678276
20190108,5,M,20.710666666666665,143,0.4084010669834869
20190109,0,F,0.9045,6,0.02088242152560011
20190109,1,F,41.34983333333333,403,1.4026026458028074
20190115,1,M,4.868166666666666,39,0.1113821091773146
20190115,2,M,14.613833333333332,81,0.23133207290673033
20190115,3,M,8.922666666666665,59,0.16850113952465542
20190115,5,M,8.005833333333332,59,0.16850113952465542
20190115,6,M,20.665000000000003,86,0.24561183049356552
20190115,7,M,1.978666666666671,7,0.019991660621569287
20190115,8,M,5.863333333333336,36,0.10281425462521347
20190117,0,F,41.64533333333333,518,1.8028490583768095
20190204,0,F,36.162,284,0.9884346188784052
20190204,1,F,6.474666666666667,38,0.1322553363288007
20190307,0,F,1.546,9,0.03132363228840016
20190307,1,F,5.028166666666667,12,0.04176484305120022
20190307,2,F,0.7946666666666667,1,0.0034804035876000185
20190307,3,F,12.514666666666669,91,0.31671672647160165
20190307,4,F,13.447333333333331,60,0.2088242152560011
20190307,6,F,6.178666666666663,35,0.12181412556600064
20190408,0,F,7.418,100,0.34804035876000183
20190408,0,F,39.77,371,1.2912297309996068
20190408,1,F,2.1498333333333295,16,0.055686457401600296
20190408,1,F,8.890666666666668,149,0.5185801345524027
20190408,2,F,11.229833333333334,164,0.570786188366403
20190408,3,F,0.1481666666666645,2,0.006960807175200037
20190408,4,F,3.7001666666666666,65,0.2262262331940012
20190408,5,F,12.764166666666664,182,0.6334334529432033
20190417,0,F,2.8245,33,0.11485331839080061
20190417,1,F,12.842666666666668,103,0.3584815695228019
20190417,2,F,4.082666666666667,84,0.29235390135840156
20190417,3,F,0.6106666666666684,4,0.013921614350400074
20190417,4,F,22.668166666666664,287,0.9988758296412052
20190823,0,F,9.627666666666666,58,0.20186340808080105
20190823,1,F,23.29866666666667,99,0.34455995517240184
20190823,2,F,6.433000000000004,19,0.06612766816440035
20190823,3,F,3.386666666666671,6,0.02088242152560011
20190904,0,M,10.242,81,0.23133207290673033
20190904,1,M,19.144999999999996,122,0.348426085118779
20190904,2,M,1.5081666666666669,3,0.008567854552101123
