episode_id,section_index,gender,minutes,absolut_freq,freq_per_1000_tokens
20190101,1,M,6.895333333333334,5,0.014279757586835206
20190101,2,M,38.38016666666667,34,0.09710235159047939
20190101,4,M,70.77066666666666,67,0.19134875166359175
20190102,0,F,43.91566666666667,18,0.06264726457680032
20190102,0,M,1.714,1,0.002855951517367041
20190102,0,M,4.7108333333333325,2,0.005711903034734082
20190102,1,M,5.327333333333334,2,0.005711903034734082
20190102,2,M,37.60733333333334,18,0.051407127312606736
20190102,3,M,1.5433333333333337,1,0.002855951517367041
20190102,8,M,0.4810000000000002,1,0.002855951517367041
20190102,9,M,0.3786666666666671,1,0.002855951517367041
20190102,12,M,13.065,10,0.028559515173670412
20190102,13,M,14.116166666666665,14,0.039983321243138574
20190102,14,M,2.2681666666666613,1,0.002855951517367041
20190102,15,M,5.465000000000002,4,0.011423806069468164
20190102,17,M,1.8841666666666697,1,0.002855951517367041
20190102,19,M,1.600999999999999,1,0.002855951517367041
20190108,1,M,24.004166666666663,21,0.059974981864707864
20190108,2,M,21.29866666666667,13,0.037127369725771533
20190108,4,M,5.474666666666667,3,0.008567854552101123
20190108,5,M,20.710666666666665,15,0.042839272760505615
20190109,0,F,0.9045,1,0.0034804035876000185
20190109,1,F,41.34983333333333,25,0.08701008969000046
20190115,1,M,4.868166666666666,3,0.008567854552101123
20190115,2,M,14.613833333333332,14,0.039983321243138574
20190115,3,M,8.922666666666665,7,0.019991660621569287
20190115,5,M,8.005833333333332,2,0.005711903034734082
20190115,6,M,20.665000000000003,14,0.039983321243138574
20190115,7,M,1.978666666666671,5,0.014279757586835206
20190115,8,M,5.863333333333336,2,0.005711903034734082
20190117,0,F,41.64533333333333,9,0.03132363228840016
20190204,0,F,36.162,24,0.08352968610240044
20190204,1,F,6.474666666666667,4,0.013921614350400074
20190307,0,F,1.546,1,0.0034804035876000185
20190307,1,F,5.028166666666667,2,0.006960807175200037
20190307,3,F,12.514666666666669,6,0.02088242152560011
20190307,4,F,13.447333333333331,9,0.03132363228840016
20190408,0,F,7.418,2,0.006960807175200037
20190408,0,F,39.77,21,0.07308847533960039
20190408,1,F,8.890666666666668,1,0.0034804035876000185
20190408,2,F,11.229833333333334,2,0.006960807175200037
20190408,4,F,3.7001666666666666,1,0.0034804035876000185
20190408,5,F,12.764166666666664,1,0.0034804035876000185
20190417,0,F,2.8245,1,0.0034804035876000185
20190417,1,F,12.842666666666668,7,0.024362825113200128
20190417,2,F,4.082666666666667,4,0.013921614350400074
20190417,4,F,22.668166666666664,10,0.034804035876000186
20190823,0,F,9.627666666666666,4,0.013921614350400074
20190823,1,F,23.29866666666667,21,0.07308847533960039
20190823,2,F,6.433000000000004,7,0.024362825113200128
20190823,3,F,3.386666666666671,2,0.006960807175200037
20190904,0,M,10.242,16,0.045695224277872655
20190904,1,M,19.144999999999996,14,0.039983321243138574
20190904,2,M,1.5081666666666669,1,0.002855951517367041
20190904,3,M,23.900166666666664,24,0.06854283641680899
20190904,4,M,1.1146666666666685,1,0.002855951517367041
20190904,7,M,5.0089999999999995,3,0.008567854552101123
20190908,0,M,21.2325,15,0.042839272760505615
20190908,1,M,0.9193333333333348,1,0.002855951517367041
20190908,2,M,20.148166666666665,14,0.039983321243138574
20190908,3,M,4.2330000000000005,1,0.002855951517367041
20190908,4,M,3.4393333333333356,3,0.008567854552101123
20191223,0,F,45.16716666666667,25,0.08701008969000046
20200105,1,M,7.962666666666666,4,0.011423806069468164
20200105,3,M,4.665,2,0.005711903034734082
20200105,4,M,2.393,1,0.002855951517367041
20200105,6,M,5.688999999999998,2,0.005711903034734082
