episode_id,section_index,gender,minutes,absolut_freq,freq_per_1000_tokens
20190307,1,F,5.028166666666667,3,0.010441210762800055
20190307,2,F,0.7946666666666667,1,0.0034804035876000185
20190307,3,F,12.514666666666669,25,0.08701008969000046
20190307,4,F,13.447333333333331,21,0.07308847533960039
20190307,6,F,6.178666666666663,10,0.034804035876000186
20190408,0,F,7.418,19,0.06612766816440035
20190408,0,F,39.77,123,0.42808964127480226
20190408,1,F,2.1498333333333295,2,0.006960807175200037
20190408,1,F,8.890666666666668,19,0.06612766816440035
20190408,2,F,11.229833333333334,40,0.13921614350400074
20190408,4,F,3.7001666666666666,13,0.04524524663880024
20190408,5,F,12.764166666666664,32,0.11137291480320059
20190417,0,F,2.8245,5,0.017402017938000093
20190417,1,F,12.842666666666668,28,0.09745130045280051
20190417,2,F,4.082666666666667,15,0.05220605381400027
20190417,4,F,22.668166666666664,72,0.2505890583072013
20190823,0,F,9.627666666666666,15,0.05220605381400027
20190823,1,F,23.29866666666667,31,0.10789251121560058
20190823,2,F,6.433000000000004,8,0.027843228700800148
20190823,3,F,3.386666666666671,4,0.013921614350400074
20190904,0,M,10.242,74,0.21134041228516104
20190904,1,M,19.144999999999996,135,0.38555345484455056
20190904,2,M,1.5081666666666669,8,0.022847612138936328
20190904,3,M,23.900166666666664,140,0.39983321243138575
20190904,4,M,1.1146666666666685,7,0.019991660621569287
20190904,5,M,1.8810000000000024,7,0.019991660621569287
20190904,6,M,0.4906666666666676,4,0.011423806069468164
20190904,7,M,5.0089999999999995,12,0.03427141820840449
20190908,0,M,21.2325,143,0.4084010669834869
20190908,2,M,20.148166666666665,134,0.3826975033271835
20190908,3,M,4.2330000000000005,47,0.13422972131625094
20190908,4,M,3.4393333333333356,8,0.022847612138936328
20191223,0,F,45.16716666666667,132,0.45941327356320244
20200105,1,M,7.962666666666666,10,0.028559515173670412
20200105,2,M,0.4921666666666662,2,0.005711903034734082
20200105,3,M,4.665,6,0.017135709104202246
20200105,4,M,1.0666666666666669,1,0.002855951517367041
20200105,5,M,0.7913333333333337,1,0.002855951517367041
20200105,6,M,5.688999999999998,27,0.07711069096891011
20200105,7,M,0.4138333333333321,1,0.002855951517367041
20200105,8,M,17.665000000000003,53,0.15136543042045317
20200105,9,M,2.5386666666666695,12,0.03427141820840449
20200105,10,M,2.975333333333333,13,0.037127369725771533
20200105,11,M,9.482666666666669,43,0.12280591524678276
20200105,12,M,5.412166666666667,25,0.07139878793417602
20200105,13,M,0.520999999999996,2,0.005711903034734082
20200105,13,M,0.7449999999999998,1,0.002855951517367041
20200105,14,M,0.5689999999999978,4,0.011423806069468164
20200105,15,M,0.8698333333333333,3,0.008567854552101123
20200105,18,M,0.8281666666666676,3,0.008567854552101123
20200105,19,M,4.261833333333334,1,0.002855951517367041
20200105,20,M,5.591333333333334,39,0.1113821091773146
20200105,21,M,7.128999999999996,42,0.11994996372941573
20200105,22,M,1.850666666666666,1,0.002855951517367041
20200105,22,M,2.0489999999999933,9,0.025703563656303368
20200105,23,M,0.625,4,0.011423806069468164
20200105,23,M,1.588166666666666,3,0.008567854552101123
20200105,24,M,0.4953333333333375,5,0.014279757586835206
20200105,25,M,2.0073333333333268,6,0.017135709104202246
20200105,25,M,2.183333333333333,1,0.002855951517367041
20200105,26,M,1.9721666666666655,12,0.03427141820840449
20200105,27,M,2.711333333333338,11,0.03141546669103745
20200105,28,M,4.0426666666666655,1,0.002855951517367041
20200105,28,M,7.664999999999994,47,0.13422972131625094
20200105,29,M,2.898666666666668,14,0.039983321243138574
20200105,30,M,2.0393333333333277,9,0.025703563656303368
20200105,30,M,4.597833333333331,1,0.002855951517367041
20200105,31,M,2.5273333333333388,13,0.037127369725771533
20200105,32,M,3.098666666666668,17,0.048551175795239696
20200105,33,M,1.641000000000001,6,0.017135709104202246
20200105,34,M,1.0073333333333268,2,0.005711903034734082
20200105,36,M,2.4009999999999914,13,0.037127369725771533
20200105,37,M,2.1353333333333313,6,0.017135709104202246
20200105,53,M,0.7673333333333328,1,0.002855951517367041
20200105,54,M,0.8953333333333375,1,0.002855951517367041
20200105,76,M,3.2906666666666675,2,0.005711903034734082
20200105,95,M,2.161000000000006,3,0.008567854552101123
20200105,96,M,0.7833333333333333,2,0.005711903034734082
20200105,98,M,0.7513333333333321,1,0.002855951517367041
20200105,105,M,1.8586666666666665,1,0.002855951517367041
20200105,118,M,1.978666666666671,8,0.022847612138936328
20200112,4,M,2.353,1,0.002855951517367041
20200112,6,M,1.5578333333333334,2,0.005711903034734082
20200112,7,M,5.909833333333334,7,0.019991660621569287
20200112,9,M,0.5913333333333336,1,0.002855951517367041
20200112,30,M,1.6538333333333337,3,0.008567854552101123
20200112,51,M,2.367333333333333,6,0.017135709104202246
20200112,56,M,1.1113333333333306,3,0.008567854552101123
20200112,64,M,0.2410000000000006,1,0.002855951517367041
20200112,67,M,0.1689999999999978,1,0.002855951517367041
20200112,69,M,3.1498333333333375,9,0.025703563656303368
20200112,101,M,1.485833333333335,1,0.002855951517367041
20200112,108,M,0.0473333333333281,1,0.002855951517367041
20200112,110,M,0.2938333333333351,1,0.002855951517367041
20200112,111,M,3.5673333333333326,22,0.0628309333820749
20200112,112,M,4.231333333333335,2,0.005711903034734082
20200112,114,M,7.581833333333331,5,0.014279757586835206
20200116,1,F,53.22666666666667,241,0.8387772646116044
20200124,1,F,31.314666666666668,52,0.18098098655520095
20200124,2,F,28.689000000000004,70,0.2436282511320013
20200319,0,M,8.516166666666667,36,0.10281425462521347
20200319,1,M,2.3593333333333333,10,0.028559515173670412
20200326,0,M,14.496999999999998,14,0.039983321243138574
20200330,0,F,11.714,7,0.024362825113200128
20200330,1,F,10.887333333333336,3,0.010441210762800055
20200330,2,F,1.4676666666666658,1,0.0034804035876000185
20200407,0,M,5.128,2,0.005711903034734082
20200408,0,M,14.914666666666667,23,0.06568688489944194
20200412,3,M,2.609,5,0.014279757586835206
20200412,5,M,2.137,4,0.011423806069468164
20200412,6,M,1.471333333333333,1,0.002855951517367041
20200412,7,M,7.231333333333334,3,0.008567854552101123
20200412,8,M,0.8538333333333337,2,0.005711903034734082
20200412,17,M,1.1081666666666667,3,0.008567854552101123
20200412,18,M,3.615333333333331,1,0.002855951517367041
20200412,26,M,0.4410000000000006,3,0.008567854552101123
20200412,27,M,0.0489999999999971,1,0.002855951517367041
20200412,28,M,0.0761666666666656,1,0.002855951517367041
20200412,29,M,0.3961666666666664,3,0.008567854552101123
20200412,32,M,0.5033333333333341,1,0.002855951517367041
20200412,33,M,0.3833333333333333,1,0.002855951517367041
20200412,34,M,0.2698333333333342,2,0.005711903034734082
20200412,39,M,0.6730000000000018,1,0.002855951517367041
20200412,42,M,0.8169999999999997,1,0.002855951517367041
20200412,43,M,0.4538333333333336,1,0.002855951517367041
20200412,45,M,0.9386666666666656,1,0.002855951517367041
20200412,47,M,4.47466666666667,5,0.014279757586835206
20200412,48,M,1.479333333333337,1,0.002855951517367041
20200412,49,M,6.218666666666665,8,0.022847612138936328
20200412,50,M,1.770666666666663,3,0.008567854552101123
20200412,51,M,1.129000000000004,4,0.011423806069468164
20200412,54,M,2.412166666666667,2,0.005711903034734082
20200412,55,M,2.8778333333333346,2,0.005711903034734082
20200412,56,M,4.0138333333333325,1,0.002855951517367041
20200412,60,M,2.737000000000004,2,0.005711903034734082
20200412,61,M,3.7418333333333296,5,0.014279757586835206
20200413,1,M,3.7433333333333336,5,0.014279757586835206
20200413,2,M,3.281,10,0.028559515173670412
20200413,3,M,2.255333333333333,4,0.011423806069468164
20200413,6,M,1.327333333333333,2,0.005711903034734082
20200413,7,M,6.552999999999999,14,0.039983321243138574
20200413,8,M,2.2521666666666684,1,0.002855951517367041
20200422,0,M,13.490666666666668,10,0.028559515173670412
20200422,1,M,6.617000000000002,4,0.011423806069468164
20200424,0,M,16.410666666666668,43,0.12280591524678276
20200424,1,M,2.588166666666668,7,0.019991660621569287
20200426,0,M,5.1498333333333335,1,0.002855951517367041
20200505,0,M,5.723666666666667,4,0.011423806069468164
20200505,2,M,0.6458333333333334,1,0.002855951517367041
20200505,4,M,0.2073333333333333,3,0.008567854552101123
20200505,6,M,9.169000000000002,29,0.0828225940036442
20200505,7,M,2.6889999999999987,15,0.042839272760505615
20200505,8,M,2.472999999999998,7,0.019991660621569287
20200505,9,M,5.1418333333333335,10,0.028559515173670412
20200505,10,M,4.069833333333334,12,0.03427141820840449
20200505,12,M,2.129,4,0.011423806069468164
20200505,13,M,1.0298333333333327,1,0.002855951517367041
20200505,14,M,5.245833333333334,16,0.045695224277872655
20200505,15,M,7.989833333333339,23,0.06568688489944194
20200505,16,M,2.783333333333333,4,0.011423806069468164
20200505,17,M,7.306666666666668,24,0.06854283641680899
20200505,18,M,10.637833333333331,21,0.059974981864707864
20200505,20,M,7.633000000000008,36,0.10281425462521347
20200505,21,M,1.1978333333333315,3,0.008567854552101123
20200505,22,M,0.5193333333333309,2,0.005711903034734082
20200505,23,M,6.308166666666663,24,0.06854283641680899
20200505,24,M,3.3210000000000037,1,0.002855951517367041
20200511,0,F,24.440333333333335,28,0.09745130045280051
20200524,4,M,4.452166666666667,2,0.005711903034734082
20200524,6,M,7.1306666666666665,9,0.025703563656303368
20200524,10,M,5.007333333333334,18,0.051407127312606736
20200524,11,M,6.058666666666666,12,0.03427141820840449
20200524,13,M,8.673000000000002,3,0.008567854552101123
20200524,16,M,2.0073333333333343,2,0.005711903034734082
20200524,27,M,3.098666666666668,1,0.002855951517367041
20200524,29,M,1.2521666666666684,2,0.005711903034734082
20200524,34,M,13.362666666666662,15,0.042839272760505615
20200608,0,F,24.0745,32,0.11137291480320059
20200730,0,M,0.5593333333333333,1,0.002855951517367041
20200730,1,M,1.8601666666666663,8,0.022847612138936328
20200730,2,M,7.367333333333335,15,0.042839272760505615
20200730,3,M,4.040999999999999,8,0.022847612138936328
20200730,6,M,0.8121666666666669,1,0.002855951517367041
20200807,1,M,5.0169999999999995,8,0.022847612138936328
20200807,2,M,1.0938333333333332,1,0.002855951517367041
20200807,3,M,3.306666666666667,8,0.022847612138936328
20200807,4,M,2.881,17,0.048551175795239696
20200807,5,M,1.4393333333333336,5,0.014279757586835206
20200807,6,M,3.2041666666666684,2,0.005711903034734082
20200826,0,F,32.030833333333334,22,0.0765688789272004
20200826,1,F,5.349499999999996,3,0.010441210762800055
20200827,0,F,24.511333333333333,26,0.09049049327760048
20200920,2,M,1.489,5,0.014279757586835206
20200920,3,M,1.2746666666666668,3,0.008567854552101123
20200920,4,M,4.802666666666666,3,0.008567854552101123
20200920,7,M,7.873,9,0.025703563656303368
20200920,8,M,2.169000000000002,1,0.002855951517367041
20200920,9,M,4.212166666666667,1,0.002855951517367041
20200920,25,M,1.0681666666666692,1,0.002855951517367041
20200920,26,M,4.631333333333331,17,0.048551175795239696
20200920,28,M,4.697000000000003,8,0.022847612138936328
20200920,29,M,4.140166666666664,4,0.011423806069468164
20200920,32,M,8.332166666666664,16,0.045695224277872655
20200920,38,M,6.420166666666668,8,0.022847612138936328
20201108,3,M,16.409,26,0.07425473945154307
20201108,4,M,5.370666666666667,7,0.019991660621569287
20201108,5,M,5.749833333333333,5,0.014279757586835206
20201108,10,M,2.2346666666666652,6,0.017135709104202246
20201108,11,M,19.655333333333335,10,0.028559515173670412
20201108,12,M,2.1673333333333327,6,0.017135709104202246
20201108,26,M,2.933833333333337,8,0.022847612138936328
20201108,27,M,0.8041666666666667,1,0.002855951517367041
20201130,0,F,27.51133333333333,100,0.34804035876000183
20201130,1,F,9.525833333333331,30,0.10441210762800054
20201203,0,F,3.020166666666667,1,0.0034804035876000185
20201203,4,F,3.9626666666666663,6,0.02088242152560011
20201203,5,F,0.5946666666666658,2,0.006960807175200037
20201203,6,F,0.5193333333333328,3,0.010441210762800055
20201203,7,F,2.413833333333334,2,0.006960807175200037
20201203,8,F,2.4106666666666663,7,0.024362825113200128
20201203,9,F,0.3978333333333334,1,0.0034804035876000185
20201203,10,F,2.0106666666666646,3,0.010441210762800055
20201203,11,F,4.733833333333333,12,0.04176484305120022
20201203,12,F,0.9626666666666666,3,0.010441210762800055
20201203,16,F,4.471333333333333,13,0.04524524663880024
20201203,17,F,1.3913333333333335,5,0.017402017938000093
20201203,18,F,0.8041666666666667,1,0.0034804035876000185
20201203,19,F,1.000999999999999,1,0.0034804035876000185
20201203,21,F,0.5930000000000025,1,0.0034804035876000185
20201203,22,F,2.4281666666666677,3,0.010441210762800055
20201213,2,F,8.821833333333334,22,0.0765688789272004
20201213,3,F,26.543333333333337,194,0.6751982959944035
20201213,4,F,9.696999999999996,66,0.22970663678160122
20201213,5,F,10.43616666666666,30,0.10441210762800054
20201231,1,M,1.3513333333333333,3,0.008567854552101123
20201231,3,M,7.0729999999999995,32,0.09139044855574531
20201231,4,M,1.037833333333333,3,0.008567854552101123
20201231,5,M,37.325833333333335,182,0.5197831761608015
20201231,6,M,13.087999999999996,25,0.07139878793417602
20210104,2,F,28.132166666666667,66,0.22970663678160122
20210104,3,F,8.903333333333334,18,0.06264726457680032
20210106,0,F,24.734166666666667,29,0.10093170404040053
20210112,0,F,18.557333333333336,12,0.04176484305120022
20210112,1,F,4.169000000000001,1,0.0034804035876000185
20210112,2,F,1.3129999999999995,2,0.006960807175200037
20210124,2,M,4.213833333333333,5,0.014279757586835206
20210124,7,M,8.882666666666667,34,0.09710235159047939
20210124,9,M,2.5001666666666646,1,0.002855951517367041
20210124,10,M,2.572166666666669,10,0.028559515173670412
20210124,11,M,6.745000000000001,26,0.07425473945154307
20210124,21,M,2.4521666666666686,4,0.011423806069468164
20210124,24,M,3.221833333333332,7,0.019991660621569287
20210124,36,M,4.922666666666669,11,0.03141546669103745
20210124,43,M,3.9481666666666646,14,0.039983321243138574
20210124,44,M,9.336999999999996,5,0.014279757586835206
20210124,45,M,0.8986666666666603,2,0.005711903034734082
20210124,46,M,0.5161666666666633,1,0.002855951517367041
20210131,2,M,1.017,2,0.005711903034734082
20210131,3,M,20.593,52,0.14850947890308613
20210131,5,M,20.441,59,0.16850113952465542
20210131,6,M,7.898666666666668,23,0.06568688489944194
20210131,7,M,0.8810000000000021,6,0.017135709104202246
20210131,9,M,2.737000000000004,14,0.039983321243138574
20210131,10,M,0.905000000000003,1,0.002855951517367041
20210131,11,M,3.49216666666667,10,0.028559515173670412
20210131,12,M,1.35783333333333,4,0.011423806069468164
20210201,0,F,24.89816666666667,25,0.08701008969000046
20210208,0,F,24.6205,15,0.05220605381400027
20210208,3,M,6.848999999999999,34,0.09710235159047939
20210208,4,M,5.677833333333333,48,0.13708567283361797
20210208,5,M,7.338666666666668,38,0.10852615765994757
20210208,6,M,3.2169999999999996,27,0.07711069096891011
20210208,8,M,4.639333333333331,21,0.059974981864707864
20210208,9,M,6.332166666666671,35,0.09995830310784644
20210208,10,M,12.87616666666667,75,0.21419636380252807
20210208,11,M,0.5273333333333312,4,0.011423806069468164
20210208,12,M,4.0009999999999994,12,0.03427141820840449
20210220,2,F,48.436166666666665,168,0.5847078027168031
20210220,4,F,37.53383333333333,153,0.5325017489028028
20210305,1,F,26.269833333333334,93,0.3236775336468017
20210313,0,M,54.761,421,1.2023555888115243
20210318,0,F,8.362666666666666,10,0.034804035876000186
20210318,0,F,25.348166666666668,43,0.1496573542668008
20210318,1,F,6.0778333333333325,13,0.04524524663880024
20210318,1,F,8.684166666666666,18,0.06264726457680032
20210318,2,F,19.540166666666664,37,0.1287749327412007
20210321,0,M,41.82983333333333,240,0.6854283641680898
20210321,1,M,21.388166666666667,129,0.3684177457403483
20210322,1,F,29.687333333333335,141,0.49073690585160257
20210404,0,M,52.372166666666665,234,0.6682926550638876
20210404,1,M,1.8281666666666676,1,0.002855951517367041
20210405,2,F,4.281000000000001,7,0.024362825113200128
20210405,3,F,28.698666666666668,184,0.6403942601184034
20210413,0,M,10.724166666666669,36,0.10281425462521347
20210413,1,M,3.460166666666667,16,0.045695224277872655
20210413,2,M,24.133833333333335,151,0.4312486791224232
20210413,3,M,17.469833333333334,70,0.19991660621569288
20210413,4,M,12.370666666666663,57,0.16278923648992133
20210413,5,M,46.16899999999999,224,0.6397331398902172
20210416,0,F,3.3459999999999996,8,0.027843228700800148
20210416,1,F,2.117833333333333,6,0.02088242152560011
20210416,1,M,27.033,39,0.1113821091773146
20210416,2,F,12.289000000000003,30,0.10441210762800054
20210416,2,M,8.717833333333333,17,0.048551175795239696
20210416,2,M,11.751333333333331,19,0.05426307882997378
20210416,3,F,3.132166666666668,3,0.010441210762800055
20210416,3,M,0.55783333333333,2,0.005711903034734082
20210416,4,F,17.264666666666667,19,0.06612766816440035
20210416,4,M,10.882666666666667,23,0.06568688489944194
20210416,5,M,17.14183333333333,45,0.12851781828151684
20210419,2,F,9.154666666666667,12,0.04176484305120022
20210419,2,F,20.404166666666665,38,0.1322553363288007
20210419,3,F,1.1241666666666654,6,0.02088242152560011
20210419,3,F,5.945000000000001,12,0.04176484305120022
20210419,4,F,6.745000000000001,10,0.034804035876000186
20210419,4,F,21.924166666666668,55,0.191422197318001
20210419,5,F,23.804166666666664,39,0.13573573991640073
20210422,0,M,83.633,497,1.4194079041314194
20210502,3,M,14.037833333333332,22,0.0628309333820749
20210502,8,M,4.676166666666665,8,0.022847612138936328
20210502,15,M,2.897000000000003,5,0.014279757586835206
20210502,24,M,8.07616666666667,25,0.07139878793417602
20210502,25,M,5.610666666666672,27,0.07711069096891011
20210502,28,M,2.6970000000000027,2,0.005711903034734082
20210502,37,M,1.625,1,0.002855951517367041
20210502,46,M,5.829833333333332,14,0.039983321243138574
20210502,48,M,3.2969999999999953,1,0.002855951517367041
20210502,49,M,9.256999999999984,17,0.048551175795239696
20210502,51,M,2.293833333333335,5,0.014279757586835206
20210502,53,M,12.34333333333334,42,0.11994996372941573
20210502,58,M,3.660166666666676,25,0.07139878793417602
20210502,60,M,2.8153333333333346,6,0.017135709104202246
20210502,62,M,1.341833333333322,1,0.002855951517367041
20210502,63,M,1.1353333333333315,5,0.014279757586835206
20210502,65,M,3.0058333333333396,6,0.017135709104202246
20210519,1,F,4.666666666666667,7,0.024362825113200128
20210519,2,F,1.3258333333333323,2,0.006960807175200037
20210519,3,F,1.3066666666666673,6,0.02088242152560011
20210519,4,F,3.9178333333333337,7,0.024362825113200128
20210519,5,F,21.693833333333338,82,0.2853930941832015
20210519,6,F,7.120999999999996,20,0.06960807175200037
20210531,0,M,28.527333333333335,20,0.057119030347340824
20210603,0,F,33.215333333333334,87,0.3027951121212016
20210603,1,F,3.588166666666666,1,0.0034804035876000185
20210603,2,F,2.291166666666671,2,0.006960807175200037
20210614,0,M,14.166833333333331,12,0.03427141820840449
20210614,1,F,27.909833333333335,63,0.21926542601880117
20210614,1,M,1.836166666666666,2,0.005711903034734082
20210614,2,F,0.8041666666666667,3,0.010441210762800055
20210614,3,F,13.800833333333332,38,0.1322553363288007
20210620,0,F,3.260166666666667,1,0.0034804035876000185
20210620,1,F,44.687333333333335,57,0.19838300449320104
20210701,0,F,25.375,33,0.11485331839080061
20210727,1,F,26.025333333333332,57,0.19838300449320104
20210729,0,F,31.861333333333334,120,0.4176484305120022
20210819,1,M,14.396166666666666,77,0.21990826683726217
20210824,0,F,17.574833333333334,7,0.024362825113200128
20210824,1,F,14.570666666666666,8,0.027843228700800148
20210824,2,F,3.1930000000000027,2,0.006960807175200037
20210827,0,F,10.626666666666669,9,0.03132363228840016
20210827,1,F,10.880999999999998,8,0.027843228700800148
20210827,2,F,3.208999999999999,6,0.02088242152560011
20210827,3,F,3.779333333333333,3,0.010441210762800055
20210908,0,F,25.0925,10,0.034804035876000186
20210911,0,F,24.052833333333336,52,0.18098098655520095
20210912,2,M,5.1850000000000005,18,0.051407127312606736
20210912,4,M,12.994666666666664,25,0.07139878793417602
20210912,6,M,8.991333333333333,29,0.0828225940036442
20210912,8,M,10.497000000000003,39,0.1113821091773146
20210912,12,M,1.800999999999999,12,0.03427141820840449
20210912,16,M,5.657000000000001,30,0.08567854552101123
20210912,17,M,0.8778333333333346,1,0.002855951517367041
20210912,21,M,10.868166666666667,42,0.11994996372941573
20210927,3,M,3.401,17,0.048551175795239696
20210927,4,M,2.7818333333333336,12,0.03427141820840449
20210927,5,M,19.703333333333333,156,0.4455284367092584
20210927,8,M,1.1753333333333331,4,0.011423806069468164
20210927,9,M,10.928999999999997,34,0.09710235159047939
20210927,10,M,3.305000000000003,10,0.028559515173670412
20210927,12,M,1.532166666666664,3,0.008567854552101123
20210927,14,M,5.391333333333334,10,0.028559515173670412
20210927,15,M,2.3241666666666636,5,0.014279757586835206
20210927,19,M,1.3818333333333386,2,0.005711903034734082
20210928,0,M,20.077333333333335,147,0.419824873052955
20210928,1,M,40.22183333333333,297,0.8482176006580112
20210928,3,M,1.908499999999996,7,0.019991660621569287
20211018,1,M,2.1978333333333335,9,0.025703563656303368
20211018,2,M,5.047333333333333,18,0.051407127312606736
20211018,3,M,7.541833333333333,16,0.045695224277872655
20211018,4,M,9.509833333333331,32,0.09139044855574531
20211018,5,M,10.847333333333337,36,0.10281425462521347
20211018,6,M,8.425,24,0.06854283641680899
20211018,7,M,0.9161666666666708,1,0.002855951517367041
20211018,8,M,7.345000000000004,17,0.048551175795239696
20211018,9,M,3.9369999999999967,12,0.03427141820840449
20211018,10,M,11.049,31,0.08853449703837828
20211018,12,M,15.896999999999997,49,0.139941624350985
20211018,13,M,8.61866666666668,14,0.039983321243138574
20211018,14,M,0.7370000000000042,2,0.005711903034734082
20211018,15,M,7.389833333333324,15,0.042839272760505615
20211018,18,M,2.0730000000000017,4,0.011423806069468164
20211018,19,M,1.237833333333341,3,0.008567854552101123
20211018,20,M,13.132166666666656,37,0.10567020614258052
20211018,22,M,2.9658333333333453,14,0.039983321243138574
20211018,23,M,2.269833333333342,5,0.014279757586835206
20211122,3,M,11.740166666666664,17,0.048551175795239696
20211221,1,F,2.3658333333333332,9,0.03132363228840016
20211221,2,F,34.03616666666667,113,0.3932856053988021
20220104,0,M,6.2645,35,0.09995830310784644
20220104,1,M,15.986666666666665,60,0.17135709104202246
20220104,2,M,14.309833333333332,65,0.18563684862885768
20220104,3,M,25.564166666666665,74,0.21134041228516104
20220104,4,M,2.4730000000000016,3,0.008567854552101123
20220104,5,M,5.981833333333339,12,0.03427141820840449
20220106,5,M,0.3978333333333334,1,0.002855951517367041
20220106,10,M,13.381833333333336,37,0.10567020614258052
20220106,11,M,10.21866666666667,37,0.10567020614258052
20220106,12,M,2.722666666666669,6,0.017135709104202246
20220106,13,M,0.975333333333333,6,0.017135709104202246
20220106,14,M,1.674666666666667,9,0.025703563656303368
20220106,15,M,4.221833333333328,8,0.022847612138936328
20220106,16,M,8.25216666666667,19,0.05426307882997378
20220106,17,M,7.815333333333334,33,0.09424640007311236
20220106,18,M,0.994666666666664,2,0.005711903034734082
20220106,19,M,7.805833333333331,23,0.06568688489944194
20220106,20,M,4.116166666666663,19,0.05426307882997378
20220106,21,M,5.381833333333338,23,0.06568688489944194
20220106,22,M,8.933833333333329,24,0.06854283641680899
20220106,23,M,3.5753333333333406,6,0.017135709104202246
20220106,24,M,7.124166666666664,11,0.03141546669103745
20220106,25,M,2.705000000000003,2,0.005711903034734082
20220106,26,M,1.4521666666666684,4,0.011423806069468164
20220106,27,M,12.972166666666665,36,0.10281425462521347
20220106,29,M,2.1721666666666652,10,0.028559515173670412
20220106,30,M,3.5978333333333317,10,0.028559515173670412
20220106,31,M,12.477833333333336,21,0.059974981864707864
20220114,1,M,19.17216666666667,5,0.014279757586835206
20220203,0,F,23.404166666666665,50,0.17402017938000092
20220204,1,F,40.18816666666667,62,0.21578502243120115
20220206,2,M,14.377,45,0.12851781828151684
20220206,6,M,15.423333333333334,55,0.15707733345518726
20220206,18,M,40.13216666666667,146,0.416968921535588
20220206,26,M,13.609,52,0.14850947890308613
20220216,0,F,20.730666666666668,19,0.06612766816440035
20220217,0,F,1.5561666666666667,2,0.006960807175200037
20220217,1,F,3.164166666666666,6,0.02088242152560011
20220217,2,F,4.681,13,0.04524524663880024
20220217,3,F,21.296,50,0.17402017938000092
20220220,2,F,32.540166666666664,85,0.29583430494600155
20220222,0,F,26.673,74,0.2575498654824014
20220223,0,F,25.137,52,0.18098098655520095
20220306,2,F,27.668166666666668,64,0.22274582960640119
20220308,0,F,17.593000000000004,73,0.25406946189480134
20220308,1,F,3.3610000000000015,20,0.06960807175200037
20220308,2,F,15.383333333333333,96,0.33411874440960176
20220308,4,F,2.3818333333333386,3,0.010441210762800055
