episode_id;section_index;gender;minutes;absolut_freq;freq_per_1000_tokens
20190408;4;F;3.7001666666666666;9;0.03132363228840016
20190408;5;F;12.764166666666664;18;0.06264726457680032
20190417;0;F;2.8245;2;0.006960807175200037
20190417;1;F;12.842666666666668;14;0.048725650226400255
20190417;2;F;4.082666666666667;7;0.024362825113200128
20190417;4;F;22.668166666666664;24;0.08352968610240044
20190823;0;F;9.627666666666666;4;0.013921614350400074
20190823;2;F;6.433000000000004;1;0.0034804035876000185
20190823;3;F;3.386666666666671;1;0.0034804035876000185
20190904;0;M;10.242;3;0.008567854552101123
20190904;1;M;19.144999999999996;6;0.017135709104202246
20190904;3;M;23.900166666666664;13;0.037127369725771533
20190904;5;M;1.8810000000000024;1;0.002855951517367041
20190904;7;M;5.0089999999999995;1;0.002855951517367041
20190904;0;M;21.2325;13;0.037127369725771533
20190904;1;M;0.9193333333333348;1;0.002855951517367041
20190904;2;M;20.148166666666665;10;0.028559515173670412
20190904;3;M;4.2330000000000005;3;0.008567854552101123
20190904;4;M;3.4393333333333356;7;0.019991660621569287
20191223;0;F;45.16716666666667;19;0.06612766816440035
20200105;1;M;7.962666666666666;5;0.014279757586835206
20200105;3;M;4.665;8;0.022847612138936328
20200105;4;M;1.0666666666666669;1;0.002855951517367041
20200105;6;M;5.688999999999998;6;0.017135709104202246
20200105;8;M;17.665000000000003;2;0.005711903034734082
20200105;9;M;2.5386666666666695;1;0.002855951517367041
20200105;11;M;9.482666666666669;5;0.014279757586835206
20200105;20;M;5.591333333333334;1;0.002855951517367041
20200105;22;M;2.0489999999999933;1;0.002855951517367041
20200105;23;M;0.625;1;0.002855951517367041
20200105;26;M;1.9721666666666655;1;0.002855951517367041
20200105;28;M;7.664999999999994;4;0.011423806069468164
20200105;32;M;3.098666666666668;1;0.002855951517367041
20200105;33;M;1.641000000000001;1;0.002855951517367041
20200105;36;M;2.4009999999999914;1;0.002855951517367041
20200105;37;M;2.1353333333333313;1;0.002855951517367041
20200105;4;M;2.393;2;0.005711903034734082
20200105;16;M;1.818666666666668;5;0.014279757586835206
20200105;19;M;4.261833333333334;2;0.005711903034734082
20200105;25;M;2.183333333333333;3;0.008567854552101123
20200105;30;M;4.597833333333331;8;0.022847612138936328
20200105;76;M;3.2906666666666675;4;0.011423806069468164
20200105;105;M;1.8586666666666665;1;0.002855951517367041
20200105;118;M;1.978666666666671;11;0.03141546669103745
20200112;6;M;1.5578333333333334;3;0.008567854552101123
20200112;51;M;2.367333333333333;1;0.002855951517367041
20200112;56;M;1.1113333333333306;1;0.002855951517367041
20200112;59;M;0.3209999999999998;2;0.005711903034734082
20200112;67;M;0.1689999999999978;1;0.002855951517367041
20200112;69;M;3.1498333333333375;5;0.014279757586835206
20200112;90;M;2.1129999999999955;1;0.002855951517367041
20200112;109;M;0.3529999999999972;2;0.005711903034734082
20200112;111;M;3.5673333333333326;1;0.002855951517367041
20200112;112;M;4.231333333333335;4;0.011423806069468164
20200112;113;M;2.151333333333332;1;0.002855951517367041
20200112;114;M;7.581833333333331;6;0.017135709104202246
20200116;1;F;53.22666666666667;41;0.14269654709160076
20200124;1;F;31.314666666666668;16;0.055686457401600296
20200124;2;F;28.689000000000004;20;0.06960807175200037
20200319;0;M;8.516166666666667;1;0.002855951517367041
20200319;1;M;2.3593333333333333;1;0.002855951517367041
20200326;0;M;14.496999999999998;5;0.014279757586835206
20200330;0;F;11.714;4;0.013921614350400074
20200330;1;F;10.887333333333336;3;0.010441210762800055
20200330;2;F;1.4676666666666658;1;0.0034804035876000185
20200408;0;M;14.914666666666667;7;0.019991660621569287
20200412;3;M;2.609;2;0.005711903034734082
20200412;5;M;2.137;4;0.011423806069468164
20200412;7;M;7.231333333333334;17;0.048551175795239696
20200412;8;M;0.8538333333333337;3;0.008567854552101123
20200412;14;M;0.826666666666667;6;0.017135709104202246
20200412;17;M;1.1081666666666667;1;0.002855951517367041
20200412;18;M;3.615333333333331;3;0.008567854552101123
20200412;24;M;0.4073333333333342;1;0.002855951517367041
20200412;28;M;0.0761666666666656;1;0.002855951517367041
20200412;30;M;0.2361666666666678;1;0.002855951517367041
20200412;36;M;0.575333333333333;6;0.017135709104202246
20200412;37;M;0.0889999999999986;1;0.002855951517367041
20200412;43;M;0.4538333333333336;1;0.002855951517367041
20200412;47;M;4.47466666666667;5;0.014279757586835206
20200412;48;M;1.479333333333337;1;0.002855951517367041
20200412;49;M;6.218666666666665;12;0.03427141820840449
20200412;50;M;1.770666666666663;10;0.028559515173670412
20200412;51;M;1.129000000000004;5;0.014279757586835206
20200412;52;M;0.0921666666666624;1;0.002855951517367041
20200412;54;M;2.412166666666667;2;0.005711903034734082
20200412;55;M;2.8778333333333346;9;0.025703563656303368
20200412;56;M;4.0138333333333325;13;0.037127369725771533
20200412;57;M;0.9706666666666706;2;0.005711903034734082
20200412;58;M;0.944999999999997;1;0.002855951517367041
20200412;59;M;0.3401666666666718;2;0.005711903034734082
20200412;60;M;2.737000000000004;1;0.002855951517367041
20200412;61;M;3.7418333333333296;3;0.008567854552101123
20200413;0;M;1.2586666666666668;1;0.002855951517367041
20200413;6;M;1.327333333333333;3;0.008567854552101123
20200413;8;M;2.2521666666666684;3;0.008567854552101123
20200422;0;M;13.490666666666668;1;0.002855951517367041
20200422;1;M;6.617000000000002;1;0.002855951517367041
20200422;0;M;16.410666666666668;1;0.002855951517367041
20200422;1;M;2.588166666666668;1;0.002855951517367041
20200426;0;M;5.1498333333333335;1;0.002855951517367041
20200505;0;M;5.723666666666667;4;0.011423806069468164
20200505;6;M;9.169000000000002;2;0.005711903034734082
20200505;8;M;2.472999999999998;1;0.002855951517367041
20200505;9;M;5.1418333333333335;1;0.002855951517367041
20200505;12;M;2.129;1;0.002855951517367041
20200505;14;M;5.245833333333334;1;0.002855951517367041
20200505;15;M;7.989833333333339;1;0.002855951517367041
20200505;16;M;2.783333333333333;2;0.005711903034734082
20200505;17;M;7.306666666666668;3;0.008567854552101123
20200505;18;M;10.637833333333331;5;0.014279757586835206
20200505;19;M;1.8538333333333337;1;0.002855951517367041
20200505;23;M;6.308166666666663;2;0.005711903034734082
20200505;24;M;3.3210000000000037;3;0.008567854552101123
20200511;0;F;24.440333333333335;9;0.03132363228840016
20200524;4;M;4.452166666666667;1;0.002855951517367041
20200524;6;M;7.1306666666666665;1;0.002855951517367041
20200524;10;M;5.007333333333334;3;0.008567854552101123
20200524;11;M;6.058666666666666;2;0.005711903034734082
20200524;13;M;8.673000000000002;6;0.017135709104202246
20200524;16;M;2.0073333333333343;1;0.002855951517367041
20200524;27;M;3.098666666666668;2;0.005711903034734082
20200524;34;M;13.362666666666662;4;0.011423806069468164
20200608;0;F;24.0745;6;0.02088242152560011
20200730;1;M;1.8601666666666663;1;0.002855951517367041
20200730;2;M;7.367333333333335;1;0.002855951517367041
20200730;3;M;4.040999999999999;4;0.011423806069468164
20200730;6;M;0.8121666666666669;7;0.019991660621569287
20200730;4;M;2.881;2;0.005711903034734082
20200730;6;M;3.2041666666666684;18;0.051407127312606736
20200826;0;F;32.030833333333334;17;0.059166860989200314
20200826;1;F;5.349499999999996;3;0.010441210762800055
20200827;0;F;24.511333333333333;7;0.024362825113200128
20200920;4;M;4.802666666666666;3;0.008567854552101123
20200920;8;M;2.169000000000002;1;0.002855951517367041
20200920;9;M;4.212166666666667;4;0.011423806069468164
20200920;26;M;4.631333333333331;4;0.011423806069468164
20200920;28;M;4.697000000000003;4;0.011423806069468164
20200920;29;M;4.140166666666664;2;0.005711903034734082
20200920;32;M;8.332166666666664;1;0.002855951517367041
20200920;38;M;6.420166666666668;9;0.025703563656303368
20201108;3;M;16.409;12;0.03427141820840449
20201108;4;M;5.370666666666667;1;0.002855951517367041
20201108;5;M;5.749833333333333;2;0.005711903034734082
20201108;10;M;2.2346666666666652;2;0.005711903034734082
20201108;11;M;19.655333333333335;3;0.008567854552101123
20201108;26;M;2.933833333333337;1;0.002855951517367041
20201130_podcast_noorteaken_1__sissejuhatus;0;F;27.51133333333333;7;0.024362825113200128
20201130_podcast_noorteaken_1__sissejuhatus;1;F;9.525833333333331;7;0.024362825113200128
20201203;0;F;3.020166666666667;2;0.006960807175200037
20201203;1;F;0.489;1;0.0034804035876000185
20201203;2;F;0.6729999999999995;1;0.0034804035876000185
20201203;10;F;2.0106666666666646;1;0.0034804035876000185
20201203;11;F;4.733833333333333;1;0.0034804035876000185
20201203;13;F;0.5626666666666665;4;0.013921614350400074
20201203;16;F;4.471333333333333;2;0.006960807175200037
20201203;17;F;1.3913333333333335;3;0.010441210762800055
20201203;21;F;0.5930000000000025;5;0.017402017938000093
20201203;22;F;2.4281666666666677;5;0.017402017938000093
20201213;2;F;8.821833333333334;3;0.010441210762800055
20201213;3;F;26.543333333333337;22;0.0765688789272004
20201213;4;F;9.696999999999996;3;0.010441210762800055
20201213;5;F;10.43616666666666;1;0.0034804035876000185
20201231;3;M;7.0729999999999995;1;0.002855951517367041
20201231;4;M;1.037833333333333;1;0.002855951517367041
20201231;5;M;37.325833333333335;11;0.03141546669103745
20201231;6;M;13.087999999999996;2;0.005711903034734082
20210104;2;F;28.132166666666667;23;0.08004928251480042
20210104;3;F;8.903333333333334;7;0.024362825113200128
20210106;0;F;24.734166666666667;13;0.04524524663880024
20210112;0;F;18.557333333333336;2;0.006960807175200037
20210112;1;F;4.169000000000001;4;0.013921614350400074
20210112;2;F;1.3129999999999995;1;0.0034804035876000185
20210124;2;M;4.213833333333333;4;0.011423806069468164
20210124;7;M;8.882666666666667;3;0.008567854552101123
20210124;9;M;2.5001666666666646;2;0.005711903034734082
20210124;10;M;2.572166666666669;4;0.011423806069468164
20210124;11;M;6.745000000000001;7;0.019991660621569287
20210124;21;M;2.4521666666666686;4;0.011423806069468164
20210124;24;M;3.221833333333332;4;0.011423806069468164
20210124;25;M;2.637833333333333;4;0.011423806069468164
20210124;26;M;2.6426666666666656;2;0.005711903034734082
20210124;36;M;4.922666666666669;8;0.022847612138936328
20210124;43;M;3.9481666666666646;3;0.008567854552101123
20210124;44;M;9.336999999999996;9;0.025703563656303368
20210124;45;M;0.8986666666666603;1;0.002855951517367041
20210131;3;M;20.593;7;0.019991660621569287
20210131;5;M;20.441;3;0.008567854552101123
20210131;6;M;7.898666666666668;3;0.008567854552101123
20210131;11;M;3.49216666666667;5;0.014279757586835206
20210201;0;F;24.89816666666667;8;0.027843228700800148
20210208;4;M;5.677833333333333;1;0.002855951517367041
20210208;5;M;7.338666666666668;2;0.005711903034734082
20210208;8;M;4.639333333333331;4;0.011423806069468164
20210208;10;M;12.87616666666667;5;0.014279757586835206
20210208;12;M;4.0009999999999994;5;0.014279757586835206
20210209;0;F;24.6205;7;0.024362825113200128
20210220;2;F;48.436166666666665;11;0.0382844394636002
20210220;4;F;37.53383333333333;28;0.09745130045280051
20210305;1;F;26.269833333333334;7;0.024362825113200128
20210313;0;M;54.761;38;0.10852615765994757
20210318;0;F;8.362666666666666;6;0.02088242152560011
20210318;1;F;6.0778333333333325;2;0.006960807175200037
20210318;2;F;19.540166666666664;12;0.04176484305120022
20210319;0;F;25.348166666666668;12;0.04176484305120022
20210319;1;F;8.684166666666666;13;0.04524524663880024
20210321;0;M;41.82983333333333;27;0.07711069096891011
20210321;1;M;21.388166666666667;21;0.059974981864707864
20210322;1;F;29.687333333333335;23;0.08004928251480042
20210404;0;M;52.372166666666665;23;0.06568688489944194
20210404;1;M;1.8281666666666676;7;0.019991660621569287
20210405;2;F;4.281000000000001;2;0.006960807175200037
20210405;3;F;28.698666666666668;23;0.08004928251480042
20210413;0;M;10.724166666666669;2;0.005711903034734082
20210413;1;M;3.460166666666667;2;0.005711903034734082
20210413;2;M;24.133833333333335;7;0.019991660621569287
20210413;3;M;17.469833333333334;6;0.017135709104202246
20210413;4;M;12.370666666666663;10;0.028559515173670412
20210413;5;M;46.16899999999999;19;0.05426307882997378
20210416;1;M;27.033;3;0.008567854552101123
20210416;4;M;10.882666666666667;7;0.019991660621569287
20210416;5;M;17.14183333333333;2;0.005711903034734082
20210415;0;F;3.3459999999999996;1;0.0034804035876000185
20210415;2;F;12.289000000000003;4;0.013921614350400074
20210415;4;F;17.264666666666667;6;0.02088242152560011
20210419;2;F;20.404166666666665;9;0.03132363228840016
20210419;3;F;5.945000000000001;1;0.0034804035876000185
20210419;4;F;6.745000000000001;3;0.010441210762800055
20210419;5;F;23.804166666666664;10;0.034804035876000186
20210430;2;F;9.154666666666667;1;0.0034804035876000185
20210430;3;F;1.1241666666666654;2;0.006960807175200037
20210430;4;F;21.924166666666668;10;0.034804035876000186
20210422;0;M;83.633;47;0.13422972131625094
20210502;3;M;14.037833333333332;9;0.025703563656303368
20210502;8;M;4.676166666666665;1;0.002855951517367041
20210502;15;M;2.897000000000003;3;0.008567854552101123
20210502;24;M;8.07616666666667;7;0.019991660621569287
20210502;25;M;5.610666666666672;2;0.005711903034734082
20210502;28;M;2.6970000000000027;2;0.005711903034734082
20210502;37;M;1.625;2;0.005711903034734082
20210502;46;M;5.829833333333332;7;0.019991660621569287
20210502;48;M;3.2969999999999953;1;0.002855951517367041
20210502;49;M;9.256999999999984;4;0.011423806069468164
20210502;51;M;2.293833333333335;2;0.005711903034734082
20210502;53;M;12.34333333333334;3;0.008567854552101123
20210502;58;M;3.660166666666676;10;0.028559515173670412
20210502;62;M;1.341833333333322;1;0.002855951517367041
20210502;63;M;1.1353333333333315;8;0.022847612138936328
20210502;65;M;3.0058333333333396;8;0.022847612138936328
20210519;1;F;4.666666666666667;2;0.006960807175200037
20210519;3;F;1.3066666666666673;1;0.0034804035876000185
20210519;5;F;21.693833333333338;12;0.04176484305120022
20210519;6;F;7.120999999999996;4;0.013921614350400074
20210531;0;M;28.527333333333335;4;0.011423806069468164
20210603;0;F;33.215333333333334;3;0.010441210762800055
20210603;1;F;3.588166666666666;1;0.0034804035876000185
20210614;1;F;27.909833333333335;5;0.017402017938000093
20210615;1;M;1.836166666666666;1;0.002855951517367041
20210616;2;F;1.0921666666666667;2;0.006960807175200037
20210616;3;F;13.800833333333332;18;0.06264726457680032
20210620;1;F;44.687333333333335;4;0.013921614350400074
20210701;0;F;25.375;12;0.04176484305120022
20210727;1;F;26.025333333333332;3;0.010441210762800055
20210729;0;F;31.861333333333334;7;0.024362825113200128
20210819;1;M;14.396166666666666;3;0.008567854552101123
20210824;0;F;17.574833333333334;4;0.013921614350400074
20210824;1;F;14.570666666666666;1;0.0034804035876000185
20210827;0;F;10.626666666666669;1;0.0034804035876000185
20210827;1;F;10.880999999999998;2;0.006960807175200037
20210827;3;F;3.779333333333333;1;0.0034804035876000185
20210908;0;F;25.0925;8;0.027843228700800148
20210911;0;F;24.052833333333336;7;0.024362825113200128
20210912;2;M;5.1850000000000005;3;0.008567854552101123
20210912;4;M;12.994666666666664;7;0.019991660621569287
20210912;6;M;8.991333333333333;8;0.022847612138936328
20210912;8;M;10.497000000000003;8;0.022847612138936328
20210912;12;M;1.800999999999999;4;0.011423806069468164
20210912;16;M;5.657000000000001;1;0.002855951517367041
20210912;17;M;0.8778333333333346;1;0.002855951517367041
20210912;21;M;10.868166666666667;2;0.005711903034734082
20210912;22;M;1.712999999999996;1;0.002855951517367041
20210912;23;M;0.9273333333333312;1;0.002855951517367041
20210914;24;M;1.4233333333333424;2;0.005711903034734082
20210927;5;M;19.703333333333333;7;0.019991660621569287
20210927;6;M;0.7338333333333329;1;0.002855951517367041
20210927;9;M;10.928999999999997;2;0.005711903034734082
20210927;10;M;3.305000000000003;1;0.002855951517367041
20210927;14;M;5.391333333333334;1;0.002855951517367041
20210928;0;M;20.077333333333335;12;0.03427141820840449
20210928;1;M;40.22183333333333;21;0.059974981864707864
20210928;2;M;0.2041666666666666;1;0.002855951517367041
20211018;1;M;2.1978333333333335;3;0.008567854552101123
20211018;2;M;5.047333333333333;3;0.008567854552101123
20211018;4;M;9.509833333333331;2;0.005711903034734082
20211018;5;M;10.847333333333337;10;0.028559515173670412
20211018;6;M;8.425;6;0.017135709104202246
20211018;8;M;7.345000000000004;8;0.022847612138936328
20211018;9;M;3.9369999999999967;12;0.03427141820840449
20211018;10;M;11.049;6;0.017135709104202246
20211018;11;M;0.3226666666666687;1;0.002855951517367041
20211018;12;M;15.896999999999997;29;0.0828225940036442
20211018;13;M;8.61866666666668;17;0.048551175795239696
20211018;15;M;7.389833333333324;9;0.025703563656303368
20211018;18;M;2.0730000000000017;11;0.03141546669103745
20211018;19;M;1.237833333333341;5;0.014279757586835206
20211018;20;M;13.132166666666656;4;0.011423806069468164
20211018;22;M;2.9658333333333453;3;0.008567854552101123
20211018;23;M;2.269833333333342;10;0.028559515173670412
20211221;2;F;34.03616666666667;17;0.059166860989200314
20220104;0;M;6.2645;3;0.008567854552101123
20220104;1;M;15.986666666666665;8;0.022847612138936328
20220104;2;M;14.309833333333332;5;0.014279757586835206
20220104;3;M;25.564166666666665;4;0.011423806069468164
20220104;5;M;5.981833333333339;2;0.005711903034734082
20220106;2;M;1.049;2;0.005711903034734082
20220106;10;M;13.381833333333336;10;0.028559515173670412
20220106;11;M;10.21866666666667;3;0.008567854552101123
20220106;12;M;2.722666666666669;2;0.005711903034734082
20220106;15;M;4.221833333333328;6;0.017135709104202246
20220106;17;M;7.815333333333334;1;0.002855951517367041
20220106;19;M;7.805833333333331;5;0.014279757586835206
20220106;21;M;5.381833333333338;1;0.002855951517367041
20220106;22;M;8.933833333333329;6;0.017135709104202246
20220106;23;M;3.5753333333333406;4;0.011423806069468164
20220106;24;M;7.124166666666664;1;0.002855951517367041
20220106;25;M;2.705000000000003;1;0.002855951517367041
20220106;26;M;1.4521666666666684;1;0.002855951517367041
20220106;27;M;12.972166666666665;7;0.019991660621569287
20220106;30;M;3.5978333333333317;2;0.005711903034734082
20220106;31;M;12.477833333333336;16;0.045695224277872655
20220114;1;M;19.17216666666667;2;0.005711903034734082
20220203;0;F;23.404166666666665;4;0.013921614350400074
20220204;1;F;40.18816666666667;1;0.0034804035876000185
20220206;2;M;14.377;14;0.039983321243138574
20220206;6;M;15.423333333333334;12;0.03427141820840449
20220206;18;M;40.13216666666667;30;0.08567854552101123
20220206;26;M;13.609;13;0.037127369725771533
20220206;28;M;1.3178333333333436;6;0.017135709104202246
20220206;29;M;1.944999999999997;6;0.017135709104202246
20220216;0;F;20.730666666666668;6;0.02088242152560011
20220217;2;F;4.681;2;0.006960807175200037
20220217;3;F;21.296;4;0.013921614350400074
20220220;2;F;32.540166666666664;8;0.027843228700800148
20220222;0;F;26.673;6;0.02088242152560011
20220223;0;F;25.137;7;0.024362825113200128
20220304;6;F;0.7833333333333333;1;0.0034804035876000185
20220304;7;F;0.5978333333333316;1;0.0034804035876000185
20220304;8;F;1.7978333333333316;5;0.017402017938000093
20220304;9;F;2.7665;1;0.0034804035876000185
20220306;2;F;27.668166666666668;13;0.04524524663880024
20220308;0;F;17.593000000000004;6;0.02088242152560011
20220308;1;F;3.3610000000000015;1;0.0034804035876000185
20220308;2;F;15.383333333333333;2;0.006960807175200037
20210912;4;F;2.3818333333333386;7;0.024362825113200128
