episode_id,section_index,gender,minutes,pos,feature,raw_count,freq_per_100_lemmas
20200505_episood_10__estpluatatsioon_november__malev,6,M,9.169000000000002,kaassõnad,pärast,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,6,M,9.169000000000002,kaassõnad,eest,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,6,M,9.169000000000002,kaassõnad,poole,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,7,M,2.6889999999999987,kaassõnad,jaoks,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,7,M,2.6889999999999987,kaassõnad,kuni,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,7,M,2.6889999999999987,kaassõnad,ajal,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,7,M,2.6889999999999987,kaassõnad,tagant,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,kaassõnad,poolt,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,kaassõnad,pealt,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,kaassõnad,jaoks,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,kaassõnad,vastu,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,kaassõnad,arust,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,kaassõnad,kõrval,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,kaassõnad,pealt,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,kaassõnad,pihta,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,kaassõnad,pärast,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,kaassõnad,mööda,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,kaassõnad,ees,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,kaassõnad,suhtes,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,kaassõnad,jaoks,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,kaassõnad,kohta,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,kaassõnad,jaoks,3,0.0008567854552101124
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,kaassõnad,järgi,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,kaassõnad,arust,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,kaassõnad,pärast,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,kaassõnad,juurde,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,12,M,2.129,kaassõnad,jaoks,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,13,M,1.0298333333333327,kaassõnad,suhtes,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,13,M,1.0298333333333327,kaassõnad,all,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,kaassõnad,arust,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,kaassõnad,poolest,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,kaassõnad,jaoks,5,0.0014279757586835207
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,kaassõnad,kohta,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,kaassõnad,peale,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,suhtes,3,0.0008567854552101124
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,mööda,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,poole,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,jaoks,7,0.0019991660621569286
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,vahel,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,ees,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,peale,4,0.0011423806069468165
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,kohta,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,sees,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,juurde,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,vastu,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,läbi,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,pidi,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,tänu,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,arust,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,kaassõnad,pealt,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,kaassõnad,piki,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,kaassõnad,arust,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,kaassõnad,juures,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,kaassõnad,puhul,3,0.0008567854552101124
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,kaassõnad,peal,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,kaassõnad,poolt,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,põhjal,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,puhul,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,vahel,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,läbi,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,üle,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,juurest,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,peale,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,alla,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,juurde,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,kaassõnad,arust,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,arust,3,0.0008567854552101124
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,juurde,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,jooksul,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,poole,3,0.0008567854552101124
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,jaoks,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,väljaspool,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,kätte,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,käes,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,seas,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,poolt,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,eest,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,ette,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,peale,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,all,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,pärast,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,vastu,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333333,kaassõnad,sees,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,19,M,1.8538333333333337,kaassõnad,pool,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,19,M,1.8538333333333337,kaassõnad,jaoks,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,19,M,1.8538333333333337,kaassõnad,pealt,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,kaassõnad,poolt,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,kaassõnad,suhtes,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,kaassõnad,ilma,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,kaassõnad,poolest,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,kaassõnad,jaoks,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,kaassõnad,põhjal,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,kaassõnad,sees,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,21,M,1.1978333333333315,kaassõnad,suhtes,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,22,M,0.5193333333333309,kaassõnad,kohta,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,pärast,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,enne,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,puhul,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,eest,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,jaoks,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,poolt,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,järgi,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,arust,2,0.0005711903034734083
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,kaassõnad,põhjal,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,24,M,3.3210000000000037,kaassõnad,jaoks,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,24,M,3.3210000000000037,kaassõnad,alla,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,24,M,3.3210000000000037,kaassõnad,peale,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,24,M,3.3210000000000037,kaassõnad,kõrval,1,0.0002855951517367041
20200505_episood_10__estpluatatsioon_november__malev,24,M,3.3210000000000037,kaassõnad,alates,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,kaassõnad,eest,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,kaassõnad,poolt,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,kaassõnad,enne,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,kaassõnad,teel,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,kaassõnad,suunas,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,kaassõnad,takka,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,kaassõnad,järgi,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,kaassõnad,vastas,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,kaassõnad,jaoks,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,juurde,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,järgi,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,pärast,3,0.0008567854552101124
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,peale,4,0.0011423806069468165
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,seoses,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,hulgas,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,üle,3,0.0008567854552101124
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,arust,3,0.0008567854552101124
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,poole,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,vahel,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,jaoks,4,0.0011423806069468165
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,kohal,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,kätte,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,mööda,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,puhul,4,0.0011423806069468165
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,tänu,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,sealpool,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,meelest,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,kohta,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,pealt,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,kohale,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666663,kaassõnad,juures,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,juurde,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,eest,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,vastu,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,arust,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,peale,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,taga,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,ilma,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,üle,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,asemel,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,sees,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,seast,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,peal,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,läbi,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,poolt,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,meelest,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,pärast,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,kohta,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,ees,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,tagasi,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,osas,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,kaassõnad,taha,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,enne,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,vahel,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,peal,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,arvel,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,ees,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,peale,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,alla,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,vastu,3,0.0008567854552101124
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,juurde,4,0.0011423806069468165
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,üle,3,0.0008567854552101124
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,pealt,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,lähedale,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,tagasi,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,suhtes,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,pärast,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,sees,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,puhul,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,jaoks,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,kohta,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,sekka,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,eest,3,0.0008567854552101124
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,kaassõnad,ligi,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,4,M,2.4730000000000016,kaassõnad,järgi,3,0.0008567854552101124
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,4,M,2.4730000000000016,kaassõnad,üle,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,5,M,5.981833333333339,kaassõnad,juurde,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,5,M,5.981833333333339,kaassõnad,jaoks,1,0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,5,M,5.981833333333339,kaassõnad,peale,2,0.0005711903034734083
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,5,M,5.981833333333339,kaassõnad,poolt,1,0.0002855951517367041
