episode_id,section_index,gender,minutes,sõnaliik,raw_count,freq_per_60_min
20200412_puhas_eesti_episood__050_12042020,51,M,1.129000000000004,nimisõnad,39,2072.630646589895
20200412_puhas_eesti_episood__050_12042020,52,M,0.0921666666666624,nimisõnad,1,650.9945750452379
20200412_puhas_eesti_episood__050_12042020,54,M,2.412166666666667,nimisõnad,60,1492.4341877979687
20200412_puhas_eesti_episood__050_12042020,55,M,2.8778333333333346,nimisõnad,74,1542.827358545201
20200412_puhas_eesti_episood__050_12042020,56,M,4.0138333333333325,nimisõnad,119,1778.848150147407
20200412_puhas_eesti_episood__050_12042020,57,M,0.9706666666666706,nimisõnad,32,1978.0219780219702
20200412_puhas_eesti_episood__050_12042020,58,M,0.944999999999997,nimisõnad,27,1714.28571428572
20200412_puhas_eesti_episood__050_12042020,59,M,0.3401666666666718,nimisõnad,7,1234.688878000961
20200412_puhas_eesti_episood__050_12042020,60,M,2.737000000000004,nimisõnad,69,1512.6050420168044
20200412_puhas_eesti_episood__050_12042020,61,M,3.7418333333333296,nimisõnad,105,1683.66665181952
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,0,M,1.2586666666666668,nimisõnad,29,1382.415254237288
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,1,M,3.7433333333333336,nimisõnad,75,1202.1371326803205
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,2,M,3.281,nimisõnad,73,1334.9588540079244
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,3,M,2.255333333333333,nimisõnad,44,1170.5586757315994
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,4,M,0.7961666666666664,nimisõnad,17,1281.1387900355876
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,5,M,1.0586666666666664,nimisõnad,19,1076.826196473552
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,6,M,1.327333333333333,nimisõnad,31,1401.3058764439984
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,7,M,6.552999999999999,nimisõnad,135,1236.0750801159775
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,8,M,2.2521666666666684,nimisõnad,57,1518.5377044327672
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,0,M,13.490666666666668,nimisõnad,329,1463.233840679976
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,1,M,6.617000000000002,nimisõnad,166,1505.213843131328
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,0,M,16.410666666666668,nimisõnad,350,1279.6555086122844
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,1,M,2.588166666666668,nimisõnad,51,1182.3040762444455
20200426_6__ndala_soovitus_mine_roostikulinde_kuulama,0,M,5.1498333333333335,nimisõnad,108,1258.2931486455873
20200505_episood_10__estpluatatsioon_november__malev,0,M,5.723666666666667,nimisõnad,128,1341.797216236678
20200505_episood_10__estpluatatsioon_november__malev,2,M,0.6458333333333334,nimisõnad,18,1672.258064516129
20200505_episood_10__estpluatatsioon_november__malev,4,M,0.2073333333333333,nimisõnad,2,578.7781350482315
20200505_episood_10__estpluatatsioon_november__malev,5,M,0.3818333333333328,nimisõnad,6,942.8197293758199
20200505_episood_10__estpluatatsioon_november__malev,6,M,9.169000000000002,nimisõnad,182,1190.9695713818298
20200505_episood_10__estpluatatsioon_november__malev,7,M,2.6889999999999987,nimisõnad,62,1383.4139085161778
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,nimisõnad,52,1261.6255560048533
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,nimisõnad,122,1423.61673851739
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,nimisõnad,81,1194.1520946803714
20200505_episood_10__estpluatatsioon_november__malev,11,M,0.2458333333333333,nimisõnad,3,732.2033898305084
20200505_episood_10__estpluatatsioon_november__malev,12,M,2.129,nimisõnad,34,958.1963363081259
20200505_episood_10__estpluatatsioon_november__malev,13,M,1.0298333333333327,nimisõnad,14,815.6659653665647
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,nimisõnad,117,1338.2049245432881
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,nimisõnad,149,1118.9219633283958
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,nimisõnad,55,1185.62874251497
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,nimisõnad,182,1494.5255474452551
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333331,nimisõnad,243,1370.5798486533913
20200505_episood_10__estpluatatsioon_november__malev,19,M,1.8538333333333337,nimisõnad,45,1456.441607479996
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,nimisõnad,178,1399.1877374557828
20200505_episood_10__estpluatatsioon_november__malev,21,M,1.1978333333333315,nimisõnad,27,1352.4419090023673
20200505_episood_10__estpluatatsioon_november__malev,22,M,0.5193333333333309,nimisõnad,3,346.5982028241351
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,nimisõnad,130,1236.4923776057499
20200505_episood_10__estpluatatsioon_november__malev,24,M,3.3210000000000037,nimisõnad,61,1102.0776874435398
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,nimisõnad,724,1777.3898337447658
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,3,M,0.217,nimisõnad,5,1382.4884792626724
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,4,M,4.452166666666667,nimisõnad,63,849.0248193763335
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,6,M,7.1306666666666665,nimisõnad,112,942.408376963351
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,10,M,5.007333333333334,nimisõnad,168,2013.047530288909
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,11,M,6.058666666666666,nimisõnad,180,1782.5704225352115
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,13,M,8.673000000000002,nimisõnad,152,1051.539259771705
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,16,M,2.0073333333333343,nimisõnad,38,1135.835270674194
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,27,M,3.098666666666668,nimisõnad,96,1858.8640275387256
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,29,M,1.2521666666666684,nimisõnad,23,1102.0897111673085
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,34,M,13.362666666666662,nimisõnad,212,951.9058072241074
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,nimisõnad,791,1971.3805063448876
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,0,M,0.5593333333333333,nimisõnad,8,858.1644815256255
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,1,M,1.8601666666666663,nimisõnad,41,1322.4621449690887
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,2,M,7.367333333333335,nimisõnad,140,1140.16831056013
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,3,M,4.040999999999999,nimisõnad,85,1262.0638455827768
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,4,M,0.6410000000000006,nimisõnad,10,936.0374414976592
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,5,M,0.7146666666666666,nimisõnad,9,755.5970149253733
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,6,M,0.8121666666666669,nimisõnad,15,1108.146932074697
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,1,M,5.0169999999999995,nimisõnad,130,1554.7139724935223
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,2,M,1.0938333333333332,nimisõnad,25,1371.324089593174
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,3,M,3.306666666666667,nimisõnad,71,1288.306451612903
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,4,M,2.881,nimisõnad,64,1332.8705310656023
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,5,M,1.4393333333333336,nimisõnad,36,1500.6947660954145
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,6,M,3.2041666666666684,nimisõnad,63,1179.7139141742514
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,nimisõnad,986,1846.970367094206
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,1,F,5.349499999999996,nimisõnad,180,2018.880269184037
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,nimisõnad,725,1774.6892593902141
20200920_tt_terav_teema_068_20092020,2,M,1.489,nimisõnad,39,1571.5245130960377
20200920_tt_terav_teema_068_20092020,3,M,1.2746666666666668,nimisõnad,37,1741.6317991631795
20200920_tt_terav_teema_068_20092020,4,M,4.802666666666666,nimisõnad,47,587.1737923375903
20200920_tt_terav_teema_068_20092020,7,M,7.873,nimisõnad,39,297.2183411660104
20200920_tt_terav_teema_068_20092020,8,M,2.169000000000002,nimisõnad,57,1576.7634854771773
20200920_tt_terav_teema_068_20092020,9,M,4.212166666666667,nimisõnad,56,797.689233569422
20200920_tt_terav_teema_068_20092020,25,M,1.0681666666666692,nimisõnad,22,1235.7622093930381
20200920_tt_terav_teema_068_20092020,26,M,4.631333333333331,nimisõnad,157,2033.971498488557
20200920_tt_terav_teema_068_20092020,28,M,4.697000000000003,nimisõnad,63,804.7690014903125
20200920_tt_terav_teema_068_20092020,29,M,4.140166666666664,nimisõnad,113,1637.6152328811252
20200920_tt_terav_teema_068_20092020,32,M,8.332166666666664,nimisõnad,75,540.0756105854822
20200920_tt_terav_teema_068_20092020,38,M,6.420166666666668,nimisõnad,58,542.0420030632641
20201108_juubel_75_075_08112020,3,M,16.409,nimisõnad,343,1254.1897739045648
20201108_juubel_75_075_08112020,4,M,5.370666666666667,nimisõnad,88,983.1181727904669
20201108_juubel_75_075_08112020,5,M,5.749833333333333,nimisõnad,73,761.7612104698687
20201108_juubel_75_075_08112020,7,M,2.7081666666666666,nimisõnad,1,22.155209551357007
20201108_juubel_75_075_08112020,10,M,2.2346666666666652,nimisõnad,57,1530.4295942720773
20201108_juubel_75_075_08112020,11,M,19.655333333333335,nimisõnad,182,555.5743988060916
20201108_juubel_75_075_08112020,12,M,2.1673333333333327,nimisõnad,57,1577.9760073823443
20201108_juubel_75_075_08112020,26,M,2.933833333333337,nimisõnad,73,1492.927341930351
20201108_juubel_75_075_08112020,27,M,0.8041666666666667,nimisõnad,21,1566.8393782383419
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,nimisõnad,625,1363.0746116751886
20201130_podcast_noorteaken_1__sissejuhatus,1,F,9.525833333333331,nimisõnad,194,1221.9403376782434
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,3.020166666666667,nimisõnad,71,1410.518183323216
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,1,F,0.489,nimisõnad,8,981.5950920245397
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,2,F,0.6729999999999995,nimisõnad,13,1158.9895988112935
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,3,F,0.7210000000000003,nimisõnad,15,1248.2662968099855
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,4,F,3.9626666666666663,nimisõnad,103,1559.555854643338
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,5,F,0.5946666666666658,nimisõnad,9,908.0717488789251
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,6,F,0.5193333333333328,nimisõnad,7,808.7291399229791
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,7,F,2.413833333333334,nimisõnad,54,1342.263343229993
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,8,F,2.4106666666666663,nimisõnad,69,1717.3672566371683
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,9,F,0.3978333333333334,nimisõnad,9,1357.3523250942603
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,10,F,2.0106666666666646,nimisõnad,39,1163.7931034482772
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,nimisõnad,110,1394.2189205365632
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,12,F,0.9626666666666666,nimisõnad,21,1308.8642659279778
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,13,F,0.5626666666666665,nimisõnad,8,853.0805687203793
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,14,F,0.2970000000000027,nimisõnad,1,202.02020202020017
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,15,F,0.4186666666666648,nimisõnad,10,1433.1210191082866
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,16,F,4.471333333333333,nimisõnad,114,1529.745042492918
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,17,F,1.3913333333333335,nimisõnad,22,948.7302347867751
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,18,F,0.8041666666666667,nimisõnad,24,1790.6735751295337
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,19,F,1.000999999999999,nimisõnad,18,1078.92107892108
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,20,F,0.2698333333333342,nimisõnad,3,667.0784434836295
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,21,F,0.5930000000000025,nimisõnad,11,1112.9848229342279
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,22,F,2.4281666666666677,nimisõnad,59,1457.890040496945
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,23,F,0.2073333333333342,nimisõnad,4,1157.556270096458
20201213_podcast_noorteaken_2__kaasamine,1,F,1.1833333333333331,nimisõnad,29,1470.4225352112676
20201213_podcast_noorteaken_2__kaasamine,2,F,8.821833333333334,nimisõnad,204,1387.4667019327046
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,nimisõnad,605,1367.5750345347228
20201213_podcast_noorteaken_2__kaasamine,4,F,9.696999999999996,nimisõnad,236,1460.245436733011
20201213_podcast_noorteaken_2__kaasamine,5,F,10.43616666666666,nimisõnad,231,1328.0738457607367
20201231_59_normaalse_elu_osa,0,M,0.2153333333333333,nimisõnad,2,557.2755417956657
20201231_59_normaalse_elu_osa,1,M,1.3513333333333333,nimisõnad,18,799.2106561420819
20201231_59_normaalse_elu_osa,2,M,0.2281666666666666,nimisõnad,2,525.9313367421477
20201231_59_normaalse_elu_osa,3,M,7.0729999999999995,nimisõnad,158,1340.3082143362083
20201231_59_normaalse_elu_osa,4,M,1.037833333333333,nimisõnad,28,1618.7570258551475
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,nimisõnad,885,1422.6072202004866
20201231_59_normaalse_elu_osa,6,M,13.087999999999996,nimisõnad,261,1196.5158924205382
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,nimisõnad,600,1279.6739201270195
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,nimisõnad,182,1226.506926244852
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,nimisõnad,745,1807.2167379805262
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,nimisõnad,595,1923.767782727403
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,1,F,4.169000000000001,nimisõnad,122,1755.81674262413
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,2,F,1.3129999999999995,nimisõnad,45,2056.359482102057
20210124_kiire_saade_086_24012021,2,M,4.213833333333333,nimisõnad,128,1822.568524304869
20210124_kiire_saade_086_24012021,7,M,8.882666666666667,nimisõnad,140,945.661963374362
20210124_kiire_saade_086_24012021,9,M,2.5001666666666646,nimisõnad,81,1943.8704086394257
20210124_kiire_saade_086_24012021,10,M,2.572166666666669,nimisõnad,101,2355.990410160044
20210124_kiire_saade_086_24012021,11,M,6.745000000000001,nimisõnad,167,1485.5448480355817
20210124_kiire_saade_086_24012021,21,M,2.4521666666666686,nimisõnad,53,1296.8123428260712
20210124_kiire_saade_086_24012021,24,M,3.221833333333332,nimisõnad,83,1545.7037918369463
20210124_kiire_saade_086_24012021,25,M,2.637833333333333,nimisõnad,61,1387.5023693688004
20210124_kiire_saade_086_24012021,26,M,2.6426666666666656,nimisõnad,59,1339.5560040363273
20210124_kiire_saade_086_24012021,27,M,0.0761666666666618,nimisõnad,2,1575.4923413567742
20210124_kiire_saade_086_24012021,36,M,4.922666666666669,nimisõnad,119,1450.4333694474533
20210124_kiire_saade_086_24012021,43,M,3.9481666666666646,nimisõnad,104,1580.480391743004
20210124_kiire_saade_086_24012021,44,M,9.336999999999996,nimisõnad,120,771.1256292170935
20210124_kiire_saade_086_24012021,45,M,0.8986666666666603,nimisõnad,21,1402.0771513353216
20210124_kiire_saade_086_24012021,46,M,0.5161666666666633,nimisõnad,20,2324.8304811107673
20210124_kiire_saade_086_24012021,47,M,0.388166666666666,nimisõnad,2,309.1455560326325
20210124_kiire_saade_086_24012021,48,M,0.9450000000000122,nimisõnad,6,380.9523809523761
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,2,M,1.017,nimisõnad,28,1651.9174041297936
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,3,M,20.593,nimisõnad,544,1585.004613218084
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,4,M,0.2841666666666659,nimisõnad,10,2111.436950146633
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,5,M,20.441,nimisõnad,488,1432.415243872609
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,6,M,7.898666666666668,nimisõnad,167,1268.5685347738013
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,7,M,0.8810000000000021,nimisõnad,23,1566.401816118044
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,8,M,0.55783333333333,nimisõnad,12,1290.7080968031148
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,9,M,2.737000000000004,nimisõnad,73,1600.2922908293726
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,10,M,0.905000000000003,nimisõnad,23,1524.8618784530336
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,11,M,3.49216666666667,nimisõnad,111,1907.125471292892
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,12,M,1.35783333333333,nimisõnad,27,1193.0772063336228
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,nimisõnad,730,1759.1656681549512
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,0,M,0.0986666666666666,nimisõnad,2,1216.2162162162163
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,1,M,2.393,nimisõnad,85,2131.2160468031757
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,2,M,0.1226666666666669,nimisõnad,2,978.2608695652154
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,3,M,6.848999999999999,nimisõnad,129,1130.0919842312749
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,nimisõnad,104,1099.0107728887194
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,nimisõnad,154,1259.0843023255813
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,6,M,3.2169999999999996,nimisõnad,51,951.1967671743862
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,7,M,0.0553333333333322,nimisõnad,1,1084.3373493976112
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,8,M,4.639333333333331,nimisõnad,82,1060.497197873258
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,9,M,6.332166666666671,nimisõnad,128,1212.8549996051897
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,nimisõnad,240,1118.3452632123947
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,11,M,0.5273333333333312,nimisõnad,9,1024.0202275600545
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,12,M,4.0009999999999994,nimisõnad,94,1409.6475881029744
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,13,M,0.1113333333333381,nimisõnad,2,1077.8443113771987
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,nimisõnad,714,1740.0134034645926
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,nimisõnad,1069,1324.217096728684
20210220_podcast_noorteaken_4__vaimne_tervis,3,F,0.2490000000000009,nimisõnad,4,963.8554216867434
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,nimisõnad,800,1278.8461965426752
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,nimisõnad,656,1498.2965251651133
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,nimisõnad,1358,1487.9202352038858
20210318_webinar_ettevtja_kinnisvararis,0,F,8.362666666666666,nimisõnad,202,1449.2984693877552
20210318_webinar_ettevtja_kinnisvararis,1,F,6.0778333333333325,nimisõnad,128,1263.6081937093813
20210318_webinar_ettevtja_kinnisvararis,2,F,19.540166666666664,nimisõnad,485,1489.240112247422
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,25.348166666666668,nimisõnad,583,1379.981458225118
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,1,F,8.684166666666666,nimisõnad,212,1464.7346703771232
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,nimisõnad,1095,1570.6493371955423
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,nimisõnad,604,1694.3948756711266
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,nimisõnad,702,1418.7869124879298
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,nimisõnad,1321,1513.3992928813968
20210404_episood_3_emoosekandid_ja_co2paraad,1,M,1.8281666666666676,nimisõnad,30,984.5929437505692
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,2,F,4.281000000000001,nimisõnad,127,1779.957953749124
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,nimisõnad,712,1488.570897602676
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666669,nimisõnad,239,1337.166835029917
20210413_episood_4_kas_vanasti_oli_muusika_parem,1,M,3.460166666666667,nimisõnad,80,1387.2164153942488
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,nimisõnad,648,1611.0163463464153
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,nimisõnad,425,1459.6590312824965
20210413_episood_4_kas_vanasti_oli_muusika_parem,4,M,12.370666666666663,nimisõnad,318,1542.3582668678598
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,nimisõnad,1105,1436.0285039745288
20210416_aprill_epikojas__ro_puuetega_inimeste_komitee_arvamus_eesti_olukorrast,0,M,0.1748333333333333,nimisõnad,4,1372.7359389895137
20210416_aprill_epikojas__ro_puuetega_inimeste_komitee_arvamus_eesti_olukorrast,1,M,0.1146666666666666,nimisõnad,5,2616.279069767442
20210416_aprill_epikojas__ro_puuetega_inimeste_komitee_arvamus_eesti_olukorrast,2,M,11.751333333333331,nimisõnad,350,1787.0312588642423
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,0,M,0.1001666666666666,nimisõnad,2,1198.0033277870214
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,1,M,27.033,nimisõnad,639,1418.2665630895572
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,2,M,8.717833333333333,nimisõnad,205,1410.9010266312348
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,3,M,0.55783333333333,nimisõnad,11,1183.1490887361888
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,4,M,10.882666666666667,nimisõnad,260,1433.4721881891692
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,5,M,17.14183333333333,nimisõnad,421,1473.5880059503556
20210416_webinar_hetkeseis_kinnisvaraturul,0,F,3.3459999999999996,nimisõnad,76,1362.821279139271
20210416_webinar_hetkeseis_kinnisvaraturul,1,F,2.117833333333333,nimisõnad,49,1388.211222161014
20210416_webinar_hetkeseis_kinnisvaraturul,2,F,12.289000000000003,nimisõnad,319,1557.4904386036287
20210416_webinar_hetkeseis_kinnisvaraturul,3,F,3.132166666666668,nimisõnad,76,1455.8612249241733
20210416_webinar_hetkeseis_kinnisvaraturul,4,F,17.264666666666667,nimisõnad,461,1602.116075221068
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,nimisõnad,519,1526.1588727792528
20210419_171_saade_elujutoetaja_kairi_kuha,3,F,5.945000000000001,nimisõnad,177,1786.3751051303614
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,nimisõnad,225,2001.482579688658
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,nimisõnad,651,1640.8892000700162
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,2,F,9.154666666666667,nimisõnad,233,1527.0900087387124
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,3,F,1.1241666666666654,nimisõnad,19,1014.0845070422547
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,nimisõnad,493,1349.1960925918888
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,nimisõnad,1877,1346.5976349048822
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,3,M,14.037833333333332,nimisõnad,460,1966.115378679046
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,8,M,4.676166666666665,nimisõnad,57,731.3682859892364
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,15,M,2.897000000000003,nimisõnad,82,1698.308595098376
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,24,M,8.07616666666667,nimisõnad,118,876.6535278700702
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,25,M,5.610666666666672,nimisõnad,118,1261.8821292775654
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,28,M,2.6970000000000027,nimisõnad,52,1156.8409343715227
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,37,M,1.625,nimisõnad,29,1070.769230769231
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,46,M,5.829833333333332,nimisõnad,135,1389.4050716143977
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,47,M,1.529000000000004,nimisõnad,2,78.48266841072575
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,48,M,3.2969999999999953,nimisõnad,35,636.9426751592365
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999984,nimisõnad,139,900.9398293183551
