episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,0,M,1.2586666666666668,adverbid,19,0.0054263078829973
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,1,M,3.7433333333333336,adverbid,110,0.031415466691037
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,2,M,3.281,adverbid,103,0.0294163006288801
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,3,M,2.255333333333333,adverbid,60,0.017135709104202
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,4,M,0.7961666666666664,adverbid,14,0.0039983321243138
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,5,M,1.0586666666666664,adverbid,24,0.006854283641680801
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,6,M,1.327333333333333,adverbid,24,0.0068542836416808
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,7,M,6.552999999999999,adverbid,169,0.0482655806435023
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,8,M,2.2521666666666684,adverbid,41,0.0117094012212047
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,0,M,13.490666666666668,adverbid,258,0.0736835491480686
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,1,M,6.617000000000002,adverbid,130,0.037127369725771
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,0,M,16.410666666666668,adverbid,473,0.1350865067714595
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,1,M,2.588166666666668,adverbid,72,0.0205628509250424
20200426_6__ndala_soovitus_mine_roostikulinde_kuulama,0,M,5.1498333333333335,adverbid,103,0.0294163006288802
20200505_episood_10__estpluatatsioon_november__malev,0,M,5.723666666666667,adverbid,132,0.0376985600292444
20200505_episood_10__estpluatatsioon_november__malev,2,M,0.6458333333333334,adverbid,13,0.0037127369725771
20200505_episood_10__estpluatatsioon_november__malev,3,M,0.0810000000000002,adverbid,1,0.0002855951517367
20200505_episood_10__estpluatatsioon_november__malev,4,M,0.2073333333333333,adverbid,5,0.0014279757586835
20200505_episood_10__estpluatatsioon_november__malev,5,M,0.3818333333333328,adverbid,11,0.0031415466691037002
20200505_episood_10__estpluatatsioon_november__malev,6,M,9.169000000000002,adverbid,244,0.0696852170237548
20200505_episood_10__estpluatatsioon_november__malev,7,M,2.6889999999999987,adverbid,66,0.0188492800146222
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,adverbid,67,0.0191348751663589
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,adverbid,132,0.0376985600292444
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,adverbid,90,0.025703563656303
20200505_episood_10__estpluatatsioon_november__malev,11,M,0.2458333333333333,adverbid,4,0.0011423806069468
20200505_episood_10__estpluatatsioon_november__malev,12,M,2.129,adverbid,51,0.0145653527385717
20200505_episood_10__estpluatatsioon_november__malev,13,M,1.0298333333333327,adverbid,24,0.0068542836416808
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,adverbid,155,0.0442672485191885
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,adverbid,231,0.0659724800511777
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,adverbid,73,0.0208484460767791
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,adverbid,184,0.052549507919552804
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333331,adverbid,276,0.0788242618793292
20200505_episood_10__estpluatatsioon_november__malev,19,M,1.8538333333333337,adverbid,27,0.0077110690968909
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,adverbid,184,0.052549507919552804
20200505_episood_10__estpluatatsioon_november__malev,21,M,1.1978333333333315,adverbid,35,0.0099958303107845
20200505_episood_10__estpluatatsioon_november__malev,22,M,0.5193333333333309,adverbid,12,0.0034271418208404
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,adverbid,148,0.0422680824570316
20200505_episood_10__estpluatatsioon_november__malev,24,M,3.3210000000000037,adverbid,53,0.0151365430420451
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,adverbid,654,0.225182573485598
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,3,M,0.217,adverbid,2,0.0005711903034734
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,4,M,4.452166666666667,adverbid,51,0.0145653527385717
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,6,M,7.1306666666666665,adverbid,83,0.0237043975941461
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,9,M,0.0650000000000015,adverbid,1,0.0002855951517367
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,10,M,5.007333333333334,adverbid,69,0.0197060654698323
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,11,M,6.058666666666666,adverbid,84,0.0239899927458828
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,13,M,8.673000000000002,adverbid,107,0.0305586812358269
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,16,M,2.0073333333333343,adverbid,19,0.0054263078829973
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,27,M,3.098666666666668,adverbid,43,0.0122805915246781
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,29,M,1.2521666666666684,adverbid,25,0.0071398787934175
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,34,M,13.362666666666662,adverbid,152,0.0434104630639784
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,adverbid,543,0.186963512848133
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,0,M,0.5593333333333333,adverbid,2,0.0005711903034734
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,1,M,1.8601666666666663,adverbid,40,0.011423806069468
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,2,M,7.367333333333335,adverbid,179,0.0511215321608693
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,3,M,4.040999999999999,adverbid,114,0.0325578472979838
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,4,M,0.6410000000000006,adverbid,14,0.0039983321243138
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,5,M,0.7146666666666666,adverbid,17,0.0048551175795239
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,6,M,0.8121666666666669,adverbid,19,0.0054263078829973
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,1,M,5.0169999999999995,adverbid,110,0.031415466691037
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,2,M,1.0938333333333332,adverbid,18,0.0051407127312606
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,3,M,3.306666666666667,adverbid,86,0.0245611830493562
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,4,M,2.881,adverbid,72,0.0205628509250424
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,5,M,1.4393333333333336,adverbid,27,0.0077110690968909
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,6,M,3.2041666666666684,adverbid,81,0.0231332072906727
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,adverbid,679,0.2337904700255671
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,1,F,5.349499999999996,adverbid,84,0.0289225323742939
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,adverbid,686,0.2362006810567584
20200920_tt_terav_teema_068_20092020,2,M,1.489,adverbid,37,0.0105670206142579
20200920_tt_terav_teema_068_20092020,3,M,1.2746666666666668,adverbid,22,0.0062830933382074
20200920_tt_terav_teema_068_20092020,4,M,4.802666666666666,adverbid,31,0.008853449703837701
20200920_tt_terav_teema_068_20092020,7,M,7.873,adverbid,33,0.0094246400073111
20200920_tt_terav_teema_068_20092020,8,M,2.169000000000002,adverbid,38,0.0108526157659946
20200920_tt_terav_teema_068_20092020,9,M,4.212166666666667,adverbid,23,0.0065686884899441005
20200920_tt_terav_teema_068_20092020,25,M,1.0681666666666692,adverbid,21,0.0059974981864707
20200920_tt_terav_teema_068_20092020,26,M,4.631333333333331,adverbid,67,0.0191348751663589
20200920_tt_terav_teema_068_20092020,28,M,4.697000000000003,adverbid,60,0.017135709104202
20200920_tt_terav_teema_068_20092020,29,M,4.140166666666664,adverbid,57,0.0162789236489919
20200920_tt_terav_teema_068_20092020,32,M,8.332166666666664,adverbid,50,0.014279757586835
20200920_tt_terav_teema_068_20092020,38,M,6.420166666666668,adverbid,41,0.0117094012212047
20201108_juubel_75_075_08112020,3,M,16.409,adverbid,210,0.059974981864707
20201108_juubel_75_075_08112020,4,M,5.370666666666667,adverbid,59,0.0168501139524653
20201108_juubel_75_075_08112020,5,M,5.749833333333333,adverbid,62,0.0177068994076754
20201108_juubel_75_075_08112020,10,M,2.2346666666666652,adverbid,40,0.011423806069468
20201108_juubel_75_075_08112020,11,M,19.655333333333335,adverbid,140,0.039983321243138
20201108_juubel_75_075_08112020,12,M,2.1673333333333327,adverbid,42,0.0119949963729414
20201108_juubel_75_075_08112020,26,M,2.933833333333337,adverbid,93,0.0265603491115131
20201108_juubel_75_075_08112020,27,M,0.8041666666666667,adverbid,13,0.0037127369725771
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,adverbid,718,0.2472187886279223
20201130_podcast_noorteaken_1__sissejuhatus,1,F,9.525833333333331,adverbid,220,0.0757494895517278
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,3.020166666666667,adverbid,63,0.021691899280720798
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,1,F,0.489,adverbid,8,0.0027545268927899
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,2,F,0.6729999999999995,adverbid,14,0.0048204220623821
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,3,F,0.7210000000000003,adverbid,21,0.0072306330935729
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,4,F,3.9626666666666663,adverbid,95,0.0327100068518811
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,5,F,0.5946666666666658,adverbid,6,0.0020658951695922
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,6,F,0.5193333333333328,adverbid,1,0.0003443158615987
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,7,F,2.413833333333334,adverbid,51,0.0175601089415361
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,8,F,2.4106666666666663,adverbid,68,0.0234134785887152
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,9,F,0.3978333333333334,adverbid,8,0.0027545268927897998
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,10,F,2.0106666666666646,adverbid,61,0.0210032675575235
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,adverbid,128,0.0440724302846422
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,12,F,0.9626666666666666,adverbid,19,0.0065420013703757
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,13,F,0.5626666666666665,adverbid,9,0.0030988427543884
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,14,F,0.2970000000000027,adverbid,7,0.0024102110311911
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,15,F,0.4186666666666648,adverbid,6,0.0020658951695923
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,16,F,4.471333333333333,adverbid,114,0.0392520082222581
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,17,F,1.3913333333333335,adverbid,32,0.011018107571159398
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,18,F,0.8041666666666667,adverbid,7,0.0024102110311909
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,19,F,1.000999999999999,adverbid,12,0.0041317903391845
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,20,F,0.2698333333333342,adverbid,5,0.0017215793079936
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,21,F,0.5930000000000025,adverbid,19,0.0065420013703755995
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,22,F,2.4281666666666677,adverbid,31,0.0106737917095608
20201213_podcast_noorteaken_2__kaasamine,1,F,1.1833333333333331,adverbid,16,0.0055090537855795
20201213_podcast_noorteaken_2__kaasamine,2,F,8.821833333333334,adverbid,237,0.0816028591989064
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,adverbid,754,0.2596141596454789
20201213_podcast_noorteaken_2__kaasamine,4,F,9.696999999999996,adverbid,258,0.0888334922924813
20201213_podcast_noorteaken_2__kaasamine,5,F,10.43616666666666,adverbid,310,0.10673791709561889
20201231_59_normaalse_elu_osa,0,M,0.2153333333333333,adverbid,5,0.0014279757586835
20201231_59_normaalse_elu_osa,1,M,1.3513333333333333,adverbid,34,0.0097102351590478
20201231_59_normaalse_elu_osa,2,M,0.2281666666666666,adverbid,2,0.0005711903034734
20201231_59_normaalse_elu_osa,3,M,7.0729999999999995,adverbid,235,0.0671148606581245
20201231_59_normaalse_elu_osa,4,M,1.037833333333333,adverbid,22,0.0062830933382074005
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,adverbid,972,0.2775984874880736
20201231_59_normaalse_elu_osa,6,M,13.087999999999996,adverbid,349,0.0996727079561084
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,adverbid,819,0.2819946906494034
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,adverbid,263,0.0905550716004766
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,adverbid,610,0.2100326755752518
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,adverbid,424,0.145989925317877
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,1,F,4.169000000000001,adverbid,109,0.037530428914262295
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,2,F,1.3129999999999995,adverbid,32,0.011018107571159199
20210124_kiire_saade_086_24012021,2,M,4.213833333333333,adverbid,80,0.022847612138936
20210124_kiire_saade_086_24012021,7,M,8.882666666666667,adverbid,110,0.031415466691037
20210124_kiire_saade_086_24012021,9,M,2.5001666666666646,adverbid,29,0.008282259400364301
20210124_kiire_saade_086_24012021,10,M,2.572166666666669,adverbid,56,0.0159933284972552
20210124_kiire_saade_086_24012021,11,M,6.745000000000001,adverbid,172,0.0491223660987124
20210124_kiire_saade_086_24012021,21,M,2.4521666666666686,adverbid,33,0.0094246400073111
20210124_kiire_saade_086_24012021,24,M,3.221833333333332,adverbid,72,0.0205628509250424
20210124_kiire_saade_086_24012021,25,M,2.637833333333333,adverbid,32,0.0091390448555744
20210124_kiire_saade_086_24012021,26,M,2.6426666666666656,adverbid,32,0.0091390448555744
20210124_kiire_saade_086_24012021,36,M,4.922666666666669,adverbid,109,0.0311298715393003
20210124_kiire_saade_086_24012021,43,M,3.9481666666666646,adverbid,94,0.0268459442632498
20210124_kiire_saade_086_24012021,44,M,9.336999999999996,adverbid,64,0.0182780897111488
20210124_kiire_saade_086_24012021,45,M,0.8986666666666603,adverbid,10,0.002855951517367
20210124_kiire_saade_086_24012021,46,M,0.5161666666666633,adverbid,9,0.0025703563656303
20210124_kiire_saade_086_24012021,48,M,0.9450000000000122,adverbid,1,0.0002855951517367
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,2,M,1.017,adverbid,17,0.0048551175795239
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,3,M,20.593,adverbid,514,0.1467959079926641
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,4,M,0.2841666666666659,adverbid,5,0.0014279757586835
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,5,M,20.441,adverbid,483,0.1379424582888264
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,6,M,7.898666666666668,adverbid,126,0.0359849891188242
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,7,M,0.8810000000000021,adverbid,38,0.0108526157659946
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,8,M,0.55783333333333,adverbid,10,0.002855951517367
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,9,M,2.737000000000004,adverbid,79,0.0225620169871993
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,10,M,0.905000000000003,adverbid,22,0.0062830933382074005
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,11,M,3.49216666666667,adverbid,70,0.019991660621569
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,12,M,1.35783333333333,adverbid,32,0.0091390448555744
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,adverbid,609,0.2096883597136525
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,1,M,2.393,adverbid,40,0.011423806069468
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,3,M,6.848999999999999,adverbid,231,0.0659724800511777
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,adverbid,206,0.0588326012577602
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,adverbid,261,0.0745403346032787
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,6,M,3.2169999999999996,adverbid,128,0.0365561794222976
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,8,M,4.639333333333331,adverbid,162,0.0462664145813454
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,9,M,6.332166666666671,adverbid,211,0.0602605770164437
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,adverbid,504,0.143939956475297
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,11,M,0.5273333333333312,adverbid,17,0.0048551175795239
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,12,M,4.0009999999999994,adverbid,124,0.035413798815350804
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,adverbid,566,0.1948827776649038
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,adverbid,1269,0.4369368283688547
20210220_podcast_noorteaken_4__vaimne_tervis,3,F,0.2490000000000009,adverbid,1,0.0003443158615987
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,adverbid,1061,0.3653191291563054
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,adverbid,720,0.2479074203511196
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,adverbid,1912,0.5460579301205737
20210318_webinar_ettevtja_kinnisvararis,0,F,8.362666666666666,adverbid,187,0.0643870661189682
20210318_webinar_ettevtja_kinnisvararis,1,F,6.0778333333333325,adverbid,170,0.0585336964717896
20210318_webinar_ettevtja_kinnisvararis,2,F,19.540166666666664,adverbid,481,0.1656159294290099
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,25.348166666666668,adverbid,600,0.2065895169592672
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,1,F,8.684166666666666,adverbid,177,0.0609439075029802
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,adverbid,1390,0.3969772609140147
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,adverbid,675,0.192776727422273
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,adverbid,1015,0.3494805995227649
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,adverbid,1716,0.49008128038018
20210404_episood_3_emoosekandid_ja_co2paraad,1,M,1.8281666666666676,adverbid,40,0.011423806069468
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,2,F,4.281000000000001,adverbid,116,0.0399406399454547
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,adverbid,875,0.3012763788989325
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666669,adverbid,328,0.0936752097696376
20210413_episood_4_kas_vanasti_oli_muusika_parem,1,M,3.460166666666667,adverbid,105,0.0299874909323535
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,adverbid,796,0.2273337407824137
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,adverbid,576,0.1645028074003397
20210413_episood_4_kas_vanasti_oli_muusika_parem,4,M,12.370666666666663,adverbid,384,0.1096685382668928
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,adverbid,1407,0.4018323784935389
20210416_aprill_epikojas__ro_puuetega_inimeste_komitee_arvamus_eesti_olukorrast,2,M,11.751333333333331,adverbid,202,0.0576902206508134
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,1,M,27.033,adverbid,737,0.2104836268299485
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,2,M,8.717833333333333,adverbid,203,0.0579758158025501
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,3,M,0.55783333333333,adverbid,12,0.0034271418208404
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,4,M,10.882666666666667,adverbid,323,0.0922472340109541
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,5,M,17.14183333333333,adverbid,462,0.1319449601023555
20210416_webinar_hetkeseis_kinnisvaraturul,0,F,3.3459999999999996,adverbid,68,0.0234134785887145
20210416_webinar_hetkeseis_kinnisvaraturul,1,F,2.117833333333333,adverbid,56,0.0192816882495289
20210416_webinar_hetkeseis_kinnisvaraturul,2,F,12.289000000000003,adverbid,359,0.123609394313959
20210416_webinar_hetkeseis_kinnisvaraturul,3,F,3.132166666666668,adverbid,83,0.0285782165126958
20210416_webinar_hetkeseis_kinnisvaraturul,4,F,17.264666666666667,adverbid,490,0.1687147721833983
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,adverbid,579,0.1993588838656892
20210419_171_saade_elujutoetaja_kairi_kuha,3,F,5.945000000000001,adverbid,180,0.0619768550877762
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,adverbid,193,0.06645296128856
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,adverbid,721,0.2482517362127182
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,2,F,9.154666666666667,adverbid,276,0.0950311778012592
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,3,F,1.1241666666666654,adverbid,32,0.011018107571159499
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,adverbid,655,0.2255268893472001
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,adverbid,2342,0.6688638453673557
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,0,M,0.1316666666666666,adverbid,3,0.0008567854552101
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,3,M,14.037833333333332,adverbid,288,0.0822514037001697
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,8,M,4.676166666666665,adverbid,72,0.0205628509250424
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,15,M,2.897000000000003,adverbid,55,0.0157077333455185
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,24,M,8.07616666666667,adverbid,104,0.0297018957806168
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,25,M,5.610666666666672,adverbid,78,0.0222764218354626
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,28,M,2.6970000000000027,adverbid,48,0.013708567283361601
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,37,M,1.625,adverbid,19,0.0054263078829973
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,46,M,5.829833333333332,adverbid,128,0.0365561794222976
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,47,M,1.529000000000004,adverbid,2,0.0005711903034734
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,48,M,3.2969999999999953,adverbid,32,0.0091390448555744
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999984,adverbid,105,0.0299874909323535
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,51,M,2.293833333333335,adverbid,35,0.0099958303107845
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,53,M,12.34333333333334,adverbid,202,0.057690220650813404
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,58,M,3.660166666666676,adverbid,68,0.0194204703180956
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,59,M,6.792999999999998,adverbid,9,0.0025703563656303
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,60,M,2.8153333333333346,adverbid,49,0.0139941624350983
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,62,M,1.341833333333322,adverbid,12,0.0034271418208404
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,63,M,1.1353333333333315,adverbid,23,0.0065686884899441005
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,64,M,2.496999999999995,adverbid,4,0.0011423806069468
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,65,M,3.0058333333333396,adverbid,62,0.0177068994076754
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,1,F,4.666666666666667,adverbid,128,0.044072430284639995
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,2,F,1.3258333333333323,adverbid,41,0.0141169503255482
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,3,F,1.3066666666666673,adverbid,34,0.0117067392943565
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,4,F,3.9178333333333337,adverbid,96,0.0330543227134795
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,adverbid,721,0.2482517362127187
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,6,F,7.120999999999996,adverbid,223,0.07678243713652359
20210531_kuna_it_on_levinud_igasse_eluvaldkonda_siis_on_itekspertidele_rakendust_kikjal,0,M,28.527333333333335,adverbid,726,0.20734208016084502
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,0,F,33.215333333333334,adverbid,882,0.3036865899301239
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,1,F,3.588166666666666,adverbid,86,0.0296111640974925
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,2,F,2.291166666666671,adverbid,27,0.009296528263166
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,0,F,1.9641666666666668,adverbid,34,0.0117067392943565
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,adverbid,649,0.2234609941776065
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,2,F,0.8041666666666667,adverbid,22,0.0075749489551718
