episode_id,section_index,gender,minutes,sõnaliik,raw_count,freq_per_60_min
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,3,M,8.922666666666665,asesõnad,213,1432.3072325164378
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,asesõnad,167,1251.5873841990217
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,asesõnad,439,1274.618920880716
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,7,M,1.978666666666671,asesõnad,29,879.3800539083538
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,8,M,5.863333333333336,asesõnad,144,1473.5645252984643
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,asesõnad,1343,1934.9106742652239
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,asesõnad,994,1649.2450638792102
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,1,F,6.474666666666667,asesõnad,154,1427.1004942339373
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,0,F,1.546,asesõnad,32,1241.914618369987
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,1,F,5.028166666666667,asesõnad,70,835.2945076071462
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,2,F,0.7946666666666667,asesõnad,11,830.5369127516777
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,3,F,12.514666666666669,asesõnad,274,1313.6586405284463
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,4,F,13.447333333333331,asesõnad,256,1142.2339001536861
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,6,F,6.178666666666663,asesõnad,110,1068.1916271040145
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,asesõnad,1112,1677.6464671863216
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,1,F,2.1498333333333295,asesõnad,37,1032.6381890069017
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,0,F,7.418,asesõnad,266,2151.5233216500405
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,1,F,8.890666666666668,asesõnad,366,2470.0059988002395
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,2,F,11.229833333333334,asesõnad,432,2308.137550275308
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,3,F,0.1481666666666645,asesõnad,4,1619.7975253093596
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,4,F,3.7001666666666666,asesõnad,156,2529.615783072835
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,5,F,12.764166666666664,asesõnad,459,2157.6026637069926
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,0,F,2.8245,asesõnad,73,1550.7169410515137
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,1,F,12.842666666666668,asesõnad,379,1770.660299003322
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,2,F,4.082666666666667,asesõnad,201,2953.951665578053
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,3,F,0.6106666666666684,asesõnad,12,1179.0393013100404
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,asesõnad,768,2032.8066525009376
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,0,F,9.627666666666666,asesõnad,202,1258.8720008309388
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,asesõnad,443,1140.8378161840449
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,2,F,6.433000000000004,asesõnad,144,1343.0747707135076
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,3,F,3.386666666666671,asesõnad,70,1240.157480314959
20190904_bipolaarne_vandenud_1,0,M,10.242,asesõnad,298,1745.7527826596372
20190904_bipolaarne_vandenud_1,1,M,19.144999999999996,asesõnad,513,1607.7304779315753
20190904_bipolaarne_vandenud_1,2,M,1.5081666666666669,asesõnad,23,915.0182340590119
20190904_bipolaarne_vandenud_1,3,M,23.900166666666664,asesõnad,639,1604.1729137174777
20190904_bipolaarne_vandenud_1,4,M,1.1146666666666685,asesõnad,27,1453.3492822966482
20190904_bipolaarne_vandenud_1,5,M,1.8810000000000024,asesõnad,36,1148.3253588516734
20190904_bipolaarne_vandenud_1,6,M,0.4906666666666676,asesõnad,19,2323.3695652173865
20190904_bipolaarne_vandenud_1,7,M,5.0089999999999995,asesõnad,103,1233.7791974446
20190908_bipolaarne_armastus_2,0,M,21.2325,asesõnad,611,1726.598375132462
20190908_bipolaarne_armastus_2,1,M,0.9193333333333348,asesõnad,19,1240.0290065264667
20190908_bipolaarne_armastus_2,2,M,20.148166666666665,asesõnad,608,1810.5865711520487
20190908_bipolaarne_armastus_2,3,M,4.2330000000000005,asesõnad,150,2126.151665485471
20190908_bipolaarne_armastus_2,4,M,3.4393333333333356,asesõnad,86,1500.2907540220965
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,asesõnad,1428,1896.953170260108
20200105_episood_47__vilkurid_ja_lennukid,0,M,0.3668333333333333,asesõnad,2,327.1240345297592
20200105_episood_47__vilkurid_ja_lennukid,1,M,7.962666666666666,asesõnad,207,1559.778968519759
20200105_episood_47__vilkurid_ja_lennukid,2,M,0.4921666666666662,asesõnad,12,1462.9190653572653
20200105_episood_47__vilkurid_ja_lennukid,3,M,4.665,asesõnad,135,1736.3344051446945
20200105_episood_47__vilkurid_ja_lennukid,4,M,1.0666666666666669,asesõnad,14,787.5
20200105_episood_47__vilkurid_ja_lennukid,5,M,0.7913333333333337,asesõnad,14,1061.499578770008
20200105_episood_47__vilkurid_ja_lennukid,6,M,5.688999999999998,asesõnad,168,1771.8403937423102
20200105_episood_47__vilkurid_ja_lennukid,7,M,0.4138333333333321,asesõnad,8,1159.887233185666
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,asesõnad,414,1406.1703934333425
20200105_episood_47__vilkurid_ja_lennukid,9,M,2.5386666666666695,asesõnad,67,1583.5084033613427
20200105_episood_47__vilkurid_ja_lennukid,10,M,2.975333333333333,asesõnad,84,1693.927851221152
20200105_episood_47__vilkurid_ja_lennukid,11,M,9.482666666666669,asesõnad,234,1480.5961754780653
20200105_episood_47__vilkurid_ja_lennukid,12,M,5.412166666666667,asesõnad,110,1219.4746404705447
20200105_episood_47__vilkurid_ja_lennukid,13,M,0.520999999999996,asesõnad,16,1842.6103646833153
20200105_episood_47__vilkurid_ja_lennukid,14,M,0.5689999999999978,asesõnad,15,1581.7223198594083
20200105_episood_47__vilkurid_ja_lennukid,15,M,1.1386666666666618,asesõnad,29,1528.1030444964936
20200105_episood_47__vilkurid_ja_lennukid,17,M,0.3946666666666639,asesõnad,11,1672.2972972973087
20200105_episood_47__vilkurid_ja_lennukid,18,M,0.8281666666666676,asesõnad,14,1014.2885892533697
20200105_episood_47__vilkurid_ja_lennukid,19,M,0.2906666666666676,asesõnad,8,1651.3761467889858
20200105_episood_47__vilkurid_ja_lennukid,20,M,5.591333333333334,asesõnad,146,1566.710385119828
20200105_episood_47__vilkurid_ja_lennukid,21,M,7.128999999999996,asesõnad,180,1514.938981624352
20200105_episood_47__vilkurid_ja_lennukid,22,M,2.0489999999999933,asesõnad,51,1493.4114202049832
20200105_episood_47__vilkurid_ja_lennukid,23,M,0.625,asesõnad,16,1536.0
20200105_episood_47__vilkurid_ja_lennukid,24,M,0.4953333333333375,asesõnad,13,1574.6971736204441
20200105_episood_47__vilkurid_ja_lennukid,25,M,2.0073333333333268,asesõnad,75,2241.7801394885496
20200105_episood_47__vilkurid_ja_lennukid,26,M,1.9721666666666655,asesõnad,70,2129.6374545761864
20200105_episood_47__vilkurid_ja_lennukid,27,M,2.711333333333338,asesõnad,51,1128.5960167199391
20200105_episood_47__vilkurid_ja_lennukid,28,M,7.664999999999994,asesõnad,191,1495.1076320939346
20200105_episood_47__vilkurid_ja_lennukid,29,M,2.898666666666668,asesõnad,71,1469.641214351425
20200105_episood_47__vilkurid_ja_lennukid,30,M,2.0393333333333277,asesõnad,71,2088.9179470415224
20200105_episood_47__vilkurid_ja_lennukid,31,M,2.5273333333333388,asesõnad,62,1471.907148509625
20200105_episood_47__vilkurid_ja_lennukid,32,M,3.098666666666668,asesõnad,62,1200.5163511187604
20200105_episood_47__vilkurid_ja_lennukid,33,M,1.641000000000001,asesõnad,42,1535.6489945155386
20200105_episood_47__vilkurid_ja_lennukid,34,M,1.0073333333333268,asesõnad,17,1012.5744540039775
20200105_episood_47__vilkurid_ja_lennukid,35,M,0.0633333333333363,asesõnad,1,947.3684210525862
20200105_episood_47__vilkurid_ja_lennukid,36,M,2.4009999999999914,asesõnad,59,1474.3856726364068
20200105_episood_47__vilkurid_ja_lennukid,37,M,2.1353333333333313,asesõnad,49,1376.8342179207007
20200105_saaga_jtkub_20__040_05012020,4,M,2.393,asesõnad,35,877.5595486836606
20200105_saaga_jtkub_20__040_05012020,11,M,0.2393333333333335,asesõnad,5,1253.4818941504163
20200105_saaga_jtkub_20__040_05012020,13,M,0.7449999999999998,asesõnad,14,1127.5167785234903
20200105_saaga_jtkub_20__040_05012020,14,M,0.0569999999999993,asesõnad,1,1052.631578947381
20200105_saaga_jtkub_20__040_05012020,15,M,0.8698333333333333,asesõnad,11,758.7660471354666
20200105_saaga_jtkub_20__040_05012020,16,M,1.818666666666668,asesõnad,29,956.7448680351899
20200105_saaga_jtkub_20__040_05012020,19,M,4.261833333333334,asesõnad,35,492.7456884752258
20200105_saaga_jtkub_20__040_05012020,22,M,1.850666666666666,asesõnad,25,810.518731988473
20200105_saaga_jtkub_20__040_05012020,23,M,1.588166666666666,asesõnad,23,868.9264350928747
20200105_saaga_jtkub_20__040_05012020,25,M,2.183333333333333,asesõnad,13,357.2519083969466
20200105_saaga_jtkub_20__040_05012020,27,M,0.5481666666666646,asesõnad,2,218.91152325935016
20200105_saaga_jtkub_20__040_05012020,28,M,4.0426666666666655,asesõnad,14,207.7836411609499
20200105_saaga_jtkub_20__040_05012020,30,M,4.597833333333331,asesõnad,41,535.0346177547398
20200105_saaga_jtkub_20__040_05012020,33,M,1.6570000000000011,asesõnad,15,543.1502715751354
20200105_saaga_jtkub_20__040_05012020,53,M,0.7673333333333328,asesõnad,14,1094.70026064292
20200105_saaga_jtkub_20__040_05012020,54,M,0.8953333333333375,asesõnad,12,804.1697691734884
20200105_saaga_jtkub_20__040_05012020,76,M,3.2906666666666675,asesõnad,51,929.9027552674228
20200105_saaga_jtkub_20__040_05012020,95,M,2.161000000000006,asesõnad,29,805.1827857473372
20200105_saaga_jtkub_20__040_05012020,96,M,0.7833333333333333,asesõnad,17,1302.1276595744682
20200105_saaga_jtkub_20__040_05012020,98,M,0.7513333333333321,asesõnad,10,798.5803016858931
20200105_saaga_jtkub_20__040_05012020,99,M,0.1513333333333321,asesõnad,1,396.4757709251133
20200105_saaga_jtkub_20__040_05012020,101,M,0.050666666666666,asesõnad,1,1184.2105263158037
20200105_saaga_jtkub_20__040_05012020,104,M,0.2778333333333345,asesõnad,4,863.8272345530854
20200105_saaga_jtkub_20__040_05012020,105,M,1.8586666666666665,asesõnad,18,581.0616929698708
20200105_saaga_jtkub_20__040_05012020,118,M,1.978666666666671,asesõnad,47,1425.2021563342287
20200112_kekkonenis_takeover__041_12012020,2,M,0.2489999999999999,asesõnad,9,2168.674698795181
20200112_kekkonenis_takeover__041_12012020,4,M,2.353,asesõnad,21,535.4866128346791
20200112_kekkonenis_takeover__041_12012020,6,M,1.5578333333333334,asesõnad,17,654.7555365357869
20200112_kekkonenis_takeover__041_12012020,7,M,5.909833333333334,asesõnad,40,406.1028229786513
20200112_kekkonenis_takeover__041_12012020,10,M,0.0713333333333328,asesõnad,1,841.1214953271082
20200112_kekkonenis_takeover__041_12012020,13,M,0.2090000000000013,asesõnad,1,287.0813397129169
20200112_kekkonenis_takeover__041_12012020,15,M,0.0986666666666659,asesõnad,2,1216.2162162162244
20200112_kekkonenis_takeover__041_12012020,19,M,0.898666666666666,asesõnad,9,600.890207715134
20200112_kekkonenis_takeover__041_12012020,30,M,1.6538333333333337,asesõnad,29,1052.1011790789073
20200112_kekkonenis_takeover__041_12012020,51,M,2.367333333333333,asesõnad,28,709.6592509152352
20200112_kekkonenis_takeover__041_12012020,53,M,0.0970000000000027,asesõnad,1,618.5567010309105
20200112_kekkonenis_takeover__041_12012020,54,M,0.0778333333333345,asesõnad,1,770.8779443254698
20200112_kekkonenis_takeover__041_12012020,55,M,0.0666666666666666,asesõnad,1,900.0
20200112_kekkonenis_takeover__041_12012020,56,M,1.1113333333333306,asesõnad,20,1079.7840431913644
20200112_kekkonenis_takeover__041_12012020,57,M,0.1498333333333334,asesõnad,3,1201.334816462735
20200112_kekkonenis_takeover__041_12012020,59,M,0.3209999999999998,asesõnad,5,934.5794392523371
20200112_kekkonenis_takeover__041_12012020,64,M,0.2410000000000006,asesõnad,4,995.8506224066365
20200112_kekkonenis_takeover__041_12012020,65,M,0.1161666666666671,asesõnad,1,516.4992826398832
20200112_kekkonenis_takeover__041_12012020,66,M,0.1306666666666691,asesõnad,3,1377.5510204081374
20200112_kekkonenis_takeover__041_12012020,67,M,0.1689999999999978,asesõnad,6,2130.177514792926
20200112_kekkonenis_takeover__041_12012020,68,M,0.1578333333333338,asesõnad,4,1520.5913410770809
20200112_kekkonenis_takeover__041_12012020,69,M,3.1498333333333375,asesõnad,60,1142.9176146886064
20200112_kekkonenis_takeover__041_12012020,90,M,2.1129999999999955,asesõnad,21,596.3085660198783
20200112_kekkonenis_takeover__041_12012020,101,M,1.485833333333335,asesõnad,27,1090.2972518227693
20200112_kekkonenis_takeover__041_12012020,104,M,0.0473333333333357,asesõnad,1,1267.605633802752
20200112_kekkonenis_takeover__041_12012020,105,M,0.1321666666666639,asesõnad,2,907.9445145019104
20200112_kekkonenis_takeover__041_12012020,106,M,0.6841666666666697,asesõnad,14,1227.7710109622358
20200112_kekkonenis_takeover__041_12012020,107,M,0.4153333333333269,asesõnad,4,577.8491171749688
20200112_kekkonenis_takeover__041_12012020,109,M,0.3529999999999972,asesõnad,5,849.8583569405166
20200112_kekkonenis_takeover__041_12012020,111,M,3.5673333333333326,asesõnad,63,1059.6150252289294
20200112_kekkonenis_takeover__041_12012020,112,M,4.231333333333335,asesõnad,37,524.65731841815
20200112_kekkonenis_takeover__041_12012020,113,M,2.151333333333332,asesõnad,4,111.55872327238929
20200112_kekkonenis_takeover__041_12012020,114,M,7.581833333333331,asesõnad,72,569.7830340067268
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,asesõnad,1588,1790.0801603206414
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,asesõnad,766,1467.6828749041981
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,asesõnad,705,1474.4327094008154
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,0,M,8.516166666666667,asesõnad,163,1148.4040158913438
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,1,M,2.3593333333333333,asesõnad,39,991.8055948007911
20200326_kinnisvaraintervjuu_03_tnu_toompark_kinnisvarakool_ja_jaan_liitme_domus_fnd_o,0,M,14.496999999999998,asesõnad,329,1361.6610333172382
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,asesõnad,253,1295.8852654942802
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,1,F,10.887333333333336,asesõnad,253,1394.280815626722
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,2,F,1.4676666666666658,asesõnad,29,1185.5553032023627
20200407_1__linnulauluhommikud,0,M,5.128,asesõnad,72,842.4336973478938
20200408_kinnisvaraintervjuu_04_tnu_toompark_kinnisvarakool_ja_mart_saa_laam_kinnisvara,0,M,14.914666666666667,asesõnad,316,1271.2318970141248
20200412_puhas_eesti_episood__050_12042020,3,M,2.609,asesõnad,40,919.8926791874283
20200412_puhas_eesti_episood__050_12042020,5,M,2.137,asesõnad,35,982.6860084230229
20200412_puhas_eesti_episood__050_12042020,6,M,1.471333333333333,asesõnad,15,611.6900770276395
20200412_puhas_eesti_episood__050_12042020,7,M,7.231333333333334,asesõnad,90,746.7502535263206
20200412_puhas_eesti_episood__050_12042020,8,M,0.8538333333333337,asesõnad,20,1405.4265079055235
20200412_puhas_eesti_episood__050_12042020,13,M,0.5609999999999995,asesõnad,6,641.7112299465246
20200412_puhas_eesti_episood__050_12042020,14,M,0.826666666666667,asesõnad,17,1233.870967741935
20200412_puhas_eesti_episood__050_12042020,15,M,0.6106666666666646,asesõnad,6,589.5196506550238
20200412_puhas_eesti_episood__050_12042020,16,M,0.7898333333333312,asesõnad,7,531.7577548005924
20200412_puhas_eesti_episood__050_12042020,17,M,1.1081666666666667,asesõnad,11,595.5782824484884
20200412_puhas_eesti_episood__050_12042020,18,M,3.615333333333331,asesõnad,52,862.9909644108433
20200412_puhas_eesti_episood__050_12042020,23,M,0.575333333333333,asesõnad,7,730.011587485516
20200412_puhas_eesti_episood__050_12042020,24,M,0.4073333333333342,asesõnad,6,883.7970540098179
20200412_puhas_eesti_episood__050_12042020,25,M,0.1641666666666651,asesõnad,3,1096.4467005076244
20200412_puhas_eesti_episood__050_12042020,26,M,0.4410000000000006,asesõnad,10,1360.544217687073
20200412_puhas_eesti_episood__050_12042020,27,M,0.0489999999999971,asesõnad,1,1224.489795918439
20200412_puhas_eesti_episood__050_12042020,28,M,0.0761666666666656,asesõnad,1,787.746170678348
20200412_puhas_eesti_episood__050_12042020,29,M,0.3961666666666664,asesõnad,4,605.8056373580147
20200412_puhas_eesti_episood__050_12042020,30,M,0.2361666666666678,asesõnad,5,1270.2893436838324
20200412_puhas_eesti_episood__050_12042020,31,M,0.0650000000000015,asesõnad,1,923.0769230769016
20200412_puhas_eesti_episood__050_12042020,32,M,0.5033333333333341,asesõnad,11,1311.2582781456936
20200412_puhas_eesti_episood__050_12042020,33,M,0.3833333333333333,asesõnad,5,782.6086956521739
20200412_puhas_eesti_episood__050_12042020,34,M,0.2698333333333342,asesõnad,12,2668.3137739345184
20200412_puhas_eesti_episood__050_12042020,35,M,0.3049999999999992,asesõnad,8,1573.7704918032828
20200412_puhas_eesti_episood__050_12042020,36,M,0.575333333333333,asesõnad,8,834.298957126304
20200412_puhas_eesti_episood__050_12042020,37,M,0.0889999999999986,asesõnad,2,1348.3146067415937
20200412_puhas_eesti_episood__050_12042020,39,M,0.6730000000000018,asesõnad,9,802.377414561662
20200412_puhas_eesti_episood__050_12042020,42,M,0.8169999999999997,asesõnad,2,146.87882496940028
20200412_puhas_eesti_episood__050_12042020,43,M,0.4538333333333336,asesõnad,4,528.8284979801685
20200412_puhas_eesti_episood__050_12042020,45,M,0.9386666666666656,asesõnad,8,511.36363636363694
20200412_puhas_eesti_episood__050_12042020,47,M,4.47466666666667,asesõnad,79,1059.2967818831935
20200412_puhas_eesti_episood__050_12042020,48,M,1.479333333333337,asesõnad,21,851.7350157728686
20200412_puhas_eesti_episood__050_12042020,49,M,6.218666666666665,asesõnad,67,646.440823327616
20200412_puhas_eesti_episood__050_12042020,50,M,1.770666666666663,asesõnad,22,745.481927710845
20200412_puhas_eesti_episood__050_12042020,51,M,1.129000000000004,asesõnad,18,956.5987599645671
20200412_puhas_eesti_episood__050_12042020,54,M,2.412166666666667,asesõnad,46,1144.1995439784425
20200412_puhas_eesti_episood__050_12042020,55,M,2.8778333333333346,asesõnad,23,479.5274222505355
20200412_puhas_eesti_episood__050_12042020,56,M,4.0138333333333325,asesõnad,67,1001.5363534443385
20200412_puhas_eesti_episood__050_12042020,57,M,0.9706666666666706,asesõnad,12,741.7582417582388
20200412_puhas_eesti_episood__050_12042020,58,M,0.944999999999997,asesõnad,11,698.4126984127007
20200412_puhas_eesti_episood__050_12042020,59,M,0.3401666666666718,asesõnad,8,1411.0730034296698
20200412_puhas_eesti_episood__050_12042020,60,M,2.737000000000004,asesõnad,38,833.0288637193995
20200412_puhas_eesti_episood__050_12042020,61,M,3.7418333333333296,asesõnad,51,817.780945169481
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,0,M,1.2586666666666668,asesõnad,22,1048.728813559322
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,1,M,3.7433333333333336,asesõnad,68,1089.9376669634905
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,2,M,3.281,asesõnad,52,950.9295946357818
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,3,M,2.255333333333333,asesõnad,39,1037.540644398463
