episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,3,M,8.922666666666665,asesõnad,213,0.0608317673199174
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,asesõnad,167,0.0476943903400291
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,asesõnad,439,0.12537627161241238
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,7,M,1.978666666666671,asesõnad,29,0.008282259400364301
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,8,M,5.863333333333336,asesõnad,144,0.041125701850085
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,asesõnad,1343,0.4624162021271817
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,asesõnad,994,0.3422499664292014
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,1,F,6.474666666666667,asesõnad,154,0.0530246426862132
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,0,F,1.546,asesõnad,32,0.0110181075711605
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,1,F,5.028166666666667,asesõnad,70,0.0241021103119148
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,2,F,0.7946666666666667,asesõnad,11,0.0037874744775861996
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,3,F,12.514666666666669,asesõnad,274,0.09434254607806809
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,4,F,13.447333333333331,asesõnad,256,0.0881448605692901
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,6,F,6.178666666666663,asesõnad,110,0.037874744775866304
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,asesõnad,1112,0.3828792380978598
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,1,F,2.1498333333333295,asesõnad,37,0.0127396868791547
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,0,F,7.418,asesõnad,266,0.091588019185278
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,1,F,8.890666666666668,asesõnad,366,0.1260196053451574
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,2,F,11.229833333333334,asesõnad,432,0.1487444522106782
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,3,F,0.1481666666666645,asesõnad,4,0.0013772634463948999
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,4,F,3.7001666666666666,asesõnad,156,0.0537132744094108
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,5,F,12.764166666666664,asesõnad,459,0.1580409804738457
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,0,F,2.8245,asesõnad,73,0.025135057896711
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,1,F,12.842666666666668,asesõnad,379,0.1304957115459417
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,2,F,4.082666666666667,asesõnad,201,0.0692074881813566
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,3,F,0.6106666666666684,asesõnad,12,0.0041317903391848996
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,asesõnad,768,0.2644345817078738
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,0,F,9.627666666666666,asesõnad,202,0.0695518040429553
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,asesõnad,443,0.1525319266882652
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,2,F,6.433000000000004,asesõnad,144,0.049581484070225
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,3,F,3.386666666666671,asesõnad,70,0.0241021103119144
20190904_bipolaarne_vandenud_1,0,M,10.242,asesõnad,298,0.0851073552175371
20190904_bipolaarne_vandenud_1,1,M,19.144999999999996,asesõnad,513,0.1465103128409283
20190904_bipolaarne_vandenud_1,2,M,1.5081666666666669,asesõnad,23,0.0065686884899441
20190904_bipolaarne_vandenud_1,3,M,23.900166666666664,asesõnad,639,0.1824953019597533
20190904_bipolaarne_vandenud_1,4,M,1.1146666666666685,asesõnad,27,0.0077110690968909
20190904_bipolaarne_vandenud_1,5,M,1.8810000000000024,asesõnad,36,0.0102814254625212
20190904_bipolaarne_vandenud_1,6,M,0.4906666666666676,asesõnad,19,0.0054263078829973
20190904_bipolaarne_vandenud_1,7,M,5.0089999999999995,asesõnad,103,0.029416300628880298
20190908_bipolaarne_armastus_2,0,M,21.2325,asesõnad,611,0.1744986377111255
20190908_bipolaarne_armastus_2,1,M,0.9193333333333348,asesõnad,19,0.0054263078829973
20190908_bipolaarne_armastus_2,2,M,20.148166666666665,asesõnad,608,0.1736418522559152
20190908_bipolaarne_armastus_2,3,M,4.2330000000000005,asesõnad,150,0.0428392727605052
20190908_bipolaarne_armastus_2,4,M,3.4393333333333356,asesõnad,86,0.0245611830493563
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,asesõnad,1428,0.4916830503630792
20200105_episood_47__vilkurid_ja_lennukid,0,M,0.3668333333333333,asesõnad,2,0.0005711903034734
20200105_episood_47__vilkurid_ja_lennukid,1,M,7.962666666666666,asesõnad,207,0.0591181964094972
20200105_episood_47__vilkurid_ja_lennukid,2,M,0.4921666666666662,asesõnad,12,0.0034271418208404003
20200105_episood_47__vilkurid_ja_lennukid,3,M,4.665,asesõnad,135,0.038555345484454696
20200105_episood_47__vilkurid_ja_lennukid,4,M,1.0666666666666669,asesõnad,14,0.0039983321243138
20200105_episood_47__vilkurid_ja_lennukid,5,M,0.7913333333333337,asesõnad,14,0.0039983321243138
20200105_episood_47__vilkurid_ja_lennukid,6,M,5.688999999999998,asesõnad,168,0.0479799854917658
20200105_episood_47__vilkurid_ja_lennukid,7,M,0.4138333333333321,asesõnad,8,0.0022847612138936
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,asesõnad,414,0.1182363928189949
20200105_episood_47__vilkurid_ja_lennukid,9,M,2.5386666666666695,asesõnad,67,0.0191348751663589
20200105_episood_47__vilkurid_ja_lennukid,10,M,2.975333333333333,asesõnad,84,0.0239899927458829
20200105_episood_47__vilkurid_ja_lennukid,11,M,9.482666666666669,asesõnad,234,0.0668292655063882
20200105_episood_47__vilkurid_ja_lennukid,12,M,5.412166666666667,asesõnad,110,0.0314154666910371
20200105_episood_47__vilkurid_ja_lennukid,13,M,0.520999999999996,asesõnad,16,0.0045695224277872
20200105_episood_47__vilkurid_ja_lennukid,14,M,0.5689999999999978,asesõnad,15,0.0042839272760505
