episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,0,M,1.2586666666666668,verbid,24,0.006854283641680801
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,1,M,3.7433333333333336,verbid,89,0.025417968504566398
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,2,M,3.281,verbid,72,0.0205628509250425
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,3,M,2.255333333333333,verbid,47,0.0134229721316249
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,4,M,0.7961666666666664,verbid,17,0.0048551175795239
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,5,M,1.0586666666666664,verbid,25,0.0071398787934175
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,6,M,1.327333333333333,verbid,40,0.011423806069468
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,7,M,6.552999999999999,verbid,163,0.0465520097330823
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,8,M,2.2521666666666684,verbid,45,0.0128517818281515
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,0,M,13.490666666666668,verbid,289,0.0825369988519067
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,1,M,6.617000000000002,verbid,137,0.039126535787928
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,0,M,16.410666666666668,verbid,370,0.1056702061425796
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,1,M,2.588166666666668,verbid,59,0.0168501139524653
20200426_6__ndala_soovitus_mine_roostikulinde_kuulama,0,M,5.1498333333333335,verbid,85,0.0242755878976195
20200505_episood_10__estpluatatsioon_november__malev,0,M,5.723666666666667,verbid,153,0.0436960582157153
20200505_episood_10__estpluatatsioon_november__malev,2,M,0.6458333333333334,verbid,13,0.0037127369725771
20200505_episood_10__estpluatatsioon_november__malev,3,M,0.0810000000000002,verbid,1,0.0002855951517367
20200505_episood_10__estpluatatsioon_november__malev,4,M,0.2073333333333333,verbid,3,0.0008567854552101
20200505_episood_10__estpluatatsioon_november__malev,5,M,0.3818333333333328,verbid,7,0.0019991660621569
20200505_episood_10__estpluatatsioon_november__malev,6,M,9.169000000000002,verbid,232,0.0662580752029148
20200505_episood_10__estpluatatsioon_november__malev,7,M,2.6889999999999987,verbid,63,0.0179924945594121
20200505_episood_10__estpluatatsioon_november__malev,8,M,2.472999999999998,verbid,51,0.0145653527385717
20200505_episood_10__estpluatatsioon_november__malev,9,M,5.1418333333333335,verbid,130,0.0371273697257712
20200505_episood_10__estpluatatsioon_november__malev,10,M,4.069833333333334,verbid,95,0.0271315394149866
20200505_episood_10__estpluatatsioon_november__malev,11,M,0.2458333333333333,verbid,6,0.0017135709104202001
20200505_episood_10__estpluatatsioon_november__malev,12,M,2.129,verbid,44,0.012566186676414801
20200505_episood_10__estpluatatsioon_november__malev,13,M,1.0298333333333327,verbid,25,0.0071398787934175
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,verbid,148,0.0422680824570318
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,verbid,211,0.0602605770164439
20200505_episood_10__estpluatatsioon_november__malev,16,M,2.783333333333333,verbid,94,0.0268459442632499
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,verbid,214,0.0611173624716541
20200505_episood_10__estpluatatsioon_november__malev,18,M,10.637833333333331,verbid,285,0.0813946182449598
20200505_episood_10__estpluatatsioon_november__malev,19,M,1.8538333333333337,verbid,34,0.0097102351590478
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,verbid,199,0.0568334351956035
20200505_episood_10__estpluatatsioon_november__malev,21,M,1.1978333333333315,verbid,33,0.0094246400073111
20200505_episood_10__estpluatatsioon_november__malev,22,M,0.5193333333333309,verbid,15,0.0042839272760505
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,verbid,170,0.0485511757952392
20200505_episood_10__estpluatatsioon_november__malev,24,M,3.3210000000000037,verbid,81,0.0231332072906728
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,verbid,811,0.2792401637566113
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,4,M,4.452166666666667,verbid,59,0.0168501139524653
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,6,M,7.1306666666666665,verbid,108,0.0308442763875637
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,9,M,0.0650000000000015,verbid,1,0.0002855951517367
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,10,M,5.007333333333334,verbid,118,0.0337002279049307
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,11,M,6.058666666666666,verbid,135,0.0385553454844547
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,13,M,8.673000000000002,verbid,125,0.0356993939670877
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,16,M,2.0073333333333343,verbid,30,0.008567854552101
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,27,M,3.098666666666668,verbid,56,0.0159933284972552
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,29,M,1.2521666666666684,verbid,21,0.0059974981864707
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,34,M,13.362666666666662,verbid,197,0.0562622448921302
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,verbid,668,0.2300029955479825
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,0,M,0.5593333333333333,verbid,1,0.0002855951517367
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,1,M,1.8601666666666663,verbid,51,0.0145653527385717
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,2,M,7.367333333333335,verbid,201,0.0574046254990769
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,3,M,4.040999999999999,verbid,121,0.0345570133601408
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,4,M,0.6410000000000006,verbid,18,0.0051407127312606
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,5,M,0.7146666666666666,verbid,16,0.0045695224277872
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,6,M,0.8121666666666669,verbid,27,0.0077110690968909
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,1,M,5.0169999999999995,verbid,145,0.0414112970018216
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,2,M,1.0938333333333332,verbid,33,0.0094246400073111
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,3,M,3.306666666666667,verbid,88,0.0251323733528296
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,4,M,2.881,verbid,85,0.0242755878976195
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,5,M,1.4393333333333336,verbid,47,0.0134229721316249
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,6,M,3.2041666666666684,verbid,103,0.0294163006288801
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,verbid,947,0.3260671209340438
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,1,F,5.349499999999996,verbid,180,0.0619768550877778
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,verbid,755,0.2599584755070791
20200920_tt_terav_teema_068_20092020,2,M,1.489,verbid,41,0.0117094012212047
20200920_tt_terav_teema_068_20092020,3,M,1.2746666666666668,verbid,34,0.0097102351590478
20200920_tt_terav_teema_068_20092020,4,M,4.802666666666666,verbid,33,0.0094246400073111
20200920_tt_terav_teema_068_20092020,7,M,7.873,verbid,41,0.0117094012212047
20200920_tt_terav_teema_068_20092020,8,M,2.169000000000002,verbid,39,0.0111382109177313
20200920_tt_terav_teema_068_20092020,9,M,4.212166666666667,verbid,46,0.0131373769798882
20200920_tt_terav_teema_068_20092020,25,M,1.0681666666666692,verbid,24,0.0068542836416808
20200920_tt_terav_teema_068_20092020,26,M,4.631333333333331,verbid,90,0.025703563656303
20200920_tt_terav_teema_068_20092020,28,M,4.697000000000003,verbid,51,0.0145653527385717
20200920_tt_terav_teema_068_20092020,29,M,4.140166666666664,verbid,65,0.0185636848628855
20200920_tt_terav_teema_068_20092020,32,M,8.332166666666664,verbid,67,0.019134875166359002
20200920_tt_terav_teema_068_20092020,38,M,6.420166666666668,verbid,66,0.0188492800146222
20201108_juubel_75_075_08112020,3,M,16.409,verbid,246,0.0702564073272285
20201108_juubel_75_075_08112020,4,M,5.370666666666667,verbid,69,0.0197060654698323
20201108_juubel_75_075_08112020,5,M,5.749833333333333,verbid,89,0.025417968504566398
20201108_juubel_75_075_08112020,7,M,2.7081666666666666,verbid,1,0.0002855951517367
20201108_juubel_75_075_08112020,10,M,2.2346666666666652,verbid,55,0.0157077333455185
20201108_juubel_75_075_08112020,11,M,19.655333333333335,verbid,180,0.0514071273126062
20201108_juubel_75_075_08112020,12,M,2.1673333333333327,verbid,56,0.0159933284972552
20201108_juubel_75_075_08112020,26,M,2.933833333333337,verbid,99,0.0282739200219334
20201108_juubel_75_075_08112020,27,M,0.8041666666666667,verbid,22,0.0062830933382074005
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,verbid,743,0.2558266851678953
20201130_podcast_noorteaken_1__sissejuhatus,1,F,9.525833333333331,verbid,283,0.0974413888324531
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,3.020166666666667,verbid,68,0.0234134785887153
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,1,F,0.489,verbid,10,0.0034431586159874
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,2,F,0.6729999999999995,verbid,17,0.0058533696471784
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,3,F,0.7210000000000003,verbid,15,0.0051647379239811
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,4,F,3.9626666666666663,verbid,112,0.0385633764990614
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,5,F,0.5946666666666658,verbid,21,0.0072306330935737
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,6,F,0.5193333333333328,verbid,12,0.0041317903391851
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,7,F,2.413833333333334,verbid,62,0.0213475834191225
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,8,F,2.4106666666666663,verbid,67,0.0230691627271167
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,9,F,0.3978333333333334,verbid,13,0.0044761062007835
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,10,F,2.0106666666666646,verbid,57,0.019626004111129
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,verbid,106,0.0364974813294693
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,12,F,0.9626666666666666,verbid,28,0.0096408441247645
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,13,F,0.5626666666666665,verbid,14,0.0048204220623822
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,14,F,0.2970000000000027,verbid,14,0.004820422062382
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,15,F,0.4186666666666648,verbid,7,0.002410211031191
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,16,F,4.471333333333333,verbid,106,0.036497481329469
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,17,F,1.3913333333333335,verbid,45,0.0154942137719439
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,18,F,0.8041666666666667,verbid,16,0.00550905378558
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,19,F,1.000999999999999,verbid,30,0.0103294758479629
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,20,F,0.2698333333333342,verbid,6,0.0020658951695922
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,21,F,0.5930000000000025,verbid,25,0.0086078965399687
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,22,F,2.4281666666666677,verbid,70,0.0241021103119125
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,23,F,0.2073333333333342,verbid,2,0.0006886317231974
20201213_podcast_noorteaken_2__kaasamine,1,F,1.1833333333333331,verbid,19,0.0065420013703762
20201213_podcast_noorteaken_2__kaasamine,2,F,8.821833333333334,verbid,254,0.0874562288460895
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,verbid,884,0.3043752216533255
20201213_podcast_noorteaken_2__kaasamine,4,F,9.696999999999996,verbid,276,0.095031177801262
20201213_podcast_noorteaken_2__kaasamine,5,F,10.43616666666666,verbid,299,0.10295044261803389
20201231_59_normaalse_elu_osa,0,M,0.2153333333333333,verbid,7,0.0019991660621569
20201231_59_normaalse_elu_osa,1,M,1.3513333333333333,verbid,33,0.0094246400073111
20201231_59_normaalse_elu_osa,2,M,0.2281666666666666,verbid,6,0.0017135709104202
20201231_59_normaalse_elu_osa,3,M,7.0729999999999995,verbid,248,0.070827597630702
20201231_59_normaalse_elu_osa,4,M,1.037833333333333,verbid,37,0.0105670206142579
20201231_59_normaalse_elu_osa,5,M,37.325833333333335,verbid,1131,0.3230081166142101
20201231_59_normaalse_elu_osa,6,M,13.087999999999996,verbid,348,0.09938711280437221
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,verbid,786,0.2706322672166429
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,verbid,230,0.0791926481677175
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,verbid,831,0.2861264809885877
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,verbid,553,0.1904066714641218
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,1,F,4.169000000000001,verbid,132,0.0454496937310365
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,2,F,1.3129999999999995,verbid,32,0.0110181075711599
20210124_kiire_saade_086_24012021,2,M,4.213833333333333,verbid,100,0.0285595151736701
20210124_kiire_saade_086_24012021,7,M,8.882666666666667,verbid,125,0.0356993939670876
20210124_kiire_saade_086_24012021,9,M,2.5001666666666646,verbid,49,0.0139941624350983
20210124_kiire_saade_086_24012021,10,M,2.572166666666669,verbid,70,0.019991660621569103
20210124_kiire_saade_086_24012021,11,M,6.745000000000001,verbid,186,0.0531206982230264
20210124_kiire_saade_086_24012021,21,M,2.4521666666666686,verbid,49,0.0139941624350983
20210124_kiire_saade_086_24012021,24,M,3.221833333333332,verbid,74,0.0211340412285158
20210124_kiire_saade_086_24012021,25,M,2.637833333333333,verbid,59,0.0168501139524653
20210124_kiire_saade_086_24012021,26,M,2.6426666666666656,verbid,42,0.011994996372941399
20210124_kiire_saade_086_24012021,36,M,4.922666666666669,verbid,107,0.030558681235827
20210124_kiire_saade_086_24012021,43,M,3.9481666666666646,verbid,77,0.021990826683726
20210124_kiire_saade_086_24012021,44,M,9.336999999999996,verbid,129,0.0368417745740344
20210124_kiire_saade_086_24012021,45,M,0.8986666666666603,verbid,8,0.0022847612138936
20210124_kiire_saade_086_24012021,46,M,0.5161666666666633,verbid,10,0.002855951517367
20210124_kiire_saade_086_24012021,48,M,0.9450000000000122,verbid,2,0.0005711903034734
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,2,M,1.017,verbid,25,0.007139878793417501
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,3,M,20.593,verbid,550,0.1570773334551859
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,4,M,0.2841666666666659,verbid,8,0.0022847612138936
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,5,M,20.441,verbid,478,0.1365144825301434
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,6,M,7.898666666666668,verbid,140,0.0399833212431382
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,7,M,0.8810000000000021,verbid,18,0.0051407127312606
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,8,M,0.55783333333333,verbid,14,0.0039983321243138
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,9,M,2.737000000000004,verbid,67,0.0191348751663589
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,10,M,0.905000000000003,verbid,26,0.0074254739451542
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,11,M,3.49216666666667,verbid,101,0.0288451103254068
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,12,M,1.35783333333333,verbid,27,0.0077110690968909
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,verbid,729,0.2510062631055083
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,1,M,2.393,verbid,42,0.0119949963729414
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,3,M,6.848999999999999,verbid,224,0.0639733139890211
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,verbid,184,0.052549507919553096
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,5,M,7.338666666666668,verbid,230,0.0656868848994412
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,6,M,3.2169999999999996,verbid,91,0.0259891588080398
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,8,M,4.639333333333331,verbid,152,0.0434104630639786
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,9,M,6.332166666666671,verbid,183,0.0522639127678162
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,10,M,12.87616666666667,verbid,433,0.1236627007019917
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,11,M,0.5273333333333312,verbid,15,0.0042839272760505
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,12,M,4.0009999999999994,verbid,136,0.038840940636191396
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,verbid,704,0.2423983665655382
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,verbid,1138,0.3918314504994152
20210220_podcast_noorteaken_4__vaimne_tervis,3,F,0.2490000000000009,verbid,3,0.0010329475847961
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,verbid,1057,0.3639418657099131
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,verbid,736,0.2534164741367025
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,verbid,1792,0.5117865119121708
20210318_webinar_ettevtja_kinnisvararis,0,F,8.362666666666666,verbid,252,0.0867675971228898
20210318_webinar_ettevtja_kinnisvararis,1,F,6.0778333333333325,verbid,191,0.0657643295653642
20210318_webinar_ettevtja_kinnisvararis,2,F,19.540166666666664,verbid,579,0.1993588838656938
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,25.348166666666668,verbid,675,0.232413206579177
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,1,F,8.684166666666666,verbid,243,0.0836687543685019
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,verbid,1363,0.38926619181712513
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,verbid,730,0.20848446076779228
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,verbid,933,0.3212466988716655
20210404_episood_3_emoosekandid_ja_co2paraad,0,M,52.372166666666665,verbid,1794,0.5123577022156443
20210404_episood_3_emoosekandid_ja_co2paraad,1,M,1.8281666666666676,verbid,51,0.0145653527385717
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,2,F,4.281000000000001,verbid,103,0.035464533744672
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,verbid,890,0.306441116822918
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666669,verbid,279,0.0796810473345396
20210413_episood_4_kas_vanasti_oli_muusika_parem,1,M,3.460166666666667,verbid,99,0.0282739200219334
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,verbid,781,0.2230498135063641
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,verbid,565,0.1613612607312365
20210413_episood_4_kas_vanasti_oli_muusika_parem,4,M,12.370666666666663,verbid,422,0.1205211540328879
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,verbid,1504,0.42953510821200014
20210416_aprill_epikojas__ro_puuetega_inimeste_komitee_arvamus_eesti_olukorrast,0,M,0.1748333333333333,verbid,1,0.0002855951517367
20210416_aprill_epikojas__ro_puuetega_inimeste_komitee_arvamus_eesti_olukorrast,2,M,11.751333333333331,verbid,245,0.0699708121754918
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,1,M,27.033,verbid,682,0.1947758934844302
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,2,M,8.717833333333333,verbid,208,0.0594037915612339
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,3,M,0.55783333333333,verbid,9,0.0025703563656303
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,4,M,10.882666666666667,verbid,287,0.0819658085484332
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm,5,M,17.14183333333333,verbid,432,0.123377105550255
20210416_webinar_hetkeseis_kinnisvaraturul,0,F,3.3459999999999996,verbid,83,0.0285782165126967
20210416_webinar_hetkeseis_kinnisvaraturul,1,F,2.117833333333333,verbid,47,0.0161828454951416
20210416_webinar_hetkeseis_kinnisvaraturul,2,F,12.289000000000003,verbid,380,0.1308400274075356
20210416_webinar_hetkeseis_kinnisvaraturul,3,F,3.132166666666668,verbid,91,0.0313327434054875
20210416_webinar_hetkeseis_kinnisvaraturul,4,F,17.264666666666667,verbid,463,0.15941824392023501
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,verbid,630,0.216918992807231
20210419_171_saade_elujutoetaja_kairi_kuha,3,F,5.945000000000001,verbid,171,0.0588780123333902
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,verbid,189,0.065075697842167
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,verbid,720,0.2479074203511206
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,2,F,9.154666666666667,verbid,283,0.0974413888324524
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,3,F,1.1241666666666654,verbid,36,0.012395371017555
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,verbid,740,0.2547937375830977
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,verbid,2440,0.6968521702375546
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,3,M,14.037833333333332,verbid,351,0.1002438982595822
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,8,M,4.676166666666665,verbid,70,0.019991660621569
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,15,M,2.897000000000003,verbid,78,0.0222764218354627
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,24,M,8.07616666666667,verbid,164,0.046837604884819
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,25,M,5.610666666666672,verbid,123,0.0351282036636143
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,28,M,2.6970000000000027,verbid,67,0.0191348751663589
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,37,M,1.625,verbid,35,0.0099958303107845
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,46,M,5.829833333333332,verbid,155,0.0442672485191887
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,47,M,1.529000000000004,verbid,2,0.0005711903034734
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,48,M,3.2969999999999953,verbid,36,0.0102814254625212
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,49,M,9.256999999999984,verbid,122,0.0348426085118775
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,51,M,2.293833333333335,verbid,40,0.011423806069468
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,53,M,12.34333333333334,verbid,210,0.0599749818647072
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,58,M,3.660166666666676,verbid,100,0.0285595151736701
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,59,M,6.792999999999998,verbid,14,0.0039983321243138
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,60,M,2.8153333333333346,verbid,63,0.0179924945594121
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,62,M,1.341833333333322,verbid,17,0.0048551175795239
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,63,M,1.1353333333333315,verbid,35,0.009995830310784501
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,64,M,2.496999999999995,verbid,6,0.0017135709104202001
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,65,M,3.0058333333333396,verbid,84,0.0239899927458828
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,1,F,4.666666666666667,verbid,120,0.0413179033918507
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,2,F,1.3258333333333323,verbid,46,0.0158385296335423
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,3,F,1.3066666666666673,verbid,37,0.012739686879153899
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,4,F,3.9178333333333337,verbid,78,0.026856637204703
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,verbid,664,0.2286257321015913
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,6,F,7.120999999999996,verbid,181,0.0623211709493764
20210531_kuna_it_on_levinud_igasse_eluvaldkonda_siis_on_itekspertidele_rakendust_kikjal,0,M,28.527333333333335,verbid,772,0.2204794571407337
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,0,F,33.215333333333334,verbid,1009,0.3474147043531738
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,1,F,3.588166666666666,verbid,110,0.0378747447758634
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,2,F,2.291166666666671,verbid,55,0.0189373723879304
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,0,F,1.9641666666666668,verbid,36,0.0123953710175547
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,verbid,738,0.2541051058598977
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,2,F,0.8041666666666667,verbid,17,0.005853369647178299
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,0,M,14.166833333333331,verbid,297,0.08482176006580021
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus,1,M,1.836166666666666,verbid,44,0.012566186676414801
20210614_podcast_noorteaken_11__noorteakna_esimene_hooaeg_on_lbi,2,F,1.0921666666666667,verbid,28,0.009640844124764899
