episode_id,section_index,gender,minutes,sõnaliik,raw_count,freq_per_60_min
20200105_saaga_jtkub_20__040_05012020,19,M,4.261833333333334,verbid,43,605.3732744124203
20200105_saaga_jtkub_20__040_05012020,22,M,1.850666666666666,verbid,73,2366.7146974063407
20200105_saaga_jtkub_20__040_05012020,23,M,1.588166666666666,verbid,40,1511.1764088571733
20200105_saaga_jtkub_20__040_05012020,25,M,2.183333333333333,verbid,42,1154.1984732824428
20200105_saaga_jtkub_20__040_05012020,27,M,0.5481666666666646,verbid,11,1204.0133779264258
20200105_saaga_jtkub_20__040_05012020,28,M,4.0426666666666655,verbid,21,311.6754617414249
20200105_saaga_jtkub_20__040_05012020,30,M,4.597833333333331,verbid,58,756.8782397506075
20200105_saaga_jtkub_20__040_05012020,33,M,1.6570000000000011,verbid,29,1050.0905250452618
20200105_saaga_jtkub_20__040_05012020,53,M,0.7673333333333328,verbid,20,1563.8575152041715
20200105_saaga_jtkub_20__040_05012020,54,M,0.8953333333333375,verbid,11,737.1556217423644
20200105_saaga_jtkub_20__040_05012020,76,M,3.2906666666666675,verbid,79,1440.437601296596
20200105_saaga_jtkub_20__040_05012020,95,M,2.161000000000006,verbid,38,1055.0670985654765
20200105_saaga_jtkub_20__040_05012020,96,M,0.7833333333333333,verbid,21,1608.5106382978724
20200105_saaga_jtkub_20__040_05012020,97,M,0.0473333333333357,verbid,1,1267.605633802752
20200105_saaga_jtkub_20__040_05012020,98,M,0.7513333333333321,verbid,21,1677.0186335403755
20200105_saaga_jtkub_20__040_05012020,99,M,0.1513333333333321,verbid,7,2775.330396475793
20200105_saaga_jtkub_20__040_05012020,100,M,0.1801666666666657,verbid,3,999.0749306198015
20200105_saaga_jtkub_20__040_05012020,101,M,0.050666666666666,verbid,1,1184.2105263158037
20200105_saaga_jtkub_20__040_05012020,102,M,0.0906666666666675,verbid,1,661.7647058823463
20200105_saaga_jtkub_20__040_05012020,104,M,0.2778333333333345,verbid,10,2159.568086382714
20200105_saaga_jtkub_20__040_05012020,105,M,1.8586666666666665,verbid,33,1065.2797704447632
