episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,8,M,5.863333333333336,kaassõnad,16,0.0045695224277872
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,kaassõnad,85,0.029266848235894698
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,kaassõnad,93,0.032021375128684096
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,1,F,6.474666666666667,kaassõnad,17,0.0058533696471785
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,0,F,1.546,kaassõnad,2,0.0006886317231974
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,1,F,5.028166666666667,kaassõnad,11,0.0037874744775859
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,3,F,12.514666666666669,kaassõnad,22,0.007574948955171999
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,4,F,13.447333333333331,kaassõnad,19,0.0065420013703758
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,6,F,6.178666666666663,kaassõnad,7,0.002410211031191
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,kaassõnad,88,0.0302997958206912
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,1,F,2.1498333333333295,kaassõnad,3,0.0010329475847963
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,0,F,7.418,kaassõnad,16,0.0055090537855797
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,1,F,8.890666666666668,kaassõnad,12,0.0041317903391848996
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,2,F,11.229833333333334,kaassõnad,23,0.0079192648167712
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,4,F,3.7001666666666666,kaassõnad,2,0.0006886317231974
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,5,F,12.764166666666664,kaassõnad,26,0.0089522124015667
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,0,F,2.8245,kaassõnad,4,0.0013772634463948
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,1,F,12.842666666666668,kaassõnad,32,0.011018107571159499
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,2,F,4.082666666666667,kaassõnad,15,0.0051647379239808
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,3,F,0.6106666666666684,kaassõnad,3,0.0010329475847961
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,kaassõnad,64,0.022036215142320098
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,0,F,9.627666666666666,kaassõnad,24,0.0082635806783695
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,kaassõnad,36,0.0123953710175546
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,2,F,6.433000000000004,kaassõnad,19,0.0065420013703758
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,3,F,3.386666666666671,kaassõnad,6,0.0020658951695922
20190904_bipolaarne_vandenud_1,0,M,10.242,kaassõnad,21,0.0059974981864707
20190904_bipolaarne_vandenud_1,1,M,19.144999999999996,kaassõnad,39,0.0111382109177313
20190904_bipolaarne_vandenud_1,2,M,1.5081666666666669,kaassõnad,8,0.0022847612138936
20190904_bipolaarne_vandenud_1,3,M,23.900166666666664,kaassõnad,44,0.0125661866764148
20190904_bipolaarne_vandenud_1,4,M,1.1146666666666685,kaassõnad,1,0.0002855951517367
20190904_bipolaarne_vandenud_1,5,M,1.8810000000000024,kaassõnad,3,0.0008567854552101
20190904_bipolaarne_vandenud_1,7,M,5.0089999999999995,kaassõnad,10,0.002855951517367
20190908_bipolaarne_armastus_2,0,M,21.2325,kaassõnad,41,0.0117094012212047
