episode_id,section_index,gender,minutes,pos,feature,raw_count,freq_per_1000_tokens
20200105,104,M,0.27783333333333454,abiverbid,tegema,1,0.002855951517367041
20200105,104,M,0.27783333333333454,abiverbid,saama,2,0.005711903034734082
20200105,104,M,0.27783333333333454,abiverbid,olema,1,0.002855951517367041
20200105,104,M,0.27783333333333454,abiverbid,hakkama,1,0.002855951517367041
20200105,105,M,1.8586666666666665,abiverbid,olema,6,0.017135709104202246
20200105,105,M,1.8586666666666665,abiverbid,saama,3,0.008567854552101123
20200105,105,M,1.8586666666666665,abiverbid,tegema,2,0.005711903034734082
20200105,118,M,1.978666666666671,abiverbid,olema,14,0.039983321243138574
20200105,118,M,1.978666666666671,abiverbid,minema,3,0.008567854552101123
20200105,118,M,1.978666666666671,abiverbid,tegema,1,0.002855951517367041
20200105,118,M,1.978666666666671,abiverbid,saama,1,0.002855951517367041
20200105,118,M,1.978666666666671,abiverbid,pidama,1,0.002855951517367041
20190101,1,M,6.895333333333334,abiverbid,olema,62,0.17706899407675655
20190101,1,M,6.895333333333334,abiverbid,pidama,4,0.011423806069468164
20190101,1,M,6.895333333333334,abiverbid,tulema,2,0.005711903034734082
20190101,1,M,6.895333333333334,abiverbid,saama,7,0.019991660621569287
20190101,1,M,6.895333333333334,abiverbid,tegema,3,0.008567854552101123
20190101,1,M,6.895333333333334,abiverbid,hakkama,3,0.008567854552101123
20190101,1,M,6.895333333333334,abiverbid,minema,3,0.008567854552101123
20190101,1,M,6.895333333333334,abiverbid,võima,2,0.005711903034734082
20190101,2,M,38.38016666666667,abiverbid,minema,40,0.11423806069468165
20190101,2,M,38.38016666666667,abiverbid,olema,378,1.0795496735647414
20190101,2,M,38.38016666666667,abiverbid,võima,26,0.07425473945154307
20190101,2,M,38.38016666666667,abiverbid,pidama,22,0.0628309333820749
20190101,2,M,38.38016666666667,abiverbid,tulema,38,0.10852615765994757
20190101,2,M,38.38016666666667,abiverbid,saama,45,0.12851781828151684
20190101,2,M,38.38016666666667,abiverbid,tegema,32,0.09139044855574531
20190101,2,M,38.38016666666667,abiverbid,hakkama,7,0.019991660621569287
20190101,3,M,1.4586666666666663,abiverbid,olema,18,0.05140712731260674
20190101,3,M,1.4586666666666663,abiverbid,pidama,4,0.011423806069468164
20190101,3,M,1.4586666666666663,abiverbid,saama,2,0.005711903034734082
20190101,3,M,1.4586666666666663,abiverbid,võima,3,0.008567854552101123
20190101,3,M,1.4586666666666663,abiverbid,minema,1,0.002855951517367041
20190101,4,M,70.77066666666666,abiverbid,võima,31,0.08853449703837828
20190101,4,M,70.77066666666666,abiverbid,hakkama,28,0.07996664248627715
20190101,4,M,70.77066666666666,abiverbid,olema,723,2.064852947056371
20190101,4,M,70.77066666666666,abiverbid,saama,81,0.23133207290673033
20190101,4,M,70.77066666666666,abiverbid,tulema,53,0.15136543042045317
20190101,4,M,70.77066666666666,abiverbid,minema,46,0.1313737697988839
20190101,4,M,70.77066666666666,abiverbid,tegema,56,0.1599332849725543
20190101,4,M,70.77066666666666,abiverbid,pidama,40,0.11423806069468165
20190101,5,M,0.9193333333333461,abiverbid,olema,10,0.028559515173670412
20190101,5,M,0.9193333333333461,abiverbid,võima,1,0.002855951517367041
20190101,5,M,0.9193333333333461,abiverbid,saama,2,0.005711903034734082
20190101,5,M,0.9193333333333461,abiverbid,tulema,1,0.002855951517367041
20190101,5,M,0.9193333333333461,abiverbid,pidama,1,0.002855951517367041
20190101,5,M,0.9193333333333461,abiverbid,tegema,1,0.002855951517367041
20190101,6,M,0.28099999999999453,abiverbid,olema,1,0.002855951517367041
20200426,0,M,5.1498333333333335,abiverbid,olema,22,0.0628309333820749
20200426,0,M,5.1498333333333335,abiverbid,tegema,2,0.005711903034734082
20200426,0,M,5.1498333333333335,abiverbid,võima,3,0.008567854552101123
20200426,0,M,5.1498333333333335,abiverbid,hakkama,2,0.005711903034734082
20200426,0,M,5.1498333333333335,abiverbid,minema,6,0.017135709104202246
20200426,0,M,5.1498333333333335,abiverbid,saama,1,0.002855951517367041
20210131,2,M,1.017,abiverbid,olema,9,0.02570356365630337
20210131,2,M,1.017,abiverbid,saama,3,0.008567854552101123
20210131,2,M,1.017,abiverbid,pidama,2,0.005711903034734082
20210131,2,M,1.017,abiverbid,tulema,1,0.002855951517367041
20210131,3,M,20.593,abiverbid,tulema,17,0.0485511757952397
20210131,3,M,20.593,abiverbid,minema,10,0.028559515173670412
20210131,3,M,20.593,abiverbid,pidama,7,0.019991660621569287
20210131,3,M,20.593,abiverbid,hakkama,22,0.0628309333820749
20210131,3,M,20.593,abiverbid,olema,202,0.5769022065081423
20210131,3,M,20.593,abiverbid,tegema,28,0.07996664248627715
20210131,3,M,20.593,abiverbid,saama,10,0.028559515173670412
20210131,3,M,20.593,abiverbid,võima,5,0.014279757586835206
20210131,4,M,0.2841666666666659,abiverbid,olema,2,0.005711903034734082
20210131,4,M,0.2841666666666659,abiverbid,hakkama,1,0.002855951517367041
20210131,5,M,20.441,abiverbid,olema,170,0.48551175795239704
20210131,5,M,20.441,abiverbid,pidama,10,0.028559515173670412
20210131,5,M,20.441,abiverbid,tegema,31,0.08853449703837828
20210131,5,M,20.441,abiverbid,tulema,10,0.028559515173670412
20210131,5,M,20.441,abiverbid,saama,10,0.028559515173670412
20210131,5,M,20.441,abiverbid,võima,4,0.011423806069468164
20210131,5,M,20.441,abiverbid,minema,9,0.02570356365630337
20210131,5,M,20.441,abiverbid,hakkama,11,0.03141546669103745
20210131,6,M,7.898666666666668,abiverbid,olema,71,0.2027725577330599
20210131,6,M,7.898666666666668,abiverbid,saama,11,0.03141546669103745
20210131,6,M,7.898666666666668,abiverbid,tegema,2,0.005711903034734082
20210131,6,M,7.898666666666668,abiverbid,minema,1,0.002855951517367041
20210131,6,M,7.898666666666668,abiverbid,hakkama,2,0.005711903034734082
20210131,7,M,0.8810000000000021,abiverbid,saama,2,0.005711903034734082
20210131,7,M,0.8810000000000021,abiverbid,olema,10,0.028559515173670412
20210131,7,M,0.8810000000000021,abiverbid,tulema,1,0.002855951517367041
20210131,8,M,0.55783333333333,abiverbid,olema,4,0.011423806069468164
20210131,8,M,0.55783333333333,abiverbid,minema,1,0.002855951517367041
20210131,8,M,0.55783333333333,abiverbid,tulema,2,0.005711903034734082
20210131,8,M,0.55783333333333,abiverbid,hakkama,1,0.002855951517367041
20210131,9,M,2.737000000000004,abiverbid,olema,24,0.06854283641680899
20210131,9,M,2.737000000000004,abiverbid,tegema,4,0.011423806069468164
20210131,9,M,2.737000000000004,abiverbid,minema,3,0.008567854552101123
20210131,9,M,2.737000000000004,abiverbid,hakkama,1,0.002855951517367041
20210131,9,M,2.737000000000004,abiverbid,tulema,1,0.002855951517367041
20210131,9,M,2.737000000000004,abiverbid,saama,4,0.011423806069468164
20210131,9,M,2.737000000000004,abiverbid,pidama,1,0.002855951517367041
20210131,10,M,0.905000000000003,abiverbid,olema,10,0.028559515173670412
20210131,10,M,0.905000000000003,abiverbid,minema,1,0.002855951517367041
20210131,10,M,0.905000000000003,abiverbid,tulema,2,0.005711903034734082
20210131,10,M,0.905000000000003,abiverbid,tegema,2,0.005711903034734082
20210131,10,M,0.905000000000003,abiverbid,pidama,1,0.002855951517367041
20210131,11,M,3.49216666666667,abiverbid,olema,29,0.0828225940036442
20210131,11,M,3.49216666666667,abiverbid,tulema,5,0.014279757586835206
20210131,11,M,3.49216666666667,abiverbid,tegema,5,0.014279757586835206
20210131,11,M,3.49216666666667,abiverbid,minema,2,0.005711903034734082
20210131,11,M,3.49216666666667,abiverbid,saama,5,0.014279757586835206
20210131,11,M,3.49216666666667,abiverbid,hakkama,3,0.008567854552101123
20210131,12,M,1.35783333333333,abiverbid,olema,7,0.019991660621569287
20210131,12,M,1.35783333333333,abiverbid,tulema,2,0.005711903034734082
20210131,12,M,1.35783333333333,abiverbid,saama,3,0.008567854552101123
20210131,12,M,1.35783333333333,abiverbid,minema,2,0.005711903034734082
20210131,12,M,1.35783333333333,abiverbid,hakkama,1,0.002855951517367041
20200920,2,M,1.489,abiverbid,olema,19,0.05426307882997378
20200920,2,M,1.489,abiverbid,saama,4,0.011423806069468164
20200920,2,M,1.489,abiverbid,minema,1,0.002855951517367041
20200920,2,M,1.489,abiverbid,tulema,2,0.005711903034734082
20200920,2,M,1.489,abiverbid,hakkama,2,0.005711903034734082
20200920,2,M,1.489,abiverbid,tegema,1,0.002855951517367041
20200920,3,M,1.2746666666666668,abiverbid,olema,14,0.039983321243138574
20200920,3,M,1.2746666666666668,abiverbid,tulema,4,0.011423806069468164
20200920,4,M,4.802666666666666,abiverbid,olema,14,0.039983321243138574
20200920,4,M,4.802666666666666,abiverbid,tegema,2,0.005711903034734082
20200920,4,M,4.802666666666666,abiverbid,tulema,2,0.005711903034734082
20200920,4,M,4.802666666666666,abiverbid,saama,3,0.008567854552101123
20200920,4,M,4.802666666666666,abiverbid,pidama,1,0.002855951517367041
20200920,4,M,4.802666666666666,abiverbid,võima,1,0.002855951517367041
20200920,7,M,7.873,abiverbid,olema,18,0.05140712731260674
20200920,7,M,7.873,abiverbid,võima,3,0.008567854552101123
20200920,7,M,7.873,abiverbid,saama,4,0.011423806069468164
20200920,7,M,7.873,abiverbid,tulema,1,0.002855951517367041
20200920,7,M,7.873,abiverbid,tegema,1,0.002855951517367041
20200920,8,M,2.169000000000002,abiverbid,olema,12,0.03427141820840449
20200920,8,M,2.169000000000002,abiverbid,hakkama,1,0.002855951517367041
20200920,8,M,2.169000000000002,abiverbid,tulema,3,0.008567854552101123
20200920,8,M,2.169000000000002,abiverbid,minema,2,0.005711903034734082
20200920,8,M,2.169000000000002,abiverbid,tegema,1,0.002855951517367041
20200920,9,M,4.212166666666667,abiverbid,olema,15,0.042839272760505615
20200920,9,M,4.212166666666667,abiverbid,minema,2,0.005711903034734082
20200920,9,M,4.212166666666667,abiverbid,pidama,1,0.002855951517367041
20200920,9,M,4.212166666666667,abiverbid,tegema,1,0.002855951517367041
20200920,9,M,4.212166666666667,abiverbid,tulema,1,0.002855951517367041
20200920,25,M,1.0681666666666692,abiverbid,olema,6,0.017135709104202246
20200920,25,M,1.0681666666666692,abiverbid,tegema,2,0.005711903034734082
20200920,25,M,1.0681666666666692,abiverbid,saama,2,0.005711903034734082
20200920,25,M,1.0681666666666692,abiverbid,minema,2,0.005711903034734082
20200920,26,M,4.631333333333331,abiverbid,minema,6,0.017135709104202246
20200920,26,M,4.631333333333331,abiverbid,olema,21,0.059974981864707864
20200920,26,M,4.631333333333331,abiverbid,võima,2,0.005711903034734082
20200920,26,M,4.631333333333331,abiverbid,saama,3,0.008567854552101123
20200920,26,M,4.631333333333331,abiverbid,tulema,2,0.005711903034734082
20200920,28,M,4.697000000000003,abiverbid,olema,16,0.045695224277872655
20200920,28,M,4.697000000000003,abiverbid,pidama,2,0.005711903034734082
20200920,28,M,4.697000000000003,abiverbid,tulema,2,0.005711903034734082
20200920,28,M,4.697000000000003,abiverbid,tegema,1,0.002855951517367041
20200920,28,M,4.697000000000003,abiverbid,minema,1,0.002855951517367041
20200920,29,M,4.140166666666664,abiverbid,minema,5,0.014279757586835206
20200920,29,M,4.140166666666664,abiverbid,olema,14,0.039983321243138574
20200920,29,M,4.140166666666664,abiverbid,tegema,1,0.002855951517367041
20200920,29,M,4.140166666666664,abiverbid,võima,1,0.002855951517367041
20200920,29,M,4.140166666666664,abiverbid,saama,1,0.002855951517367041
20200920,32,M,8.332166666666664,abiverbid,olema,28,0.07996664248627715
20200920,32,M,8.332166666666664,abiverbid,pidama,1,0.002855951517367041
20200920,32,M,8.332166666666664,abiverbid,tulema,1,0.002855951517367041
20200920,32,M,8.332166666666664,abiverbid,saama,3,0.008567854552101123
20200920,32,M,8.332166666666664,abiverbid,võima,1,0.002855951517367041
20200920,32,M,8.332166666666664,abiverbid,minema,5,0.014279757586835206
20200920,32,M,8.332166666666664,abiverbid,tegema,1,0.002855951517367041
20200920,38,M,6.420166666666668,abiverbid,olema,18,0.05140712731260674
20200920,38,M,6.420166666666668,abiverbid,saama,6,0.017135709104202246
20200920,38,M,6.420166666666668,abiverbid,hakkama,1,0.002855951517367041
20200920,38,M,6.420166666666668,abiverbid,võima,1,0.002855951517367041
20200920,38,M,6.420166666666668,abiverbid,minema,1,0.002855951517367041
20200408,0,M,14.914666666666667,abiverbid,saama,14,0.039983321243138574
20200408,0,M,14.914666666666667,abiverbid,olema,135,0.38555345484455056
20200408,0,M,14.914666666666667,abiverbid,pidama,18,0.05140712731260674
20200408,0,M,14.914666666666667,abiverbid,tegema,18,0.05140712731260674
20200408,0,M,14.914666666666667,abiverbid,hakkama,13,0.037127369725771533
20200408,0,M,14.914666666666667,abiverbid,võima,9,0.02570356365630337
20200408,0,M,14.914666666666667,abiverbid,tulema,19,0.05426307882997378
20200408,0,M,14.914666666666667,abiverbid,minema,7,0.019991660621569287
20210531,0,M,28.527333333333335,abiverbid,olema,277,0.7910985703106704
20210531,0,M,28.527333333333335,abiverbid,tegema,32,0.09139044855574531
20210531,0,M,28.527333333333335,abiverbid,tulema,24,0.06854283641680899
20210531,0,M,28.527333333333335,abiverbid,võima,14,0.039983321243138574
20210531,0,M,28.527333333333335,abiverbid,minema,13,0.037127369725771533
20210531,0,M,28.527333333333335,abiverbid,hakkama,19,0.05426307882997378
20210531,0,M,28.527333333333335,abiverbid,saama,36,0.10281425462521349
20210531,0,M,28.527333333333335,abiverbid,pidama,5,0.014279757586835206
20210912,1,M,0.6569999999999999,abiverbid,olema,10,0.028559515173670412
20210912,1,M,0.6569999999999999,abiverbid,tulema,2,0.005711903034734082
20210912,2,M,5.1850000000000005,abiverbid,olema,52,0.14850947890308613
20210912,2,M,5.1850000000000005,abiverbid,tulema,8,0.022847612138936328
20210912,2,M,5.1850000000000005,abiverbid,minema,3,0.008567854552101123
20210912,2,M,5.1850000000000005,abiverbid,tegema,7,0.019991660621569287
20210912,2,M,5.1850000000000005,abiverbid,pidama,5,0.014279757586835206
20210912,2,M,5.1850000000000005,abiverbid,saama,6,0.017135709104202246
20210912,2,M,5.1850000000000005,abiverbid,hakkama,4,0.011423806069468164
20210912,2,M,5.1850000000000005,abiverbid,võima,2,0.005711903034734082
20210912,4,M,12.994666666666665,abiverbid,olema,80,0.2284761213893633
20210912,4,M,12.994666666666665,abiverbid,tulema,12,0.03427141820840449
20210912,4,M,12.994666666666665,abiverbid,hakkama,8,0.022847612138936328
20210912,4,M,12.994666666666665,abiverbid,minema,11,0.03141546669103745
20210912,4,M,12.994666666666665,abiverbid,tegema,5,0.014279757586835206
20210912,4,M,12.994666666666665,abiverbid,võima,6,0.017135709104202246
20210912,4,M,12.994666666666665,abiverbid,saama,7,0.019991660621569287
20210912,4,M,12.994666666666665,abiverbid,pidama,1,0.002855951517367041
20210912,6,M,8.991333333333333,abiverbid,saama,9,0.02570356365630337
20210912,6,M,8.991333333333333,abiverbid,olema,69,0.19706065469832584
20210912,6,M,8.991333333333333,abiverbid,võima,7,0.019991660621569287
20210912,6,M,8.991333333333333,abiverbid,tulema,5,0.014279757586835206
20210912,6,M,8.991333333333333,abiverbid,minema,7,0.019991660621569287
20210912,6,M,8.991333333333333,abiverbid,pidama,8,0.022847612138936328
20210912,6,M,8.991333333333333,abiverbid,tegema,3,0.008567854552101123
20210912,6,M,8.991333333333333,abiverbid,hakkama,2,0.005711903034734082
20210912,8,M,10.497000000000003,abiverbid,olema,90,0.2570356365630337
20210912,8,M,10.497000000000003,abiverbid,võima,5,0.014279757586835206
20210912,8,M,10.497000000000003,abiverbid,pidama,4,0.011423806069468164
20210912,8,M,10.497000000000003,abiverbid,saama,17,0.0485511757952397
20210912,8,M,10.497000000000003,abiverbid,tulema,8,0.022847612138936328
20210912,8,M,10.497000000000003,abiverbid,hakkama,2,0.005711903034734082
20210912,8,M,10.497000000000003,abiverbid,tegema,5,0.014279757586835206
20210912,8,M,10.497000000000003,abiverbid,minema,4,0.011423806069468164
20210912,12,M,1.800999999999999,abiverbid,olema,8,0.022847612138936328
20210912,12,M,1.800999999999999,abiverbid,saama,1,0.002855951517367041
20210912,12,M,1.800999999999999,abiverbid,tulema,5,0.014279757586835206
20210912,12,M,1.800999999999999,abiverbid,hakkama,1,0.002855951517367041
20210912,12,M,1.800999999999999,abiverbid,minema,1,0.002855951517367041
20210912,16,M,5.657000000000001,abiverbid,olema,46,0.1313737697988839
20210912,16,M,5.657000000000001,abiverbid,pidama,5,0.014279757586835206
20210912,16,M,5.657000000000001,abiverbid,tulema,4,0.011423806069468164
20210912,16,M,5.657000000000001,abiverbid,tegema,12,0.03427141820840449
20210912,16,M,5.657000000000001,abiverbid,minema,3,0.008567854552101123
20210912,16,M,5.657000000000001,abiverbid,saama,3,0.008567854552101123
20210912,16,M,5.657000000000001,abiverbid,võima,4,0.011423806069468164
20210912,17,M,0.8778333333333346,abiverbid,saama,1,0.002855951517367041
20210912,17,M,0.8778333333333346,abiverbid,olema,12,0.03427141820840449
20210912,17,M,0.8778333333333346,abiverbid,minema,1,0.002855951517367041
20210912,17,M,0.8778333333333346,abiverbid,tulema,2,0.005711903034734082
20210912,21,M,10.868166666666669,abiverbid,olema,102,0.2913070547714382
20210912,21,M,10.868166666666669,abiverbid,tulema,13,0.037127369725771533
20210912,21,M,10.868166666666669,abiverbid,tegema,6,0.017135709104202246
20210912,21,M,10.868166666666669,abiverbid,hakkama,6,0.017135709104202246
20210912,21,M,10.868166666666669,abiverbid,pidama,5,0.014279757586835206
20210912,21,M,10.868166666666669,abiverbid,võima,4,0.011423806069468164
20210912,21,M,10.868166666666669,abiverbid,minema,10,0.028559515173670412
20210912,21,M,10.868166666666669,abiverbid,saama,9,0.02570356365630337
20210912,22,M,1.7129999999999959,abiverbid,olema,1,0.002855951517367041
20210912,22,M,1.7129999999999959,abiverbid,tegema,1,0.002855951517367041
20210912,24,M,1.4233333333333424,abiverbid,olema,1,0.002855951517367041
20210912,24,M,1.4233333333333424,abiverbid,võima,1,0.002855951517367041
20210912,24,M,1.4233333333333424,abiverbid,pidama,1,0.002855951517367041
20210912,24,M,1.4233333333333424,abiverbid,saama,1,0.002855951517367041
20210819,1,M,14.396166666666666,abiverbid,olema,127,0.36270584270561423
20210819,1,M,14.396166666666666,abiverbid,tegema,8,0.022847612138936328
20210819,1,M,14.396166666666666,abiverbid,saama,24,0.06854283641680899
20210819,1,M,14.396166666666666,abiverbid,hakkama,4,0.011423806069468164
20210819,1,M,14.396166666666666,abiverbid,pidama,10,0.028559515173670412
20210819,1,M,14.396166666666666,abiverbid,minema,4,0.011423806069468164
20210819,1,M,14.396166666666666,abiverbid,tulema,9,0.02570356365630337
20210819,1,M,14.396166666666666,abiverbid,võima,3,0.008567854552101123
20200730,0,M,0.5593333333333333,abiverbid,olema,1,0.002855951517367041
20200730,1,M,1.8601666666666665,abiverbid,olema,22,0.0628309333820749
20200730,1,M,1.8601666666666665,abiverbid,minema,1,0.002855951517367041
20200730,1,M,1.8601666666666665,abiverbid,tegema,6,0.017135709104202246
20200730,1,M,1.8601666666666665,abiverbid,pidama,1,0.002855951517367041
20200730,2,M,7.367333333333335,abiverbid,võima,4,0.011423806069468164
20200730,2,M,7.367333333333335,abiverbid,pidama,7,0.019991660621569287
20200730,2,M,7.367333333333335,abiverbid,olema,50,0.14279757586835207
20200730,2,M,7.367333333333335,abiverbid,tegema,13,0.037127369725771533
20200730,2,M,7.367333333333335,abiverbid,tulema,7,0.019991660621569287
20200730,2,M,7.367333333333335,abiverbid,hakkama,7,0.019991660621569287
20200730,2,M,7.367333333333335,abiverbid,saama,9,0.02570356365630337
20200730,2,M,7.367333333333335,abiverbid,minema,6,0.017135709104202246
20200730,3,M,4.040999999999999,abiverbid,olema,28,0.07996664248627715
20200730,3,M,4.040999999999999,abiverbid,saama,15,0.042839272760505615
20200730,3,M,4.040999999999999,abiverbid,tegema,5,0.014279757586835206
20200730,3,M,4.040999999999999,abiverbid,pidama,5,0.014279757586835206
20200730,3,M,4.040999999999999,abiverbid,võima,3,0.008567854552101123
20200730,3,M,4.040999999999999,abiverbid,hakkama,1,0.002855951517367041
20200730,3,M,4.040999999999999,abiverbid,minema,3,0.008567854552101123
20200730,4,M,0.6410000000000006,abiverbid,olema,4,0.011423806069468164
20200730,4,M,0.6410000000000006,abiverbid,tegema,1,0.002855951517367041
20200730,4,M,0.6410000000000006,abiverbid,saama,1,0.002855951517367041
20200730,4,M,0.6410000000000006,abiverbid,hakkama,1,0.002855951517367041
20200730,5,M,0.7146666666666666,abiverbid,pidama,1,0.002855951517367041
20200730,5,M,0.7146666666666666,abiverbid,minema,1,0.002855951517367041
20200730,5,M,0.7146666666666666,abiverbid,olema,1,0.002855951517367041
20200730,5,M,0.7146666666666666,abiverbid,tegema,1,0.002855951517367041
20200730,6,M,0.8121666666666669,abiverbid,olema,6,0.017135709104202246
20200730,6,M,0.8121666666666669,abiverbid,minema,4,0.011423806069468164
20220114,1,M,19.17216666666667,abiverbid,olema,108,0.30844276387564046
20220114,1,M,19.17216666666667,abiverbid,saama,19,0.05426307882997378
20220114,1,M,19.17216666666667,abiverbid,pidama,2,0.005711903034734082
20220114,1,M,19.17216666666667,abiverbid,tulema,5,0.014279757586835206
20220114,1,M,19.17216666666667,abiverbid,minema,2,0.005711903034734082
20220114,1,M,19.17216666666667,abiverbid,hakkama,5,0.014279757586835206
20220114,1,M,19.17216666666667,abiverbid,tegema,2,0.005711903034734082
20220114,1,M,19.17216666666667,abiverbid,võima,1,0.002855951517367041
20210927,0,M,1.0836666666666666,abiverbid,olema,4,0.011423806069468164
20210927,0,M,1.0836666666666666,abiverbid,pidama,1,0.002855951517367041
20210927,3,M,3.4010000000000002,abiverbid,olema,36,0.10281425462521349
20210927,3,M,3.4010000000000002,abiverbid,saama,4,0.011423806069468164
20210927,3,M,3.4010000000000002,abiverbid,pidama,3,0.008567854552101123
20210927,3,M,3.4010000000000002,abiverbid,minema,3,0.008567854552101123
20210927,3,M,3.4010000000000002,abiverbid,hakkama,6,0.017135709104202246
20210927,3,M,3.4010000000000002,abiverbid,võima,2,0.005711903034734082
20210927,3,M,3.4010000000000002,abiverbid,tegema,6,0.017135709104202246
20210927,4,M,2.7818333333333336,abiverbid,olema,39,0.11138210917731461
20210927,4,M,2.7818333333333336,abiverbid,võima,6,0.017135709104202246
20210927,4,M,2.7818333333333336,abiverbid,pidama,2,0.005711903034734082
20210927,4,M,2.7818333333333336,abiverbid,minema,4,0.011423806069468164
20210927,4,M,2.7818333333333336,abiverbid,tulema,3,0.008567854552101123
20210927,4,M,2.7818333333333336,abiverbid,tegema,1,0.002855951517367041
20210927,5,M,19.703333333333333,abiverbid,olema,230,0.6568688489944194
20210927,5,M,19.703333333333333,abiverbid,hakkama,8,0.022847612138936328
20210927,5,M,19.703333333333333,abiverbid,pidama,30,0.08567854552101123
20210927,5,M,19.703333333333333,abiverbid,saama,30,0.08567854552101123
20210927,5,M,19.703333333333333,abiverbid,võima,14,0.039983321243138574
20210927,5,M,19.703333333333333,abiverbid,tegema,26,0.07425473945154307
20210927,5,M,19.703333333333333,abiverbid,tulema,7,0.019991660621569287
20210927,5,M,19.703333333333333,abiverbid,minema,4,0.011423806069468164
20210927,6,M,0.7338333333333329,abiverbid,saama,3,0.008567854552101123
20210927,6,M,0.7338333333333329,abiverbid,olema,3,0.008567854552101123
20210927,6,M,0.7338333333333329,abiverbid,võima,1,0.002855951517367041
20210927,7,M,0.6186666666666648,abiverbid,hakkama,1,0.002855951517367041
20210927,7,M,0.6186666666666648,abiverbid,olema,4,0.011423806069468164
20210927,7,M,0.6186666666666648,abiverbid,saama,1,0.002855951517367041
20210927,7,M,0.6186666666666648,abiverbid,tulema,2,0.005711903034734082
20210927,8,M,1.1753333333333331,abiverbid,olema,13,0.037127369725771533
20210927,8,M,1.1753333333333331,abiverbid,saama,6,0.017135709104202246
20210927,8,M,1.1753333333333331,abiverbid,pidama,1,0.002855951517367041
20210927,8,M,1.1753333333333331,abiverbid,tegema,1,0.002855951517367041
20210927,9,M,10.928999999999997,abiverbid,saama,25,0.07139878793417603
20210927,9,M,10.928999999999997,abiverbid,olema,108,0.30844276387564046
20210927,9,M,10.928999999999997,abiverbid,tulema,8,0.022847612138936328
20210927,9,M,10.928999999999997,abiverbid,tegema,22,0.0628309333820749
20210927,9,M,10.928999999999997,abiverbid,võima,7,0.019991660621569287
20210927,9,M,10.928999999999997,abiverbid,pidama,16,0.045695224277872655
20210927,9,M,10.928999999999997,abiverbid,minema,6,0.017135709104202246
20210927,9,M,10.928999999999997,abiverbid,hakkama,1,0.002855951517367041
20210927,10,M,3.305000000000003,abiverbid,olema,36,0.10281425462521349
20210927,10,M,3.305000000000003,abiverbid,võima,2,0.005711903034734082
20210927,10,M,3.305000000000003,abiverbid,hakkama,1,0.002855951517367041
20210927,10,M,3.305000000000003,abiverbid,saama,7,0.019991660621569287
20210927,10,M,3.305000000000003,abiverbid,tegema,13,0.037127369725771533
20210927,10,M,3.305000000000003,abiverbid,pidama,7,0.019991660621569287
20210927,10,M,3.305000000000003,abiverbid,minema,2,0.005711903034734082
20210927,10,M,3.305000000000003,abiverbid,tulema,1,0.002855951517367041
20210927,11,M,0.38333333333333336,abiverbid,olema,3,0.008567854552101123
20210927,11,M,0.38333333333333336,abiverbid,tegema,1,0.002855951517367041
20210927,11,M,0.38333333333333336,abiverbid,tulema,1,0.002855951517367041
20210927,12,M,1.532166666666664,abiverbid,olema,6,0.017135709104202246
20210927,12,M,1.532166666666664,abiverbid,minema,1,0.002855951517367041
20210927,12,M,1.532166666666664,abiverbid,tegema,3,0.008567854552101123
20210927,12,M,1.532166666666664,abiverbid,tulema,3,0.008567854552101123
20210927,12,M,1.532166666666664,abiverbid,saama,2,0.005711903034734082
20210927,14,M,5.391333333333334,abiverbid,olema,53,0.15136543042045317
20210927,14,M,5.391333333333334,abiverbid,võima,6,0.017135709104202246
20210927,14,M,5.391333333333334,abiverbid,tulema,4,0.011423806069468164
20210927,14,M,5.391333333333334,abiverbid,pidama,6,0.017135709104202246
20210927,14,M,5.391333333333334,abiverbid,saama,4,0.011423806069468164
20210927,14,M,5.391333333333334,abiverbid,tegema,4,0.011423806069468164
20210927,14,M,5.391333333333334,abiverbid,minema,1,0.002855951517367041
20210927,15,M,2.3241666666666636,abiverbid,olema,17,0.0485511757952397
20210927,15,M,2.3241666666666636,abiverbid,minema,3,0.008567854552101123
20210927,15,M,2.3241666666666636,abiverbid,saama,7,0.019991660621569287
20210927,15,M,2.3241666666666636,abiverbid,pidama,2,0.005711903034734082
20210927,15,M,2.3241666666666636,abiverbid,tegema,2,0.005711903034734082
20210927,16,M,0.1306666666666691,abiverbid,võima,1,0.002855951517367041
20210927,16,M,0.1306666666666691,abiverbid,saama,2,0.005711903034734082
20210927,16,M,0.1306666666666691,abiverbid,olema,1,0.002855951517367041
20210927,17,M,0.15783333333333757,abiverbid,olema,2,0.005711903034734082
20210927,19,M,1.3818333333333386,abiverbid,olema,9,0.02570356365630337
20210927,19,M,1.3818333333333386,abiverbid,minema,1,0.002855951517367041
20210927,19,M,1.3818333333333386,abiverbid,võima,1,0.002855951517367041
20210927,20,M,0.3898333333333312,abiverbid,olema,3,0.008567854552101123
20210927,20,M,0.3898333333333312,abiverbid,tegema,1,0.002855951517367041
20210927,20,M,0.3898333333333312,abiverbid,minema,1,0.002855951517367041
20200807,1,M,5.0169999999999995,abiverbid,tulema,5,0.014279757586835206
20200807,1,M,5.0169999999999995,abiverbid,olema,37,0.10567020614258053
20200807,1,M,5.0169999999999995,abiverbid,hakkama,11,0.03141546669103745
20200807,1,M,5.0169999999999995,abiverbid,saama,8,0.022847612138936328
20200807,1,M,5.0169999999999995,abiverbid,minema,4,0.011423806069468164
