episode_id,section_index,gender,minutes,pos,feature,raw_count,freq_per_1000_tokens
20190101,4,M,70.77066666666666,kaassõnad,vastu,6,0.017135709104202246
20190101,4,M,70.77066666666666,kaassõnad,kohta,10,0.028559515173670412
20190101,4,M,70.77066666666666,kaassõnad,jooksul,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,kõrval,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,sees,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,suhtes,6,0.017135709104202246
20190101,4,M,70.77066666666666,kaassõnad,kuni,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,vahel,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,kaudu,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,sunnil,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,pärast,8,0.022847612138936328
20190101,4,M,70.77066666666666,kaassõnad,järgi,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,pealt,5,0.014279757586835206
20190101,4,M,70.77066666666666,kaassõnad,tänu,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,ilma,5,0.014279757586835206
20190101,4,M,70.77066666666666,kaassõnad,takka,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,käigus,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,jaoks,9,0.02570356365630337
20190101,4,M,70.77066666666666,kaassõnad,üle,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,poolt,6,0.017135709104202246
20190101,4,M,70.77066666666666,kaassõnad,sekka,3,0.008567854552101123
20190101,4,M,70.77066666666666,kaassõnad,pool,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,meelest,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,sisse,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,algul,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,eel,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,poolest,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,asemel,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,osas,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,tõttu,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,vahele,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,ajal,3,0.008567854552101123
20190101,4,M,70.77066666666666,kaassõnad,võidu,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,enne,2,0.005711903034734082
20190101,4,M,70.77066666666666,kaassõnad,hoolimata,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,piki,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,ümber,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,mööda,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,käest,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,näol,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,kõrvale,1,0.002855951517367041
20190101,4,M,70.77066666666666,kaassõnad,vastavalt,1,0.002855951517367041
20200426,0,M,5.1498333333333335,kaassõnad,käes,1,0.002855951517367041
20200426,0,M,5.1498333333333335,kaassõnad,ääres,1,0.002855951517367041
20200426,0,M,5.1498333333333335,kaassõnad,juures,1,0.002855951517367041
20200426,0,M,5.1498333333333335,kaassõnad,enne,1,0.002855951517367041
20200426,0,M,5.1498333333333335,kaassõnad,taha,1,0.002855951517367041
20200426,0,M,5.1498333333333335,kaassõnad,kohal,1,0.002855951517367041
20210131,2,M,1.017,kaassõnad,kätte,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,tänu,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,peale,14,0.039983321243138574
20210131,3,M,20.593,kaassõnad,kaudu,3,0.008567854552101123
20210131,3,M,20.593,kaassõnad,poolt,4,0.011423806069468164
20210131,3,M,20.593,kaassõnad,pealt,2,0.005711903034734082
20210131,3,M,20.593,kaassõnad,koos,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,poole,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,pärast,2,0.005711903034734082
20210131,3,M,20.593,kaassõnad,taga,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,all,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,jaoks,4,0.011423806069468164
20210131,3,M,20.593,kaassõnad,suhtes,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,juures,3,0.008567854552101123
20210131,3,M,20.593,kaassõnad,ajal,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,enne,2,0.005711903034734082
20210131,3,M,20.593,kaassõnad,juurde,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,vahel,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,tagant,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,meelest,3,0.008567854552101123
20210131,3,M,20.593,kaassõnad,üle,2,0.005711903034734082
20210131,3,M,20.593,kaassõnad,peal,2,0.005711903034734082
20210131,3,M,20.593,kaassõnad,ääres,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,kõrval,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,väljaspool,2,0.005711903034734082
20210131,3,M,20.593,kaassõnad,sees,3,0.008567854552101123
20210131,3,M,20.593,kaassõnad,kõrvale,1,0.002855951517367041
20210131,3,M,20.593,kaassõnad,läbi,2,0.005711903034734082
20210131,3,M,20.593,kaassõnad,järgi,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,tagasi,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,taha,2,0.005711903034734082
20210131,5,M,20.441,kaassõnad,taga,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,meelest,4,0.011423806069468164
20210131,5,M,20.441,kaassõnad,kätte,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,ajal,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,suhtes,2,0.005711903034734082
20210131,5,M,20.441,kaassõnad,peale,2,0.005711903034734082
20210131,5,M,20.441,kaassõnad,pealt,3,0.008567854552101123
20210131,5,M,20.441,kaassõnad,saadik,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,kuni,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,all,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,järgi,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,poolt,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,pärast,3,0.008567854552101123
20210131,5,M,20.441,kaassõnad,läbi,3,0.008567854552101123
20210131,5,M,20.441,kaassõnad,koos,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,sees,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,alla,2,0.005711903034734082
20210131,5,M,20.441,kaassõnad,juurde,3,0.008567854552101123
20210131,5,M,20.441,kaassõnad,vahel,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,tagant,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,üle,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,peal,1,0.002855951517367041
20210131,5,M,20.441,kaassõnad,jaoks,1,0.002855951517367041
20210131,6,M,7.898666666666668,kaassõnad,tagasi,1,0.002855951517367041
20210131,6,M,7.898666666666668,kaassõnad,kohta,1,0.002855951517367041
20210131,6,M,7.898666666666668,kaassõnad,peal,1,0.002855951517367041
20210131,6,M,7.898666666666668,kaassõnad,jooksul,1,0.002855951517367041
20210131,6,M,7.898666666666668,kaassõnad,üle,1,0.002855951517367041
20210131,6,M,7.898666666666668,kaassõnad,otsas,1,0.002855951517367041
20210131,6,M,7.898666666666668,kaassõnad,suhtes,1,0.002855951517367041
20210131,6,M,7.898666666666668,kaassõnad,peale,1,0.002855951517367041
20210131,7,M,0.8810000000000021,kaassõnad,peale,1,0.002855951517367041
20210131,9,M,2.737000000000004,kaassõnad,läbi,1,0.002855951517367041
20210131,9,M,2.737000000000004,kaassõnad,juurde,1,0.002855951517367041
20210131,9,M,2.737000000000004,kaassõnad,suhtes,1,0.002855951517367041
20210131,9,M,2.737000000000004,kaassõnad,pealt,1,0.002855951517367041
20210131,9,M,2.737000000000004,kaassõnad,käest,1,0.002855951517367041
20210131,9,M,2.737000000000004,kaassõnad,kaudu,1,0.002855951517367041
20210131,9,M,2.737000000000004,kaassõnad,vahele,1,0.002855951517367041
20210131,10,M,0.905000000000003,kaassõnad,pool,1,0.002855951517367041
20210131,10,M,0.905000000000003,kaassõnad,vahele,1,0.002855951517367041
20210131,11,M,3.49216666666667,kaassõnad,pealt,1,0.002855951517367041
20210131,11,M,3.49216666666667,kaassõnad,kaudu,1,0.002855951517367041
20210131,11,M,3.49216666666667,kaassõnad,kätte,1,0.002855951517367041
20210131,11,M,3.49216666666667,kaassõnad,otsas,1,0.002855951517367041
20210131,11,M,3.49216666666667,kaassõnad,kuni,1,0.002855951517367041
20210131,12,M,1.35783333333333,kaassõnad,üle,1,0.002855951517367041
20210131,12,M,1.35783333333333,kaassõnad,suhtes,1,0.002855951517367041
20210131,12,M,1.35783333333333,kaassõnad,jaoks,1,0.002855951517367041
20210131,12,M,1.35783333333333,kaassõnad,ette,1,0.002855951517367041
20200920,2,M,1.489,kaassõnad,all,1,0.002855951517367041
20200920,2,M,1.489,kaassõnad,juures,1,0.002855951517367041
20200920,2,M,1.489,kaassõnad,vahelt,1,0.002855951517367041
20200920,3,M,1.2746666666666668,kaassõnad,puhul,1,0.002855951517367041
20200920,3,M,1.2746666666666668,kaassõnad,jaoks,2,0.005711903034734082
20200920,4,M,4.802666666666666,kaassõnad,pealt,1,0.002855951517367041
20200920,4,M,4.802666666666666,kaassõnad,peale,1,0.002855951517367041
20200920,4,M,4.802666666666666,kaassõnad,eest,1,0.002855951517367041
20200920,4,M,4.802666666666666,kaassõnad,sees,1,0.002855951517367041
20200920,4,M,4.802666666666666,kaassõnad,suhtes,1,0.002855951517367041
20200920,7,M,7.873,kaassõnad,eest,1,0.002855951517367041
20200920,7,M,7.873,kaassõnad,suhtes,1,0.002855951517367041
20200920,7,M,7.873,kaassõnad,käigus,1,0.002855951517367041
20200920,8,M,2.169000000000002,kaassõnad,poolt,1,0.002855951517367041
20200920,8,M,2.169000000000002,kaassõnad,taga,1,0.002855951517367041
20200920,8,M,2.169000000000002,kaassõnad,vahel,1,0.002855951517367041
20200920,8,M,2.169000000000002,kaassõnad,otsa,1,0.002855951517367041
20200920,9,M,4.212166666666667,kaassõnad,vahel,1,0.002855951517367041
20200920,25,M,1.0681666666666692,kaassõnad,läbi,1,0.002855951517367041
20200920,25,M,1.0681666666666692,kaassõnad,pealt,1,0.002855951517367041
20200920,26,M,4.631333333333331,kaassõnad,vahel,4,0.011423806069468164
20200920,26,M,4.631333333333331,kaassõnad,peale,4,0.011423806069468164
20200920,26,M,4.631333333333331,kaassõnad,ringis,1,0.002855951517367041
20200920,26,M,4.631333333333331,kaassõnad,koos,1,0.002855951517367041
20200920,26,M,4.631333333333331,kaassõnad,jaoks,1,0.002855951517367041
20200920,26,M,4.631333333333331,kaassõnad,enne,2,0.005711903034734082
20200920,26,M,4.631333333333331,kaassõnad,taha,1,0.002855951517367041
20200920,26,M,4.631333333333331,kaassõnad,kohta,1,0.002855951517367041
20200920,26,M,4.631333333333331,kaassõnad,suhtes,3,0.008567854552101123
20200920,28,M,4.697000000000003,kaassõnad,ajal,1,0.002855951517367041
20200920,28,M,4.697000000000003,kaassõnad,kohta,1,0.002855951517367041
20200920,28,M,4.697000000000003,kaassõnad,eest,1,0.002855951517367041
20200920,28,M,4.697000000000003,kaassõnad,jaoks,1,0.002855951517367041
20200920,28,M,4.697000000000003,kaassõnad,suhtes,1,0.002855951517367041
20200920,29,M,4.140166666666664,kaassõnad,mööda,2,0.005711903034734082
20200920,29,M,4.140166666666664,kaassõnad,pihta,1,0.002855951517367041
20200920,29,M,4.140166666666664,kaassõnad,suhtes,1,0.002855951517367041
20200920,29,M,4.140166666666664,kaassõnad,ääres,1,0.002855951517367041
20200920,29,M,4.140166666666664,kaassõnad,teel,1,0.002855951517367041
20200920,32,M,8.332166666666664,kaassõnad,tagasi,1,0.002855951517367041
20200920,32,M,8.332166666666664,kaassõnad,eest,1,0.002855951517367041
20200920,32,M,8.332166666666664,kaassõnad,suhtes,5,0.014279757586835206
20200920,32,M,8.332166666666664,kaassõnad,läbi,2,0.005711903034734082
20200920,32,M,8.332166666666664,kaassõnad,taga,1,0.002855951517367041
20200920,32,M,8.332166666666664,kaassõnad,jaoks,2,0.005711903034734082
20200920,32,M,8.332166666666664,kaassõnad,kohta,1,0.002855951517367041
20200920,38,M,6.420166666666668,kaassõnad,poolt,1,0.002855951517367041
20200920,38,M,6.420166666666668,kaassõnad,võrra,1,0.002855951517367041
20200920,38,M,6.420166666666668,kaassõnad,peale,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,ajal,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,tõttu,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,tänu,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,ilma,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,enne,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,näol,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,üle,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,poole,3,0.008567854552101123
20200408,0,M,14.914666666666667,kaassõnad,pealt,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,peale,4,0.011423806069468164
20200408,0,M,14.914666666666667,kaassõnad,meelest,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,jooksul,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,all,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,juurde,4,0.011423806069468164
20200408,0,M,14.914666666666667,kaassõnad,raames,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,käest,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,vastu,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,jaoks,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,puhul,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,pärast,6,0.017135709104202246
20200408,0,M,14.914666666666667,kaassõnad,tagasi,2,0.005711903034734082
20200408,0,M,14.914666666666667,kaassõnad,taga,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,kohta,1,0.002855951517367041
20200408,0,M,14.914666666666667,kaassõnad,ette,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,koos,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,suunas,3,0.008567854552101123
20210531,0,M,28.527333333333335,kaassõnad,taga,2,0.005711903034734082
20210531,0,M,28.527333333333335,kaassõnad,kaupa,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,vastu,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,järgi,2,0.005711903034734082
20210531,0,M,28.527333333333335,kaassõnad,üle,3,0.008567854552101123
20210531,0,M,28.527333333333335,kaassõnad,ilma,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,alates,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,peal,3,0.008567854552101123
20210531,0,M,28.527333333333335,kaassõnad,juures,4,0.011423806069468164
20210531,0,M,28.527333333333335,kaassõnad,kohta,2,0.005711903034734082
20210531,0,M,28.527333333333335,kaassõnad,peale,5,0.014279757586835206
20210531,0,M,28.527333333333335,kaassõnad,pealt,2,0.005711903034734082
20210531,0,M,28.527333333333335,kaassõnad,poole,4,0.011423806069468164
20210531,0,M,28.527333333333335,kaassõnad,poolt,5,0.014279757586835206
20210531,0,M,28.527333333333335,kaassõnad,taha,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,käigus,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,tagasi,3,0.008567854552101123
20210531,0,M,28.527333333333335,kaassõnad,jaoks,2,0.005711903034734082
20210531,0,M,28.527333333333335,kaassõnad,juurde,3,0.008567854552101123
20210531,0,M,28.527333333333335,kaassõnad,ümber,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,läbi,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,ees,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,tõttu,2,0.005711903034734082
20210531,0,M,28.527333333333335,kaassõnad,eest,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,käest,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,puhul,2,0.005711903034734082
20210531,0,M,28.527333333333335,kaassõnad,põhjal,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,alla,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,jooksul,3,0.008567854552101123
20210531,0,M,28.527333333333335,kaassõnad,pärast,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,ajal,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,vastavalt,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,pool,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,kõrval,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,kuni,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,sisse,1,0.002855951517367041
20210531,0,M,28.527333333333335,kaassõnad,keset,1,0.002855951517367041
20210912,1,M,0.6569999999999999,kaassõnad,taga,1,0.002855951517367041
20210912,1,M,0.6569999999999999,kaassõnad,kõrvale,1,0.002855951517367041
20210912,1,M,0.6569999999999999,kaassõnad,kõrval,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,ees,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,näol,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,pealt,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,ilma,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,arust,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,läbi,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,üle,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,all,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,koos,1,0.002855951517367041
20210912,2,M,5.1850000000000005,kaassõnad,alla,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,vastu,2,0.005711903034734082
20210912,4,M,12.994666666666665,kaassõnad,peal,2,0.005711903034734082
20210912,4,M,12.994666666666665,kaassõnad,suhtes,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,poole,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,kohta,2,0.005711903034734082
20210912,4,M,12.994666666666665,kaassõnad,eest,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,arust,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,sees,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,käes,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,kaudu,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,juurde,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,pärast,1,0.002855951517367041
20210912,4,M,12.994666666666665,kaassõnad,poolt,1,0.002855951517367041
20210912,6,M,8.991333333333333,kaassõnad,pealt,1,0.002855951517367041
20210912,6,M,8.991333333333333,kaassõnad,arust,4,0.011423806069468164
20210912,6,M,8.991333333333333,kaassõnad,koos,1,0.002855951517367041
20210912,6,M,8.991333333333333,kaassõnad,pool,1,0.002855951517367041
20210912,6,M,8.991333333333333,kaassõnad,suhtes,1,0.002855951517367041
20210912,6,M,8.991333333333333,kaassõnad,ajal,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,arust,2,0.005711903034734082
20210912,8,M,10.497000000000003,kaassõnad,poolt,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,ajal,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,suhtes,3,0.008567854552101123
20210912,8,M,10.497000000000003,kaassõnad,eest,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,vastu,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,all,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,koos,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,peale,3,0.008567854552101123
20210912,8,M,10.497000000000003,kaassõnad,pärast,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,osas,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,pool,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,tagant,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,enne,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,vastavalt,1,0.002855951517367041
20210912,8,M,10.497000000000003,kaassõnad,jaoks,1,0.002855951517367041
20210912,12,M,1.800999999999999,kaassõnad,vahel,1,0.002855951517367041
20210912,12,M,1.800999999999999,kaassõnad,peal,1,0.002855951517367041
20210912,12,M,1.800999999999999,kaassõnad,taha,1,0.002855951517367041
20210912,12,M,1.800999999999999,kaassõnad,eest,1,0.002855951517367041
20210912,12,M,1.800999999999999,kaassõnad,vastu,1,0.002855951517367041
20210912,16,M,5.657000000000001,kaassõnad,teel,1,0.002855951517367041
20210912,16,M,5.657000000000001,kaassõnad,põhjal,1,0.002855951517367041
20210912,16,M,5.657000000000001,kaassõnad,juures,2,0.005711903034734082
20210912,16,M,5.657000000000001,kaassõnad,suhtes,1,0.002855951517367041
20210912,16,M,5.657000000000001,kaassõnad,arust,2,0.005711903034734082
20210912,16,M,5.657000000000001,kaassõnad,peale,4,0.011423806069468164
20210912,16,M,5.657000000000001,kaassõnad,näol,1,0.002855951517367041
20210912,17,M,0.8778333333333346,kaassõnad,vahel,1,0.002855951517367041
20210912,17,M,0.8778333333333346,kaassõnad,kohta,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,arust,2,0.005711903034734082
20210912,21,M,10.868166666666669,kaassõnad,ette,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,ilma,2,0.005711903034734082
20210912,21,M,10.868166666666669,kaassõnad,enne,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,üle,2,0.005711903034734082
20210912,21,M,10.868166666666669,kaassõnad,juures,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,keset,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,tõttu,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,suhtes,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,jaoks,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,poolt,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,näol,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,pärast,2,0.005711903034734082
20210912,21,M,10.868166666666669,kaassõnad,järgi,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,tagasi,1,0.002855951517367041
20210912,21,M,10.868166666666669,kaassõnad,eest,1,0.002855951517367041
20210912,22,M,1.7129999999999959,kaassõnad,tagasi,1,0.002855951517367041
20210912,22,M,1.7129999999999959,kaassõnad,seast,1,0.002855951517367041
20210912,23,M,0.9273333333333312,kaassõnad,pärast,1,0.002855951517367041
20210912,24,M,1.4233333333333424,kaassõnad,taga,1,0.002855951517367041
20210912,24,M,1.4233333333333424,kaassõnad,ette,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,keset,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,pärast,2,0.005711903034734082
20210819,1,M,14.396166666666666,kaassõnad,nimel,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,koos,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,kohta,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,tagasi,3,0.008567854552101123
20210819,1,M,14.396166666666666,kaassõnad,enne,2,0.005711903034734082
20210819,1,M,14.396166666666666,kaassõnad,juurde,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,ajal,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,pealt,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,pidi,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,vahel,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,ette,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,läbi,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,puhul,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,vastavalt,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,kuni,2,0.005711903034734082
20210819,1,M,14.396166666666666,kaassõnad,jooksul,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,poole,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,alla,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,käest,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,poolt,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,ilma,1,0.002855951517367041
20210819,1,M,14.396166666666666,kaassõnad,suhtes,1,0.002855951517367041
20200730,1,M,1.8601666666666665,kaassõnad,kohalt,1,0.002855951517367041
20200730,1,M,1.8601666666666665,kaassõnad,tagasi,1,0.002855951517367041
20200730,2,M,7.367333333333335,kaassõnad,suhtes,1,0.002855951517367041
20200730,2,M,7.367333333333335,kaassõnad,pärast,1,0.002855951517367041
20200730,2,M,7.367333333333335,kaassõnad,poole,2,0.005711903034734082
20200730,2,M,7.367333333333335,kaassõnad,alla,1,0.002855951517367041
20200730,2,M,7.367333333333335,kaassõnad,jaoks,2,0.005711903034734082
20200730,2,M,7.367333333333335,kaassõnad,ees,1,0.002855951517367041
20200730,2,M,7.367333333333335,kaassõnad,kuni,1,0.002855951517367041
20200730,2,M,7.367333333333335,kaassõnad,juurest,1,0.002855951517367041
20200730,3,M,4.040999999999999,kaassõnad,üle,1,0.002855951517367041
20200730,3,M,4.040999999999999,kaassõnad,sees,1,0.002855951517367041
20200730,3,M,4.040999999999999,kaassõnad,peale,1,0.002855951517367041
20200730,3,M,4.040999999999999,kaassõnad,taga,1,0.002855951517367041
20200730,6,M,0.8121666666666669,kaassõnad,vastu,2,0.005711903034734082
20220114,1,M,19.17216666666667,kaassõnad,poole,1,0.002855951517367041
20220114,1,M,19.17216666666667,kaassõnad,peale,1,0.002855951517367041
20220114,1,M,19.17216666666667,kaassõnad,jaoks,2,0.005711903034734082
20220114,1,M,19.17216666666667,kaassõnad,osas,2,0.005711903034734082
20220114,1,M,19.17216666666667,kaassõnad,vastu,1,0.002855951517367041
20220114,1,M,19.17216666666667,kaassõnad,vahele,1,0.002855951517367041
20220114,1,M,19.17216666666667,kaassõnad,läbi,2,0.005711903034734082
20220114,1,M,19.17216666666667,kaassõnad,poolt,14,0.039983321243138574
20220114,1,M,19.17216666666667,kaassõnad,vahel,1,0.002855951517367041
20220114,1,M,19.17216666666667,kaassõnad,seoses,1,0.002855951517367041
20220114,1,M,19.17216666666667,kaassõnad,alla,1,0.002855951517367041
