episode_id;section_index;gender;minutes;absolut_freq;freq_per_1000_tokens
20190101;1;M;6.895333333333334;3;0.008567854552101123
20190101;2;M;38.38016666666667;27;0.07711069096891011
20190101;3;M;1.4586666666666663;1;0.002855951517367041
20190101;4;M;70.77066666666666;63;0.1799249455941236
20190101;5;M;0.919333333333346;2;0.005711903034734082
20190102;0;F;43.91566666666667;11;0.0382844394636002
20190102;3;M;5.818666666666664;1;0.002855951517367041
20190102;4;M;4.514666666666669;2;0.005711903034734082
20190102;12;M;13.065;2;0.005711903034734082
20190102;13;M;14.116166666666665;5;0.014279757586835206
20190102;14;M;2.2681666666666613;1;0.002855951517367041
20190102;15;M;5.465000000000002;1;0.002855951517367041
20190102;17;M;1.8841666666666697;1;0.002855951517367041
20190102;23;M;1.2426666666666657;1;0.002855951517367041
20190108;1;M;24.004166666666663;18;0.051407127312606736
20190108;2;M;21.29866666666667;10;0.028559515173670412
20190108;3;M;4.30016666666667;4;0.011423806069468164
20190108;4;M;5.474666666666667;3;0.008567854552101123
20190108;5;M;20.710666666666665;12;0.03427141820840449
20190109;1;F;41.34983333333333;4;0.013921614350400074
20190115;1;M;4.868166666666666;2;0.005711903034734082
20190115;2;M;14.613833333333332;11;0.03141546669103745
20190115;3;M;8.922666666666665;5;0.014279757586835206
20190115;5;M;8.005833333333332;3;0.008567854552101123
20190115;6;M;20.665000000000003;8;0.022847612138936328
20190115;7;M;1.978666666666671;1;0.002855951517367041
20190115;8;M;5.863333333333336;5;0.014279757586835206
20190117;0;F;41.64533333333333;4;0.013921614350400074
20190204;0;F;36.162;11;0.0382844394636002
20190204;1;F;6.474666666666667;3;0.010441210762800055
20190307;3;F;12.514666666666669;4;0.013921614350400074
20190307;4;F;13.447333333333331;1;0.0034804035876000185
20190307;6;F;6.178666666666663;1;0.0034804035876000185
20190408;0;F;39.77;8;0.027843228700800148
20190408;1;F;8.890666666666668;1;0.0034804035876000185
20190408;2;F;11.229833333333334;4;0.013921614350400074
20190408;5;F;12.764166666666664;1;0.0034804035876000185
20190417;1;F;12.842666666666668;2;0.006960807175200037
20190417;2;F;4.082666666666667;4;0.013921614350400074
20190417;4;F;22.668166666666664;10;0.034804035876000186
20190823;1;F;23.29866666666667;1;0.0034804035876000185
20190904;1;M;19.144999999999996;4;0.011423806069468164
20190904;3;M;23.900166666666664;3;0.008567854552101123
20190904;4;M;1.1146666666666685;1;0.002855951517367041
20190904;5;M;1.8810000000000024;2;0.005711903034734082
20190904;7;M;5.0089999999999995;1;0.002855951517367041
20190908;0;M;21.2325;4;0.011423806069468164
20190908;2;M;20.148166666666665;7;0.019991660621569287
20190908;3;M;4.2330000000000005;1;0.002855951517367041
20190908;4;M;3.4393333333333356;2;0.005711903034734082
20191223;0;F;45.16716666666667;13;0.04524524663880024
20200105;6;M;5.688999999999998;1;0.002855951517367041
20200105;8;M;17.665000000000003;5;0.014279757586835206
20200105;9;M;2.5386666666666695;3;0.008567854552101123
20200105;10;M;2.975333333333333;1;0.002855951517367041
20200105;11;M;9.482666666666669;3;0.008567854552101123
20200105;15;M;1.1386666666666618;1;0.002855951517367041
20200105;19;M;0.2906666666666676;1;0.002855951517367041
20200105;20;M;5.591333333333334;1;0.002855951517367041
20200105;28;M;4.0426666666666655;1;0.002855951517367041
20200105;28;M;7.664999999999994;1;0.002855951517367041
20200105;29;M;2.898666666666668;1;0.002855951517367041
20200105;30;M;2.0393333333333277;1;0.002855951517367041
20200105;36;M;2.4009999999999914;1;0.002855951517367041
20200112;101;M;1.485833333333335;1;0.002855951517367041
20200112;111;M;3.5673333333333326;1;0.002855951517367041
20200116;1;F;53.22666666666667;20;0.06960807175200037
20200124;1;F;31.314666666666668;4;0.013921614350400074
20200124;2;F;28.689000000000004;6;0.02088242152560011
20200319;0;M;8.516166666666667;16;0.045695224277872655
20200319;1;M;2.3593333333333333;4;0.011423806069468164
20200326;0;M;14.496999999999998;1;0.002855951517367041
20200330;0;F;11.714;2;0.006960807175200037
20200330;1;F;10.887333333333336;1;0.0034804035876000185
20200408;0;M;14.914666666666667;1;0.002855951517367041
20200412;47;M;4.47466666666667;3;0.008567854552101123
20200412;61;M;3.7418333333333296;1;0.002855951517367041
20200413;1;M;3.7433333333333336;1;0.002855951517367041
20200413;2;M;3.281;2;0.005711903034734082
20200413;4;M;0.7961666666666664;2;0.005711903034734082
20200413;7;M;6.552999999999999;5;0.014279757586835206
20200422;0;M;13.490666666666668;2;0.005711903034734082
20200424;0;M;16.410666666666668;2;0.005711903034734082
20200505;6;M;9.169000000000002;3;0.008567854552101123
20200505;9;M;5.1418333333333335;3;0.008567854552101123
20200505;11;M;0.2458333333333333;1;0.002855951517367041
20200505;13;M;1.0298333333333327;1;0.002855951517367041
20200505;15;M;7.989833333333339;2;0.005711903034734082
20200505;16;M;2.783333333333333;1;0.002855951517367041
20200505;18;M;10.637833333333331;1;0.002855951517367041
20200505;23;M;6.308166666666663;1;0.002855951517367041
20200511;0;F;24.440333333333335;3;0.010441210762800055
20200608;0;F;24.0745;3;0.010441210762800055
20200730;5;M;0.7146666666666666;1;0.002855951517367041
20200807;2;M;1.0938333333333332;1;0.002855951517367041
20200826;0;F;32.030833333333334;1;0.0034804035876000185
20200827;0;F;24.511333333333333;15;0.05220605381400027
20200920;9;M;4.212166666666667;1;0.002855951517367041
20200920;38;M;6.420166666666668;1;0.002855951517367041
20201130;0;F;27.51133333333333;2;0.006960807175200037
20201203;0;F;3.020166666666667;2;0.006960807175200037
20201203;3;F;0.7210000000000003;1;0.0034804035876000185
