lemma;raw_count;freq_per_60_min
parfüümireklaam;2;0.046
internetileht;2;0.046
riidepuu;2;0.046
arenemine;2;0.046
paan;2;0.046
jugia;2;0.046
vannituba;2;0.046
fifa;2;0.046
etteaste;2;0.046
vabalava;2;0.046
tuub;2;0.046
kasutamine;2;0.046
pohhui;2;0.046
hasart;2;0.046
surmahirm;2;0.046
villevere;2;0.046
vibunool;2;0.046
sünnihirm;2;0.046
vananaine;2;0.046
barjäär;2;0.046
eripära;2;0.046
poisteklass;2;0.046
komplekt;2;0.046
pealik;2;0.046
eravestlus;2;0.046
imeloom;2;0.046
hambaarstikabinet;2;0.046
ronimispuu;2;0.046
mateeria;2;0.046
banaan;2;0.046
bussijaam;2;0.046
bussipeatus;2;0.046
kajakas;2;0.046
moos;2;0.046
valge;2;0.046
ego;2;0.046
kopikas;2;0.046
kogumine;2;0.046
aastakk;2;0.046
laienemine;2;0.046
haukumine;2;0.046
hääletoon;2;0.046
eufooria;2;0.046
perfektsus;2;0.046
mängureegel;2;0.046
soomis;2;0.046
kardin;2;0.046
kulturist;2;0.046
roosa;2;0.046
muretsemine;2;0.046
avarii;2;0.046
vahetamine;2;0.046
küllus;2;0.046
väsimus;2;0.046
banaanipuu;2;0.046
teadjamees;2;0.046
loomus;2;0.046
annus;2;0.046
lauajalg;2;0.046
jõhk;2;0.046
milleg;2;0.046
kelleg;2;0.046
kaitseingel;2;0.046
vaesus;2;0.046
looge;2;0.046
mängulisus;2;0.046
bensu;2;0.046
petuskeem;2;0.046
podkest;2;0.046
pangakonto;2;0.046
nutsakas;2;0.046
skisofreeniline;2;0.046
puhastamine;2;0.046
arutamine;2;0.046
keskpärasus;2;0.046
nafta;2;0.046
teravus;2;0.046
sisetunne;2;0.046
kräpp;2;0.046
essens;2;0.046
järelvaatamine;2;0.046
šau;2;0.046
sisenemine;2;0.046
kunstikool;2;0.046
tutvustus;2;0.046
tervisetoode;2;0.046
maaletooja;2;0.046
ohiira;2;0.046
piim;2;0.046
hiir;2;0.046
soojuspump;2;0.046
pott;2;0.046
siider;2;0.046
prooviootikum;2;0.046
tervenemiskriis;2;0.046
pärmseen;2;0.046
platoo;2;0.046
proviootikum;2;0.046
söögiisu;2;0.046
nisu;2;0.046
kõnesi;2;0.046
traat;2;0.046
lahtisus;2;0.046
toitumisharjumus;2;0.046
lüli;2;0.046
insult;2;0.046
maksapuhastus;2;0.046
karastusjook;2;0.046
uinak;2;0.046
alkohoolik;2;0.046
jood;2;0.046
prooviotikum;2;0.046
restart;2;0.046
immuunsus;2;0.046
soo;2;0.046
kontsentratsioon;2;0.046
diabeet;2;0.046
sünnikanal;2;0.046
autoimmuunhaigus;2;0.046
kasutegur;2;0.046
magneesiumivorm;2;0.046
pinnapääste;2;0.046
elusorganism;2;0.046
lagundamine;2;0.046
valk;2;0.046
see;2;0.046
varu;2;0.046
ensüümipotentsiaal;2;0.046
laar;2;0.046
seedensüüm;2;0.046
kääritamine;2;0.046
senglens;2;0.046
fermenteeritu;2;0.046
taimetoit;2;0.046
hira;2;0.046
allergialiit;2;0.046
siiber;2;0.046
memm;2;0.046
fermentatsiooniruum;2;0.046
konditsioon;2;0.046
seksuaalvahekord;2;0.046
detox;2;0.046
pre;2;0.046
prebiootikum;2;0.046
profülaktika;2;0.046
kodulehekülg;2;0.046
mahlapaast;2;0.046
veepäev;2;0.046
sidrun;2;0.046
peensool;2;0.046
alandamine;2;0.046
kuhi;2;0.046
puudujääk;2;0.046
lemmikteema;2;0.046
kiirabiauto;2;0.046
vurts;2;0.046
klots;2;0.046
õudukas;2;0.046
hingesugulane;2;0.046
mikr;2;0.046
lennubaas;2;0.046
kaitseväelane;2;0.046
koormus;2;0.046
standard;2;0.046
palu;2;0.046
kontorisaabas;2;0.046
välivorm;2;0.046
lennumeditsiin;2;0.046
dea;2;0.046
arstiteaduskond;2;0.046
ess;2;0.046
alarõhk;2;0.046
turse;2;0.046
väljaõpe;2;0.046
lennuõnnetus;2;0.046
vrakk;2;0.046
ekspertiis;2;0.046
liiklusõnnetus;2;0.046
süüdlane;2;0.046
koomiks;2;0.046
tutt;2;0.046
nelik;2;0.046
kompliment;2;0.046
arstitöö;2;0.046
daam;2;0.046
õppepäev;2;0.046
kiirabibrigaad;2;0.046
brigaadijuht;2;0.046
brigaad;2;0.046
kuut;2;0.046
süütamine;2;0.046
dialüüs;2;0.046
jääkaine;2;0.046
keemia;2;0.046
nurgake;2;0.046
plokk;2;0.046
pohhuism;2;0.046
surmateema;2;0.046
autokool;2;0.046
siugus;2;0.046
tekkimine;2;0.046
elupäästmine;2;0.046
äranägemine;2;0.046
mikrei;2;0.046
melanhoolia;2;0.046
reserv;2;0.046
kriips;2;0.046
koorem;2;0.046
telk;2;0.046
pimedus;2;0.046
mardisant;2;0.046
partisan;2;0.046
mittekuulaja;2;0.046
frees;2;0.046
helta;2;0.046
lock;2;0.046
ilutulestik;2;0.046
sampus;2;0.046
tänk;2;0.046
oss;2;0.046
haul;2;0.046
toup;2;0.046
raado;2;0.046
patsaan;2;0.046
vars;2;0.046
elektritõuks;2;0.046
lumeinimene;2;0.046
tuupakk;2;0.046
postkast;2;0.046
maitsemeel;2;0.046
timm;2;0.046
kolmapäev;2;0.046
viimine;2;0.046
päikesetõus;2;0.046
punarind;2;0.046
häälitseja;2;0.046
särgiloos;2;0.046
eminimi;2;0.046
allegoori;2;0.046
telo;2;0.046
oleeg;2;0.046
mins;2;0.046
vinüülivärk;2;0.046
minidisk;2;0.046
disk;2;0.046
suunamudija;2;0.046
saabeka;2;0.046
ige;2;0.046
arhiiv;2;0.046
tosh;2;0.046
toot;2;0.046
kali;2;0.046
ele;2;0.046
fännibaas;2;0.046
sangpomm;2;0.046
laulusoovitus;2;0.046
jeen;2;0.046
kääbik;2;0.046
annelinn;2;0.046
kooma;2;0.046
toja;2;0.046
loosaar;2;0.046
pedofiil;2;0.046
tiiger;2;0.046
nahkpüks;2;0.046
reige;2;0.046
kauboi;2;0.046
pigi;2;0.046
räpimaailm;2;0.046
sensatsioon;2;0.046
peksupealinn;2;0.046
nööp;2;0.046
võru;2;0.046
kiirkõndimine;2;0.046
raiesport;2;0.046
vaat;2;0.046
osariik;2;0.046
püssirohi;2;0.046
automaat;2;0.046
psühhoteek;2;0.046
tellimine;2;0.046
vet;2;0.046
isto;2;0.046
nišš;2;0.046
akordion;2;0.046
kiiver;2;0.046
süsi;2;0.046
kolhoos;2;0.046
poh;2;0.046
fee;2;0.046
ifiel;2;0.046
kirss;2;0.046
läige;2;0.046
old;2;0.046
fansis;2;0.046
niiugune;2;0.046
aks;2;0.046
vatine;2;0.046
reisk;2;0.046
kakand;2;0.046
kõrg;2;0.046
kägu;2;0.046
nokuvalu;2;0.046
värdis;2;0.046
lumehang;2;0.046
asirisk;2;0.046
öeldu;2;0.046
pooldaja;2;0.046
skiso;2;0.046
kärin;2;0.046
naabrikoer;2;0.046
korjamine;2;0.046
öök;2;0.046
beebilõhn;2;0.046
vänt;2;0.046
stand-upi;2;0.046
short;2;0.046
rods;2;0.046
vita;2;0.046
kraabitsu;2;0.046
vadeva;2;0.046
soeng;2;0.046
pling;2;0.046
trükk;2;0.046
dressivend;2;0.046
ari;2;0.046
arja;2;0.046
rasta;2;0.046
pärimus;2;0.046
sall;2;0.046
naisment;2;0.046
tähistamine;2;0.046
toodang;2;0.046
lemmikloom;2;0.046
lups;2;0.046
prise;2;0.046
loe;2;0.046
nale;2;0.046
hash;2;0.046
matusebüroo;2;0.046
toom;2;0.046
vannisoo;2;0.046
ampion;2;0.046
peat;2;0.046
organisaator;2;0.046
kingimees;2;0.046
jõuluaeg;2;0.046
köide;2;0.046
manalisa;2;0.046
tape;2;0.046
mintsa;2;0.046
telling;2;0.046
peosaal;2;0.046
nukk;2;0.046
pööripäev;2;0.046
vaatepilt;2;0.046
pingetöö;2;0.046
muretsemisaeg;2;0.046
riskijuht;2;0.046
kinnisvaratüüp;2;0.046
likviidsus;2;0.046
jojo;2;0.046
msi;2;0.046
jõululugu;2;0.046
kabad;2;0.046
judin;2;0.046
linnuriik;2;0.046
üürileping;2;0.046
töötu;2;0.046
laenutingimus;2;0.046
kinnisvaraportaal;2;0.046
kaasasutaja;2;0.046
majutussektor;2;0.046
eelistus;2;0.046
vakantsus;2;0.046
üüritoode;2;0.046
troll;2;0.046
juutlus;2;0.046
sotsiaaltöö;2;0.046
vehaka;2;0.046
garderoob;2;0.046
valvelaud;2;0.046
kollakas;2;0.046
õhtujuht;2;0.046
seljamassaaž;2;0.046
kokkusaamine;2;0.046
sõnaõigus;2;0.046
inglane;2;0.046
loomelinnak;2;0.046
kaklus;2;0.046
noorus;2;0.046
tööstuslinn;2;0.046
salto;2;0.046
kaitsevalm;2;0.046
löömine;2;0.046
vahtramärk;2;0.046
kiindumus;2;0.046
iha;2;0.046
heteroseksuaal;2;0.046
kuntvõõras;2;0.046
tööriie;2;0.046
rippar;2;0.046
tinderi;2;0.046
mõttearendus;2;0.046
hädaabi;2;0.046
disclaimer;2;0.046
filminäitleja;2;0.046
šoker;2;0.046
sulestik;2;0.046
elukogemus;2;0.046
võõraeg;2;0.046
ennustuskontor;2;0.046
žürii;2;0.046
rahula;2;0.046
välisturg;2;0.046
ületegemine;2;0.046
telestuudio;2;0.046
trots;2;0.046
arvamustoimetus;2;0.046
mumm;1;0.023
valgamaalane;1;0.023
armastaja;1;0.023
intervjueerija;1;0.023
tõva;1;0.023
indeka;1;0.023
lapsepõli;1;0.023
üheteistkuusk;1;0.023
veetsink;1;0.023
laugas;1;0.023
argus;1;0.023
lehmapidamine;1;0.023
nullpunkt;1;0.023
loomapidamine;1;0.023
hobivärk;1;0.023
tagasimaal;1;0.023
suvevaheaeg;1;0.023
hariduselu;1;0.023
veet;1;0.023
võrdki;1;0.023
kultuurimaja;1;0.023
vapustus;1;0.023
torukool;1;0.023
õppelavaataja;1;0.023
muusikamuusikal;1;0.023
etleja;1;0.023
editaja;1;0.023
eiütleja;1;0.023
peni;1;0.023
seksuaaltervis;1;0.023
seksuaa;1;0.023
seksuaalohutus;1;0.023
füüsikatund;1;0.023
emakeel;1;0.023
kuuekest;1;0.023
lõppvõistlus;1;0.023
põhiaur;1;0.023
üliülimäär;1;0.023
äkisi;1;0.023
narrimine;1;0.023
tögamine;1;0.023
seppa;1;0.023
vestlemine;1;0.023
naljategemine;1;0.023
kombek;1;0.023
füüsikaõpetaja;1;0.023
states;1;0.023
hoovatunnistaja;1;0.023
peaproov;1;0.023
muusikalinagu;1;0.023
natsiembleen;1;0.023
motivatsioonipuudus;1;0.023
blondiin;1;0.023
kallahani;1;0.023
majan;1;0.023
nunatahk;1;0.023
haiskuli;1;0.023
tantsupool;1;0.023
laulmine;1;0.023
kiiretaks;1;0.023
meeskonnatöö;1;0.023
paunse;1;0.023
maaülikool;1;0.023
oinakus;1;0.023
samuk;1;0.023
metsasõda;1;0.023
tulumaks;1;0.023
sotsiaalmaks;1;0.023
hinnalipik;1;0.023
vallavanem;1;0.023
metsmaasikas;1;0.023
lageraielank;1;0.023
inimgrupp;1;0.023
põde;1;0.023
raesmik;1;0.023
põllumaa;1;0.023
dab;1;0.023
kaseb;1;0.023
sõnaplokk;1;0.023
hooldamine;1;0.023
töökogemus;1;0.023
sotsiaaltöötaja;1;0.023
eneseabi;1;0.023
veip;1;0.023
kaasaeg;1;0.023
eakas;1;0.023
teenistus;1;0.023
sõitmana;1;0.023
metropol;1;0.023
kohanemisraskus;1;0.023
ehmatus;1;0.023
nomaad;1;0.023
nomaadielu;1;0.023
kultuurielu;1;0.023
elukoht;1;0.023
kilukarp;1;0.023
sirl;1;0.023
keskkonnaministeerium;1;0.023
kitseküla;1;0.023
puitmaja;1;0.023
ärimaja;1;0.023
tarmipeatus;1;0.023
vanab;1;0.023
ifster;1;0.023
biloogia;1;0.023
linnulaager;1;0.023
bioloogialempiaad;1;0.023
koduülikool;1;0.023
lapsepõlveunistus;1;0.023
kaasa;1;0.023
noortekogus;1;0.023
noortevolikogu;1;0.023
lahkumisavaldus;1;0.023
prügivabastus;1;0.023
üldplaneering;1;0.023
keskkonnakaitsenii-öelda;1;0.023
vabameelsus;1;0.023
ametnikutöö;1;0.023
volikogu;1;0.023
kodanikuaktsioon;1;0.023
eelkäija;1;0.023
töödetaks;1;0.023
veterinaaramet;1;0.023
jäätmed;1;0.023
põletuspaik;1;0.023
hooldus;1;0.023
öötaja;1;0.023
pulliveits;1;0.023
ni-öelda;1;0.023
inimkodanik;1;0.023
sõud;1;0.023
kelneriamet;1;0.023
kasva;1;0.023
teelõik;1;0.023
maa-amet;1;0.023
ametiülesanne;1;0.023
asendaja;1;0.023
isoteerik;1;0.023
pigistamine;1;0.023
noortekas;1;0.023
söötmine;1;0.023
proovimine;1;0.023
täisnoorsootöö;1;0.023
ohvripositsioon;1;0.023
oka;1;0.023
kodaratas;1;0.023
ekstreemspordihuvi;1;0.023
näiterng;1;0.023
muusikaliring;1;0.023
tagaratas;1;0.023
traiel;1;0.023
rattahind;1;0.023
emal-isa;1;0.023
trikirattabuum;1;0.023
pigisina;1;0.023
rattapood;1;0.023
lemmikosa;1;0.023
valka;1;0.023
venitus;1;0.023
väljaväänamine;1;0.023
sinikas;1;0.023
riietusstiil;1;0.023
ringikäimine;1;0.023
tõuks;1;0.023
teksad;1;0.023
tõvaraadio;1;0.023
muusikamaitse;1;0.023
hipopmuusikal;1;0.023
econ;1;0.023
limit;1;0.023
sportlant;1;0.023
ekoriie;1;0.023
äratundmine;1;0.023
ip-opp;1;0.023
võrdlemine;1;0.023
eakaaslane;1;0.023
suundumus;1;0.023
egoriie;1;0.023
internetiraadio;1;0.023
nonstop;1;0.023
aukar;1;0.023
taukari;1;0.023
nöpp;1;0.023
kahekest;1;0.023
sreponi;1;0.023
aarühma;1;0.023
tou;1;0.023
popräpp;1;0.023
poprock;1;0.023
spotis;1;0.023
talukoht;1;0.023
plamu;1;0.023
elustiritalu;1;0.023
kinnistusraamat;1;0.023
võlgadekata;1;0.023
olmevärk;1;0.023
edus;1;0.023
osjaan;1;0.023
kähehääl;1;0.023
manustamine;1;0.023
soendus;1;0.023
pujee;1;0.023
kamber;1;0.023
köhasiirup;1;0.023
keelepraktika;1;0.023
spordifänn;1;0.023
meeldivus;1;0.023
sihtrühm;1;0.023
šokifaas;1;0.023
niiugus;1;0.023
künnis;1;0.023
kühveldanu;1;0.023
majandusmees;1;0.023
tarbimislaen;1;0.023
objektiiv;1;0.023
täismaht;1;0.023
suutlikkus;1;0.023
majandusvärk;1;0.023
haridussüsteem;1;0.023
pensionärõpetaja;1;0.023
koolilõpetaja;1;0.023
kaju;1;0.023
suura;1;0.023
majandusprogramm;1;0.023
ennustaja;1;0.023
suusarada;1;0.023
haigusperiood;1;0.023
kõhuviirus;1;0.023
aruism;1;0.023
arenguhüpe;1;0.023
möödapanek;1;0.023
kontrollstart;1;0.023
hüpetaja;1;0.023
suusaliit;1;0.023
bussida;1;0.023
ettevalmistustaha;1;0.023
võistlussuusk;1;0.023
lumepuder;1;0.023
ülalpidamine;1;0.023
pisku;1;0.023
audentes;1;0.023
tiivikala;1;0.023
olümpiakaup;1;0.023
mk-sari;1;0.023
priistall;1;0.023
harrastaja;1;0.023
vigursuusataja;1;0.023
rendegi;1;0.023
võrkpallinädalavahetus;1;0.023
täismaja;1;0.023
seireb;1;0.023
läbilöök;1;0.023
meesteala;1;0.023
väravall;1;0.023
käsipall;1;0.023
võrkpallinaiska;1;0.023
soodetaks;1;0.023
innustaja;1;0.023
kaks-null;1;0.023
kõbeliiga;1;0.023
võõrustaja;1;0.023
keim;1;0.023
vikerraadio;1;0.023
spordipühapäev;1;0.023
näputäis;1;0.023
koalitsioonilepe;1;0.023
otsija;1;0.023
spordiminister;1;0.023
padukulturnik;1;0.023
külakapell;1;0.023
valimissõltub;1;0.023
võtmekoht;1;0.023
põhivärk;1;0.023
triim;1;0.023
tiitlivõistlusteagu;1;0.023
vistaks;1;0.023
golf;1;0.023
matkamine;1;0.023
aiatöö;1;0.023
üleviimine;1;0.023
portsala;1;0.023
küsimoment;1;0.023
iseti;1;0.023
vaatus;1;0.023
kergejõustikuareen;1;0.023
nähvakas;1;0.023
koduvile;1;0.023
tunt;1;0.023
polito;1;0.023
piiratus;1;0.023
powl;1;0.023
kriteerium;1;0.023
spordivõistlus;1;0.023
ülikalli;1;0.023
kubitsa;1;0.023
rallifänn;1;0.023
fort;1;0.023
kruiis;1;0.023
torga;1;0.023
universaal;1;0.023
rutan;1;0.023
autovahetus;1;0.023
ränt;1;0.023
kruisalu;1;0.023
korvpallipoiss;1;0.023
poliitkommentaar;1;0.023
perussoomlane;1;0.023
pääsemine;1;0.023
volitus;1;0.023
nokaaut;1;0.023
poksiring;1;0.023
nokaut;1;0.023
viitesadat;1;0.023
lähendus;1;0.023
küünarnukk;1;0.023
keeletükk;1;0.023
harrastamine;1;0.023
provotseerimine;1;0.023
küünarnukihoop;1;0.023
rusikahoop;1;0.023
kaitsemäng;1;0.023
kohtunik;1;0.023
rikkumine;1;0.023
intsident;1;0.023
esiliiga;1;0.023
pühadeperiood;1;0.023
kaldre;1;0.023
hinnaklass;1;0.023
raputas;1;0.023
põhihooaeg;1;0.023
spordihing;1;0.023
õhtuleht;1;0.023
usutlus;1;0.023
juhtunu;1;0.023
siksidki;1;0.023
ponks;1;0.023
karikas;1;0.023
ludvikspurk;1;0.023
mitte;1;0.023
teutšer;1;0.023
vallandamine;1;0.023
allakäik;1;0.023
napolis;1;0.023
noormees;1;0.023
lõiga;1;0.023
seim;1;0.023
rebimine;1;0.023
kolm-null;1;0.023
neljapaat;1;0.023
jalgpallimaailmameister;1;0.023
mm-valikturniir;1;0.023
kossupuru;1;0.023
ajakeskus;1;0.023
sitreni;1;0.023
age;1;0.023
kihlavedamine;1;0.023
osiee;1;0.023
püsi;1;0.023
nurgaründaja;1;0.023
sündroom;1;0.023
nisissi;1;0.023
nihuna;1;0.023
käeulatus;1;0.023
võtmehooaeg;1;0.023
juga;1;0.023
päts;1;0.023
suts;1;0.023
võõrsilvõit;1;0.023
rasnojarsk;1;0.023
kodumäng;1;0.023
optimistik;1;0.023
parapapapapa;1;0.023
kivipaberkäärid;1;0.023
lissügis;1;0.023
medalikandidaat;1;0.023
vormiasi;1;0.023
välistiitlivõistlus;1;0.023
saaduskate;1;0.023
ääreke;1;0.023
poolthääl;1;0.023
kolmikvõit;1;0.023
pronksimatš;1;0.023
olümpiapinge;1;0.023
x-mäng;1;0.023
totur;1;0.023
jaanike;1;0.023
kiusatus;1;0.023
silder;1;0.023
murdmaasuusataja;1;0.023
sügishooaeg;1;0.023
laskesuhe;1;0.023
statuut;1;0.023
naislaskusuhe;1;0.023
naissuusahüppaja;1;0.023
puudujäät;1;0.023
kvalifikatsioon;1;0.023
šmigun;1;0.023
normaal;1;0.023
kandideerimine;1;0.023
hoolekogu;1;0.023
võtnu;1;0.023
boadcas;1;0.023
delf;1;0.023
kinnisvaraarendusettevõte;1;0.023
vaisjuht;1;0.023
müügileping;1;0.023
kooshoidmine;1;0.023
laenukoormus;1;0.023
finantspartner;1;0.023
koomaa;1;0.023
kinnisvarategelane;1;0.023
kommunikeerub;1;0.023
kommunikeeruva;1;0.023
usua;1;0.023
põhivajadus;1;0.023
laenuteema;1;0.023
ülikinnisvara;1;0.023
nialanemakse;1;0.023
erapank;1;0.023
üürikinnisvara;1;0.023
äriüürikinnisvara;1;0.023
hingada;1;0.023
panga;1;0.023
mõtlemis;1;0.023
tulkutle;1;0.023
üksiktehing;1;0.023
turutrend;1;0.023
äripäev;1;0.023
aeglustumine;1;0.023
finants;1;0.023
elamispinna;1;0.023
arendusettevõte;1;0.023
vass;1;0.023
kinnisvarakoolitaja;1;0.023
meelsa;1;0.023
infoent;1;0.023
orkestripill;1;0.023
lööt;1;0.023
klarnet;1;0.023
bändimuusika;1;0.023
taip;1;0.023
alguspoint;1;0.023
taru;1;0.023
lavartist;1;0.023
kirjutaja;1;0.023
miksija;1;0.023
pealehakkamine;1;0.023
seiklushimu;1;0.023
väljanagu;1;0.023
keerulisus;1;0.023
räppaartist;1;0.023
klientuur;1;0.023
kõrvalruum;1;0.023
diskofon;1;0.023
mainstria;1;0.023
minstr;1;0.023
autoto;1;0.023
puhtus;1;0.023
lauluoskus;1;0.023
jäss;1;0.023
tiksofon;1;0.023
saksamängija;1;0.023
produtki;1;0.023
aipu;1;0.023
sampl;1;0.023
kategoriseerimin;1;0.023
broa;1;0.023
muusikakirjutaja;1;0.023
džässmuusik;1;0.023
äss;1;0.023
žanripolitsei;1;0.023
sou;1;0.023
savim;1;0.023
eba;1;0.023
jontkana;1;0.023
kadi;1;0.023
hüpan;1;0.023
wild;1;0.023
hetfield;1;0.023
rocker;1;0.023
perform;1;0.023
popmuusikavaldkond;1;0.023
jopab;1;0.023
popmuusikaartist;1;0.023
muusikavaldkond;1;0.023
publikum;1;0.023
kureeritus;1;0.023
iganes;1;0.023
vaatajaskond;1;0.023
toor;1;0.023
stooril;1;0.023
enesepromoja;1;0.023
ajaressurss;1;0.023
magery;1;0.023
ebamugavus;1;0.023
äratuskell;1;0.023
virg;1;0.023
nevens;1;0.023
rembrand;1;0.023
ther;1;0.023
tänavainimene;1;0.023
topüksiti;1;0.023
popluga;1;0.023
moosekandidaat;1;0.023
plan;1;0.023
kiirvalik;1;0.023
feim;1;0.023
fam;1;0.023
loominguaeg;1;0.023
jat;1;0.023
likk;1;0.023
paadifirma;1;0.023
tahtsink;1;0.023
albumitsükkel;1;0.023
kirjutamisaeg;1;0.023
niiku;1;0.023
sarnasus;1;0.023
tõn;1;0.023
despass;1;0.023
liidis;1;0.023
esan;1;0.023
sempel;1;0.023
ridadam;1;0.023
night;1;0.023
scream;1;0.023
karjesampel;1;0.023
hardist;1;0.023
õss;1;0.023
kirjutamisprotsess;1;0.023
mõtestatus;1;0.023
boa;1;0.023
puri;1;0.023
raadioformaat;1;0.023
vaheosa;1;0.023
fidback;1;0.023
pillimängija;1;0.023
muusikaraha;1;0.023
väljendamisvõimalus;1;0.023
võits;1;0.023
akuard;1;0.023
keeltekool;1;0.023
kommunikeerija;1;0.023
eneseväljendus;1;0.023
efordit;1;0.023
viiul;1;0.023
relentlest;1;0.023
delt;1;0.023
muusikakriitika;1;0.023
nimes;1;0.023
despasitoks;1;0.023
väljapanemine;1;0.023
kuhugig;1;0.023
soundclou;1;0.023
viu;1;0.023
proovija;1;0.023
palalaika;1;0.023
valmimine;1;0.023
kaigas;1;0.023
ebakindlus;1;0.023
kihvt;1;0.023
ropus;1;0.023
eraruum;1;0.023
välirežissöör;1;0.023
ajanu;1;0.023
avoi;1;0.023
davesi;1;0.023
õudsalt;1;0.023
konsumerism;1;0.023
ajakirjanikutea;1;0.023
tarbimisühiskond;1;0.023
neuroloogia;1;0.023
džässmuusika;1;0.023
amatöör;1;0.023
süna;1;0.023
kuulam;1;0.023
trakk;1;0.023
kasvukeskkond;1;0.023
restauraator;1;0.023
elatus;1;0.023
songriter;1;0.023
demoke;1;0.023
luuleraamat;1;0.023
värsirida;1;0.023
torendite;1;0.023
varamu;1;0.023
lahin;1;0.023
pasik;1;0.023
seting;1;0.023
plag;1;0.023
kodumuusik;1;0.023
huvikool;1;0.023
fonogramm;1;0.023
orkestrikraam;1;0.023
ruunskep;1;0.023
plagiaadiis;1;0.023
setup;1;0.023
eksplorib;1;0.023
plugin;1;0.023
mingisugu;1;0.023
laibar;1;0.023
torant;1;0.023
kodudemo;1;0.023
täisprodukt;1;0.023
edasisaamine;1;0.023
šõu;1;0.023
konsool;1;0.023
häbiroog;1;0.023
häirekell;1;0.023
ikus;1;0.023
sportify;1;0.023
gid;1;0.023
siukust;1;0.023
mikser;1;0.023
kvaliteedistuudio;1;0.023
masterdus;1;0.023
rody;1;0.023
vindigh;1;0.023
keer;1;0.023
cim;1;0.023
häbirood;1;0.023
läbimäng;1;0.023
lisaekstra;1;0.023
teik;1;0.023
ebatäpsus;1;0.023
kvartett;1;0.023
backilaulja;1;0.023
lisafeeling;1;0.023
tork;1;0.023
feeling;1;0.023
globa;1;0.023
sisutühjus;1;0.023
instrumentalist;1;0.023
kriipar;1;0.023
torusi;1;0.023
passito;1;0.023
tix;1;0.023
soit;1;0.023
standardstandard;1;0.023
hakkika;1;0.023
cash;1;0.023
jäljendamine;1;0.023
jäljendana;1;0.023
tempovahetus;1;0.023
ballaad;1;0.023
music;1;0.023
mõminaräpp;1;0.023
süvendunu;1;0.023
vorming;1;0.023
counton;1;0.023
soni;1;0.023
summutus;1;0.023
tarbimisharjumus;1;0.023
cristo;1;0.023
maitsemesi;1;0.023
nicence;1;0.023
muusikapilt;1;0.023
vairal;1;0.023
viraliks;1;0.023
tiktoke;1;0.023
tšartides;1;0.023
licen;1;0.023
talk;1;0.023
tabout;1;0.023
relatable;1;0.023
katchi;1;0.023
diktorkast;1;0.023
brake;1;0.023
kuple;1;0.023
cole;1;0.023
vairel;1;0.023
popmuusikakuulaja;1;0.023
meelelahutusmuusika;1;0.023
lükkage;1;0.023
licens;1;0.023
äärmusliktsa;1;0.023
päng;1;0.023
ima;1;0.023
tšard;1;0.023
erit;1;0.023
mos;1;0.023
põhiloomus;1;0.023
järgijaskond;1;0.023
muusikategija;1;0.023
parker;1;0.023
anedy;1;0.023
punkrokk;1;0.023
poprokk;1;0.023
rokimaailm;1;0.023
süvarokk;1;0.023
rokiringkond;1;0.023
rokkmuusikal;1;0.023
sepelin;1;0.023
ster;1;0.023
roku;1;0.023
ester;1;0.023
siukse;1;0.023
main;1;0.023
rokker;1;0.023
metalliartist;1;0.023
tähesära;1;0.023
fact;1;0.023
ues;1;0.023
häälesirin;1;0.023
linnusiuts;1;0.023
raportöör;1;0.023
allians;1;0.023
valupunkt;1;0.023
arutelulaud;1;0.023
lühikirjeldus;1;0.023
järelevalvemehhanism;1;0.023
õiguskantsler;1;0.023
kujundaja;1;0.023
teostamine;1;0.023
ratkat;1;0.023
tegevuskava;1;0.023
säte;1;0.023
taar;1;0.023
paremteenus;1;0.023
teovõime;1;0.023
piiramine;1;0.023
eeskoste;1;0.023
seadmine;1;0.023
justiitsministrium;1;0.023
kohtusüsteem;1;0.023
kinnipidamisasutus;1;0.023
kirjutustõlketeenus;1;0.023
brail;1;0.023
les;1;0.023
hoolekandeasutus;1;0.023
erihoolekanne;1;0.023
abistaja;1;0.023
parandusettepanek;1;0.023
tavakool;1;0.023
erikool;1;0.023
vähemusrahvus;1;0.023
ajakava;1;0.023
ratifitseerimine;1;0.023
kevadel-suvi;1;0.023
miinuskraad;1;0.023
nakkumine;1;0.023
lumekahur;1;0.023
jäähall;1;0.023
jääplats;1;0.023
tervisemure;1;0.023
elutingimus;1;0.023
ärr;1;0.023
noja;1;0.023
südamerütm;1;0.023
ärritavus;1;0.023
kõik;1;0.023
soojane;1;0.023
vitamiinitase;1;0.023
käsimüük;1;0.023
jõusaal;1;0.023
hilisteismeline;1;0.023
tootmisvõimsus;1;0.023
interlipõhis;1;0.023
transition;1;0.023
akukestvus;1;0.023
distructive;1;0.023
raputus;1;0.023
interprotsessor;1;0.023
uuet;1;0.023
mobiilitehnoloogia;1;0.023
kasutusjuht;1;0.023
neural;1;0.023
network;1;0.023
