ngram;count;freq_per_100_n-gramms
teadma ütlema lai;1;0.0019
ütlema lai ring;1;0.0019
tõstma sisu kerge;1;0.0019
küsimus iga vaataja;1;0.0019
võtma mingi lõpp;1;0.0019
lõpp pauk bänd;1;0.0019
algus peale tahtma;1;0.0019
tegelikult sina irooniliselt;1;0.0019
pretents teatriklass küsimus;1;0.0019
teatriklass küsimus küsima;1;0.0019
aeg 10 sekund;1;0.0019
sekund iga küsimus;1;0.0019
vastama kui vähegi;1;0.0019
võimalik mina võtma;1;0.0019
ens venita võtma;1;0.0019
venita võtma hingama;1;0.0019
hingama s ütlema;1;0.0019
alustama ja kolm;1;0.0019
kolm kaks tee;1;0.0019
mõte mina eile;1;0.0019
rääkima oma klassikaaslane;1;0.0019
roll või inimene;1;0.0019
asi no andma;1;0.0019
no andma publik;1;0.0019
emotsioon otse lava;1;0.0019
tuba või ruum;1;0.0019
ruum või saal;1;0.0019
aru aga eesti;1;0.0019
teadma mina 10;1;0.0019
10 sekund täis;1;0.0019
10 peal pikemalt;1;0.0019
pikemalt panema 10;1;0.0019
10 pealt aeg;1;0.0019
vähe aga võtma;1;0.0019
uuesti või ootama;1;0.0019
ootama mina hetk;1;0.0019
hetk kord küsimus;1;0.0019
kord küsimus mõtlema;1;0.0019
küsimus mõtlema üldse;1;0.0019
küsimus oma küsima;1;0.0019
hea kiire vastus;1;0.0019
rahvas jensus teadma;1;0.0019
jensus teadma tahtma;1;0.0019
pidev lavakunst õppimine;1;0.0019
õppimine olema muutma;1;0.0019
muutma sina inimene;1;0.0019
tore aitäh oskama;1;0.0019
nimelt võib-olla tooma;1;0.0019
tahtma enam laitira;1;0.0019
tahtma päriselt teadma;1;0.0019
teadma mina päriselt;1;0.0019
ütlema tavaline inimene;1;0.0019
klišee olema vast;1;0.0019
vast aga vastama;1;0.0019
mar li esi;1;0.0019
inimene mina tahtma;1;0.0019
tubli poolteist kooliaasta;1;0.0019
valmis olema diili;1;0.0019
diili et gümnaasium;1;0.0019
lõpetama niisugune laps;1;0.0019
nautima noh ütlema;1;0.0019
ropult see asi;1;0.0019
nimi olema huiamine;1;0.0019
parem asi üldse;1;0.0019
asi üldse eriti;1;0.0019
üheksa aasta 30;1;0.0019
aasta 30 poiss;1;0.0019
poiss see suurepärane;1;0.0019
gümnaasium ei tohtima;1;0.0019
tohtima kindlasti tegelikult;1;0.0019
kindlasti tegelikult maha;1;0.0019
tegelikult maha võtma;1;0.0019
maha võtma no;1;0.0019
no võima natuke;1;0.0019
natuke maha võtma;1;0.0019
kindlasti niimoodi järsult;1;0.0019
järsult ära lõpetama;1;0.0019
võtma vihimägi no;1;0.0019
inimene võtma sundima;1;0.0019
tõenäoliselt sina suhe;1;0.0019
suhe see inimene;1;0.0019
vaatama ja hindama;1;0.0019
puhtalt ka valik;1;0.0019
meelelahutus just ütlema;1;0.0019
äkki mingi lugu;1;0.0019
kohutavalt palju rääkima;1;0.0019
ots võima võtma;1;0.0019
võtma mingisugune parem;1;0.0019
kirjutama mina poisteklass;1;0.0019
poisteklass pidama kirjutama;1;0.0019
näiteks niisugune lihtne;1;0.0019
saman tegema resting;1;0.0019
resting bu ve;1;0.0019
bu ve karl;1;0.0019
ve karl killingule;1;0.0019
killingule olema geniaalne;1;0.0019
asi siis sven;1;0.0019
sven tegema karl;1;0.0019
killingule see arkejõu;1;0.0019
väänama ise pahklu;1;0.0019
juhtuma mina jääma;1;0.0019
tahtma nägema ilusam;1;0.0019
nägema ilusam asi;1;0.0019
mälestus pidama lõpetama;1;0.0019
lõpetama ja kirjutama;1;0.0019
kord eest meeleheitlikult;1;0.0019
meeleheitlikult paluma kirjutama;1;0.0019
gron ja msmil.com;1;0.0019
tahtma nagu paber;1;0.0019
paber paberkiri saatma;1;0.0019
saatma siis aadress;1;0.0019
aadress olema suur;1;0.0019
suur ameerika 29;1;0.0019
ameerika 29 korter;1;0.0019
29 korter 10;1;0.0019
korter 10 mai;1;0.0019
10 mai postiindeks;1;0.0019
jõud seega ilusalt;1;0.0019
ilusalt rahulik advent;1;0.0019
rahulik advent aeg;1;0.0019
viimane see aasta;1;0.0019
täis olema oskar;1;0.0019
õpetaja jah panema;1;0.0019
kinni panema jooksma;1;0.0019
panema jooksma ühesõnaga;1;0.0019
mõte mina panema;1;0.0019
salvestama ka heli;1;0.0019
natuke siin vestlema;1;0.0019
ütlema andrus tooma;1;0.0019
suhe hakkama parem;1;0.0019
raha hakkama liikuma;1;0.0019
muutuma ja esimene;1;0.0019
esimene asi andres;1;0.0019
asi andres ütlema;1;0.0019
ütlema mina täna;1;0.0019
täna seal õu;1;0.0019
õu olema ütlema;1;0.0019
ütlema et enesekindlus;1;0.0019
vaatama tema otsustama;1;0.0019
tund saama alatav;1;0.0019
vahend tema valima;1;0.0019
valima selline valik;1;0.0019
valik kiri kaks;1;0.0019
kiri kaks ajamine;1;0.0019
kaks ajamine ajama;1;0.0019
ajama see vana;1;0.0019
kaks kuu kodu;1;0.0019
kuu kodu mõtisklema;1;0.0019
lõpuks lihtsalt kurat;1;0.0019
ajama korraks selg;1;0.0019
korraks selg sirgu;1;0.0019
peegelduma kohe ütlema;1;0.0019
maksma ära nägema;1;0.0019
nägema naine panema;1;0.0019
sujuma väga äge;1;0.0019
tahtma võib-olla viskama;1;0.0019
teema nagu palama;1;0.0019
palama sina käsi;1;0.0019
käsi mina uskuma;1;0.0019
ütlema et püüdma;1;0.0019
üldse olema inimene;1;0.0019
inimene elu mõte;1;0.0019
mõte mina julgema;1;0.0019
ütlema mina viskama;1;0.0019
õhk mingi mõte;1;0.0019
paugutama mina tunduma;1;0.0019
õnnelik mina natukene;1;0.0019
natukene võib-olla täpsustama;1;0.0019
loomulik lik olemine;1;0.0019
olemine sina loomulik;1;0.0019
mõte selline lapselik;1;0.0019
kogemus inimene nimetama;1;0.0019
laht mina kogema;1;0.0019
üldse ei meeldima;1;0.0019
aru kõik asi;1;0.0019
asi sina olemus;1;0.0019
olemus olema ütlema;1;0.0019
teisisõnu sina olemus;1;0.0019
olemus olema armastus;1;0.0019
tehtud tehniline mõte;1;0.0019
tehniline mõte valgus;1;0.0019
valgus olema esimene;1;0.0019
esimene nagu mehaaniline;1;0.0019
mehaaniline algus lõpp;1;0.0019
lõpp selline energialiikumine;1;0.0019
lihtsalt mingi spirituaalne;1;0.0019
füüsikaline mõte korrektne;1;0.0019
teadasaamine selline entusiasm;1;0.0019
kogema kõik üldse;1;0.0019
üldse kogemine osa;1;0.0019
tunne ja kogemus;1;0.0019
emotsioon ja tunne;1;0.0019
kogemine mis tähendama;1;0.0019
jutt lihtsalt kogemine;1;0.0019
olemus olema õnn;1;0.0019
rong pealt maha;1;0.0019
seostama inimene õnn;1;0.0019
õnn see auto;1;0.0019
auto selline kaaslane;1;0.0019
kaaslane selline füüsiline;1;0.0019
sildistaja see õnn;1;0.0019
õnn ära panema;1;0.0019
panema see väline;1;0.0019
kaotama oma tõeline;1;0.0019
õnnelik olemine ootama;1;0.0019
huvitav koht kuulma;1;0.0019
arust huvitav koht;1;0.0019
koht kuidas juhtuma;1;0.0019
vaatama väike laps;1;0.0019
parasjagu nagu spontaanne;1;0.0019
hetk nagu juhtuma;1;0.0019
nii-öelda loomulik olek;1;0.0019
tahtma olema vaatama;1;0.0019
unustama see osa;1;0.0019
inimene mina unustama;1;0.0019
unustama see teadlikult;1;0.0019
maailm ise looma;1;0.0019
kogemus mis juhtuma;1;0.0019
järjest nagu sügavam;1;0.0019
sügavam see inimene;1;0.0019
inimene olemine uni;1;0.0019
vajuma see uni;1;0.0019
uni ja järjest;1;0.0019
järjest rohkem unustama;1;0.0019
alus mina meeldima;1;0.0019
peegel ees seisma;1;0.0019
raha olema hea;1;0.0019
halb asi raha;1;0.0019
raha nagu vihm;1;0.0019
lihtsalt piisk langema;1;0.0019
piisk langema onju;1;0.0019
jälle see koht;1;0.0019
teema niisugune lõikama;1;0.0019
tegelikult välja võtma;1;0.0019
olemus või rääkima;1;0.0019
rääkima see suhe;1;0.0019
inimene saama tähelepanu;1;0.0019
mõistus perspektiiv hoomama;1;0.0019
lõpmatu lõpmatus kogus;1;0.0019
kogus kõik eksisteerima;1;0.0019
ilu mõte oot-oot-oot-oot-oot-oot-oot-oot;1;0.0019
inimene nagu laps;1;0.0019
konkreetsem lause elu;1;0.0019
lause elu mõte;1;0.0019
mõte oma olemus;1;0.0019
vastus ehk kogemus;1;0.0019
mõte olema sõna;1;0.0019
mõte s hetk;1;0.0019
tahtma sina mõte;1;0.0019
õigus sina elu;1;0.0019
varjutama see tohutu;1;0.0019
tohutu kogus lõputu;1;0.0019
kogus see lugu;1;0.0019
lugu televiisor lihtsalt;1;0.0019
muretsema see vahe;1;0.0019
lugu vang panema;1;0.0019
vang panema televiisor;1;0.0019
lasteaed minema kool;1;0.0019
kool minema töö;1;0.0019
töö juures koguma;1;0.0019
koguma raha sissemaks;1;0.0019
raha sissemaks osa;1;0.0019
osa siis võtma;1;0.0019
võtma laen pank;1;0.0019
sisuliselt muretsema telekas;1;0.0019
nägema see elu;1;0.0019
toon ise näide;1;0.0019
kaks viimane auto;1;0.0019
viimane auto kinkima;1;0.0019
kinkima mina täis;1;0.0019
elu üks auto;1;0.0019
ostma väga äge;1;0.0019
võtma kahekäsi pea;1;0.0019
kahekäsi pea kinni;1;0.0019
pea kinni ütlema;1;0.0019
500 eurone vana;1;0.0019
eurone vana roostes;1;0.0019
vana roostes käkk;1;0.0019
roostes käkk onju;1;0.0019
ostma see mõistma;1;0.0019
mõistma mina perspektiiv;1;0.0019
nägema tema tahtma;1;0.0019
tahtma tema unistus;1;0.0019
unistus olema jälle;1;0.0019
kogus olema lõputu;1;0.0019
lõputu andrus kuulma;1;0.0019
jälle mina õudselt;1;0.0019
õudselt meeldima täna;1;0.0019
täna tema leidma;1;0.0019
aeg mina nimi;1;0.0019
nimi häll hääldama;1;0.0019
rääkima nii maailm;1;0.0019
lapsepõlv saati kirjutama;1;0.0019
kirjutama see raamat;1;0.0019
kiri kuidas asi;1;0.0019
aeg hoidma kõva;1;0.0019
hoidma kõva käsi;1;0.0019
kõva käsi kaks;1;0.0019
kaks käsi kinni;1;0.0019
kinni ja rääkima;1;0.0019
rääkima see maailm;1;0.0019
teadma probleem ühesõnaga;1;0.0019
probleem ühesõnaga mure;1;0.0019
kitsaskoht saama algus;1;0.0019
lugu sina rääkima;1;0.0019
perspektiiv pärima asi;1;0.0019
tegelikult see vihm;1;0.0019
vihm ja sõda;1;0.0019
aru et vihm;1;0.0019
lihtsalt veepiisk langema;1;0.0019
põllumees olema vihm;1;0.0019
vihm ka ne;1;0.0019
korraga aga sõda;1;0.0019
inimene olema üldse;1;0.0019
üldse füüsiline sõda;1;0.0019
füüsiline sõda kogenud;1;0.0019
rääkima et sõda;1;0.0019
raamat või enamus;1;0.0019
enamus inimene raamat;1;0.0019
raamat olema kiri;1;0.0019
kiri et sõda;1;0.0019
sõda halb sõjatööstur;1;0.0019
halb sõjatööstur perekond;1;0.0019
sõda olema jee;1;0.0019
neutraalne ehk hea;1;0.0019
inimene panema silt;1;0.0019
inimene jooksma pea;1;0.0019
ütlema et teadma;1;0.0019
toimuma ei teadma;1;0.0019
valu tekkima mehhaaniline;1;0.0019
tekkima mehhaaniline mõte;1;0.0019
üldse lähedale mõistma;1;0.0019
emotsioon või valu;1;0.0019
tekkima olema leppima;1;0.0019
istuma ja naeratama;1;0.0019
inimene kui pealik;1;0.0019
pealik pilk pöörama;1;0.0019
pöörama tema vaatama;1;0.0019
vaatama positiivne külg;1;0.0019
kord sina tunne;1;0.0019
tunne ei tekkima;1;0.0019
ütlema oma mõistus;1;0.0019
tunne mis tulemus;1;0.0019
tulemus sina automaatselt;1;0.0019
raha saama aru;1;0.0019
hästi aru teadma;1;0.0019
aken siia vestlus;1;0.0019
kogema esimene kord;1;0.0019
kord oma südamemurdmine;1;0.0019
suhe minema pekk;1;0.0019
perse mailma lõpp;1;0.0019
halb aga aasta;1;0.0019
hiljem see sündima;1;0.0019
sündima esimene raamat;1;0.0019
hea ega halb;1;0.0019
muutuma küll aeg;1;0.0019
aeg ilmselt depresiiv;1;0.0019
ilmselt depresiiv raamat;1;0.0019
lihtsalt see ajend;1;0.0019
hetk olema kole;1;0.0019
kole ebameeldiv sündmus;1;0.0019
andma ise tähendus;1;0.0019
alus mina tähendus;1;0.0019
raamat mina sisemine;1;0.0019
lapsepõlv saati tooma;1;0.0019
tooma üks hästi;1;0.0019
hästi tore näide;1;0.0019
eravestlus üks inimene;1;0.0019
lihtsalt onju vaatama;1;0.0019
jutt ja asi;1;0.0019
näiteks üks osa;1;0.0019
elu allamäge onju;1;0.0019
kolima linn proovima;1;0.0019
linn töö leidma;1;0.0019
leidma ja linnafirma;1;0.0019
naine vist hambaarst;1;0.0019
naine olema hambaarst;1;0.0019
koht mingi küla;1;0.0019
hambaarstikabinet sinna mõistma;1;0.0019
tükk tegema mustamägi;1;0.0019
10 kord rahaline;1;0.0019
kord rahaline mõte;1;0.0019
rahaline mõte edukam;1;0.0019
näide tahtma kass;1;0.0019
kass tegema ronimispuu;1;0.0019
teadma vist võtma;1;0.0019
võtma mingi kepikeris;1;0.0019
kepikeris sinna nöör;1;0.0019
nöör ümber panema;1;0.0019
amazon mingisugune paar;1;0.0019
paar miljon dollar;1;0.0019
vaatama et okei;1;0.0019
rääkima see raha;1;0.0019
loogiline inimene enamus;1;0.0019
enamus inimene kuulama;1;0.0019
asi tegema hiina;1;0.0019
hiina hakkama eesti;1;0.0019
eesti tegema kass;1;0.0019
ronimispuu ja müüma;1;0.0019
müüma see amazon;1;0.0019
amazon transportima eesti;1;0.0019
transportima eesti kuskile;1;0.0019
eesti kuskile usa;1;0.0019
võit et rääkima;1;0.0019
võimalik selline asi;1;0.0019
jooma ja kaklema;1;0.0019
kaklema seal ema;1;0.0019
ema mina ütlema;1;0.0019
nojah kuni seitsmes;1;0.0019
seitsmes eluaasta isa;1;0.0019
isa olema sovhoos;1;0.0019
esimees ja ema;1;0.0019
ema olema baaridaam;1;0.0019
õli sisse pakkima;1;0.0019
null sest isa;1;0.0019
isa sõitma volga;1;0.0019
volga ja ema;1;0.0019
ema olema null;1;0.0019
lugu et telekas;1;0.0019
muretsema ja tõmbetuul;1;0.0019
tõmbetuul tapma onju;1;0.0019
tapma onju elama;1;0.0019
svamm aeg null;1;0.0019
null kuni seitse;1;0.0019
elama see keskkond;1;0.0019
keskkond kus mateeria;1;0.0019
elus keegi jaksama;1;0.0019
asi olema coca-cola;1;0.0019
maitse olema banaan;1;0.0019
kelk ise kelgubanaanikoor;1;0.0019
lugu olema kirjutama;1;0.0019
asi mis voolama;1;0.0019
voolama kogu aeg;1;0.0019
paratamatult iga juht;1;0.0019
juht mina suunas;1;0.0019
suunas kaasa arvama;1;0.0019
kaasa arvama raha;1;0.0019
koht mis alus;1;0.0019
alus mina kogema;1;0.0019
kogema see maailm;1;0.0019
raamat ei toimima;1;0.0019
lugema mina jutt;1;0.0019
enamus inimene jooksma;1;0.0019
sitt saama täis;1;0.0019
õnnelik see raamat;1;0.0019
alus ei tohtima;1;0.0019
vahe mina mäletama;1;0.0019
ärkamine ja asi;1;0.0019
maailm mina kartma;1;0.0019
kartma ja muretsema;1;0.0019
muretsema ja proovima;1;0.0019
proovima ära teenima;1;0.0019
üldse tähelepanu pöörama;1;0.0019
perspektiiv nagu täitsa;1;0.0019
täitsa kole päev;1;0.0019
päev olema istuma;1;0.0019
istuma bussijaam õismägi;1;0.0019
õismägi või bussipeatus;1;0.0019
bussipeatus ja päike;1;0.0019
paistma mingi lind;1;0.0019
lind lendama suvepäev;1;0.0019
teadma kust homme;1;0.0019
üür maksma selg;1;0.0019
selg olema küürus;1;0.0019
küürus kuskilt valutama;1;0.0019
kajakas kisa kurat;1;0.0019
kisa kurat häirima;1;0.0019
bussipeatus se haisema;1;0.0019
se haisema onju;1;0.0019
haisema onju palav;1;0.0019
istuma mingi inimene;1;0.0019
täis lihtsalt vaatama;1;0.0019
lihtsalt vaatama pilv;1;0.0019
nautima see päev;1;0.0019
koht enne üldse;1;0.0019
ärkamine või asi;1;0.0019
panema justkui teadlikult;1;0.0019
nimelt seesama koht;1;0.0019
täpselt sama keskkond;1;0.0019
keskkond mina istuma;1;0.0019
kõrvuti sama pink;1;0.0019
pink peal kogema;1;0.0019
kogema sama asi;1;0.0019
asi kogema sisuliselt;1;0.0019
sisuliselt sama maailm;1;0.0019
mõte nagu natuke;1;0.0019
natuke see maailmapilt;1;0.0019
maailmapilt olema avardama;1;0.0019
proovima ise alkohol;1;0.0019
vaev ja tunne;1;0.0019
kuidagimoodi oma partner;1;0.0019
partner või kaaslane;1;0.0019
teadma äratama jutumärk;1;0.0019
patarei oma kogus;1;0.0019
kogus siia maailm;1;0.0019
säng välja valitud;1;0.0019
kogema mis perspektiiv;1;0.0019
teadma mingi tervenemine;1;0.0019
vastupidi leppima vaatama;1;0.0019
maailm kõige õnnelikum;1;0.0019
saal olema pisar;1;0.0019
elu nautima kurat;1;0.0019
igalühel olema vaatama;1;0.0019
magus tema kõlama;1;0.0019
kõlama natukene vulgaarne;1;0.0019
kõige-kõige suurem tõde;1;0.0019
tõde mis üldse;1;0.0019
eksisteerima ja vastupidi;1;0.0019
asi pidama eksisteerima;1;0.0019
väsima mõni mõte;1;0.0019
lahkuma siit maailm;1;0.0019
lahkuma siit füüsiline;1;0.0019
jutumärk siis ärkama;1;0.0019
valgustuma või mõistma;1;0.0019
mõistma et ootama;1;0.0019
kajakas kisama onju;1;0.0019
lause seletama seletatav;1;0.0019
seletatav mina tahtma;1;0.0019
meeldima see sõna;1;0.0019
mõte nagu okei;1;0.0019
okei mina püüdma;1;0.0019
andma sina ütlema;1;0.0019
käima ratas lõuna-ameerika;1;0.0019
ratas lõuna-ameerika rändama;1;0.0019
aeg nagu vaja;1;0.0019
lihtsalt pidama uskuma;1;0.0019
alistuma ehk leppima;1;0.0019
talistama ei käima;1;0.0019
mõte nagu lõpp;1;0.0019
lõpp valus võtma;1;0.0019
valus võtma joodik;1;0.0019
võtma joodik koht;1;0.0019
joodik koht ütlema;1;0.0019
põhi ära jooma;1;0.0019
kogus iga inimene;1;0.0019
inimene olema spetsiifiline;1;0.0019
kogus see detail;1;0.0019
lusikanäide mina hästi;1;0.0019
andma lusikas okei;1;0.0019
lusikas okei anomaalia;1;0.0019
okei anomaalia mikrite;1;0.0019
anomaalia mikrite okei;1;0.0019
ühesõnaga mina toon;1;0.0019
toon selline näide;1;0.0019
lusikas olema nägema;1;0.0019
nägema ka vä;1;0.0019
lusikas mina tahtma;1;0.0019
tahtma supp sööma;1;0.0019
sööma ei töötama;1;0.0019
töötama ütlema panema;1;0.0019
ütlema panema lusikas;1;0.0019
panema lusikas käsi;1;0.0019
lusikas ja supp;1;0.0019
eitama mina sööma;1;0.0019
sööma panema kord;1;0.0019
panema siis kord;1;0.0019
vaatama nüüd uuesti;1;0.0019
uuesti see lusikas;1;0.0019
lusikas nägema vaatama;1;0.0019
halb ja hea;1;0.0019
inimene nägema eranditult;1;0.0019
mittefüüsiline pool nägema;1;0.0019
paariline saama aru;1;0.0019
tahtma kogema maailm;1;0.0019
maailm kõige mõnusam;1;0.0019
mõnusam supp söömine;1;0.0019
mõte see valepidi;1;0.0019
lusikas see supp;1;0.0019
supp kühveldamine pooleli;1;0.0019
kühveldamine pooleli jätma;1;0.0019
nautima see supp;1;0.0019
supp söömine õigetpidi;1;0.0019
söömine õigetpidi lusikas;1;0.0019
aru see analoog;1;0.0019
spirituaalne selline müüt;1;0.0019
müüt või asi;1;0.0019
võltsilt tänulik vaatama;1;0.0019
vaatama kõik ütlema;1;0.0019
tänulik ja namastee;1;0.0019
mudra ja proovima;1;0.0019
nimelt see valgustuma;1;0.0019
spirituaalne ka dam;1;0.0019
tõmbama selline spirituaalne;1;0.0019
jälle see lugu;1;0.0019
halb olema lihtsalt;1;0.0019
lihtsalt keegi ütlema;1;0.0019
sundima ise valima;1;0.0019
sundima sest sundus;1;0.0019
sundus olema hea;1;0.0019
liikuma vale suund;1;0.0019
tekitama mingi negatiivne;1;0.0019
negatiivne emotsioon eksole;1;0.0019
ärkama või sunniviisiliselt;1;0.0019
ärkama või alistuma;1;0.0019
lihtsalt mõistma astuma;1;0.0019
astuma kõrvale lihtsalt;1;0.0019
negatiivne kui positiivne;1;0.0019
õilsam lause seoses;1;0.0019
tunne stopp peatuma;1;0.0019
peatuma ja vaatama;1;0.0019
10 raamat kirjutama;1;0.0019
näide nii laht;1;0.0019
auto kinkima jumal;1;0.0019
kinkima jumal igav;1;0.0019
igav mina tahtma;1;0.0019
pood mina tahtma;1;0.0019
tahtma valima värv;1;0.0019
tahtma ise maksma;1;0.0019
maksma ka tundma;1;0.0019
tundma see vool;1;0.0019
mõistma aga enamus;1;0.0019
ütlema et kingitus;1;0.0019
vaatama et tegelikult;1;0.0019
tegelikult mina uskuma;1;0.0019
esimene raha teenima;1;0.0019
raha teenima näiteks;1;0.0019
teadma siis mõistus;1;0.0019
mõistus et tegelikult;1;0.0019
tegelikult see tunne;1;0.0019
enamus töökoht võlgu;1;0.0019
töökoht võlgu jääma;1;0.0019
jääma kuidagi suutma;1;0.0019
kurat umbes maksma;1;0.0019
korjama kartul põld;1;0.0019
põld pealt onju;1;0.0019
raha ilma kartul;1;0.0019
mäng mina elama;1;0.0019
mägi üle vanakas;1;0.0019
jalutama olema nõmme;1;0.0019
nõmme ja nõmm;1;0.0019
nõmm olema suur;1;0.0019
suur mänguasi pood;1;0.0019
pood üks vähene;1;0.0019
kümnerublane mingi mänguauto;1;0.0019
mänguauto mingi pult;1;0.0019
vanem et kuulma;1;0.0019
viima see pudel;1;0.0019
piimapudel olema 20;1;0.0019
vihtuma mina käima;1;0.0019
arvama mingisugune päev;1;0.0019
viis kuni seitse;1;0.0019
seitse kord käima;1;0.0019
kopikas olema puudu;1;0.0019
uuesti tulema kodu;1;0.0019
kodu ja ühesõnaga;1;0.0019
naabripoiss olema isa;1;0.0019
auto lihtsalt kapp;1;0.0019
protsess ja kasvamine;1;0.0019
kasvamine ja saamine;1;0.0019
saamine raha kogumine;1;0.0019
teadma ei tahtma;1;0.0019
täna mina valima;1;0.0019
valima pigem hea;1;0.0019
motivatsioon ja inspiratsioon;1;0.0019
inspiratsioon olema kaks;1;0.0019
kaks täiesti erinev;1;0.0019
erinev suund enamus;1;0.0019
suund enamus inimene;1;0.0019
enamus inimene ütlema;1;0.0019
ütlema et motivatsioon;1;0.0019
motiveerimine olema hirmutamine;1;0.0019
hirmutamine tee töö;1;0.0019
andma sina raha;1;0.0019
asi onju motivatsioon;1;0.0019
milleks järgi saamine;1;0.0019
saamine mina soovitus;1;0.0019
kuulama oma tunne;1;0.0019
inspiratsioon ehk soov;1;0.0019
hea asi juhtuma;1;0.0019
nautima see protsess;1;0.0019
täitsa nagu lõbus;1;0.0019
lõbus olema tegelikult;1;0.0019
tegelikult seal pood;1;0.0019
pood vahe käima;1;0.0019
auto ka kodu;1;0.0019
eristama nagu täna;1;0.0019
tore olema päev;1;0.0019
päev jagama segment;1;0.0019
segment iga asi;1;0.0019
asi olema segment;1;0.0019
saade tegemine segment;1;0.0019
tegemine segment punkt;1;0.0019
panema see vajutama;1;0.0019
teadma 30 sekund;1;0.0019
30 sekund lihtsalt;1;0.0019
sekund lihtsalt istuma;1;0.0019
teadma kes kohendama;1;0.0019
võtma mingisugune tass;1;0.0019
lõpetama see segment;1;0.0019
asi olema pakkima;1;0.0019
viima see auto;1;0.0019
tormamine ja jada;1;0.0019
teadma mingi pirukas;1;0.0019
kord see lusikas;1;0.0019
panema ehk kord;1;0.0019
inspiratsioon oh kuulma;1;0.0019
onju sina puudutama;1;0.0019
puudutama just andres;1;0.0019
teema mis tahtma;1;0.0019
tahtma nagu täiustama;1;0.0019
tänane teema vestlus;1;0.0019
vestlus üks suur;1;0.0019
suur nagu tähelepanek;1;0.0019
käsi rüppe nädal;1;0.0019
rüppe nädal aeg;1;0.0019
nädal aeg lihtsalt;1;0.0019
kivi kuju somaadima;1;0.0019
kuju somaadima seisundisen;1;0.0019
jõudma kolm eluaeg;1;0.0019
mõte nagu proovima;1;0.0019
proovima välja mõtlema;1;0.0019
jälle see ootus;1;0.0019
ootus sina panema;1;0.0019
õhk õrn piir;1;0.0019
laskma eelmine lahti;1;0.0019
mõtlema lihtsalt korraks;1;0.0019
lihtsalt korraks tõmbama;1;0.0019
korraks tõmbama stepsel;1;0.0019
tõmbama stepsel sein;1;0.0019
aeg siin istuma;1;0.0019
istuma ja ootama;1;0.0019
ootama järgmine asi;1;0.0019
soovima selline puudus;1;0.0019
soovima see puudus;1;0.0019
kinni see plaan;1;0.0019
plaan see jada;1;0.0019
st nagu saade;1;0.0019
sujuba aga elu;1;0.0019
koroonapositiivne kui julgema;1;0.0019
ütlema nii külg;1;0.0019
elu olema muutuma;1;0.0019
elu olema hästi;1;0.0019
hästi palju täis;1;0.0019
võtma sõitma hommik;1;0.0019
sõitma hommik töö;1;0.0019
töö viima aastakuplaan;1;0.0019
aastakuplaan ja viima;1;0.0019
viima aastakk plaan;1;0.0019
ärkama üles mõtlema;1;0.0019
teadma kas pärima;1;0.0019
põhimõtteliselt aga tegelikult;1;0.0019
mõte sina lihtsalt;1;0.0019
olek ja vaatama;1;0.0019
vaatama mis uus;1;0.0019
uus tore asi;1;0.0019
rääkima see katk;1;0.0019
katk palju küsima;1;0.0019
küsima kogu aeg;1;0.0019
hetk ja vaatama;1;0.0019
vaatama okei täna;1;0.0019
täna olema kalev;1;0.0019
kalev ujula rada;1;0.0019
rada olema lahti;1;0.0019
lahti aga saunakompleks;1;0.0019
saunakompleks olema kinni;1;0.0019
jääma diivan vinguma;1;0.0019
koroona ära koristama;1;0.0019
asi olema lahti;1;0.0019
istuma diivan äär;1;0.0019
võimalik panema kott;1;0.0019
matkasaabas või ujumisriie;1;0.0019
tunne saama aru;1;0.0019
võtma nagu rohkemaajaliselt;1;0.0019
eile ja järjest;1;0.0019
järjest kiiremini muutuma;1;0.0019
kiiremini muutuma asi;1;0.0019
peateema see õnn;1;0.0019
ajaliselt ja tähelepanu;1;0.0019
inimene mina võtma;1;0.0019
davil sattoket ühesõnaga;1;0.0019
sattoket ühesõnaga ütlema;1;0.0019
kuulma et andrus;1;0.0019
jama sina aeg;1;0.0019
sorima mina segama;1;0.0019
segama vahele kord;1;0.0019
kord mina jätkama;1;0.0019
täna tulema ema;1;0.0019
ema teresa sündima;1;0.0019
teresa sündima uuesti;1;0.0019
kujutama ette delfi;1;0.0019
parem või kohv;1;0.0019
urg saama aru;1;0.0019
ütlema iga juht;1;0.0019
meeldima kõik uus;1;0.0019
sisemine maailm peegel;1;0.0019
peegel et tegelikult;1;0.0019
vastupidi kõik vihkama;1;0.0019
koge nagu sajaprotsendiline;1;0.0019
sajaprotsendiline puhas õnn;1;0.0019
õnn kogu aeg;1;0.0019
sekund sina lahkuma;1;0.0019
elu lõppema kontrast;1;0.0019
inimene tulema ütlema;1;0.0019
paisumine kogu aeg;1;0.0019
aeg juurde auto;1;0.0019
huvitav see plaan;1;0.0019
hästi kihvt mõte;1;0.0019
ütlema siis andres;1;0.0019
keeruline ja segane;1;0.0019
õnn olema tunne;1;0.0019
olemus hea tunne;1;0.0019
vaatama olema samasuunaline;1;0.0019
positiivne perspektiiv koge;1;0.0019
koge sina õnnetunne;1;0.0019
ütlema niimoodi ootama;1;0.0019
valetama mina küsima;1;0.0019
parem soov kasvamine;1;0.0019
hetk võima tekkima;1;0.0019
moment kõik täpselt;1;0.0019
proovima mina maha;1;0.0019
inimene sina nägema;1;0.0019
pere super hästi;1;0.0019
hästi olema pere;1;0.0019
