ngram;count;freq_per_100_n-gramms
laiem mõte;1;0.0009
kuna üldine;1;0.0009
üldine arusaam;1;0.0009
liit näide;1;0.0009
näide põhiõigus;1;0.0009
põhiõigus harta;1;0.0009
kui euroopa;1;0.0009
kohus arusaam;1;0.0009
arusaam abielu;1;0.0009
riik defineerima;1;0.0009
et samasooline;1;0.0009
abielu lubamine;1;0.0009
siis meeldima;1;0.0009
jah eesti;1;0.0009
pidama tohtima;1;0.0009
tohtima sõlmima;1;0.0009
sõlmima üksnes;1;0.0009
üksnes mees;1;0.0009
vaheline abielu;1;0.0009
üle ütlema;1;0.0009
kiri siim-valmar;1;0.0009
siim-valmar kiislerile;1;0.0009
see rahvahääletus;1;0.0009
praegu eelnõu;1;0.0009
olema tagajärg;1;0.0009
ei tunnustama;1;0.0009
sõlmitud samasool;1;0.0009
samasool abielu;1;0.0009
saama tagajärg;1;0.0009
olema kooseluseadus;1;0.0009
kooseluseadus kehtetu;1;0.0009
kehtetu tunnistamine;1;0.0009
üldse seotud;1;0.0009
selline tagajärg;1;0.0009
tõesti põhiseadus;1;0.0009
põhiseadus vastane;1;0.0009
et imre;1;0.0009
imre sooäärel;1;0.0009
või viima;1;0.0009
ja kooselu;1;0.0009
mõlema perekonnaseadus;1;0.0009
perekonnaseadus kaitse;1;0.0009
mis tulemus;1;0.0009
kooseluseadus tühistama;1;0.0009
mõte väärtus;1;0.0009
väärtus kindlasti;1;0.0009
see muudatusettepanek;1;0.0009
muudatusettepanek täiskogu;1;0.0009
täiskogu hääletama;1;0.0009
et probleem;1;0.0009
mis püüdma;1;0.0009
püüdma juhtima;1;0.0009
otsus eelnõu;1;0.0009
eelnõu sõnastus;1;0.0009
sõnastus jääma;1;0.0009
rahvas selgelt;1;0.0009
ka rahvahääletus;1;0.0009
rahvahääletus korraldaja;1;0.0009
vastus näide;1;0.0009
eesti sõlmima;1;0.0009
sõlmima abielu;1;0.0009
ainult mees;1;0.0009
mingisugune mõju;1;0.0009
sõlmitud samasooline;1;0.0009
abielu tunnustamine;1;0.0009
ega kooseluseadus;1;0.0009
kooseluseadus kehtivus;1;0.0009
kehtivus hästi-hästi;1;0.0009
olema opositsioonisaadik;1;0.0009
pöörduma seaduserikkumine;1;0.0009
seaduserikkumine kahtlus;1;0.0009
sõna abstruktsionism;1;0.0009
abstruktsionism üldiselt;1;0.0009
inimene suhtuma;1;0.0009
uus võte;1;0.0009
siin riigikogu;1;0.0009
riigikogu rakendama;1;0.0009
see võte;1;0.0009
olema rakendama;1;0.0009
rakendama varem;1;0.0009
saadik opositsioon;1;0.0009
ka keskerakond;1;0.0009
praegu peaministripartei;1;0.0009
sina meenuma;1;0.0009
kus obstruktsionism;1;0.0009
olema nähtus;1;0.0009
nähtus põhjustama;1;0.0009
põhjustama põhiseadus;1;0.0009
põhiseadus riive;1;0.0009
praegu kahtlustama;1;0.0009
muu seadus;1;0.0009
seadus riive;1;0.0009
sina kompetents;1;0.0009
küsimus parasjagu;1;0.0009
meeskond analüüsima;1;0.0009
analüüsima muuhulgas;1;0.0009
muuhulgas riigiõiguslik;1;0.0009
riigiõiguslik üldine;1;0.0009
üldine huvi;1;0.0009
meel jagama;1;0.0009
kui ajakirjanik;1;0.0009
aga tõde;1;0.0009
tõde vastama;1;0.0009
riigikogu enamus;1;0.0009
hääl otsus;1;0.0009
tegu riigieelarve;1;0.0009
siis sundüürnik;1;0.0009
sundüürnik küsimus;1;0.0009
siis aasta;1;0.0009
aasta 96;1;0.0009
et mäletama;1;0.0009
riigikogu istung;1;0.0009
istung kestma;1;0.0009
kestma terve;1;0.0009
terve öö;1;0.0009
hommik riigikogu;1;0.0009
väga väsinud;1;0.0009
ja kõikjal;1;0.0009
kõikjal levima;1;0.0009
levima kiluvõileib;1;0.0009
kiluvõileib lõhn;1;0.0009
noor ametnik;1;0.0009
ametnik põlv;1;0.0009
põlv meel;1;0.0009
kunagi eesti;1;0.0009
eesti ajalugu;1;0.0009
kus president;1;0.0009
võimalus kutsuma;1;0.0009
kutsuma erakorraline;1;0.0009
valimine teatavasti;1;0.0009
teatavasti kersti;1;0.0009
kersti kaljulaud;1;0.0009
just äsja;1;0.0009
loomulikult tabama;1;0.0009
kohe süüdistus;1;0.0009
süüdistus päevapoliitika;1;0.0009
päevapoliitika sekkumine;1;0.0009
meel äkki;1;0.0009
sina no;1;0.0009
no üht-teist;1;0.0009
üht-teist riigiõigus;1;0.0009
riigiõigus huviline;1;0.0009
üle 20;1;0.0009
järele kontrollima;1;0.0009
avalikkus mõtlema;1;0.0009
mõtlema informatsioon;1;0.0009
teadma arusaadav;1;0.0009
arusaadav erakorraline;1;0.0009
mis president;1;0.0009
viitama tegelikult;1;0.0009
muu vestlus;1;0.0009
üks juhtkiri;1;0.0009
isegi varem;1;0.0009
tegelikult piiratud;1;0.0009
neli võimalus;1;0.0009
praegu arutama;1;0.0009
valimine esilekutsumine;1;0.0009
esilekutsumine eesti;1;0.0009
niivõrd keeruline;1;0.0009
kunagi tehtud;1;0.0009
põhiseadus ehitama;1;0.0009
ehitama varasem;1;0.0009
kogemus tuginema;1;0.0009
et vältima;1;0.0009
vältima suur;1;0.0009
kriis erakorraline;1;0.0009
valimine tähendama;1;0.0009
ette valmistatav;1;0.0009
valmistatav hääletus;1;0.0009
juba tehniliselt;1;0.0009
arvama küllaltki;1;0.0009
olema kandideerija;1;0.0009
ka hääletaja;1;0.0009
hääletaja küllaltki;1;0.0009
see tasakaalumehhanism;1;0.0009
mis põhiseadus;1;0.0009
valimine ähvardama;1;0.0009
ähvardama juht;1;0.0009
suutma peaminister;1;0.0009
peaminister paik;1;0.0009
olema koalitsioonivalitsus;1;0.0009
palju fraktsioon;1;0.0009
fraktsioon riigikogu;1;0.0009
võimalik lõpmatus;1;0.0009
lõpmatus vaidlema;1;0.0009
kus valimine;1;0.0009
või poolteist;1;0.0009
poolteist valitsus;1;0.0009
arvama eesti;1;0.0009
olema tark;1;0.0009
et vastvalitud;1;0.0009
vastvalitud parlament;1;0.0009
kohe laiali;1;0.0009
ikka enamasti;1;0.0009
enamasti soovima;1;0.0009
ka nõudma;1;0.0009
mina ajakirjanik;1;0.0009
alati küsima;1;0.0009
halb liigitama;1;0.0009
liigitama vahetama;1;0.0009
vahetama teema;1;0.0009
sattuma viimati;1;0.0009
ütlema teerull;1;0.0009
valitsus kritiseerima;1;0.0009
mis kehtestamine;1;0.0009
kehtestamine vähemasti;1;0.0009
vähemasti kaks;1;0.0009
kaks viimane;1;0.0009
viimane sats;1;0.0009
olema sugugi;1;0.0009
sugugi ainus;1;0.0009
ainus ajakirjanik;1;0.0009
kui mõistlik;1;0.0009
nõus meenuma;1;0.0009
valitsus kaitsma;1;0.0009
et spordisaal;1;0.0009
sulgema ajendina;1;0.0009
ka tookord;1;0.0009
see jürgen;1;0.0009
ligi postitus;1;0.0009
sõna sotsiaalmeedia;1;0.0009
toimuma valitsuskabinet;1;0.0009
valitsuskabinet istung;1;0.0009
ei kommenteerima;1;0.0009
sinna sündmus;1;0.0009
sündmus järjekord;1;0.0009
otsus kehtestama;1;0.0009
selline täiendama;1;0.0009
täiendama lauskeeld;1;0.0009
lauskeeld 28.;1;0.0009
28. detsember;1;0.0009
kui 14.;1;0.0009
detsember jõustuma;1;0.0009
mõistlik keeld;1;0.0009
avaldama pälvima;1;0.0009
ju otsekohe;1;0.0009
otsekohe kriitika;1;0.0009
maja jõudma;1;0.0009
palju kaebus;1;0.0009
et meenutus;1;0.0009
meenutus 14.;1;0.0009
detsember keelama;1;0.0009
ära rühmatreening;1;0.0009
rühmatreening siseruum;1;0.0009
õige mõte;1;0.0009
tulema vältima;1;0.0009
vältima olukord;1;0.0009
treenima üheskoos;1;0.0009
olema garderoob;1;0.0009
olema treening;1;0.0009
tekkima nakkusoht;1;0.0009
siis üksnes;1;0.0009
üksnes õhurikas;1;0.0009
õhurikas ruum;1;0.0009
ilma lähikontakt;1;0.0009
ilma nakkusoht;1;0.0009
nakkusoht treenimine;1;0.0009
siis kergejõustikuhall;1;0.0009
inimene ujuma;1;0.0009
või kaksi;1;0.0009
üks rada;1;0.0009
näide jõusaal;1;0.0009
tema hajutama;1;0.0009
hajutama hästi;1;0.0009
suur hool;1;0.0009
kes sport;1;0.0009
tegelikult nakatuma;1;0.0009
see klubi;1;0.0009
olema soome;1;0.0009
soome kogemus;1;0.0009
kogemus millegipärast;1;0.0009
eesti levima;1;0.0009
et soome;1;0.0009
kõik ammu;1;0.0009
ammu kinni;1;0.0009
kinni kuulama;1;0.0009
kuulama rain;1;0.0009
rain kool;1;0.0009
kool ülevaade;1;0.0009
ülevaade soome;1;0.0009
soome meedia;1;0.0009
meedia möödunud;1;0.0009
nädal rahvusringhääling;1;0.0009
rahvusringhääling vikerhommik;1;0.0009
mina kalduma;1;0.0009
tegelikult soome;1;0.0009
inimene nakatama;1;0.0009
siis nakatumine;1;0.0009
kinni toidukoht;1;0.0009
vaid järgima;1;0.0009
järgima range;1;0.0009
range hajutamine;1;0.0009
ka eraõiguslik;1;0.0009
eraõiguslik spordiklubi;1;0.0009
spordiklubi no;1;0.0009
ju nüanss;1;0.0009
kes tunduma;1;0.0009
väike iluvõimleja;1;0.0009
iluvõimleja treening;1;0.0009
treening treener;1;0.0009
treener juhendamine;1;0.0009
juhendamine õhurihka;1;0.0009
õhurihka spordisaal;1;0.0009
ju vajalik;1;0.0009
tema vanem;1;0.0009
väike poiss;1;0.0009
kes harjutama;1;0.0009
harjutama naglid;1;0.0009
naglid kiirendus;1;0.0009
kiirendus kergejõustikuhall;1;0.0009
veel kaheksa;1;0.0009
kõik mitukümmend;1;0.0009
mitukümmend meeter;1;0.0009
meeter vahe;1;0.0009
miski las;1;0.0009
las lookseva;1;0.0009
lookseva lumi;1;0.0009
aga õiguskantsler;1;0.0009
õiguskantsler ülesanne;1;0.0009
see keeld;1;0.0009
keeld seos;1;0.0009
seos nakatumine;1;0.0009
nakatumine vältimine;1;0.0009
sina vastus;1;0.0009
juba tookord;1;0.0009
selline uuring;1;0.0009
uuring üldse;1;0.0009
mis tõestama;1;0.0009
tõestama spordisaal;1;0.0009
spordisaal sulgemine;1;0.0009
sulgemine vajadus;1;0.0009
praegune seis;1;0.0009
säärane uuring;1;0.0009
uuring nägema;1;0.0009
paluma uuesti;1;0.0009
kui kavatsema;1;0.0009
piirang jätkama;1;0.0009
see põhjuslik;1;0.0009
seos näitama;1;0.0009
miks facebook;1;0.0009
väga tasakaalukalt;1;0.0009
tasakaalukalt selgitama;1;0.0009
õnnestuma veenma;1;0.0009
treenima siseruum;1;0.0009
siseruum ükshaaval;1;0.0009
minema klassikakontsert;1;0.0009
klassikakontsert puhkpill;1;0.0009
juba jäetud;1;0.0009
jäetud koosseis;1;0.0009
istuma mask;1;0.0009
mask suur;1;0.0009
olema muuseum;1;0.0009
väga hajutatud;1;0.0009
hajutatud mask;1;0.0009
see lauskeelamine;1;0.0009
pidama rajanema;1;0.0009
mingi põhjuslik;1;0.0009
ühiskond nakkus;1;0.0009
seal facebook;1;0.0009
siis tookord;1;0.0009
tookord vastama;1;0.0009
vastama asi;1;0.0009
see stiil;1;0.0009
olema maja;1;0.0009
juba seisukoht;1;0.0009
seisukoht valmis;1;0.0009
noh ülemäärane;1;0.0009
pöörduma kohus;1;0.0009
järgmine õigusteaduslik;1;0.0009
õigusteaduslik küsimus;1;0.0009
õigusakt vorm;1;0.0009
noh küllaltki;1;0.0009
küllaltki raskesti;1;0.0009
raskesti põhjendatavalt;1;0.0009
põhjendatavalt lauskeeld;1;0.0009
lauskeeld kehtestama;1;0.0009
ikka korrektne;1;0.0009
võimaldama inimene;1;0.0009
õigus kaitsma;1;0.0009
ka ettevõtja;1;0.0009
paluma lahendama;1;0.0009
olema hoolas;1;0.0009
hoolas püüdlik;1;0.0009
olema nakkuskolle;1;0.0009
ka kohtuotsus;1;0.0009
kuna tuvastatud;1;0.0009
tuvastatud nakkuskolle;1;0.0009
loogiline põhjuslik;1;0.0009
järelikult laussulgemine;1;0.0009
olema põhjendamatu;1;0.0009
saade võimalik;1;0.0009
võimalik kohtuma;1;0.0009
mina pärima;1;0.0009
pärima teadusnõukoda;1;0.0009
mismoodi otsus;1;0.0009
mina teooria;1;0.0009
halb ebakvaliteetne;1;0.0009
silm valitsus;1;0.0009
iseenesest kaks;1;0.0009
kas tark;1;0.0009
tark teadusnõukoda;1;0.0009
andma halb;1;0.0009
andma tark;1;0.0009
tark nõukoda;1;0.0009
nõukoda andma;1;0.0009
nõu kvaliteetne;1;0.0009
kvaliteetne irja;1;0.0009
lutsar viitama;1;0.0009
ikkagi piisavalt;1;0.0009
piisavalt teadmine;1;0.0009
juba enam-vähem;1;0.0009
enam-vähem aasta;1;0.0009
koos toimetama;1;0.0009
selline väide;1;0.0009
väide taust;1;0.0009
suhtuma teadusnõukoda;1;0.0009
roll otsus;1;0.0009
otsus sünnis;1;0.0009
alati kutsunud;1;0.0009
üles mõistma;1;0.0009
avalikkus nõudma;1;0.0009
väga kärarikkalt;1;0.0009
kärarikkalt nõudma;1;0.0009
kõige keelamine;1;0.0009
et põhjus;1;0.0009
vastu seisma;1;0.0009
ju loogika;1;0.0009
miski huvi;1;0.0009
lihtsam ütlema;1;0.0009
pidama valitsus;1;0.0009
valitsus jätkuma;1;0.0009
jätkuma jaks;1;0.0009
ikkagi tuginema;1;0.0009
tuginema üksnes;1;0.0009
üksnes ratsionaalne;1;0.0009
see valmidus;1;0.0009
valmidus tuginema;1;0.0009
tuginema ratsionaalne;1;0.0009
argumentatsioon nägema;1;0.0009
soov panema;1;0.0009
kinni jälgima;1;0.0009
vaid naabrimees;1;0.0009
sündima otsus;1;0.0009
otsus ratsionaalne;1;0.0009
ratsionaalne teadmine;1;0.0009
selline populistlik;1;0.0009
populistlik iha;1;0.0009
iha aeg;1;0.0009
pigem tubli;1;0.0009
suur viga;1;0.0009
ennekõike õppima;1;0.0009
surve valitsus;1;0.0009
samasugune kõikjal;1;0.0009
see teadusnõukoda;1;0.0009
valdkond parim;1;0.0009
parim ekspert;1;0.0009
et matemaatik;1;0.0009
matemaatik selgitama;1;0.0009
olema tõenäosus;1;0.0009
mina teadaolev;1;0.0009
teadaolev info;1;0.0009
kohaselt nakatama;1;0.0009
nakatama kaks;1;0.0009
ainult ühte;1;0.0009
ühte keskmiselt;1;0.0009
tähendama haiglakoht;1;0.0009
tähendama üldine;1;0.0009
üldine nakatumine;1;0.0009
palju ühiskond;1;0.0009
olema korraga;1;0.0009
korraga inimene;1;0.0009
inimene rivi;1;0.0009
olema viroloog;1;0.0009
mis kõnelema;1;0.0009
olema teaduslik;1;0.0009
teaduslik andmed;1;0.0009
näide professor;1;0.0009
professor meritsa;1;0.0009
või professor;1;0.0009
lutsar küsima;1;0.0009
et senimaani;1;0.0009
senimaani kindel;1;0.0009
kindel kinnitus;1;0.0009
istung küsima;1;0.0009
viirus ohtlikum;1;0.0009
olema ohtlikum;1;0.0009
valitsus kvaliteetne;1;0.0009
kvaliteetne otsus;1;0.0009
kaitsma valitsus;1;0.0009
samas viitaja;1;0.0009
selline teadmine;1;0.0009
teadmine baas;1;0.0009
ju teadmine;1;0.0009
teadmine puudumine;1;0.0009
puudumine baas;1;0.0009
kvaliteetne otsustamine;1;0.0009
otsustamine võimetu;1;0.0009
võimetu no;1;0.0009
no õnn;1;0.0009
see kujuteldav;1;0.0009
kujuteldav oht;1;0.0009
tõttu laps;1;0.0009
noh tõenäoliselt;1;0.0009
tõenäoliselt teatud;1;0.0009
teatud vääruudis;1;0.0009
hakkama levima;1;0.0009
levima suurbritannia;1;0.0009
otsus õnn;1;0.0009
õnn senini;1;0.0009
senini mõjutama;1;0.0009
nõrgem lüli;1;0.0009
lüli jällegi;1;0.0009
rääkima terviseamet;1;0.0009
terviseamet inimene;1;0.0009
välja õppima;1;0.0009
õppima epidemioloog;1;0.0009
suutma panema;1;0.0009
siis viroloog;1;0.0009
viroloog teadmine;1;0.0009
teadmine arst;1;0.0009
arst teadmine;1;0.0009
teadmine ravi;1;0.0009
ravi teadmine;1;0.0009
haigla võimekus;1;0.0009
võimekus teadmine;1;0.0009
nakkus levima;1;0.0009
mina siseruum;1;0.0009
siseruum sport;1;0.0009
käima restoran;1;0.0009
teine piirang;1;0.0009
piirang täpselt;1;0.0009
täpselt andma;1;0.0009
et nakatumine;1;0.0009
nakatumine tooma;1;0.0009
et säästma;1;0.0009
säästma elu;1;0.0009
teatav nõrkus;1;0.0009
ka kujutlema;1;0.0009
niisugune analüütiline;1;0.0009
analüütiline alus;1;0.0009
alus põhinev;1;0.0009
põhinev piirang;1;0.0009
piirang kimp;1;0.0009
avalikkus tugev;1;0.0009
tugev surve;1;0.0009
saama paremini;1;0.0009
et sarnaselt;1;0.0009
sarnaselt soome;1;0.0009
üle reaktsioon;1;0.0009
pigem vähe;1;0.0009
vähe no;1;0.0009
no tõepoolest;1;0.0009
tõesti kinnitama;1;0.0009
eesti piirang;1;0.0009
piirang võrdlema;1;0.0009
olema komandant;1;0.0009
komandant tund;1;0.0009
säärane lockown;1;0.0009
näide pariis;1;0.0009
või london;1;0.0009
omavahel võistlema;1;0.0009
suutma kehtestama;1;0.0009
kehtestama karmim;1;0.0009
karmim piirang;1;0.0009
olema võim;1;0.0009
võim gravitatsiooniline;1;0.0009
gravitatsiooniline tõmme;1;0.0009
tõmme langetama;1;0.0009
ise otsus;1;0.0009
otsus inimene;1;0.0009
tõesti huvitav;1;0.0009
kord märkama;1;0.0009
jälgima areng;1;0.0009
areng saksamaa;1;0.0009
kui saksa;1;0.0009
saksa liit;1;0.0009
liit valitsus;1;0.0009
valitsus robert;1;0.0009
robert koch;1;0.0009
koch instituut;1;0.0009
instituut soovitus;1;0.0009
soovitus otsustama;1;0.0009
piirang hetk;1;0.0009
hakkama liidumaa;1;0.0009
liidumaa 11;1;0.0009
üle trumpama;1;0.0009
trumpama piirang;1;0.0009
ilmselt avalikkus;1;0.0009
avalikkus nõudmine;1;0.0009
nõudmine ilmselt;1;0.0009
suur hirm;1;0.0009
nüüd keerukus;1;0.0009
et esmapilk;1;0.0009
väga tulemuslik;1;0.0009
tulemuslik paistev;1;0.0009
paistev meede;1;0.0009
näide lockdown;1;0.0009
lockdown pikk;1;0.0009
pikk mõju;1;0.0009
kindlasti kuulama;1;0.0009
kuulama professor;1;0.0009
lutsar martin;1;0.0009
olema epidemioloogia;1;0.0009
peen kunst;1;0.0009
võimalikult väike;1;0.0009
väike tragöödia;1;0.0009
tulema arusaadav;1;0.0009
arusaadav ülle;1;0.0009
madis viimane;1;0.0009
hästi lühike;1;0.0009
eelmine presidendivalimine;1;0.0009
ajal rääkima;1;0.0009
võimalik kandidaat;1;0.0009
lähenema võimalik;1;0.0009
võimalik presidendikandidaat;1;0.0009
presidendikandidaat hakkamine;1;0.0009
suhtes õnn;1;0.0009
ja kinnitama;1;0.0009
töö suurim;1;0.0009
meel ülle;1;0.0009
madis tänama;1;0.0009
jälle sealmaal;1;0.0009
saama suunduma;1;0.0009
suunduma uurimisretk;1;0.0009
uurimisretk esoteerikamaailm;1;0.0009
käima saade;1;0.0009
ootama lea;1;0.0009
lea sünnipäev;1;0.0009
sünnipäev raavo;1;0.0009
siis ametlikult;1;0.0009
ametlikult nimetama;1;0.0009
nimetama keskiga;1;0.0009
keskiga grupp;1;0.0009
grupp kuuluv;1;0.0009
kuidas nimetama;1;0.0009
kõik rahul;1;0.0009
minema ägedam;1;0.0009
ägedam järjest;1;0.0009
nagu vanus;1;0.0009
justkui privileeg;1;0.0009
praegu oskama;1;0.0009
siis 10;1;0.0009
mingi üllatus;1;0.0009
üllatus ootama;1;0.0009
kuskil nõrk;1;0.0009
nii super;1;0.0009
super äge;1;0.0009
ikka tore;1;0.0009
ainult seiklus;1;0.0009
teadmine oskus;1;0.0009
täna külaline;1;0.0009
külaline tähendama;1;0.0009
täna hingamine;1;0.0009
hingamisterapeut pille;1;0.0009
pille allik;1;0.0009
allik trepp;1;0.0009
ütlema õigesti;1;0.0009
ja tiia;1;0.0009
tiia looge;1;0.0009
olema niisamuti;1;0.0009
ka psühholoog;1;0.0009
ja teeta;1;0.0009
teeta tervendaja;1;0.0009
tervendamine natukene;1;0.0009
tee tervendus;1;0.0009
kord kuulma;1;0.0009
kuulma lihtsalt;1;0.0009
tulema kutsuma;1;0.0009
üldse hingamine;1;0.0009
läbi ingamine;1;0.0009
seisund taipamine;1;0.0009
tema teadus;1;0.0009
ja üld;1;0.0009
üld üleüldse;1;0.0009
siis steta;1;0.0009
steta tervendamine;1;0.0009
tulema jätk;1;0.0009
siis hingamine;1;0.0009
otse ühenduma;1;0.0009
kõrgem seisund;1;0.0009
hing looja;1;0.0009
olema lõdvestunud;1;0.0009
iseenese kooskõla;1;0.0009
siis tervendama;1;0.0009
kõrgem teadvus;1;0.0009
esimene miskogemus;1;0.0009
juba 20;1;0.0009
kuskil hingama;1;0.0009
hingama suur;1;0.0009
ja kor;1;0.0009
kor kork;1;0.0009
kork lendama;1;0.0009
ja maolink;1;0.0009
hakkama nägema;1;0.0009
huvitav informatsioon;1;0.0009
siis 15;1;0.0009
tagasi jääma;1;0.0009
mina rase;1;0.0009
rase 40;1;0.0009
40 neljaselt;1;0.0009
võimalik hingama;1;0.0009
hingama laps;1;0.0009
eesti käima;1;0.0009
nagu pin;1;0.0009
pin anspi;1;0.0009
ja leena;1;0.0009
leena kristiina;1;0.0009
kristiina tuulse;1;0.0009
juurde hingamine;1;0.0009
hingamine aasta;1;0.0009
otsa hingama;1;0.0009
esimene sünnitus;1;0.0009
olema sünnitama;1;0.0009
sünnitama onju;1;0.0009
päris jube;1;0.0009
keha seisund;1;0.0009
vaimne seisund;1;0.0009
hingamine looma;1;0.0009
looma ühendatus;1;0.0009
niisugune sügavam;1;0.0009
sügavam osa;1;0.0009
kas algus;1;0.0009
kasutama hingamine;1;0.0009
oma haigus;1;0.0009
haigus tervendamine;1;0.0009
probleem tervendamine;1;0.0009
tervendamine elu;1;0.0009
uus nägemus;1;0.0009
nägemus visioon;1;0.0009
jälle uskumus;1;0.0009
uskumus töö;1;0.0009
töö hingamine;1;0.0009
jälle mõttetöö;1;0.0009
see uskumus;1;0.0009
seal tõkestama;1;0.0009
sarnane hingamistöö;1;0.0009
inimene baasuskumus;1;0.0009
uskuma maailm;1;0.0009
kaks kõrv;1;0.0009
takistama õnn;1;0.0009
ja needus;1;0.0009
olema baasprogramm;1;0.0009
baasprogramm lisa;1;0.0009
mina baasprogramm;1;0.0009
mina tõkestama;1;0.0009
välja kaebama;1;0.0009
ka hingamine;1;0.0009
tõesti jõudma;1;0.0009
baasprogramm programm;1;0.0009
teatud uskumus;1;0.0009
uskumus teatud;1;0.0009
sarnane tõmbuma;1;0.0009
seisund lõdvestuma;1;0.0009
programm mõte;1;0.0009
ja lahkuma;1;0.0009
sina lean;1;0.0009
väga tavaline;1;0.0009
tavaline asi;1;0.0009
keegi eksole;1;0.0009
eksole hingama;1;0.0009
mingi öötuba;1;0.0009
või seminar;1;0.0009
niimoodi algus;1;0.0009
ju hingamisuigi;1;0.0009
alati teadma;1;0.0009
natuke vähe;1;0.0009
rohkem hingama;1;0.0009
või sügavamalt;1;0.0009
aga seoses;1;0.0009
oma auto;1;0.0009
auto remont;1;0.0009
oma autoremont;1;0.0009
auto tagaiste;1;0.0009
raamat tee;1;0.0009
sealt töökoda;1;0.0009
kes raamat;1;0.0009
keegi unustama;1;0.0009
oma raamat;1;0.0009
tervendamine lihtsalt;1;0.0009
nagu auto;1;0.0009
auto nowar;1;0.0009
nowar ilmuma;1;0.0009
puutuma seos;1;0.0009
seos seoses;1;0.0009
omaenese tehnika;1;0.0009
tehnika arendamine;1;0.0009
arendamine kodu;1;0.0009
et aju;1;0.0009
erinev laine;1;0.0009
aga hingamine;1;0.0009
mina kõnetama;1;0.0009
seal 15;1;0.0009
selline hingamine;1;0.0009
hingamine kuulutus;1;0.0009
kas kolm;1;0.0009
suur pordisaal;1;0.0009
siis pikali;1;0.0009
seal hingama;1;0.0009
sina üllatus;1;0.0009
nii intensiivselt;1;0.0009
ja valulik;1;0.0009
siis kurg;1;0.0009
hakkama kuivama;1;0.0009
kõik hingama;1;0.0009
nagu kuru;1;0.0009
kuru india;1;0.0009
india käskima;1;0.0009
ja tõmblema;1;0.0009
seal maas;1;0.0009
nii õudne;1;0.0009
ikka hingama;1;0.0009
nii kohutav;1;0.0009
kuidagi proovima;1;0.0009
proovima laveerima;1;0.0009
ikka helistama;1;0.0009
helistama käskima;1;0.0009
hingama nii-öelda;1;0.0009
tegema altuura;1;0.0009
altuura hingama;1;0.0009
nagu tunduvalt;1;0.0009
nagu rahulikumalt;1;0.0009
niimoodi kaks;1;0.0009
ainult magama;1;0.0009
ei päev;1;0.0009
sisse meeletu;1;0.0009
meeletu trauma;1;0.0009
vähem hingama;1;0.0009
trauma seedima;1;0.0009
nüüd 15;1;0.0009
nüüd esiteks;1;0.0009
et makk;1;0.0009
tõesti ilmselt;1;0.0009
liiga intensiivne;1;0.0009
sina jaa;1;0.0009
jälle keha;1;0.0009
sina juhendama;1;0.0009
nii pehmelt;1;0.0009
ja ilusasti;1;0.0009
uskumatult ime;1;0.0009
ime armas;1;0.0009
armas kogemus;1;0.0009
teadma ema;1;0.0009
ema süli;1;0.0009
kaduma onju;1;0.0009
nagu jää;1;0.0009
jää seisma;1;0.0009
kord juhtuma;1;0.0009
ise ilusti;1;0.0009
puudu toetus;1;0.0009
see hingamisseanss;1;0.0009
toetama esi;1;0.0009
esi esiteks;1;0.0009
esiteks suur;1;0.0009
suur gu;1;0.0009
et pides;1;0.0009
kõrval paar;1;0.0009
paar töö;1;0.0009
see käsitlemine;1;0.0009
ka hingamistöö;1;0.0009
tegelikult hingamisteraapia;1;0.0009
pidama toimuma;1;0.0009
toimuma teraapiline;1;0.0009
teraapiline kontekst;1;0.0009
olema lõpp;1;0.0009
jõudma hea;1;0.0009
hea seisund;1;0.0009
teraapia mõte;1;0.0009
ka individuaalterapeut;1;0.0009
individuaalterapeut lihtsalt;1;0.0009
hingamine tehnika;1;0.0009
niisugune turvaline;1;0.0009
turvaline kontekst;1;0.0009
ei osatama;1;0.0009
osatama hoidma;1;0.0009
hoidma ruum;1;0.0009
ruum energia;1;0.0009
energia inimene;1;0.0009
jaoks armastav;1;0.0009
armastav armastus;1;0.0009
armastus energia;1;0.0009
saama lõdvestuma;1;0.0009
sina lõdvestuma;1;0.0009
see kaduma;1;0.0009
sina pingestama;1;0.0009
ikkagi mõte;1;0.0009
õudne jube;1;0.0009
pärast mõte;1;0.0009
hullem seisund;1;0.0009
seisund sageli;1;0.0009
hästi positiivne;1;0.0009
positiivne toetav;1;0.0009
toetav energia;1;0.0009
sisse sügavam;1;0.0009
aitama terapeut;1;0.0009
ka looma;1;0.0009
vajadus küsima;1;0.0009
küsima selge;1;0.0009
seal spordihall;1;0.0009
ikka ääretult;1;0.0009
mingi abiline;1;0.0009
paistma eriti;1;0.0009
mina keeruline;1;0.0009
tõesti kuus;1;0.0009
terapeut jõudma;1;0.0009
olema kujutama;1;0.0009
ja suund;1;0.0009
järgmine kiht;1;0.0009
imeline kogemus;1;0.0009
ikka hirmus;1;0.0009
olema krampis;1;0.0009
suur võimalus;1;0.0009
kokku tervik;1;0.0009
noh hingamine;1;0.0009
hingamine paraku;1;0.0009
tema sageli;1;0.0009
sageli tooma;1;0.0009
üles emotsioon;1;0.0009
jooksul maha;1;0.0009
maha suruma;1;0.0009
ka kehapinge;1;0.0009
niisugune krambilaadne;1;0.0009
krambilaadne asi;1;0.0009
asi tekkima;1;0.0009
tekkima ütlema;1;0.0009
pärast viiendat-kuues;1;0.0009
viiendat-kuues seanss;1;0.0009
