ngram;count;freq_per_100_n-gramms
suitsetama hääl;1;0.0007
ka kolm;1;0.0007
jääma objektiivne;1;0.0007
saama sittuma;1;0.0007
sittuma film;1;0.0007
film kaks;1;0.0007
pakkuma pinge;1;0.0007
kohe taevas;1;0.0007
taevas kiitma;1;0.0007
film võrdlus;1;0.0007
miks eepap;1;0.0007
üks vähem;1;0.0007
lihtsalt meelelahutuslikkus;1;0.0007
üks aspekt;1;0.0007
mis film;1;0.0007
hindama piisavalt;1;0.0007
see meelelahutuslikkus;1;0.0007
niisugune madalalaubalisus;1;0.0007
tahtma meelelahutuslik;1;0.0007
ala transformer;1;0.0007
transformer kiire;1;0.0007
nagu suruma;1;0.0007
kui lavastaja;1;0.0007
lavastaja kast;1;0.0007
kast vaatama;1;0.0007
jälle märkima;1;0.0007
märkima ander;1;0.0007
ja silvar;1;0.0007
silvar leik;1;0.0007
äärmiselt meelelahutuslik;1;0.0007
olema madalalaubaline;1;0.0007
eesti lavastaja;1;0.0007
olema kunstiline;1;0.0007
kunstiline ambitsioon;1;0.0007
ambitsioon tahtma;1;0.0007
tegema meelelahutus;1;0.0007
meelelahutus film;1;0.0007
mis järgnema;1;0.0007
oma redit;1;0.0007
redit teema;1;0.0007
üritama lahkama;1;0.0007
lahkama kaks;1;0.0007
oma film;1;0.0007
see märgune;1;0.0007
märgune nägu;1;0.0007
selline emotsioon;1;0.0007
olema lavastaja;1;0.0007
nagu isikupära;1;0.0007
isikupära mõte;1;0.0007
kõrgem ambitsioon;1;0.0007
mis tagantjärgi;1;0.0007
tagantjärgi kultusfilm;1;0.0007
mingi asker;1;0.0007
asker tüüp;1;0.0007
tüüp teema;1;0.0007
mitsommar tüüp;1;0.0007
noh november;1;0.0007
võrdlema vaatama;1;0.0007
asi ambitsioon;1;0.0007
nagu dekonstrueerima;1;0.0007
noh rahvuslik;1;0.0007
noh raamat;1;0.0007
põhimõtteliselt müüt;1;0.0007
müüt põhjal;1;0.0007
põhjal kirjutama;1;0.0007
tere mihkel;1;0.0007
siin mittee;1;0.0007
mittee pikk;1;0.0007
pikk versioon;1;0.0007
üks universum;1;0.0007
mitsommar 1000;1;0.0007
kuidagi parem;1;0.0007
parem film;1;0.0007
lihtsalt malevakäsitlus;1;0.0007
malev suhtumine;1;0.0007
nii-öelda algmaterjal;1;0.0007
palju kaasaarvam;1;0.0007
ja karismaatiline;1;0.0007
olema november;1;0.0007
malev joon;1;0.0007
järgmine vaatama;1;0.0007
vaatama soov;1;0.0007
teema pea;1;0.0007
mõtlema järjekordselt;1;0.0007
olema kodutöö;1;0.0007
kodutöö jätma;1;0.0007
lihtne top;1;0.0007
top of;1;0.0007
tulema vahe;1;0.0007
parem idee;1;0.0007
idee mõtlema;1;0.0007
väga obskuurset;1;0.0007
vaid lähenema;1;0.0007
kõik mälu;1;0.0007
sina tigacking;1;0.0007
tigacking ütlema;1;0.0007
siit tellima;1;0.0007
jätkama eesti;1;0.0007
nägema sügispall;1;0.0007
sügispall mõtlema;1;0.0007
niisugune hipster;1;0.0007
hipster kultusklassika;1;0.0007
mis tihtipeale;1;0.0007
peale sügispall;1;0.0007
tegema sügispall;1;0.0007
ainult sügispall;1;0.0007
sügispall arvama;1;0.0007
suutma tund;1;0.0007
sügispall rääkima;1;0.0007
rääkima pall;1;0.0007
pall eri;1;0.0007
eri sügispall;1;0.0007
sügispall eri;1;0.0007
ka väljakutse;1;0.0007
näide põhjakorea;1;0.0007
põhjakorea piinamistaktika;1;0.0007
piinamistaktika kasutama;1;0.0007
kasutama näide;1;0.0007
näide rääkima;1;0.0007
rääkima sügispall;1;0.0007
sügispall kolm;1;0.0007
ju võimatu;1;0.0007
siis sügispall;1;0.0007
loodetavasti kiiremini;1;0.0007
pigem aeglasemalt;1;0.0007
olema tütar;1;0.0007
nimi jaan;1;0.0007
olema visaring;1;0.0007
visaring isolatsioonispetsiaa;1;0.0007
see est;1;0.0007
est pluotation;1;0.0007
pluotation eri;1;0.0007
eri esplotation;1;0.0007
esplotation eri;1;0.0007
eri täna;1;0.0007
vaid maja;1;0.0007
alates tänane;1;0.0007
olema meeldiv;1;0.0007
meeldiv mees;1;0.0007
hool unipet;1;0.0007
unipet mängija;1;0.0007
kuulama ükstapuha;1;0.0007
ja ükstapuha;1;0.0007
milline vidin;1;0.0007
vidin mees;1;0.0007
nutma eetris;1;0.0007
kord põhisaade;1;0.0007
põhisaade tarmo;1;0.0007
delfi peep;1;0.0007
päevaleht jaan;1;0.0007
mujalt uus;1;0.0007
aasta mööduma;1;0.0007
mööduma meeleolukalt;1;0.0007
et peibul;1;0.0007
peibul ilmselt;1;0.0007
kõige meeleolukamalt;1;0.0007
meeleolukamalt laskma;1;0.0007
sada euro;1;0.0007
euro laskma;1;0.0007
laskma taevas;1;0.0007
taevas nägema;1;0.0007
tema video;1;0.0007
mitte tuhat;1;0.0007
see tuhat;1;0.0007
korralik pauk;1;0.0007
pauk kestma;1;0.0007
ikkagi järjest;1;0.0007
jupp ala;1;0.0007
jah tallinn;1;0.0007
tallinn suurem;1;0.0007
suurem saluut;1;0.0007
olema siin-seal;1;0.0007
asi paukuma;1;0.0007
olema aastavahetus;1;0.0007
aastavahetus saluut;1;0.0007
nüüd poit;1;0.0007
poit kippuma;1;0.0007
minema tuba;1;0.0007
nagu aken;1;0.0007
aken natuke;1;0.0007
natuke kord;1;0.0007
isegi naaber;1;0.0007
minema aasta;1;0.0007
aasta soovima;1;0.0007
ette arvama;1;0.0007
segane pea;1;0.0007
pea isa;1;0.0007
täiesti manduma;1;0.0007
manduma inimene;1;0.0007
olema vali;1;0.0007
see avaldus;1;0.0007
sina mandumine;1;0.0007
milline mõte;1;0.0007
mis aastavahetus;1;0.0007
aastavahetus puudutama;1;0.0007
lihtsalt tore;1;0.0007
tore õhtune;1;0.0007
õhtune vaatama;1;0.0007
telekas tee;1;0.0007
tee keskmine;1;0.0007
keskmine natuke;1;0.0007
natuke pidulikum;1;0.0007
pidulikum õhtusöök;1;0.0007
lihtsalt nautima;1;0.0007
nautima naud;1;0.0007
naud vaikselt;1;0.0007
ikka pummeldama;1;0.0007
pummeldama teadma;1;0.0007
okei jõulud;1;0.0007
nii-öelda vaikne;1;0.0007
kodu istumine;1;0.0007
pidama sööma;1;0.0007
ja sült;1;0.0007
valge viin;1;0.0007
tulema tõusma;1;0.0007
tõusma ütlema;1;0.0007
väga naljavaene;1;0.0007
täiesti sess;1;0.0007
sess saaja;1;0.0007
kuna ütlema;1;0.0007
seal segi;1;0.0007
tema seltskond;1;0.0007
telekas eriti;1;0.0007
telekas mängima;1;0.0007
vaatama esimene;1;0.0007
jaanuar enamus;1;0.0007
hea naljasaade;1;0.0007
naljasaade lugema;1;0.0007
üles edevabel;1;0.0007
hea õnne;1;0.0007
õnne 13.;1;0.0007
13. absoluutselt;1;0.0007
absoluutselt suurepärane;1;0.0007
see alma;1;0.0007
alma unenägu;1;0.0007
unenägu suurepärane;1;0.0007
suurepärane seeria;1;0.0007
seeria nägema;1;0.0007
väga diagonaal;1;0.0007
see austaja;1;0.0007
austaja ensv;1;0.0007
ensv superluks;1;0.0007
superluks kolm;1;0.0007
omaette saade;1;0.0007
niimoodi kerima;1;0.0007
mis küsimus;1;0.0007
küsimus minuaru;1;0.0007
minuaru norman;1;0.0007
hästi tabel;1;0.0007
mina maitse;1;0.0007
tunnistama eile;1;0.0007
nagu naerma;1;0.0007
väga keskenduma;1;0.0007
nagu tv3;1;0.0007
tunne nali;1;0.0007
aga tanel;1;0.0007
tanel kiige;1;0.0007
kui minek;1;0.0007
naerma aeg;1;0.0007
aeg kallas;1;0.0007
hea sketš;1;0.0007
sketš aru;1;0.0007
vähemalt olemine;1;0.0007
olemine nali;1;0.0007
nali tore;1;0.0007
õnn kün;1;0.0007
kün rahul;1;0.0007
nali soonuma;1;0.0007
et tarmo;1;0.0007
ütlema mandumine;1;0.0007
mandumine teekond;1;0.0007
jaa kuivamine;1;0.0007
kuivamine teekond;1;0.0007
nagu pidurduma;1;0.0007
ja pöörduma;1;0.0007
inimene suunas;1;0.0007
teadma eile;1;0.0007
teine programm;1;0.0007
päris laginal;1;0.0007
kuidagi sattuma;1;0.0007
selline legendaarne;1;0.0007
legendaarne sari;1;0.0007
sõber osa;1;0.0007
väga-väga korralikult;1;0.0007
saama naer;1;0.0007
naer lahti;1;0.0007
olema tarmo;1;0.0007
tarmo naer;1;0.0007
järgi no;1;0.0007
siis ad;1;0.0007
küll naljakas;1;0.0007
kokkulepe jaan;1;0.0007
jaan jääma;1;0.0007
ka eriarvamus;1;0.0007
kas peep;1;0.0007
peep elu;1;0.0007
olema öösel;1;0.0007
öösel kass;1;0.0007
iga vana-aasta;1;0.0007
vana-aasta õhtu;1;0.0007
elu raske;1;0.0007
raske jaan;1;0.0007
jaan arvama;1;0.0007
arvama lihtne;1;0.0007
iga kõrvalekalle;1;0.0007
nagu vererõhk;1;0.0007
kalle no;1;0.0007
ütlema istuma;1;0.0007
suur kõrvalekalle;1;0.0007
kõrvalekalle põhimõtteliselt;1;0.0007
suur vererõhk;1;0.0007
üleval jälle;1;0.0007
rääkima põhimõtteliselt;1;0.0007
põhimõtteliselt vanasti;1;0.0007
tore mees;1;0.0007
mis jaa;1;0.0007
lihtne vaatama;1;0.0007
vaatama tippsportlane;1;0.0007
tippsportlane rääkima;1;0.0007
ka rutiin;1;0.0007
eks hommik;1;0.0007
pool seitse;1;0.0007
seitse kell;1;0.0007
kell helisema;1;0.0007
helisema tee;1;0.0007
tee siga;1;0.0007
siga lihas;1;0.0007
lihas soe;1;0.0007
minema jooksma;1;0.0007
tagasi sööma;1;0.0007
sööma kindel;1;0.0007
minema trenn;1;0.0007
sööma lõuna;1;0.0007
magama õhtu;1;0.0007
olema trenn;1;0.0007
õhtu tunnike;1;0.0007
tunnike paar;1;0.0007
pea eriti;1;0.0007
ise jast;1;0.0007
paik mõtlema;1;0.0007
mõtlema nojah;1;0.0007
siis proua;1;0.0007
proua panema;1;0.0007
ütlema proua;1;0.0007
nüüd sport;1;0.0007
olema tavapärane;1;0.0007
tavapärane veidi;1;0.0007
algus võtma;1;0.0007
mõni teema;1;0.0007
rääkima unipetis;1;0.0007
mina tüüpiliselt;1;0.0007
tüüpiliselt aasta;1;0.0007
ja kuulutama;1;0.0007
välja absoluutne;1;0.0007
kohe parim;1;0.0007
minema ennustus;1;0.0007
mingi komplikatsioon;1;0.0007
pidama kristjan;1;0.0007
muidugi lahing;1;0.0007
pärast võitlus;1;0.0007
enam rusikas;1;0.0007
ei vehkima;1;0.0007
kohe lumi;1;0.0007
lumi tuba;1;0.0007
tuba sadama;1;0.0007
väljend võtma;1;0.0007
üle kuulma;1;0.0007
kuulma lõpetama;1;0.0007
mina väljend;1;0.0007
olema ammune;1;0.0007
ammune aeg;1;0.0007
tulema lunta;1;0.0007
lunta tuba;1;0.0007
olema soomekeelne;1;0.0007
soomekeelne väljend;1;0.0007
aga pärima;1;0.0007
muu taskuhääling;1;0.0007
ära tüütanud;1;0.0007
jah nõustuma;1;0.0007
aga jaanus;1;0.0007
jaanus traumägi;1;0.0007
traumägi andma;1;0.0007
oma kangelane;1;0.0007
et põhjus;1;0.0007
valitud parim;1;0.0007
siis vehklemispronks;1;0.0007
kuld mänedžer;1;0.0007
mänedžer indrek;1;0.0007
indrek madar;1;0.0007
madar vastama;1;0.0007
pidama koosnema;1;0.0007
ainult tennis;1;0.0007
ja rallisõit;1;0.0007
noh ausalt;1;0.0007
ütlema rahumägi;1;0.0007
väga piinlik;1;0.0007
hakkama sõimama;1;0.0007
kusjuures eok;1;0.0007
veel rahumäeg;1;0.0007
tõesti loll;1;0.0007
ise narr;1;0.0007
seoses narr;1;0.0007
ise valama;1;0.0007
valama valija;1;0.0007
alaliit karantee;1;0.0007
karantee föderatsioon;1;0.0007
föderatsioon president;1;0.0007
president panema;1;0.0007
või neljas;1;0.0007
alles jõudma;1;0.0007
jõudma eksole;1;0.0007
nüüd mõistus;1;0.0007
valima kolm;1;0.0007
nii-öelda rühm;1;0.0007
selge tulemus;1;0.0007
tulemus selguma;1;0.0007
miks kontaveit;1;0.0007
võib-olla rahvas;1;0.0007
hulgas võitma;1;0.0007
võitma esiteks;1;0.0007
panema aasta;1;0.0007
lõpp inimene;1;0.0007
inimene üldine;1;0.0007
üldine ava;1;0.0007
aga ajakirjanik;1;0.0007
ja alaliit;1;0.0007
alaliit panema;1;0.0007
panema leht;1;0.0007
leht esimene;1;0.0007
mis igapäevane;1;0.0007
igapäevane rekord;1;0.0007
rekord purustamine;1;0.0007
purustamine otta;1;0.0007
otta meid;1;0.0007
meid seoses;1;0.0007
seoses rahumägi;1;0.0007
rahumägi rääkima;1;0.0007
mis rekord;1;0.0007
päev purustama;1;0.0007
tõusma aasta;1;0.0007
lõpp tõusma;1;0.0007
tõusma igapäev;1;0.0007
igapäev pidevalt;1;0.0007
pidevalt purustama;1;0.0007
purustama rekord;1;0.0007
nüüd sisemine;1;0.0007
sisemine vaidlus;1;0.0007
vaidlus sisering;1;0.0007
sisering vaidlus;1;0.0007
üsna tuline;1;0.0007
mingi vaidlusmeil;1;0.0007
üks kokastanud;1;0.0007
kokastanud noorreporter;1;0.0007
seal skype;1;0.0007
siis nimi;1;0.0007
iga südametunnistus;1;0.0007
segane ajama;1;0.0007
nii-öelda segane;1;0.0007
segane ajamine;1;0.0007
ajamine vaidlema;1;0.0007
kurat vale;1;0.0007
vale vee;1;0.0007
nagu ajaloolisem;1;0.0007
vanem vaidlus;1;0.0007
vaidlus üldse;1;0.0007
siis kõrvutama;1;0.0007
tõesti ala;1;0.0007
siis tipp;1;0.0007
maailm auditoorium;1;0.0007
olema võrreldamatult;1;0.0007
võrreldamatult suurem;1;0.0007
tema vehklemine;1;0.0007
vehklemine maadlus;1;0.0007
ootama no;1;0.0007
oma teadlikum;1;0.0007
teadlikum aeg;1;0.0007
teadma mart;1;0.0007
poom aeg;1;0.0007
aeg kusagile;1;0.0007
kui mart;1;0.0007
ütlema inglismaa;1;0.0007
inglismaa naljalt;1;0.0007
poom onju;1;0.0007
väike kild;1;0.0007
nagu viga;1;0.0007
arust vaidlema;1;0.0007
vaidlema jumal;1;0.0007
nüüd noor;1;0.0007
nagu 100100;1;0.0007
100100 protsent;1;0.0007
märt kirjutama;1;0.0007
argument edasi-tagasi;1;0.0007
ei tüütama;1;0.0007
nagunii isiklik;1;0.0007
minema jaanus;1;0.0007
jaanus rahumägi;1;0.0007
ka robert;1;0.0007
rooba panema;1;0.0007
see hagu;1;0.0007
juurde tegelikult;1;0.0007
sama toon;1;0.0007
olema vaidlus;1;0.0007
poole solvamine;1;0.0007
nii-öelda eestus;1;0.0007
eestus kinni;1;0.0007
aeg vaidlema;1;0.0007
ja sõimlema;1;0.0007
ja tõmblema;1;0.0007
raskem valima;1;0.0007
kaks sportlane;1;0.0007
võitma kuld;1;0.0007
mõni tennis;1;0.0007
kõik valima;1;0.0007
ei riik;1;0.0007
muidugi kümme-viisteist;1;0.0007
kümme-viisteist olümpiavõitja;1;0.0007
hea tennisist;1;0.0007
hea jalgrattur;1;0.0007
kuskil suurtuur;1;0.0007
veel pallimäng;1;0.0007
pallimäng võistkonnaala;1;0.0007
võistkonnaala tipp;1;0.0007
tema kanada;1;0.0007
mis riik;1;0.0007
just inglismaa;1;0.0007
kas viis;1;0.0007
noh käputäis;1;0.0007
käputäis jalgpallur;1;0.0007
see jalgpallur;1;0.0007
miski erakordne;1;0.0007
noh david;1;0.0007
david backan;1;0.0007
backan oen;1;0.0007
olema üksik;1;0.0007
ja olümpiasi;1;0.0007
ka erakordne;1;0.0007
valima olümpiamedal;1;0.0007
olümpiamedal võitja;1;0.0007
see jalgrattur;1;0.0007
mitu olümpiakuld;1;0.0007
see sõudja;1;0.0007
vist viiekordne;1;0.0007
viiekordne olümpiavõitja;1;0.0007
erakordne saavutus;1;0.0007
sportlane gala;1;0.0007
gala jääma;1;0.0007
kaks nii-öelda;1;0.0007
nagu põhisaade;1;0.0007
põhisaade vaheline;1;0.0007
vaheline nädal;1;0.0007
või nüanss;1;0.0007
nüanss kindlasti;1;0.0007
veel puuduma;1;0.0007
siin rõõmustama;1;0.0007
eelmine teisipäev;1;0.0007
teisipäev saade;1;0.0007
alaliit valik;1;0.0007
piinlik no;1;0.0007
kaks eriti;1;0.0007
eriti ropp;1;0.0007
ropp asi;1;0.0007
mingisugune rapla;1;0.0007
rapla maakondlik;1;0.0007
maakondlik spordiliit;1;0.0007
olema raplamaa;1;0.0007
siis vehklemine;1;0.0007
vehklemine üldse;1;0.0007
üldse võistkond;1;0.0007
võistkond ala;1;0.0007
isegi esi;1;0.0007
esi üldse;1;0.0007
üldse esitama;1;0.0007
esitama ki;1;0.0007
ki eksole;1;0.0007
et vehklemine;1;0.0007
vehklemine jääma;1;0.0007
jaoks kauge;1;0.0007
muidugi korvpalliliit;1;0.0007
üritama nali;1;0.0007
pidama tähendama;1;0.0007
siis korvpallikoondis;1;0.0007
ikkagi terve;1;0.0007
terve mõistus;1;0.0007
nagu hääletussedel;1;0.0007
hääletussedel täide;1;0.0007
jälle jõudma;1;0.0007
aa laul;1;0.0007
üks väljaanne;1;0.0007
väljaanne kirjutama;1;0.0007
just alaliit;1;0.0007
alaliit rõhuma;1;0.0007
rõhuma süda;1;0.0007
ise sportlane;1;0.0007
sportlane upitamine;1;0.0007
tegema väärikas;1;0.0007
väärikas valik;1;0.0007
sinna eesti;1;0.0007
seal lollus;1;0.0007
parim valim;1;0.0007
valim võtma;1;0.0007
kas alaliit;1;0.0007
alaliit hääl;1;0.0007
kord avalik;1;0.0007
mina mäletamine;1;0.0007
kuigi pea;1;0.0007
julgema andma;1;0.0007
mitte aastakümme;1;0.0007
viimane muudatus;1;0.0007
noh alaliit;1;0.0007
nii teismeline;1;0.0007
teismeline noor;1;0.0007
oma hääletus;1;0.0007
see ankeet;1;0.0007
tulemus nägema;1;0.0007
mõistus küsimus;1;0.0007
nagu korraldaja;1;0.0007
korraldaja võtma;1;0.0007
või andma;1;0.0007
selge suunis;1;0.0007
kõik alaliit;1;0.0007
ja spordiorganisatsioon;1;0.0007
nagu südametunnistus;1;0.0007
hakkama sisuliselt;1;0.0007
kui alaliit;1;0.0007
alaliit aru;1;0.0007
osa valimine;1;0.0007
võima päädima;1;0.0007
seesama gala;1;0.0007
noh tõenäosus;1;0.0007
nagu totter;1;0.0007
totter ankeet;1;0.0007
ankeet tulemus;1;0.0007
keegi väljajätmine;1;0.0007
ära lõpuks;1;0.0007
kogu otsus;1;0.0007
väga tasavägine;1;0.0007
tasavägine konkurents;1;0.0007
üks ankeet;1;0.0007
võima lõpuks;1;0.0007
lõpuks mõjuma;1;0.0007
väga mõtlematu;1;0.0007
teema koroonaviirus;1;0.0007
koroonaviirus omikron;1;0.0007
omikron tungima;1;0.0007
elu uudis;1;0.0007
ka sport;1;0.0007
nägema võistlus;1;0.0007
siinpool ookean;1;0.0007
sealpool ookean;1;0.0007
kus olümpiamängud;1;0.0007
aga ümmarguselt;1;0.0007
ümmarguselt kuu;1;0.0007
jääma 30;1;0.0007
30 päev;1;0.0007
aina aktuaalsem;1;0.0007
siin tokyo;1;0.0007
kas lõppema;1;0.0007
see paganama;1;0.0007
paganama asi;1;0.0007
asi üritama;1;0.0007
vähemalt ilusasti;1;0.0007
nagu kanadalane;1;0.0007
kanadalane ütlema;1;0.0007
kõige turvalisem;1;0.0007
turvalisem koht;1;0.0007
see olümpiamull;1;0.0007
eile nägema;1;0.0007
pilt rovaniemi;1;0.0007
rovaniemi lennujaam;1;0.0007
toimuma täitsa;1;0.0007
täitsa kohutav;1;0.0007
olema lennujaam;1;0.0007
lennujaam piri;1;0.0007
piri kohaline;1;0.0007
kohaline lend;1;0.0007
päris pisike;1;0.0007
suur lennukitäis;1;0.0007
hakkama lendama;1;0.0007
ikkagi otselend;1;0.0007
hakkama sõitma;1;0.0007
sõitma ilmselt;1;0.0007
täpne pilet;1;0.0007
ka otselend;1;0.0007
seesama mass;1;0.0007
see test;1;0.0007
saabuma selguma;1;0.0007
üks kaks-kolm;1;0.0007
kaks-kolm koroona;1;0.0007
koroona juhtum;1;0.0007
see lennukitäis;1;0.0007
mis kartma;1;0.0007
kartma hiina;1;0.0007
räigelt range;1;0.0007
range koroona;1;0.0007
koroona reegel;1;0.0007
koroona haigestuma;1;0.0007
haigestuma miinimum;1;0.0007
olema isoleerima;1;0.0007
viis nädal;1;0.0007
nädal pea;1;0.0007
pea istuma;1;0.0007
see koroonajuhtum;1;0.0007
tulema sealsamas;1;0.0007
sealsamas olümpiaküla;1;0.0007
seesama omikron;1;0.0007
ütlema nakkama;1;0.0007
nii raskekujuline;1;0.0007
kui varasem;1;0.0007
varasem tüvi;1;0.0007
noh euroopa;1;0.0007
euroopa pallimäng;1;0.0007
ja ookeanitagune;1;0.0007
ookeanitagune samamoodi;1;0.0007
mäng näiteks;1;0.0007
täpselt ilmselt;1;0.0007
siin jaanuar;1;0.0007
mäng jääma;1;0.0007
et veraalmäng;1;0.0007
noh eile;1;0.0007
eile istuma;1;0.0007
istuma näide;1;0.0007
näide euroliig;1;0.0007
euroliig nii-öelda;1;0.0007
nii-öelda a-litsents;1;0.0007
a-litsents klubi;1;0.0007
või tegevjuht;1;0.0007
ära haldama;1;0.0007
enam-vähem kiskuma;1;0.0007
käima kooskõla;1;0.0007
praegune teadmine;1;0.0007
teadmine omikroni;1;0.0007
aeg vähendama;1;0.0007
see isolatsiooniperiood;1;0.0007
kiiresti asi;1;0.0007
kuskil olümpia;1;0.0007
toimuma hiina;1;0.0007
oma riik;1;0.0007
oma kodanik;1;0.0007
kodanik viljelema;1;0.0007
teistsugune põhimõte;1;0.0007
põhimõte täna;1;0.0007
just raadio;1;0.0007
mingi linn;1;0.0007
mäletama hiina;1;0.0007
olema miljonilinn;1;0.0007
see avastama;1;0.0007
avastama kolm;1;0.0007
kolm positiivne;1;0.0007
kogu linn;1;0.0007
linn panema;1;0.0007
panema lukku;1;0.0007
lukku kolm;1;0.0007
üks haigus;1;0.0007
haigus tunnustama;1;0.0007
kindlasti riik;1;0.0007
noh võimeline;1;0.0007
maailm silm;1;0.0007
silm paistmine;1;0.0007
et teistpidi;1;0.0007
jaoks painutama;1;0.0007
reegel no;1;0.0007
see juunior;1;0.0007
juunior jäähoki;1;0.0007
jäähoki maailmameistrivõistlus;1;0.0007
maailmameistrivõistlus vaatama;1;0.0007
kohe läima;1;0.0007
läima jääma;1;0.0007
vend sõitma;1;0.0007
kui jääokiturniir;1;0.0007
tõesti mängija;1;0.0007
mängija jääma;1;0.0007
nagu osalema;1;0.0007
kõik lükkama;1;0.0007
kõrvale no;1;0.0007
võistkond viilima;1;0.0007
eks okei;1;0.0007
kaks paigutama;1;0.0007
paigutama isolatsioon;1;0.0007
hull no;1;0.0007
sina võistkond;1;0.0007
küsimus enamasti;1;0.0007
üks-kaks kasvama;1;0.0007
kasvama viis;1;0.0007
või hokimeeskond;1;0.0007
puhul ilmselt;1;0.0007
et olümpiamängud;1;0.0007
olümpiamängud algama;1;0.0007
ja kuidagimoodi;1;0.0007
minema kahjuks;1;0.0007
kahjuks koht;1;0.0007
kus kahjuks;1;0.0007
alles jaan;1;0.0007
juba kahjuks;1;0.0007
hakkama keerutama;1;0.0007
niisugune uudis;1;0.0007
võrkpallikoondis selveri;1;0.0007
selveri sidemängija;1;0.0007
sidemängija renet;1;0.0007
renet vanker;1;0.0007
vanker siirduma;1;0.0007
siirduma belgia;1;0.0007
belgia meistriliiga;1;0.0007
meistriliiga klubi;1;0.0007
klubi maaseiki;1;0.0007
maaseiki na;1;0.0007
liiga potentsiaal;1;0.0007
aga selguma;1;0.0007
ikkagi asjatundja;1;0.0007
jääma võistkond;1;0.0007
nagu lahjem;1;0.0007
ja kõhnem;1;0.0007
nagu selguma;1;0.0007
sidemängija üldse;1;0.0007
maailm vaja;1;0.0007
ise sidemäng;1;0.0007
ise kippuma;1;0.0007
nagu välistama;1;0.0007
sidemängija defitsiitvõrkpall;1;0.0007
ka mängujuhtide-hea;1;0.0007
mängujuhtide-hea mängujuht;1;0.0007
mängujuht defitsiit;1;0.0007
defitsiit korvpall;1;0.0007
korvpall näide;1;0.0007
näide era;1;0.0007
era tase;1;0.0007
tase keskmängija;1;0.0007
keskmängija defitsiit;1;0.0007
kõige rõõmsam;1;0.0007
läbi ilmselgelt;1;0.0007
ilmselgelt põlvkond;1;0.0007
põlvkond vahetus;1;0.0007
sidemängija küsimus;1;0.0007
üks valus;1;0.0007
valus ütlema;1;0.0007
ütlema valusam;1;0.0007
kodune em-finaalturniir;1;0.0007
mina kert;1;0.0007
kert toobal;1;0.0007
toobal mantlipärija;1;0.0007
selline samm;1;0.0007
see sisalduma;1;0.0007
koondis tulevik;1;0.0007
kas töö;1;0.0007
töö laskma;1;0.0007
laskma kõlli;1;0.0007
kõlli kiire;1;0.0007
ja hõbepall;1;0.0007
hõbepall andma;1;0.0007
võitma matja;1;0.0007
matja käit;1;0.0007
olema belgia;1;0.0007
nii-öelda tagatasku;1;0.0007
siis mäng;1;0.0007
mäng läti;1;0.0007
läti lööma;1;0.0007
see belgia;1;0.0007
värav vaatama;1;0.0007
jumal maailm;1;0.0007
maailm klass;1;0.0007
seal belgia;1;0.0007
istuma staadion;1;0.0007
nagu otsevaade;1;0.0007
tagant värav;1;0.0007
tema löök;1;0.0007
täpselt pall;1;0.0007
pall lend;1;0.0007
lend nägema;1;0.0007
nägema lahe;1;0.0007
lahe li;1;0.0007
li vaatama;1;0.0007
vägev värav;1;0.0007
nagu vaidlema;1;0.0007
tolk lõpuks;1;0.0007
et läti;1;0.0007
vastu värav;1;0.0007
nii-öelda värav;1;0.0007
eesti baltika;1;0.0007
lööma absoluutselt;1;0.0007
absoluutselt lõpuks;1;0.0007
ikkagi pakk;1;0.0007
pakk no;1;0.0007
nüüd kontrollima;1;0.0007
kontrollima estis;1;0.0007
estis 20;1;0.0007
minema seitse;1;0.0007
nagu lõplikult;1;0.0007
lõplikult kaduma;1;0.0007
päris edev;1;0.0007
lööma maailm;1;0.0007
parem jalgpallitiim;1;0.0007
siis belgia;1;0.0007
nagu esinumber;1;0.0007
esinumber maailm;1;0.0007
maailm reiting;1;0.0007
niisugune kena;1;0.0007
iseenesest väärtus;1;0.0007
sina kaka;1;0.0007
kaka pall;1;0.0007
pall äravõtmine;1;0.0007
no väärtus;1;0.0007
kõva pakat;1;0.0007
pakat pall;1;0.0007
maailm esinumber;1;0.0007
noh väärtus;1;0.0007
mingi valik;1;0.0007
kindlasti mäletama;1;0.0007
kus valik;1;0.0007
kolm värav;1;0.0007
värav terve;1;0.0007
auhind väljaandmine;1;0.0007
natuke naeruväärne;1;0.0007
aga auhind;1;0.0007
üks värav;1;0.0007
kes keerama;1;0.0007
nüüd korvpallimanu;1;0.0007
korvpallimanu wc;1;0.0007
wc kalev;1;0.0007
cramo katkestama;1;0.0007
katkestama leping;1;0.0007
leping davi;1;0.0007
olema berry;1;0.0007
neli ameeriklane;1;0.0007
ameeriklane leegionär;1;0.0007
siis turg;1;0.0007
see sosin;1;0.0007
kuskil kaader;1;0.0007
igasugune peep;1;0.0007
just põhjapanev;1;0.0007
põhjapanev artikkel;1;0.0007
nüüd andma;1;0.0007
väike diiser;1;0.0007
nüüd põhi;1;0.0007
vaatama turg;1;0.0007
ise trell;1;0.0007
praegu trell;1;0.0007
tegema rõõmsalt;1;0.0007
rõõmsalt kristiine;1;0.0007
kristiine pallimäng;1;0.0007
pallimäng maja;1;0.0007
maja trenn;1;0.0007
ja unistama;1;0.0007
nagu kaugemale;1;0.0007
kaugemale lendamine;1;0.0007
kõik korvpallur;1;0.0007
ju mõlkuma;1;0.0007
