ngram;count;freq_per_1000_n-gramms
tegelikult väikelinnadesse;1;0.0090
tuleb järjest;1;0.0090
kui elamufond;1;0.0090
elamufond vananeb;1;0.0090
tahavad elama;1;0.0090
elama elada;1;0.0090
elada uues;1;0.0090
viimane projekt;1;0.0090
mida aime;1;0.0090
te müüsite;1;0.0090
tegelikult müüs;1;0.0090
ja müüs;1;0.0090
müüs suhteliselt;1;0.0090
just uus;1;0.0090
projekt jaa;1;0.0090
jaa posti;1;0.0090
36 tegelikult;1;0.0090
mõne kuuga;1;0.0090
praegu jäänudki;1;0.0090
veel pakkumisse;1;0.0090
sellise kolme-nelja-viie;1;0.0090
kolme-nelja-viie kuuga;1;0.0090
said korterite;1;0.0090
korterite lõpp;1;0.0090
läks jällegi;1;0.0090
jällegi väga-väga;1;0.0090
väga-väga kiiresti;1;0.0090
viljandi järveotsa;1;0.0090
järveotsa arenduse;1;0.0090
arenduse st;1;0.0090
et kruntidest;1;0.0090
viimased kuus;1;0.0090
kuus krunti;1;0.0090
et huviline;1;0.0090
huviline ütles;1;0.0090
teil vähegi;1;0.0090
vähegi pakkuda;1;0.0090
aga kuus;1;0.0090
kõige uue;1;0.0090
väikseid arendusi;1;0.0090
olnud oru;1;0.0090
oru tänava;1;0.0090
veel jakobsoni;1;0.0090
jakobsoni 26;1;0.0090
et väike;1;0.0090
väike nelja;1;0.0090
korteriga arendus;1;0.0090
arendus samamoodi;1;0.0090
et eile;1;0.0090
läks viimane;1;0.0090
viimane korter;1;0.0090
korter lukku;1;0.0090
selliseid armsaid;1;0.0090
armsaid väikseid;1;0.0090
väikseid arenduse;1;0.0090
neid küsitakse;1;0.0090
nagu tulemaski;1;0.0090
uudne viljandis;1;0.0090
ei müüdud;1;0.0090
müüdud niinimetatud;1;0.0090
nagu paberi;1;0.0090
pealt korterit;1;0.0090
väga kardeti;1;0.0090
kardeti viljandi;1;0.0090
mõni arendus;1;0.0090
arendus viljandis;1;0.0090
ka näidanud;1;0.0090
juba müüki;1;0.0090
täiesti alg;1;0.0090
alg algfaasis;1;0.0090
algfaasis projekti;1;0.0090
on uudn;1;0.0090
räägime viljandi;1;0.0090
suur viljandi;1;0.0090
see populatsioon;1;0.0090
populatsioon täna;1;0.0090
seitse kahe;1;0.0090
kahe 17 18000;1;0.0090
teist 1000.;1;0.0090
1000. võrdlemisi;1;0.0090
võrdlemisi suur;1;0.0090
suur linn;1;0.0090
linn ütleme;1;0.0090
minu kodulinna;1;0.0090
kodulinna haapsaluga;1;0.0090
haapsaluga võrreldes;1;0.0090
aga keskmine;1;0.0090
hind analüütiku;1;0.0090
ja maa-ameti;1;0.0090
maa-ameti andmeil;1;0.0090
kvartalis kujunes;1;0.0090
ligi 1000;1;0.0090
siis korteritele;1;0.0090
korteritele arvestades;1;0.0090
praegu viimased;1;0.0090
viimased kuud;1;0.0090
aastat tegelikult;1;0.0090
tegelikult toimunud;1;0.0090
tugev hinnakasv;1;0.0090
seda aktiivsust;1;0.0090
ka pidurdanud;1;0.0090
nagu kuum;1;0.0090
on hindades;1;0.0090
väike surve;1;0.0090
surve jätkuvalt;1;0.0090
ja surve;1;0.0090
inimesed soovivad;1;0.0090
juba broneerida;1;0.0090
broneerida septembrikuuks;1;0.0090
jaoks alguses;1;0.0090
alguses üllatus;1;0.0090
mõttes septembriks;1;0.0090
ju vabanevad;1;0.0090
vabanevad rahad;1;0.0090
seda märke;1;0.0090
midagi pidurdunud;1;0.0090
kuigi tundus;1;0.0090
tundus korraks;1;0.0090
olid pikalt;1;0.0090
pikalt kuumad;1;0.0090
rohkem rannas;1;0.0090
võib-olla telefon;1;0.0090
oli vaiksem;1;0.0090
on puhkuste;1;0.0090
puhkuste kuu;1;0.0090
väga seisma;1;0.0090
et aktiivsus;1;0.0090
päev kuulma;1;0.0090
kuulma ostuhuvilistelt;1;0.0090
selliseid põhilisi;1;0.0090
nagu pakkumiste;1;0.0090
sest asju;1;0.0090
nagu vähe;1;0.0090
vähe pakkuda;1;0.0090
ja pakkumisi;1;0.0090
vähe turul;1;0.0090
meie mõtleme;1;0.0090
on renoveeritud;1;0.0090
on turuhinnas;1;0.0090
üle turuhinna;1;0.0090
läheme korraks;1;0.0090
veel viljandi;1;0.0090
ja mõtleme;1;0.0090
veel üüri;1;0.0090
peale üür;1;0.0090
üür väikelinnades;1;0.0090
üsna sarnane;1;0.0090
siis haapsalu;1;0.0090
või rakvere;1;0.0090
tegelikult üüri;1;0.0090
üüri nõudlus;1;0.0090
on hetkeolukord;1;0.0090
hetkeolukord üüriturul;1;0.0090
üüriturul no;1;0.0090
no viljandis;1;0.0090
see üüriturg;1;0.0090
sellises kõikumises;1;0.0090
kõikumises pidevalt;1;0.0090
siia kultuuriakadeemiasse;1;0.0090
siis tihtilugu;1;0.0090
selleks rabamiseks;1;0.0090
rabamiseks korteri;1;0.0090
korteri korteriturul;1;0.0090
korter vahest;1;0.0090
vahest jõuad;1;0.0090
üles panna;1;0.0090
ikkagi sõltuvuses;1;0.0090
sõltuvuses jälle;1;0.0090
jälle korterist;1;0.0090
keskmine kahetoaline;1;0.0090
korter täna;1;0.0090
viljandis maksab;1;0.0090
selle üürihind;1;0.0090
üürihind kuus;1;0.0090
kuskil 300;1;0.0090
eurot no;1;0.0090
no kehvemas;1;0.0090
seisukorras 250 280;1;0.0090
ka paremas;1;0.0090
paremas seisukorras;1;0.0090
seisukorras 300 350;1;0.0090
neid sotsiaalkortereid;1;0.0090
ka turule;1;0.0090
turule üüri;1;0.0090
või linna;1;0.0090
linna viljandi;1;0.0090
seda kurdetakse;1;0.0090
kes satuvad;1;0.0090
siia sotsiaalkorteritesse;1;0.0090
on üksikuid;1;0.0090
sellised perioodid;1;0.0090
sellist sotsiaalkorterit;1;0.0090
ole kahjuks;1;0.0090
õnneks no;1;0.0090
seesama trend;1;0.0090
eesti toimub;1;0.0090
on suurenenud;1;0.0090
siis olukorra;1;0.0090
kus kinnisvarahinnad;1;0.0090
kinnisvarahinnad lihtsalt;1;0.0090
lihtsalt tõusevad;1;0.0090
tagasiside ostjatelt;1;0.0090
isegi viljandisse;1;0.0090
viljandisse osta;1;0.0090
tuleb osta;1;0.0090
osta maakonna;1;0.0090
maakonna kuskile;1;0.0090
kuskile keskusesse;1;0.0090
no hetkel;1;0.0090
enne 24;1;0.0090
24 üürikorteri;1;0.0090
üürikorteri pakkumist;1;0.0090
eelmise teema;1;0.0090
enamus pakkumises;1;0.0090
pakkumises olevad;1;0.0090
olevad korterid;1;0.0090
ühe kahetoalised;1;0.0090
ja puudus;1;0.0090
on suurematest;1;0.0090
suurematest üürikorteritest;1;0.0090
nendest korteritest;1;0.0090
mida vajaksid;1;0.0090
vajaksid ehitajad;1;0.0090
viimastel päevadel;1;0.0090
ka kõnesid;1;0.0090
et ehitusobjektid;1;0.0090
viljandis pooleli;1;0.0090
meie viljandis;1;0.0090
on tootmisettevõtted;1;0.0090
võtavad tööle;1;0.0090
tööle väljapool;1;0.0090
väljapool eestit;1;0.0090
olevat tööjõudu;1;0.0090
tegelikult elanikke;1;0.0090
nii-öelda töötajaid;1;0.0090
töötajaid kuskile;1;0.0090
kuskile majutada;1;0.0090
sest eraisikud;1;0.0090
üsna valivad;1;0.0090
soovi töötajat;1;0.0090
oma korteritesse;1;0.0090
ja lühiajaliselt;1;0.0090
et puudus;1;0.0090
on suurtest;1;0.0090
suurtest korteritest;1;0.0090
nii-öelda töötajatele;1;0.0090
töötajatele mõeldud;1;0.0090
mõeldud korteritest;1;0.0090
suur puudus;1;0.0090
nädalal vaatasin;1;0.0090
vaatasin pakkumiste;1;0.0090
oli 15;1;0.0090
15 korterit;1;0.0090
pidev pakkumiste;1;0.0090
selline 30;1;0.0090
nagu üüripakkumiste;1;0.0090
üüripakkumiste hulk;1;0.0090
ja üürihinnad;1;0.0090
tegelikult veidi;1;0.0090
veidi kasvanud;1;0.0090
kinnisvara kallineb;1;0.0090
kallineb nii-öelda;1;0.0090
nii-öelda müügihinnad;1;0.0090
müügihinnad kallinevad;1;0.0090
ka üürihinnad;1;0.0090
pisut kallimaks;1;0.0090
viimase teema;1;0.0090
see maakonda;1;0.0090
maakonda minemise;1;0.0090
minemise küsimus;1;0.0090
tegelikult märgata;1;0.0090
kus teatud;1;0.0090
teatud pered;1;0.0090
pered ütlevad;1;0.0090
tegelikult vahet;1;0.0090
siin lähedus;1;0.0090
lähedus viiratsi;1;0.0090
viiratsi rampsi;1;0.0090
iganes piirkond;1;0.0090
samuti tegelikult;1;0.0090
ütleme eramu;1;0.0090
nüüd vaadatakse;1;0.0090
vaadatakse natukene;1;0.0090
10 kilomeetri;1;0.0090
kilomeetri raadiusesse;1;0.0090
raadiusesse viljandist;1;0.0090
kui arvestada;1;0.0090
teisel eestlasel;1;0.0090
eestlasel vaata;1;0.0090
nüüd sõiduauto;1;0.0090
meie bussiliiklus;1;0.0090
tegelikult suhteliselt;1;0.0090
tegelikult võikski;1;0.0090
võikski oodata;1;0.0090
kui keskustes;1;0.0090
keskustes hinnad;1;0.0090
tegelikult tekib;1;0.0090
suurem surve;1;0.0090
palju kruntidest;1;0.0090
need 60;1;0.0090
krunti tegelikult;1;0.0090
tegelikult müüsid;1;0.0090
müüsid uskumatult;1;0.0090
uskumatult hästi;1;0.0090
nüüd linnas;1;0.0090
on kruntide;1;0.0090
see maakonnas;1;0.0090
maakonnas tundub;1;0.0090
nagu lähi;1;0.0090
lähi lähipiirkonda;1;0.0090
väga-väga nõutud;1;0.0090
selliseid väikearendusi;1;0.0090
väikearendusi lähipiirkonnas;1;0.0090
see kommunikatsiooni;1;0.0090
kommunikatsiooni teema;1;0.0090
üsna nõrk;1;0.0090
nõrk puudub;1;0.0090
puudub tsentraalne;1;0.0090
tsentraalne vesikanal;1;0.0090
ka tänavavalgustus;1;0.0090
info tervikuna;1;0.0090
viljandi arenduse;1;0.0090
läks väga-väga;1;0.0090
seal linn;1;0.0090
linn arendas;1;0.0090
nii valguskaablit;1;0.0090
teed asfalteeris;1;0.0090
ka tänaval;1;0.0090
tänaval kustus;1;0.0090
selline terviklahendus;1;0.0090
aga maakonnas;1;0.0090
maakonnas üksikud;1;0.0090
nüüd viljandi;1;0.0090
lähedal üldse;1;0.0090
üldse viljandimaa;1;0.0090
need tegelikult;1;0.0090
pigem ootavad;1;0.0090
ootavad ostjaid;1;0.0090
aga pakkumine;1;0.0090
pakkumine praktiliselt;1;0.0090
praktiliselt puudub;1;0.0090
siis valitakse;1;0.0090
valitakse tegelikult;1;0.0090
tegelikult vanu;1;0.0090
vanu talukohti;1;0.0090
oleks talu;1;0.0090
talu täielikult;1;0.0090
täielikult lagunenud;1;0.0090
sellised suurettevõtted;1;0.0090
nagu metsa;1;0.0090
või põllumaa;1;0.0090
põllumaa ettevõtted;1;0.0090
kes ostavad;1;0.0090
ostavad põllumaa;1;0.0090
ja metsamaad;1;0.0090
siis lõikavad;1;0.0090
sellise talukoha;1;0.0090
talukoha lahku;1;0.0090
selliseid kohti;1;0.0090
kohti müüa;1;0.0090
nende sõnul;1;0.0090
sellist ostab;1;0.0090
aga puhtalt;1;0.0090
puhtalt koha;1;0.0090
tõttu ostetakse;1;0.0090
mis esimene;1;0.0090
tahaks kuskile;1;0.0090
kuskile järve;1;0.0090
järve tiigi;1;0.0090
tiigi veekogu;1;0.0090
lähedale oja;1;0.0090
kraa natukene;1;0.0090
natukene nane;1;0.0090
natukene vett;1;0.0090
inimestele viljandi;1;0.0090
nagu järvede;1;0.0090
järvede maa;1;0.0090
neid järvesid;1;0.0090
tõesti inimeste;1;0.0090
huvi viljandi;1;0.0090
selliste talukohtade;1;0.0090
teie praktika;1;0.0090
neid talukohti;1;0.0090
viljandi ümbruses;1;0.0090
palju suvilapiirkondi;1;0.0090
ehk aiamajad;1;0.0090
aiamajad suvilad;1;0.0090
võetakse hästi;1;0.0090
niisugune kommunikatsioon;1;0.0090
olemas natukene;1;0.0090
on tekitatud;1;0.0090
mingid ühised;1;0.0090
ühised puurkaevud;1;0.0090
puurkaevud elekter;1;0.0090
oma suve;1;0.0090
hakata vaatama;1;0.0090
sinna ehitab;1;0.0090
midagi püsivat;1;0.0090
hästi populaarsed;1;0.0090
seda poltcasti;1;0.0090
poltcasti viljandimaal;1;0.0090
tegelikult seisab;1;0.0090
võib-olla rahas;1;0.0090
rahas vaja;1;0.0090
sellised talukohad;1;0.0090
ja järveäärsed;1;0.0090
linna korterid;1;0.0090
korterid kahe;1;0.0090
selline kuum;1;0.0090
mis müüb;1;0.0090
müüb hästi;1;0.0090
hinnaga suurepärane;1;0.0090
selle viljandi;1;0.0090
viljandi vipi;1;0.0090
ka eetriväliselt;1;0.0090
nagu trendivärk;1;0.0090
tegelikult inimesel;1;0.0090
olema viljandis;1;0.0090
oma tutvusringkonnast;1;0.0090
et muusikud;1;0.0090
ja näitlejad;1;0.0090
näitlejad millegipärast;1;0.0090
millegipärast koonduvad;1;0.0090
sinna maakonda;1;0.0090
trendi täheldanud;1;0.0090
selle trendi;1;0.0090
või üle-eelmine;1;0.0090
üle-eelmine nädal;1;0.0090
üks vestlus;1;0.0090
tuli hästi;1;0.0090
hästi põnevalt;1;0.0090
muutumas hästi;1;0.0090
nagu atraktiivseks;1;0.0090
siin kohapeal;1;0.0090
ta tõi;1;0.0090
viljandis park;1;0.0090
park hotell;1;0.0090
nagu suunamudi;1;0.0090
mõnus kesklinna;1;0.0090
kesklinna koht;1;0.0090
nad ööbivad;1;0.0090
saavad tutvuda;1;0.0090
viljandi linnaga;1;0.0090
kõrval asju;1;0.0090
siin tenniseväljakud;1;0.0090
tenniseväljakud korda;1;0.0090
toob hästi;1;0.0090
palju sportlasi;1;0.0090
sportlasi viljandisse;1;0.0090
on spordilaagreid;1;0.0090
see tagasisidet;1;0.0090
nad viibivad;1;0.0090
viibivad hästi;1;0.0090
siin laagrites;1;0.0090
väga meeldima;1;0.0090
mitte elada;1;0.0090
elada näiteks;1;0.0090
nagu vaipi;1;0.0090
võib-olla tekitabki;1;0.0090
seda atraktiivsust;1;0.0090
läheb tallinnasse;1;0.0090
tore linn;1;0.0090
seda väärtustatakse;1;0.0090
mul laps;1;0.0090
ise trennist;1;0.0090
trennist koju;1;0.0090
olema autojuht;1;0.0090
kes tallinnast;1;0.0090
kellel ongi;1;0.0090
ongi lapsed;1;0.0090
et käivad;1;0.0090
või trennis;1;0.0090
mitu peret;1;0.0090
on jäähoki;1;0.0090
jäähoki trenn;1;0.0090
on jalka;1;0.0090
kohe valmib;1;0.0090
valmib jalka;1;0.0090
jalka sisehall;1;0.0090
sisehall viljandis;1;0.0090
sellised väga-väga;1;0.0090
head treenimise;1;0.0090
treenimise võimalused;1;0.0090
võimalused lastele;1;0.0090
üks argument;1;0.0090
olnud peredele;1;0.0090
peredele absoluutselt;1;0.0090
see teenuste;1;0.0090
teenuste kättesaadavus;1;0.0090
oli väikestes;1;0.0090
väikestes linnades;1;0.0090
näeme järsku;1;0.0090
need teenused;1;0.0090
ka taskukohased;1;0.0090
võimalik tarbida;1;0.0090
uus paani;1;0.0090
sellised atraktsioonid;1;0.0090
atraktsioonid kindlasti;1;0.0090
kindlasti toovad;1;0.0090
toovad jälle;1;0.0090
jälle rahvast;1;0.0090
juurde kindlasti;1;0.0090
kindlasti loodame;1;0.0090
no loodame;1;0.0090
tuleb tõepoolest;1;0.0090
tõepoolest usun;1;0.0090
selline turismiturismi;1;0.0090
nagu osakaal;1;0.0090
osakaal eestis;1;0.0090
ju kasvada;1;0.0090
kasvada tööstuses;1;0.0090
tegelikult mulgimaa;1;0.0090
ka tööstusmaakond;1;0.0090
nii rahvast;1;0.0090
sellesse maakonda;1;0.0090
praegu toimumas;1;0.0090
toimumas jällegi;1;0.0090
oli müügis;1;0.0090
selline seitse-kaheksa;1;0.0090
seitse-kaheksa viljandi;1;0.0090
linna arendatud;1;0.0090
arendatud tootmis;1;0.0090
äri ärimaakrunti;1;0.0090
läksid kaubaks;1;0.0090
on kerkimas;1;0.0090
niisugune tööstuslinnak;1;0.0090
selline portfellis;1;0.0090
meil pikalt;1;0.0090
pikalt seisnud;1;0.0090
seisnud rohelise;1;0.0090
rohelise tänava;1;0.0090
tänava krundid;1;0.0090
kunagi linn;1;0.0090
välja arendanud;1;0.0090
need jällegi;1;0.0090
läksid täitsa;1;0.0090
nagu lõpus;1;0.0090
lõpus jällegi;1;0.0090
pool kisklemisega;1;0.0090
üle krundile;1;0.0090
ühele asjale;1;0.0090
sinna sageli;1;0.0090
teine huviline;1;0.0090
läheb rebimiseks;1;0.0090
on arenemas;1;0.0090
ju uued;1;0.0090
uued kaubanduskeskused;1;0.0090
kaubanduskeskused prisma;1;0.0090
prisma projekteerib;1;0.0090
on viljandisse;1;0.0090
tulemas maximarket;1;0.0090
maximarket männimäe;1;0.0090
männimäe piirkonda;1;0.0090
jah liadle;1;0.0090
ole ostis;1;0.0090
ostis krundi;1;0.0090
krundi viljandis;1;0.0090
jah areneb;1;0.0090
ka tootmisettevõtteid;1;0.0090
otsivad viljandisse;1;0.0090
viljandisse ruume;1;0.0090
just hetk;1;0.0090
seda pohast;1;0.0090
oleks pakkuda;1;0.0090
pakkuda kliendile;1;0.0090
neid äripindasid;1;0.0090
äripindasid hetkel;1;0.0090
nendele uutele;1;0.0090
uutele arendustele;1;0.0090
neid tekib;1;0.0090
saavad vast;1;0.0090
tulla osad;1;0.0090
osad ettevõtted;1;0.0090
ettevõtted viljandisse;1;0.0090
ainult hea;1;0.0090
viljandi põhitänav;1;0.0090
suhteliselt lühike;1;0.0090
et ärid;1;0.0090
ärid otsivad;1;0.0090
otsivad tegelikult;1;0.0090
ka büroopindasid;1;0.0090
see väikeses;1;0.0090
väikeses linnas;1;0.0090
nende büroopindade;1;0.0090
büroopindade kättesaadavusega;1;0.0090
on kesisem;1;0.0090
järgi nõudlus;1;0.0090
palju pakkumises;1;0.0090
aga nõudlust;1;0.0090
peale koroonat;1;0.0090
nagu kodukontoritesse;1;0.0090
just kuulasin;1;0.0090
tuttav ütles;1;0.0090
tema poeg;1;0.0090
poeg jäi;1;0.0090
et ettevõte;1;0.0090
ettevõte maksab;1;0.0090
maksab lausa;1;0.0090
lausa kompensatsiooni;1;0.0090
teeks kodus;1;0.0090
kodus tööl;1;0.0090
tööl tööd;1;0.0090
et kontorite;1;0.0090
väikeste büroopindade;1;0.0090
küll nõudlus;1;0.0090
olnud väike;1;0.0090
sellised teenindusettevõtted;1;0.0090
olnud probleemiks;1;0.0090
sellist esimese;1;0.0090
esimese korruse;1;0.0090
korruse pinda;1;0.0090
on kliendile;1;0.0090
kliendile otse;1;0.0090
otse kättesaadav;1;0.0090
neid pindasid;1;0.0090
kindlasti mängima;1;0.0090
see ruutmeeter;1;0.0090
on optimaalne;1;0.0090
sellele ärile;1;0.0090
võtta viljandi;1;0.0090
vaadata viimast;1;0.0090
viimast kümmet;1;0.0090
seda kõveri;1;0.0090
kuidas kinnisvarahinnad;1;0.0090
üldse eestis;1;0.0090
eestis tõusnud;1;0.0090
näinud tegelikult;1;0.0090
ühte joont;1;0.0090
et kujutan;1;0.0090
ette aime;1;0.0090
oleks 15;1;0.0090
tagasi rääkinud;1;0.0090
viljandi kahe-kolmetoalise;1;0.0090
kahe-kolmetoalise korteri;1;0.0090
korteri ruutmeetri;1;0.0090
hind 1000;1;0.0090
inimest hulluks;1;0.0090
seda arvanud;1;0.0090
ja nimetame;1;0.0090
on magala;1;0.0090
magala piirkonna;1;0.0090
piirkonna hind;1;0.0090
teinud võlaõiguslepinguid;1;0.0090
ka 2300;1;0.0090
2300 euro;1;0.0090
euro ruutmeetri;1;0.0090
et uusarendustel;1;0.0090
tagasi mõtlesime;1;0.0090
ikka 2000;1;0.0090
2000 viljandi;1;0.0090
viljandi uue;1;0.0090
uue korteri;1;0.0090
teise arenduse;1;0.0090
arenduse ga;1;0.0090
sellise 2300;1;0.0090
siin äripindade;1;0.0090
huvitav vaadata;1;0.0090
palju kohvikuid;1;0.0090
nii-öelda ajakirjandus;1;0.0090
ajakirjandus kirjutas;1;0.0090
üks vanalinna;1;0.0090
vanalinna nii-öelda;1;0.0090
nii-öelda tartu;1;0.0090
tartu tänav;1;0.0090
selliseid kasutatud;1;0.0090
kasutatud rõivaste;1;0.0090
rõivaste poodi;1;0.0090
üks trend;1;0.0090
ja kurb;1;0.0090
nagu kadunud;1;0.0090
täis kohvikuid;1;0.0090
nüüd volgi;1;0.0090
volgi ajal;1;0.0090
ajal avati;1;0.0090
avati uus;1;0.0090
uus kodukohvik;1;0.0090
kodukohvik vanas;1;0.0090
vanas apteegimajas;1;0.0090
apteegimajas väga-väga;1;0.0090
väga-väga heal;1;0.0090
uus nii-öelda;1;0.0090
nii-öelda spaa;1;0.0090
spaa tell;1;0.0090
tell restoran;1;0.0090
restoran sloss;1;0.0090
on lauluväljaku;1;0.0090
ehk lossimägede;1;0.0090
lossimägede äärel;1;0.0090
äärel avatud;1;0.0090
ja avanemas;1;0.0090
nagu ägedad;1;0.0090
ägedad objektid;1;0.0090
tuleb viljandisse;1;0.0090
viljandisse üldse;1;0.0090
üldse tundub;1;0.0090
ja rääkimata;1;0.0090
ka infrat;1;0.0090
seda teenindust;1;0.0090
kui peredega;1;0.0090
ka puhata;1;0.0090
olnud podkast;1;0.0090
küll viljandi;1;0.0090
viljandi kiituseks;1;0.0090
neile üldiselt;1;0.0090
üldiselt meeldib;1;0.0090
meeldib elada;1;0.0090
ise kolinud;1;0.0090
kolinud kaks;1;0.0090
tagasi haapsallu;1;0.0090
samadel põhjustel;1;0.0090
kui lastel;1;0.0090
ikkagi viie;1;0.0090
minutiga võimalus;1;0.0090
võimalus kooli;1;0.0090
minna viie;1;0.0090
minna trenni;1;0.0090
siis transportööriks;1;0.0090
lisaks teenused;1;0.0090
ole ammu;1;0.0090
enam masendavad;1;0.0090
niisugused armsad;1;0.0090
armsad keskused;1;0.0090
on käia;1;0.0090
käia hea;1;0.0090
hea puhkamas;1;0.0090
mõned teemad;1;0.0090
käsitlenud aime;1;0.0090
tahaksite eriti;1;0.0090
tuua viljandi;1;0.0090
nüüd kinnisvaraturu;1;0.0090
oleme jätnud;1;0.0090
jätnud rääkimata;1;0.0090
veel kuulajatele;1;0.0090
kuulajatele nimetada;1;0.0090
tegelikult elamuturust;1;0.0090
on hoogsalt;1;0.0090
hoogsalt kasvamas;1;0.0090
aga loodame;1;0.0090
et järveotsa;1;0.0090
järveotsa arendus;1;0.0090
seda kompenseerib;1;0.0090
sinna 60;1;0.0090
krunti osta;1;0.0090
sinna osteti;1;0.0090
endale elamiseks;1;0.0090
ka arenduseks;1;0.0090
uued hinnatasemed;1;0.0090
vist eramajadest;1;0.0090
eramajadest viljandis;1;0.0090
viljandis kallim;1;0.0090
kallim hind;1;0.0090
et 277000;1;0.0090
277000 nii-öelda;1;0.0090
nii-öelda eramu;1;0.0090
eramu hind;1;0.0090
hind viljandi;1;0.0090
viljandi järve;1;0.0090
seal uusarenduse;1;0.0090
uusarenduse samamoodi;1;0.0090
sinna hinnaklassi;1;0.0090
hinnaklassi 200 100;1;0.0090
ja 300;1;0.0090
majad kerkimas;1;0.0090
põnev arendus;1;0.0090
igat masti;1;0.0090
masti maju;1;0.0090
viljandis varem;1;0.0090
keskmine maja;1;0.0090
mida täna;1;0.0090
nagu nõudluse;1;0.0090
nõudluse vaatest;1;0.0090
vaatest otsitakse;1;0.0090
otsitakse viljandis;1;0.0090
olla suurusjärk;1;0.0090
suurusjärk 130 140;1;0.0090
130 140 ruutu;1;0.0090
ja hinnaklassis;1;0.0090
kuni 200000.;1;0.0090
võiks vastata;1;0.0090
see ootus;1;0.0090
võib vastata;1;0.0090
reaalsus täna;1;0.0090
juba hinna;1;0.0090
hinna klassi;1;0.0090
poolest kipub;1;0.0090
sealt natukene;1;0.0090
jah uuel;1;0.0090
uuel majal;1;0.0090
kui vanemad;1;0.0090
ja renoveeritud;1;0.0090
siis 100;1;0.0090
ja 150000;1;0.0090
heaks head;1;0.0090
head hästi;1;0.0090
viljandi palkade;1;0.0090
nende tase;1;0.0090
sellises hinnaklassis;1;0.0090
hinnaklassis noored;1;0.0090
noored suudavad;1;0.0090
suudavad osta;1;0.0090
kõige minevam;1;0.0090
minevam kaup;1;0.0090
kaup no;1;0.0090
ma mihkli;1;0.0090
analüütiku turuülevaadet;1;0.0090
turuülevaadet vaatan;1;0.0090
välja toob;1;0.0090
toob ongi;1;0.0090
soov ütleme;1;0.0090
ütleme liikuda;1;0.0090
siis korterist;1;0.0090
korterist tegelikult;1;0.0090
tegelikult elamusse;1;0.0090
elamusse eramusse;1;0.0090
on kasvamas;1;0.0090
igas väikelinnas;1;0.0090
seetõttu tundub;1;0.0090
viljandi teema;1;0.0090
inimeste soov;1;0.0090
soov suurema;1;0.0090
suurema elamispinna;1;0.0090
sellises väiksemas;1;0.0090
väiksemas armsas;1;0.0090
armsas väikelinnas;1;0.0090
noh uus;1;0.0090
uus nõudlus;1;0.0090
uus vajadus;1;0.0090
nende hind;1;0.0090
midagi taas;1;0.0090
sellised järelturumajad;1;0.0090
millede hind;1;0.0090
oli varem;1;0.0090
siin 80;1;0.0090
nende hinnaga;1;0.0090
siin 100;1;0.0090
see 60;1;0.0090
sai maha;1;0.0090
maha müüdud;1;0.0090
siis väärilised;1;0.0090
väärilised majad;1;0.0090
ja huvilised;1;0.0090
tegelikult eramuid;1;0.0090
eramuid vajavad;1;0.0090
või tahavad;1;0.0090
siis liikuda;1;0.0090
ja valitseda;1;0.0090
oma impeeriumi;1;0.0090
selle varsti;1;0.0090
saavad anna;1;0.0090
midagi jäi;1;0.0090
jäi käsitlemata;1;0.0090
tahaksid viljandi;1;0.0090
kohta tuua;1;0.0090
oluline kuulaja;1;0.0090
jaoks täna;1;0.0090
kõik oluline;1;0.0090
nüüd kõlab;1;0.0090
see hüüdlause;1;0.0090
tulge viljandisse;1;0.0090
viljandisse elama;1;0.0090
elama absoluutselt;1;0.0090
täna küsimusi;1;0.0090
küsimusi kinnisvara;1;0.0090
kinnisvara teemal;1;0.0090
siis aime;1;0.0090
arkvara büroos;1;0.0090
büroos vastavate;1;0.0090
vastavate küsimustele;1;0.0090
on hinnaküsimus;1;0.0090
on hinna;1;0.0090
hinna kalkulatsiooni;1;0.0090
kalkulatsiooni vaja;1;0.0090
hakkate müüma;1;0.0090
hinnaga müüa;1;0.0090
millal müüa;1;0.0090
siit podkastis;1;0.0090
podkastis kuulnud;1;0.0090
siis turg;1;0.0090
ostjad jätkub;1;0.0090
kõigele lihtsalt;1;0.0090
tuleb kalkuleerida;1;0.0090
anda objekt;1;0.0090
ka õige;1;0.0090
õige maakleri;1;0.0090
õige ostja;1;0.0090
tänu aime;1;0.0090
tänu anna;1;0.0090
anna ilusat;1;0.0090
ilusat mõnusat;1;0.0090
sellist folgijärgset;1;0.0090
folgijärgset aega;1;0.0090
aega viljandisse;1;0.0090
aitäh head;1;0.0090
päeva head;1;0.0090
nii kallid;1;0.0090
kallid putkasti;1;0.0090
putkasti kuulajad;1;0.0090
kinnisvaraturu esimese;1;0.0090
aasta kokkuvõte;1;0.0090
rääkisime tegelikult;1;0.0090
mis viljandi;1;0.0090
kinnisvaraturul üldse;1;0.0090
populaarsed objektid;1;0.0090
mis uued;1;0.0090
uued vipid;1;0.0090
ja trendid;1;0.0090
selles maakonnas;1;0.0090
maakonnas toimuvad;1;0.0090
nii elamu;1;0.0090
äri sektoris;1;0.0090
sellest kuulamast;1;0.0090
olete huvitatud;1;0.0090
meie kinnisvaraturu;1;0.0090
siis link;1;0.0090
all vajutage;1;0.0090
ja tellige;1;0.0090
omale kinnisvara;1;0.0090
kinnisvara turu;1;0.0090
ülevaade otse;1;0.0090
otse mailile;1;0.0090
