ngram;count;freq_per_100_n-gramms
inimesi ühte ruumi;1;0.0019
pannud meid tegutsema;1;0.0019
tegutsema selles suunas;1;0.0019
viia selliseid puhtalt;1;0.0019
puhtalt digitaalseid üritusi;1;0.0019
erinevatel sellistel einopäevadel;1;0.0019
einopäevadel oleks samaaegselt;1;0.0019
samaaegselt tagatud kirjutustõlge;1;0.0019
tagatud kirjutustõlge viipekeele;1;0.0019
kirjutustõlge viipekeele tõlge;1;0.0019
näiteks ka youtube'is;1;0.0019
väljakutse ja õppimiskoht;1;0.0019
rääkida selle aasta;1;0.0019
mõtetest ja plaanidest;1;0.0019
plaanidest ja eesmärkidest;1;0.0019
aasta tegevusi plaane;1;0.0019
mainisin neid fookusteemasid;1;0.0019
epikoja poolt jätkame;1;0.0019
jätkame kahe fookusteemaga;1;0.0019
fookusteemaga mis eelpool;1;0.0019
tasandi sotsiaalkaitse tugevnemisele;1;0.0019
sotsiaalkaitse tugevnemisele kaasa;1;0.0019
tugevnemisele kaasa aitamine;1;0.0019
kaasa aitamine samamoodi;1;0.0019
aasta me jätkame;1;0.0019
jätkame taoliste koostööseminaride;1;0.0019
koostööseminaride läbiviimist puuetega;1;0.0019
läbiviimist puuetega inimeste;1;0.0019
omavalitsuste sotsiaalvaldkonna töötajatele;1;0.0019
fookusega mis puudutab;1;0.0019
puudutab ligipääsetavuse edendamist;1;0.0019
plaanis siis viia;1;0.0019
võrgustiku liikmetele eesmärgiga;1;0.0019
eesmärgiga just tekitada;1;0.0019
liikmeskonnas see võimekus;1;0.0019
tagada üle eesti;1;0.0019
eesti sellist ühtlase;1;0.0019
ühtlase ja kvaliteetset;1;0.0019
kvaliteetset ligipääsetavuse alast;1;0.0019
ligipääsetavuse alast nõustamist;1;0.0019
alast nõustamist erinevate;1;0.0019
nõustamist erinevate auditite;1;0.0019
erinevate auditite läbiviimist;1;0.0019
läbiviimist ja hinnangute;1;0.0019
andmist ja soovime;1;0.0019
soovime välja töötada;1;0.0019
nii-öelda sellise ligipääsetavuse;1;0.0019
ligipääsetavuse nõustamisalase teenuse;1;0.0019
teenuse mida eesti;1;0.0019
puuetega e koda;1;0.0019
koda oleks valmis;1;0.0019
aasta lõpuks pakkuma;1;0.0019
tähendab siis nii-öelda;1;0.0019
nii-öelda selle teenuse;1;0.0019
teenuse disainimist hinnastamist;1;0.0019
disainimist hinnastamist erinevate;1;0.0019
hinnastamist erinevate protsesside;1;0.0019
erinevate protsesside läbimõtlemist;1;0.0019
aasta kindlasti jätkame;1;0.0019
jätkame ja kolmanda;1;0.0019
aasta lisandus eesti;1;0.0019
lisandus eesti puuete;1;0.0019
teema nagu kaasatus;1;0.0019
otsustusprotsessidesse ja eeskätt;1;0.0019
fookusega siis e-tervise;1;0.0019
e-tervise ja personaalmeditsiini;1;0.0019
fookus teema sisustame;1;0.0019
võtta see aasta;1;0.0019
aasta fookuses se;1;0.0019
fookuses se nii-öelda;1;0.0019
se nii-öelda patsientide;1;0.0019
nii-öelda patsientide teadlikkus;1;0.0019
viia see aasta;1;0.0019
keskendub just patsientide;1;0.0019
kaasatusel siis erinevas;1;0.0019
erinevas erinevates teadustöödes;1;0.0019
näiteks ravijuhiste koostamine;1;0.0019
ravijuhiste koostamine erinevates;1;0.0019
koostamine erinevates ravimiuuringutes;1;0.0019
erinevates ravimiuuringutes osalemine;1;0.0019
ravimiuuringutes osalemine kliinilistes;1;0.0019
osalemine kliinilistes uuringutes;1;0.0019
kliinilistes uuringutes osalemine;1;0.0019
tõepoolest suurendada patsientide;1;0.0019
suurendada patsientide teadlikkust;1;0.0019
tegevustes kaasa lüüa;1;0.0019
püsitegevustega eesti puetega;1;0.0019
eesti puetega inimeste;1;0.0019
puetega inimeste kojas;1;0.0019
uut või kaob;1;0.0019
aasta jätkub samamoodi;1;0.0019
samamoodi nagu eelnevatel;1;0.0019
puude raskusastme hindamise;1;0.0019
raskusastme hindamise taotlejatele;1;0.0019
aastast 2017 eesti;1;0.0019
2017 eesti puuete;1;0.0019
koja poolt nii-öelda;1;0.0019
tegevus siis samamoodi;1;0.0019
samamoodi nagu varasematel;1;0.0019
rahastuse selle aasta;1;0.0019
samamoodi aastast 2007;1;0.0019
aastast 2007 pakkunud;1;0.0019
2007 pakkunud puuetega;1;0.0019
pakkunud puuetega inimestele;1;0.0019
pereliikmetele õigusnõustamist nii-öelda;1;0.0019
õigusnõustamist nii-öelda laiemates;1;0.0019
nii-öelda laiemates küsimustes;1;0.0019
puude raskusastme hindamine;1;0.0019
hindamine et koostöös;1;0.0019
koostöös siis sihtasutusega;1;0.0019
sihtasutusega õigusteenuste büroo;1;0.0019
büroo me jätkame;1;0.0019
jätkame ka õigusnõustamise;1;0.0019
õigusnõustamise teenuse pakkumist;1;0.0019
aasta märtsikuu lõpuni;1;0.0019
lõpuni et hetkel;1;0.0019
uus taotlusvoor õigusnõustamise;1;0.0019
taotlusvoor õigusnõustamise leidmiseks;1;0.0019
õigusnõustamise leidmiseks justiitsministeeriumi;1;0.0019
justiitsministeeriumi poolt eesti;1;0.0019
inimeste koda kindlasti;1;0.0019
plaanib sellel konkursil;1;0.0019
osaleda ja loodetavasti;1;0.0019
loodetavasti on võimalik;1;0.0019
õigusnõustamise teenust jätkata;1;0.0019
jätkata ka järgnevatel;1;0.0019
järgnevatel kolmel aastal;1;0.0019
rääkides sellistest tegevustest;1;0.0019
aastatel on toimunud;1;0.0019
ettevõtmine mida eesti;1;0.0019
psüühikaäritega inimesi koondava;1;0.0019
inimesi koondava katuseorganisatsiooni;1;0.0019
koondava katuseorganisatsiooni loomise;1;0.0019
katuseorganisatsiooni loomise koordineerimine;1;0.0019
jätkuvad sel aastal;1;0.0019
aastal selle projekti;1;0.0019
aasta lõpuks psüühikatega;1;0.0019
lõpuks psüühikatega inimesi;1;0.0019
psüühikatega inimesi koondav;1;0.0019
inimesi koondav katuseorganisatsioon;1;0.0019
hääletoru just psüühikatega;1;0.0019
psüühikatega inimestel eestis;1;0.0019
inimestel eestis viimaks;1;0.0019
viimaks riigi tasandil;1;0.0019
tasandil neid psüühikatega;1;0.0019
psüühikatega inimeste probleeme;1;0.0019
probleeme ja väljakutseid;1;0.0019
väljakutseid siis otsustajateni;1;0.0019
otsustajateni selle projekti;1;0.0019
e-mõttetalgud kaks tükki;1;0.0019
pakume valdkonnas tegutsevatele;1;0.0019
valdkonnas tegutsevatele organisatsioonidele;1;0.0019
organisatsioonidele ka koolitusi;1;0.0019
koolitusi ja jätkame;1;0.0019
tavapäraste tegevustega sealhulgas;1;0.0019
sealhulgas siis ajakirja;1;0.0019
aasta meil õnnestus;1;0.0019
õnnestus välja anda;1;0.0019
anda kolm numbrit;1;0.0019
numbrit see aasta;1;0.0019
aasta oleme plaanime;1;0.0019
plaanime kindlasti anda;1;0.0019
anda vähemalt kaks;1;0.0019
mõtted ja võimalused;1;0.0019
nii-öelda selliste teemaspetsiifiliste;1;0.0019
teemaspetsiifiliste numbrite väljaandmiseks;1;0.0019
numbrite väljaandmiseks jätkame;1;0.0019
väljaandmiseks jätkame kindlasti;1;0.0019
kindlasti ka traditsiooniks;1;0.0019
sihtgrupi poolt hästi;1;0.0019
hästi vastu võetud;1;0.0019
võetud e-infopäevade läbiviimisega;1;0.0019
e-infopäevade läbiviimisega kevadel-sügisel;1;0.0019
toimunud ja kindlasti;1;0.0019
toimuma sel aastal;1;0.0019
aastal samamoodi kord;1;0.0019
samamoodi kord kuus;1;0.0019
kord kuus anname;1;0.0019
anname välja uudiskirja;1;0.0019
uudiskirja valdkonnas toimuvate;1;0.0019
valdkonnas toimuvate aktuaalsete;1;0.0019
toimuvate aktuaalsete teemade;1;0.0019
kindlasti jätkame head;1;0.0019
jätkame head tava;1;0.0019
tava välja anda;1;0.0019
anda loetud arv;1;0.0019
loetud arv kordi;1;0.0019
vast sellised tavapärased;1;0.0019
aasta eesti puuet;1;0.0019
eesti puuet inimeste;1;0.0019
puuet inimeste koja;1;0.0019
koja poolt jätkuvad;1;0.0019
meeskonna selline vaim;1;0.0019
endiselt suur hoog;1;0.0019
suur ja loomulikult;1;0.0019
loomulikult on ootused;1;0.0019
ootused selles osas;1;0.0019
osas et uue;1;0.0019
uue juhi lisandumine;1;0.0019
viimased paar kuud;1;0.0019
kuud oleme tegutsenud;1;0.0019
tegevmeeskonna poolt vähendatud;1;0.0019
koosseisuga siis kindlasti;1;0.0019
nii-öelda lisa lisakäed;1;0.0019
lisa lisakäed tegevmeeskonnas;1;0.0019
lisakäed tegevmeeskonnas väga-väga;1;0.0019
tegevmeeskonnas väga-väga teretulnud;1;0.0019
ülepeakaela sukelduda töösse;1;0.0019
hoog ei rauge;1;0.0019
mismoodi see 2022.;1;0.0019
2022. aasta lõpus;1;0.0019
lõpus välja paistis;1;0.0019
paistis salvestas intervjueeris;1;0.0019
rosi ma mõtlesin;1;0.0019
mõtlesin et ütlen;1;0.0019
võimalus umbes 365-st;1;0.0019
parasjagu t kummaline;1;0.0019
kummaline jah natuke;1;0.0019
sündinud mis mõttes;1;0.0019
otsinud üles liisa;1;0.0019
meheks kurat korraks;1;0.0019
koral käima tavalise;1;0.0019
käima tavalise tausta;1;0.0019
tavalise tausta panna;1;0.0019
tausta panna valdaks;1;0.0019
panna valdaks no;1;0.0019
tunne muidu nike;1;0.0019
nike natuke sassis;1;0.0019
natuke sassis kodu;1;0.0019
sassi sega mulje;1;0.0019
mulje seda hästi;1;0.0019
sassis üks kott;1;0.0019
ruum jah mõnus;1;0.0019
kontoriruum sinu uues;1;0.0019
tea me vaata;1;0.0019
vaata just chatis;1;0.0019
kontorisse minema lõpuks;1;0.0019
lõpuks kunagi arvatavasti;1;0.0019
kodus rohkem ruumi;1;0.0019
segama 11 töö;1;0.0019
11 töö tegemisel;1;0.0019
rassistlik issand jumal;1;0.0019
issand jumal ühesõnaga;1;0.0019
jumal ühesõnaga eliise;1;0.0019
eliise ja merit;1;0.0019
kõne keskuses töötaksin;1;0.0019
jaganud liiga laialt;1;0.0019
kõnekeskuses mingi tööline;1;0.0019
eliise õppimise ruum;1;0.0019
ruum ja meriti;1;0.0019
meriti internetis tõsise;1;0.0019
internetis tõsise töö;1;0.0019
töö tõsise organiseerimistöö;1;0.0019
tõsise organiseerimistöö ruum;1;0.0019
näinud neid pilte;1;0.0019
asjadest ka ideaalis;1;0.0019
ideaalis ja lisel;1;0.0019
toas ka õppida;1;0.0019
tea mida täpselt;1;0.0019
arvuti mängimise ruum;1;0.0019
mängimise ruum näiteks;1;0.0019
näiteks kui lise;1;0.0019
lise tahab mängida;1;0.0019
tahab mängida arvuti;1;0.0019
arvuti peal arvutimängu;1;0.0019
tahvel arvutitehnoloogiaga mängida;1;0.0019
mängida siis näiteks;1;0.0019
lise hakkab boadcast;1;0.0019
instagrami kontotee arvatavasti;1;0.0019
okei no selge;1;0.0019
no selge varsti;1;0.0019
varsti siis kuule;1;0.0019
kannata rohkem oota;1;0.0019
oota ma tahaks;1;0.0019
tahaks sinult küsida;1;0.0019
nägin ühte tweeti;1;0.0019
kirjutasid midagi suhetest;1;0.0019
suhetest ja suhete;1;0.0019
normaalne ja ongi;1;0.0019
raske kui lõpetada;1;0.0019
leping oma internetipakkujaga;1;0.0019
internetipakkujaga niimoodi kirjutasin;1;0.0019
natuke lihtsa võitu;1;0.0019
lihtsalt mingisuguseid suuri;1;0.0019
tunnetaja osas hoolimatu;1;0.0019
tähelepanu sellisel viisil;1;0.0019
soovinud lihtsalt näitab;1;0.0019
näitab mis elu;1;0.0019
pruugi otseselt tähendada;1;0.0019
sisuline interneti teenusepakkuja;1;0.0019
teenusepakkuja kelle nimi;1;0.0019
nimi on ri;1;0.0019
ri meditatsioon glismaal;1;0.0019
meditatsioon glismaal internetti;1;0.0019
internet muidu üldiselt;1;0.0019
üldiselt mitu aastat;1;0.0019
maja läksid inimesed;1;0.0019
inimesed nagu internet;1;0.0019
hetk tuli natuke;1;0.0019
treeningut tegema inimestele;1;0.0019
proovisin neile tutvustada;1;0.0019
tutvustada mingit materjali;1;0.0019
aeg soov varsti;1;0.0019
soov varsti parandame;1;0.0019
nädal andsime kuupäeva;1;0.0019
uuesti keegi helistas;1;0.0019
helistas siis anti;1;0.0019
anti mingi uus;1;0.0019
uuesti siis anti;1;0.0019
anti uus kuupäev;1;0.0019
uus kuupäev lõpuks;1;0.0019
lõpuks mitu kuud;1;0.0019
põhimõtteliselt maksime interneti;1;0.0019
päev oli enam-vähem;1;0.0019
okei teine päev;1;0.0019
kindlasti katkestas lle;1;0.0019
katkestas lle berg;1;0.0019
lle berg mad;1;0.0019
kolima ja kolimise;1;0.0019
interneti ära katkestama;1;0.0019
ütlesin et tervist;1;0.0019
tervist et sooviks;1;0.0019
sooviks interneti katkestada;1;0.0019
ütlen ma kolin;1;0.0019
paku uuel aadressil;1;0.0019
uuel aadressil internetti;1;0.0019
aadressil internetti kahjuks;1;0.0019
selge ma lõpetan;1;0.0019
lõpetan selle interneti;1;0.0019
okei ma kavatsen;1;0.0019
natuke neile näidata;1;0.0019
pakkuda et lihtsalt;1;0.0019
lihtsalt inimesed lepivad;1;0.0019
nagunii ära lõpetama;1;0.0019
tahtsin seda niikuinii;1;0.0019
sisuline nende helistanud;1;0.0019
helistanud neile korduvalt;1;0.0019
rääkima need inimesed;1;0.0019
inimesed alati sõbralikud;1;0.0019
sõbralikud ja abivalmida;1;0.0019
ütlesime kolm korda;1;0.0019
kuupäeval saab korda;1;0.0019
kaebuse kuhugi panna;1;0.0019
suunasid mingile sisulisele;1;0.0019
castem retension teame;1;0.0019
retension teame suunama;1;0.0019
tahad lõpetada okei;1;0.0019
lõpetada okei no;1;0.0019
proovisin talle öelda;1;0.0019
sooviksin teenust lõpetada;1;0.0019
ütlesin ma üldse;1;0.0019
list ära lõpetada;1;0.0019
lihtsalt nagu alguses;1;0.0019
alguses oli lihtsalt;1;0.0019
rääkida kogu aeg;1;0.0019
internet on kindlasti;1;0.0019
paremat interneti pakuta;1;0.0019
mõtlesin et kuule;1;0.0019
viitsi sellest rääkida;1;0.0019
palun mu internet;1;0.0019
internet ära lõpetada;1;0.0019
interneti endale võtaksid;1;0.0019
merit mind rõdule;1;0.0019
ütlema cansel ansl;1;0.0019
cansel ansl cancl;1;0.0019
ansl cancl cancsl;1;0.0019
rääkis kui hea;1;0.0019
hea on wers;1;0.0019
wers med internet;1;0.0019
ütlen ancel kancel;1;0.0019
ancel kancel cancel;1;0.0019
ütlesin cancel ancel;1;0.0019
hetk ma tõstsin;1;0.0019
häält et kuule;1;0.0019
ütles ser if;1;0.0019
ser if ou;1;0.0019
if ou res;1;0.0019
ou res your;1;0.0019
res your voise;1;0.0019
voise i well;1;0.0019
well have to;1;0.0019
to end his;1;0.0019
internet ära lõpetama;1;0.0019
interneti ära lõpetada;1;0.0019
ütlen ja tahab;1;0.0019
lõpetab selle kõne;1;0.0019
mõtlesin statistika thankou;1;0.0019
statistika thankou can;1;0.0019
thankou can clescancel;1;0.0019
can clescancel my;1;0.0019
clescancel my servis;1;0.0019
servis ja bifolet's;1;0.0019
ükski sõber tuttav;1;0.0019
absoluutselt ei kuula;1;0.0019
ütlen ja lihtsalt;1;0.0019
töö on tehniliselt;1;0.0019
tahab mis ilmselt;1;0.0019
kurnav kogemus lõpuks;1;0.0019
lõpuks ta katkestas;1;0.0019
katkestas selle pani;1;0.0019
pani mu interneti;1;0.0019
lõpuks just aru;1;0.0019
terve sama päev;1;0.0019
korduvalt sellest vaja;1;0.0019
vaja hakata meritile;1;0.0019
rääkima kuni merit;1;0.0019
merit juba kuule;1;0.0019
kuule ma kuulu;1;0.0019
lõppes kõige lõpus;1;0.0019
lõpus ma küsisin;1;0.0019
teab mis tööd;1;0.0019
ütles thank ou;1;0.0019
thank ou god;1;0.0019
ou god by;1;0.0019
tea selles mõttes;1;0.0019
klienditeenindusega halvasti käitu;1;0.0019
lihtsalt nende töö;1;0.0019
protsenti pole nõus;1;0.0019
asutus on valinud;1;0.0019
üldiselt ja tavaliselt;1;0.0019
tavaliselt kui klienditeenindaja;1;0.0019
võtnud ikkagi konkreetselt;1;0.0019
konkreetselt sellise töö;1;0.0019
ütlesin talle korduvalt;1;0.0019
aidata vaid lihtsalt;1;0.0019
proovin teda manipuleerida;1;0.0019
internetti edasi kasutaks;1;0.0019
inimesi konkreetselt manipuleerida;1;0.0019
antud nagu võimalusi;1;0.0019
mõista ja kuulad;1;0.0019
konkreetselt nagu tekitada;1;0.0019
ebameeldivat emotsiooni lootuses;1;0.0019
interneti edasi kasutama;1;0.0019
tunnetest kohutavalt hoolima;1;0.0019
valiku kuid elus;1;0.0019
lihtsalt pidi valima;1;0.0019
valima selle töö;1;0.0019
range on okei;1;0.0019
okei olla inimesega;1;0.0019
inimesega niisugused mõtted;1;0.0019
ekstreemne ostukeskustes mõtlen;1;0.0019
suhtlema nende inimestega;1;0.0019
inimestega kes tahavad;1;0.0019
rääkinud et lisage;1;0.0019
suhelda nagu inimestega;1;0.0019
üritan noh näha;1;0.0019
valis aga no;1;0.0019
lihtsalt väga vaja;1;0.0019
otsis kuus kuud;1;0.0019
kuus kuud tööd;1;0.0019
tööd ja lõpuks;1;0.0019
manipuleeris seda no;1;0.0019
no näiteks esiteks;1;0.0019
teadis väga hästi;1;0.0019
ajab mind närvi;1;0.0019
ser if ye;1;0.0019
if ye don;1;0.0019
ye don comedon;1;0.0019
lae endise kool;1;0.0019
esitab mulle nõudmise;1;0.0019
nõudmise millises vaimses;1;0.0019
kontrolli oma tunnete;1;0.0019
manipuleeri teine asi;1;0.0019
ütles ma ütlesin;1;0.0019
mäleta mis sõna;1;0.0019
mõte on kasutada;1;0.0019
kasutada nii kehva;1;0.0019
erinevaid nagu proovis;1;0.0019
proovis mulle rääkida;1;0.0019
asjast või proovis;1;0.0019
närvi ajada proovis;1;0.0019
rumalale tundma panna;1;0.0019
kasutas igasuguseid võtteid;1;0.0019
võtteid proovis korrutada;1;0.0019
korrutada selle asja;1;0.0019
käigus see kõlab;1;0.0019
kannatama tükk aega;1;0.0019
hinda seda kõrgelt;1;0.0019
toing my jo;1;0.0019
mõttes et lihtsalt;1;0.0019
toing my job;1;0.0019
elu et inimesed;1;0.0019
tavaliselt sellega probleemi;1;0.0019
probleemi et inimesed;1;0.0019
inimesed nagu ignoreerida;1;0.0019
ignoreerida mu arvamust;1;0.0019
ütlen selles mõttes;1;0.0019
võtan vaevaks väljendada;1;0.0019
arvan kõikidel inimestel;1;0.0019
mõelda nagu laiemalt;1;0.0019
annad sulle teenust;1;0.0019
teenust sa tahtsid;1;0.0019
annaks on teenust;1;0.0019
tea natuke absurdsena;1;0.0019
ancel cancel kancel;1;0.0019
cancel kancel faasist;1;0.0019
faasist nagu möödas;1;0.0019
hetk nagu veits;1;0.0019
veits selles mõttes;1;0.0019
mõttes rahunesid maha;1;0.0019
maha ja mõtlesid;1;0.0019
mõtlesid et okei;1;0.0019
lihtsalt ära kannatama;1;0.0019
kannatama ta programmi;1;0.0019
tunne ei no;1;0.0019
no ma käisin;1;0.0019
käisin ma mõtlen;1;0.0019
mõtlen see kestis;1;0.0019
kestis pool tundi;1;0.0019
tundi ma arvan;1;0.0019
vaatan kui pikk;1;0.0019
pikk see kõne;1;0.0019
võttis ikka tükk;1;0.0019
riimides ma lihtsalt;1;0.0019
valmis mu lepingu;1;0.0019
lepingu ära lõpetama;1;0.0019
lõpetama siis palun;1;0.0019
minutit lihtsalt vait;1;0.0019
ca tel hermi;1;0.0019
tel hermi ham;1;0.0019
proovisin öelda lihtsalt;1;0.0019
lihtsalt et proovisin;1;0.0019
ütlesin lihtsalt kuulasin;1;0.0019
pausi siis mõtlesin;1;0.0019
mõtlesin thank you;1;0.0019
thank you tati;1;0.0019
you tati ver;1;0.0019
tati ver interesting;1;0.0019
ver interesting an;1;0.0019
interesting an ples;1;0.0019
an ples cancel;1;0.0019
ples cancel my;1;0.0019
cancel my servis;1;0.0019
servis ja kordasin;1;0.0019
proovisin erinevat erinevatel;1;0.0019
erinevat erinevatel viisidel;1;0.0019
erinevatel viisidel läheneda;1;0.0019
läheneda ja erinevatel;1;0.0019
erineval mingitel hetkedel;1;0.0019
emotsioonid olid tugevad;1;0.0019
ütlen vaid lihtsalt;1;0.0019
lihtsalt nagu sõnad;1;0.0019
sõnad tulid suust;1;0.0019
hetkel olen okei;1;0.0019
proovin seda strateegiat;1;0.0019
strateegiat ma proovin;1;0.0019
proovin teistsugust strateegiat;1;0.0019
äkki ei meeldi;1;0.0019
anna üldse lihtsalt;1;0.0019
üldse lihtsalt selgust;1;0.0019
lihtsalt selgust asjade;1;0.0019
tea mis sõna;1;0.0019
positiivse või pilgust;1;0.0019
mõtlesin selles mõttes;1;0.0019
mõttes et äkki;1;0.0019
kannatus on pikem;1;0.0019
kannatus ma arvan;1;0.0019
äkki sa mõtlesid;1;0.0019
teatrit nagu no;1;0.0019
tegelikult samal ajal;1;0.0019
chatis oli alustatud;1;0.0019
alustatud seesama vestlus;1;0.0019
uuesti seda chati;1;0.0019
chati mingi nullist;1;0.0019
tehniliselt oi vabandust;1;0.0019
saatsime sind uuesti;1;0.0019
uuesti selle roboti;1;0.0019
õigesse kohta suunata;1;0.0019
telefonikõnes siis telefonikõne;1;0.0019
tundi temaga rääkida;1;0.0019
suhteliselt väga emotsionaalne;1;0.0019
häält tõstsin kõne;1;0.0019
tõstsin kõne alguse;1;0.0019
okei ta ähvardab;1;0.0019
kõne ära lõpetada;1;0.0019
proovisin neid erinevaid;1;0.0019
erinevaid variante okei;1;0.0019
variante okei vaatame;1;0.0019
vaatame mis töötab;1;0.0019
hetk kui lihtsalt;1;0.0019
ütles et istume;1;0.0019
käitub väga-väga ebaviisakalt;1;0.0019
ebaviisakalt selles olukorras;1;0.0019
olukorras siis nojah;1;0.0019
eri kui paljudel;1;0.0019
paljudel erinevatel viisidel;1;0.0019
proovida mulle öelda;1;0.0019
öelda et palun;1;0.0019
palun ära katkesta;1;0.0019
katkesta oma lepingut;1;0.0019
huvitav oleks näha;1;0.0019
lõpu mis tunne;1;0.0019
tahtsin vahepeal öelda;1;0.0019
proovin ma seletasin;1;0.0019
hetk mul okei;1;0.0019
aru sa äkki;1;0.0019
internetiühendus nii kalli;1;0.0019
hinna eest issand;1;0.0019
rääkisin ma mõtlesin;1;0.0019
jätkab sedasama jama;1;0.0019
jama tahaks näha;1;0.0019
gd par requesti;1;0.0019
par requesti saata;1;0.0019
lindistasid minu kõnest;1;0.0019
kuulnud et new;1;0.0019
new york timesis;1;0.0019
york timesis subscriptionit;1;0.0019
gastrom retention team;1;0.0019
team sa ütlesid;1;0.0019
suuname sind castrom;1;0.0019
castrom retention isse;1;0.0019
isse või seisaberat;1;0.0019
lõpetada me endame;1;0.0019
töötajaga kes üritab;1;0.0019
üritab sind veenda;1;0.0019
okei me lõpetame;1;0.0019
helistasid mulle uuesti;1;0.0019
teistmoodi tank ou;1;0.0019
tank ou not;1;0.0019
ou not intressi;1;0.0019
intressi kui pi;1;0.0019
pi selles mõttes;1;0.0019
lihtsam selle kõnega;1;0.0019
kõnega toime tulle;1;0.0019
ostukeskuses need paku;1;0.0019
moe pärast viisakas;1;0.0019
halvasti ma panema;1;0.0019
kohustust tema reklaamist;1;0.0019
reklaamist nagu osa;1;0.0019
huvitatud ja lihtsalt;1;0.0019
reklaam selles mõttes;1;0.0019
kohustust sellest osa;1;0.0019
inimene kui no;1;0.0019
varianti kus filmides;1;0.0019
turul kuskil maal;1;0.0019
kauplemine ja siugune;1;0.0019
vaja sinu tootest;1;0.0019
vesi omal kotis;1;0.0019
ingadgema selles mõttes;1;0.0019
võimalik sa jääksidki;1;0.0019
jääksidki sinna turule;1;0.0019
turule ja seletama;1;0.0019
annad talle võimaluse;1;0.0019
tegelikult palju parem;1;0.0019
sunnitud selles kõnes;1;0.0019
lihtsam sellega toime;1;0.0019
toime tulla kogemus;1;0.0019
korda nüüd viimasel;1;0.0019
välismaised spem kõned;1;0.0019
spem kõned inglisekeelsed;1;0.0019
kõned inglisekeelsed kõnelejad;1;0.0019
tahad mulle müüa;1;0.0019
müüa siis ütleb;1;0.0019
firmast sulle rääkida;1;0.0019
investeerimisest ja pensionisammastest;1;0.0019
ütles mingi allika;1;0.0019
parast olen huvitatud;1;0.0019
huvitatud aga nojah;1;0.0019
lihtsalt ära panna;1;0.0019
ütleks et okei;1;0.0019
kõnesid oma telefoni;1;0.0019
näiteks sellest maksu;1;0.0019
maksu uk maksuametist;1;0.0019
maksuametist on helistanud;1;0.0019
kõnele ei reageeri;1;0.0019
saadetakse kohtu kutsepeatselt;1;0.0019
kasutada seda nuppu;1;0.0019
iphone'is et võtta;1;0.0019
kõned su kontaktide;1;0.0019
võtta vastu kõnesid;1;0.0019
panna okei telefonidest;1;0.0019
okei telefonidest rääkides;1;0.0019
ostsid omale uue;1;0.0019
suvel siin käisid;1;0.0019
ostma uut telefoni;1;0.0019
telefoni omale uut;1;0.0019
uut telefoni rääkisid;1;0.0019
töö juures vahetasin;1;0.0019
vahetasin oma telefoni;1;0.0019
telefoni välja uuema;1;0.0019
uuema telefoni ostu;1;0.0019
uuema piksel telefoni;1;0.0019
pikk seal kuus;1;0.0019
kuus vist räägitakse;1;0.0019
pikk seal viis;1;0.0019
viis ma ausalt;1;0.0019
öeldes ei tea;1;0.0019
tahan omale uut;1;0.0019
telefoni sest tavaliselt;1;0.0019
tavaliselt ma eriti;1;0.0019
eriti ei hooli;1;0.0019
internetis aegajalt näinud;1;0.0019
näinud seda artikleid;1;0.0019
artikleid sellest asjast;1;0.0019
asjast nagu per;1;0.0019
tead siukest asja;1;0.0019
asja ei tea;1;0.0019
hästi kaua kestma;1;0.0019
parandada ifixit andis;1;0.0019
andis selle 10;1;0.0019
10 10-st parandatud;1;0.0019
10-st parandatud skoori;1;0.0019
skoori mis tavaliselt;1;0.0019
kruvitav ja vahetatav;1;0.0019
vahetatav ja teoreetiliselt;1;0.0019
juppe ma lihtsalt;1;0.0019
töötaks siis inimesed;1;0.0019
inimesed ei viskas;1;0.0019
telefon praeguse telefone;1;0.0019
põhimõtteliselt osta uue;1;0.0019
osta uue kaamera;1;0.0019
tore minule sobiks;1;0.0019
sobiks isegi ausalt;1;0.0019
telefonid konkreetne põhjus;1;0.0019
telefoniga enam töösaitide;1;0.0019
androidil see probleem;1;0.0019
vaata nii paljud;1;0.0019
arust selle telefoni;1;0.0019
telefoni kõige suurem;1;0.0019
probleem ma vaatasin;1;0.0019
keeruline kõike telefoni;1;0.0019
telefoni nagu uuendusi;1;0.0019
uuendusi teha androdiga;1;0.0019
keeruline telefoni uuendusi;1;0.0019
uuendusi teha lihtsalt;1;0.0019
telefoni uuendada lõpmatult;1;0.0019
uuendada lõpmatult lihtsalt;1;0.0019
lõpmatult lihtsalt enamik;1;0.0019
enamik neid sisukuseid;1;0.0019
inimesed ei küsi;1;0.0019
küsi tavaliselt telefoni;1;0.0019
tavaliselt telefoni ostes;1;0.0019
telefoni ostes kaua;1;0.0019
kaua nad uuendusi;1;0.0019
telefonipakkuja probleem okei;1;0.0019
okei sa mõtled;1;0.0019
öelnud kaua ra;1;0.0019
kaua ra paud;1;0.0019
paud aga tegelikult;1;0.0019
telefonil on android;1;0.0019
uuendatav nagu android;1;0.0019
android 11-l 12;1;0.0019
tea millist kiresti;1;0.0019
guugeldas ma vaatasin;1;0.0019
vaatasin et 11;1;0.0019
korra üks versioon;1;0.0019
ütleks et andres;1;0.0019
nurga taga ootamas;1;0.0019
uuendused rohkem aega;1;0.0019
tehnoloogia staki asjad;1;0.0019
okei kui telefonitootja;1;0.0019
telefonitootja tahab pakkuda;1;0.0019
tahab pakkuda uuendusi;1;0.0019
uuendusi siis tead;1;0.0019
