ngram;count;freq_per_100_n-gramms
nagu truud;1;0.0009
truud loomad;1;0.0009
ühe partneriga;1;0.0009
nad nokaamsed;1;0.0009
nokaamsed loomad;1;0.0009
üks partner;1;0.0009
selle partneriga;1;0.0009
siis ajapikku;1;0.0009
ajapikku leiavad;1;0.0009
leiavad uue;1;0.0009
aga maugli;1;0.0009
maugli kasvas;1;0.0009
meelest hundi;1;0.0009
hundi karja;1;0.0009
nagu lapsevanemana;1;0.0009
vot mangli;1;0.0009
ma oota;1;0.0009
oota sirje;1;0.0009
lähme hämaratele;1;0.0009
hämaratele radadele;1;0.0009
ju päriselt;1;0.0009
päriselt juhtunud;1;0.0009
juhtunud lugu;1;0.0009
lugu no;1;0.0009
ükski muinasjutt;1;0.0009
oli päriselt;1;0.0009
ta mängu;1;0.0009
aga küsimegi;1;0.0009
kohal vaata;1;0.0009
nahka panevad;1;0.0009
nad panevad;1;0.0009
panevad pisikese;1;0.0009
pisikese tite;1;0.0009
see pisike;1;0.0009
pisike titt;1;0.0009
titt sattus;1;0.0009
sinna hundi;1;0.0009
hundi pesakonda;1;0.0009
põhjust kahelda;1;0.0009
kahelda anu;1;0.0009
väga õigel;1;0.0009
õigel järje;1;0.0009
järje loogika;1;0.0009
see maugli;1;0.0009
maugli lugu;1;0.0009
ilus lugu;1;0.0009
ole tõsielu;1;0.0009
tõsielu sündmustel;1;0.0009
sündmustel põhinev;1;0.0009
mõttes inimlaps;1;0.0009
palju saaklooma;1;0.0009
saaklooma häälitsusi;1;0.0009
et inimlast;1;0.0009
inimlast hundid;1;0.0009
üles kasvataks;1;0.0009
oma lastele;1;0.0009
ülimalt head;1;0.0009
head vanemad;1;0.0009
jälle huntidel;1;0.0009
mulle õudselt;1;0.0009
teeb hundid;1;0.0009
nii eriliseks;1;0.0009
et huntidel;1;0.0009
ei maad;1;0.0009
aga emad;1;0.0009
paljudel liikidel;1;0.0009
liikidel head;1;0.0009
aga huntidel;1;0.0009
isad hundiisad;1;0.0009
nii kaitsevad;1;0.0009
kui toidavad;1;0.0009
oma poegi;1;0.0009
poegi aastaringselt;1;0.0009
kuni poegade;1;0.0009
poegade täis;1;0.0009
täis täisealiseks;1;0.0009
täisealiseks saamiseni;1;0.0009
saamiseni enamasti;1;0.0009
kui pojad;1;0.0009
pojad sünnivad;1;0.0009
nad sünnivad;1;0.0009
sünnivad urus;1;0.0009
mille ema;1;0.0009
välja valinud;1;0.0009
ja kaevanud;1;0.0009
ja sättinud;1;0.0009
sättinud täpselt;1;0.0009
on veekogu;1;0.0009
seal joomas;1;0.0009
joomas käia;1;0.0009
käia esimestel;1;0.0009
esimestel päevadel;1;0.0009
ta käibki;1;0.0009
ainult joomas;1;0.0009
jälle kutsikate;1;0.0009
tagasi isa;1;0.0009
kui veab;1;0.0009
ja karjas;1;0.0009
veel vanemaid;1;0.0009
vanemaid õdesid;1;0.0009
õdesid vendi;1;0.0009
vendi vanemaid;1;0.0009
vanemaid järglasi;1;0.0009
isa kindlasti;1;0.0009
kindlasti toob;1;0.0009
siis emale;1;0.0009
emale süüa;1;0.0009
kuni kutsikad;1;0.0009
ema piima;1;0.0009
umbes nelja-viienädalaselt;1;0.0009
nelja-viienädalaselt kutsikad;1;0.0009
hakkavad vaikselt;1;0.0009
juba tahket;1;0.0009
tahket toitu;1;0.0009
toitu maitsma;1;0.0009
see ülemineku;1;0.0009
ülemineku periood;1;0.0009
nii ema;1;0.0009
kui isa;1;0.0009
teised vanemad;1;0.0009
vanemad karjaliikmed;1;0.0009
siis toovad;1;0.0009
enda kõhus;1;0.0009
kõhus kutsikatele;1;0.0009
pool seeditud;1;0.0009
seeditud toitu;1;0.0009
söövad kõhu;1;0.0009
kõhu hästi;1;0.0009
hästi täis;1;0.0009
need kutsikaid;1;0.0009
kutsikaid näevad;1;0.0009
siis kutsikad;1;0.0009
hakkavad lakkuma;1;0.0009
nende suud;1;0.0009
ja käpaga;1;0.0009
niimoodi katsume;1;0.0009
neil tekib;1;0.0009
kohe refleks;1;0.0009
nad oksendavad;1;0.0009
toidu kutsikatele;1;0.0009
ja seeläbi;1;0.0009
siis toidavad;1;0.0009
toidavad kutsikaid;1;0.0009
kui kutsikad;1;0.0009
täiesti tahke;1;0.0009
tahke toidu;1;0.0009
pikalt sõltuvad;1;0.0009
veel vanemate;1;0.0009
vanemate murtud;1;0.0009
murtud saakloomadest;1;0.0009
pea huntide;1;0.0009
kui sünnib;1;0.0009
sünnib natukene;1;0.0009
natukene rääkisid;1;0.0009
rääkisid natuke;1;0.0009
natuke vigastest;1;0.0009
vigastest loomadest;1;0.0009
on karjaga;1;0.0009
jäänud huntidest;1;0.0009
selline mulje;1;0.0009
on vigased;1;0.0009
ja väetid;1;0.0009
kui tõsine;1;0.0009
tõsine nälg;1;0.0009
nälg majas;1;0.0009
siis pistetakse;1;0.0009
pistetakse süüakse;1;0.0009
mõni poeg;1;0.0009
siis karja;1;0.0009
nõrgem liige;1;0.0009
seal looduses;1;0.0009
seal hundi;1;0.0009
on söödud;1;0.0009
et 50;1;0.0009
protsenti poegadest;1;0.0009
poegadest ellu;1;0.0009
ellu jääb;1;0.0009
siis looduses;1;0.0009
selline statistika;1;0.0009
on haigused;1;0.0009
on parasiidid;1;0.0009
mis momendil;1;0.0009
see ema;1;0.0009
seal kutsika;1;0.0009
ära sööb;1;0.0009
et kutsikal;1;0.0009
pole elujõudu;1;0.0009
ta sööb;1;0.0009
ainult laiba;1;0.0009
oskan öelda;1;0.0009
öelda loomaaiahuntide;1;0.0009
sotsialiseerimata loomaaiahundid;1;0.0009
ema söönud;1;0.0009
terve pesakonna;1;0.0009
pesakonna poegi;1;0.0009
poegi lihtsalt;1;0.0009
et stress;1;0.0009
väljend hundiseadused;1;0.0009
ju hundiseadused;1;0.0009
see nõrgemad;1;0.0009
nõrgemad hävitatud;1;0.0009
ei hävita;1;0.0009
hävita nõrgemaid;1;0.0009
on täiskasvanud;1;0.0009
täiskasvanud hundid;1;0.0009
hundid näiteks;1;0.0009
üks karjaliikmetest;1;0.0009
saab viga;1;0.0009
on kaotab;1;0.0009
kaotab käpa;1;0.0009
mingi luumurd;1;0.0009
näiteks kärn;1;0.0009
kärn tõbi;1;0.0009
teised hundid;1;0.0009
ikka karjaliikmed;1;0.0009
ikka toovad;1;0.0009
toovad süüa;1;0.0009
süüa aitavad;1;0.0009
see karja;1;0.0009
karja liige;1;0.0009
täiesti vale;1;0.0009
vale väljend;1;0.0009
teised hävitavad;1;0.0009
mis loomaaias;1;0.0009
ongi konkreetselt;1;0.0009
et stressitase;1;0.0009
et tekivad;1;0.0009
tekivad ki;1;0.0009
sellised ebanormaalsed;1;0.0009
ebanormaalsed käitumised;1;0.0009
see hundiema;1;0.0009
oma kutsikaid;1;0.0009
seal kasvatada;1;0.0009
juhul ühesõnaga;1;0.0009
läheb depressioon;1;0.0009
inimesed tihti;1;0.0009
tihti mõtlevad;1;0.0009
sellest juhtisasest;1;0.0009
nagu vanasti;1;0.0009
vanasti öeldi;1;0.0009
öeldi alfa;1;0.0009
alfa isasest;1;0.0009
see isasloom;1;0.0009
hästi agressiivne;1;0.0009
võimalusel näitab;1;0.0009
üle kontroll;1;0.0009
ole parimad;1;0.0009
kõige kauem;1;0.0009
kauem püsivad;1;0.0009
seal karjajuhi;1;0.0009
karjajuhi juhina;1;0.0009
juhina parimad;1;0.0009
parimad juhtloomad;1;0.0009
on vaiksed;1;0.0009
ja enesekindlad;1;0.0009
see vaikne;1;0.0009
vaikne enesekindlus;1;0.0009
niisugune võtmesõna;1;0.0009
nad näiteks;1;0.0009
näiteks kutsikatega;1;0.0009
kutsikatega mängides;1;0.0009
vabalt teeselda;1;0.0009
nad kaotlevad;1;0.0009
kaotlevad kaotavad;1;0.0009
mingi probleem;1;0.0009
isegi tavaline;1;0.0009
täiskasvanud kutsikatega;1;0.0009
kutsikatega mängivad;1;0.0009
tegelikult sisendab;1;0.0009
ju kutsikatele;1;0.0009
kutsikatele enesekindlust;1;0.0009
vaja loomadel;1;0.0009
kes hiljem;1;0.0009
korda suuremat;1;0.0009
suuremat saaklooma;1;0.0009
pead murdma;1;0.0009
on hundi;1;0.0009
puhul hästi;1;0.0009
hästi väärikad;1;0.0009
hea eeskujuks;1;0.0009
eeskujuks võtta;1;0.0009
hea lõpetuseks;1;0.0009
eesti poliitikud;1;0.0009
poliitikud võtke;1;0.0009
võtke eeskuju;1;0.0009
eeskuju huntidest;1;0.0009
sind laura;1;0.0009
teil suurepärane;1;0.0009
võimalus näha;1;0.0009
näha erakordset;1;0.0009
erakordset debatti;1;0.0009
debatti stuudios;1;0.0009
solman rahvastikuminister;1;0.0009
kersna reformierakonna;1;0.0009
reformierakonna riigikogu;1;0.0009
riigikogu liige;1;0.0009
liige tervist;1;0.0009
kohtumise ajendiks;1;0.0009
on perepoliitikast;1;0.0009
perepoliitikast kõnelda;1;0.0009
kõnelda avalikult;1;0.0009
kuid saatus;1;0.0009
vastu armuline;1;0.0009
ja pakkunud;1;0.0009
ka teemasid;1;0.0009
on kursis;1;0.0009
kõik mõtlevad;1;0.0009
mõtlevad nimelt;1;0.0009
sai kirjamees;1;0.0009
kirjamees mikk;1;0.0009
pärnits auhinna;1;0.0009
ja pälvis;1;0.0009
sellele erakordselt;1;0.0009
kuna justiitsminister;1;0.0009
kelle allkirja;1;0.0009
allkirja kandis;1;0.0009
see aukiri;1;0.0009
aukiri justiitsminister;1;0.0009
aeg tühistas;1;0.0009
auhinna hiljem;1;0.0009
hiljem meenutagem;1;0.0009
ka vaatajale;1;0.0009
kõiki asjaolusid;1;0.0009
on vägivallaennetuse;1;0.0009
vägivallaennetuse auhinnaga;1;0.0009
mis anti;1;0.0009
üle roosi;1;0.0009
roosi aias;1;0.0009
aias presidendi;1;0.0009
näiteks eero;1;0.0009
eero epner;1;0.0009
kui nimetada;1;0.0009
nimetada tuntumaid;1;0.0009
tuntumaid nimesid;1;0.0009
juba sõna;1;0.0009
sõna võtta;1;0.0009
ma algatuseks;1;0.0009
algatuseks annaksin;1;0.0009
annaksin sõna;1;0.0009
kuidas paistab;1;0.0009
paistab asjaolu;1;0.0009
et auhind;1;0.0009
on ministri;1;0.0009
ministri allkiri;1;0.0009
all diplom;1;0.0009
see auhind;1;0.0009
auhind tühistatakse;1;0.0009
pärast saamist;1;0.0009
kaks halba;1;0.0009
halba varianti;1;0.0009
varianti tegelikult;1;0.0009
suuda süveneda;1;0.0009
süveneda piisavalt;1;0.0009
tööd piisavalt;1;0.0009
piisavalt põhjalikult;1;0.0009
põhjalikult andes;1;0.0009
päeval allkirja;1;0.0009
ja 24;1;0.0009
hiljem võtab;1;0.0009
selle allkirja;1;0.0009
teine variant;1;0.0009
kergesti mõjutatav;1;0.0009
küll otsuse;1;0.0009
tegi teadliku;1;0.0009
teadliku otsuse;1;0.0009
see juhtum;1;0.0009
juhtum andnud;1;0.0009
riigi väärikusele;1;0.0009
see andnud;1;0.0009
riigi usaldusväärsusele;1;0.0009
kas tipp-poliitiku;1;0.0009
tipp-poliitiku allkiri;1;0.0009
midagi maksab;1;0.0009
et sõna;1;0.0009
ka allkiri;1;0.0009
maksa riina;1;0.0009
olete justiitsminister;1;0.0009
raivo ajaga;1;0.0009
ühest erakonnast;1;0.0009
säärane lugu;1;0.0009
võis juhtuda;1;0.0009
juhtuda no;1;0.0009
muidugi liinale;1;0.0009
et raivo;1;0.0009
aeg annab;1;0.0009
annab sõna;1;0.0009
sõna võtab;1;0.0009
võtab sõna;1;0.0009
auhindu andis;1;0.0009
välja komisjon;1;0.0009
ka ühtegi;1;0.0009
ühtegi ministri;1;0.0009
ministri nõuniku;1;0.0009
on varasemalt;1;0.0009
varasemalt moodustatud;1;0.0009
moodustatud komisjon;1;0.0009
ja ministri;1;0.0009
ning presidendi;1;0.0009
presidendi roll;1;0.0009
minna auhindu;1;0.0009
üle andma;1;0.0009
siis kätt;1;0.0009
kätt surudes;1;0.0009
muidugi mikk;1;0.0009
pärnitsa nimi;1;0.0009
võib-olla liina;1;0.0009
osas haritum;1;0.0009
teda lava;1;0.0009
peal auhinda;1;0.0009
vastu võtmas;1;0.0009
seesama mikk;1;0.0009
ka laulupidusid;1;0.0009
laulupidusid kritiseerinud;1;0.0009
on ropendanud;1;0.0009
ropendanud lugupeetud;1;0.0009
lugupeetud kirjandusteadlase;1;0.0009
kohta sõimusõnu;1;0.0009
sõimusõnu öelnud;1;0.0009
öelnud malle;1;0.0009
malle pärna;1;0.0009
olnud vaimne;1;0.0009
vaimne vägivallatseja;1;0.0009
hommikul raivo;1;0.0009
raivo aegiga;1;0.0009
me kohtusime;1;0.0009
meie ministrite;1;0.0009
ministrite koosolek;1;0.0009
koosolek homse;1;0.0009
homse valitsuse;1;0.0009
valitsuse teemadel;1;0.0009
tõepoolest paljud;1;0.0009
enne mikk;1;0.0009
mikk pärnitsette;1;0.0009
sellest pirformance;1;0.0009
pirformance is;1;0.0009
võtta inimeselt;1;0.0009
inimeselt auhind;1;0.0009
ise vaimne;1;0.0009
vaimne vägi;1;0.0009
vägi vallatseja;1;0.0009
siis haavata;1;0.0009
saanud inimeste;1;0.0009
inimeste reaktsioone;1;0.0009
reaktsioone sealhulgas;1;0.0009
mulle kirjutas;1;0.0009
kirjutas eesti;1;0.0009
eesti naiste;1;0.0009
naiste ühenduste;1;0.0009
ühenduste ümarlaud;1;0.0009
ole kohane;1;0.0009
kohane täna;1;0.0009
on saadeti;1;0.0009
saadeti presidendile;1;0.0009
presidendile anti;1;0.0009
konkreetse eo;1;0.0009
eest vägivallaennetuse;1;0.0009
vägivallaennetuse akti;1;0.0009
ette võetud;1;0.0009
võetud instagramis;1;0.0009
pole okei;1;0.0009
okei ettevõtmine;1;0.0009
ettevõtmine justiitsministri;1;0.0009
justiitsministri raivo;1;0.0009
aeg kommenteeris;1;0.0009
ei süvenenud;1;0.0009
süvenenud piisavalt;1;0.0009
see pärnits;1;0.0009
võinud süveneda;1;0.0009
nähtud andma;1;0.0009
andma auhinda;1;0.0009
ka president;1;0.0009
sai teada;1;0.0009
teada loomulikult;1;0.0009
ta usaldab;1;0.0009
talle tuuakse;1;0.0009
tuuakse diplomid;1;0.0009
enne käinud;1;0.0009
ka karistusregistrist;1;0.0009
ma rõhutan;1;0.0009
teile küsimus;1;0.0009
ju auhinna;1;0.0009
ega pärnitsas;1;0.0009
pärnitsas küsimus;1;0.0009
tema ohvrite;1;0.0009
ohvrite kannatused;1;0.0009
kannatused tõusid;1;0.0009
tõusid esile;1;0.0009
inimesed reageerisid;1;0.0009
tegelikult reformierakonna;1;0.0009
reformierakonna naiskoguneid;1;0.0009
naiskoguneid kirju;1;0.0009
saanud liina;1;0.0009
kersna auhind;1;0.0009
eest riina;1;0.0009
solman juhib;1;0.0009
juhib tähelepanu;1;0.0009
et pärnitsa;1;0.0009
pärnitsa taust;1;0.0009
taust varasem;1;0.0009
varasem käitumine;1;0.0009
ole sobiv;1;0.0009
sobiv tõepoolest;1;0.0009
tõepoolest pärnits;1;0.0009
on pruukinud;1;0.0009
pruukinud suud;1;0.0009
ütleme pehmelt;1;0.0009
öeldes valimatult;1;0.0009
siis suhtuma;1;0.0009
seda auhinda;1;0.0009
kui tunnustust;1;0.0009
tunnustust konkreetse;1;0.0009
igati kiiduväärne;1;0.0009
puhul arvesse;1;0.0009
arvesse võtma;1;0.0009
ka isiku;1;0.0009
isiku varasemat;1;0.0009
varasemat käitumist;1;0.0009
käitumist no;1;0.0009
vaatan mikk;1;0.0009
pärnitsa panust;1;0.0009
see au;1;0.0009
au auhind;1;0.0009
siis eksperdid;1;0.0009
selles komisjonis;1;0.0009
on lugupeetud;1;0.0009
lugupeetud inimesed;1;0.0009
inimesed antud;1;0.0009
antud valdkonna;1;0.0009
valdkonna eksperdid;1;0.0009
nemad lähtusid;1;0.0009
lähtusid olemasolevast;1;0.0009
olemasolevast statuudist;1;0.0009
ole eksinud;1;0.0009
oleks sobilik;1;0.0009
näiteks kristiina;1;0.0009
kristiina luht;1;0.0009
samuti vägivalla;1;0.0009
vägivalla ennetamise;1;0.0009
ennetamise auhinna;1;0.0009
ei hinnatud;1;0.0009
ühte konkreetset;1;0.0009
konkreetset tegu;1;0.0009
puhul hinnati;1;0.0009
hinnati inimest;1;0.0009
inimest tervikuna;1;0.0009
väga pikaaegne;1;0.0009
pikaaegne sotsiaalministeeriumi;1;0.0009
sotsiaalministeeriumi ameti;1;0.0009
ameti vastake;1;0.0009
vastake küsimusele;1;0.0009
peaks arvestama;1;0.0009
arvestama varasemaid;1;0.0009
varasemaid tegusid;1;0.0009
peaks inimesele;1;0.0009
on solvanud;1;0.0009
inimesi andma;1;0.0009
andma uue;1;0.0009
uue võimaluse;1;0.0009
ja käsitlema;1;0.0009
konkreetset algatuse;1;0.0009
algatuse eraldi;1;0.0009
eraldi varasemast;1;0.0009
varasemast käitumisest;1;0.0009
mitte no;1;0.0009
nende ekspertide;1;0.0009
ekspertide otsus;1;0.0009
peab andma;1;0.0009
andma võimaluse;1;0.0009
võimaluse paranemiseks;1;0.0009
sellel tseremoonial;1;0.0009
oli puhas;1;0.0009
puhas provokatsioon;1;0.0009
täiskasvanud inimesed;1;0.0009
inimesed riigijuhid;1;0.0009
riigijuhid lasevad;1;0.0009
nii kergelt;1;0.0009
kergelt provotseerida;1;0.0009
rääkida sisust;1;0.0009
oma provokatsioonile;1;0.0009
siinkohal selgeks;1;0.0009
selgeks provokatsioon;1;0.0009
teie vastukajadest;1;0.0009
teie kordate;1;0.0009
milles täpselt;1;0.0009
provokatsioon seisnes;1;0.0009
seisnes sõnastagem;1;0.0009
oleks oluline;1;0.0009
oluline aru;1;0.0009
järgmiste juhtumite;1;0.0009
juhtumite tõlgendamiseks;1;0.0009
me kõneleme;1;0.0009
kõneleme provokatsioonist;1;0.0009
siin teatud;1;0.0009
teatud roosad;1;0.0009
tahab anda;1;0.0009
mingisugust sõnumit;1;0.0009
ja mikk;1;0.0009
ka põhjendas;1;0.0009
mis sõnumit;1;0.0009
ka kinnituse;1;0.0009
oma sõnumile;1;0.0009
sõnumile täna;1;0.0009
on avalikkus;1;0.0009
teda peksnud;1;0.0009
peksnud oimetuks;1;0.0009
oli haavatav;1;0.0009
oli mees;1;0.0009
kes pani;1;0.0009
pani selga;1;0.0009
oli provokatsioon;1;0.0009
provokatsioon kindlasti;1;0.0009
olen täitsa;1;0.0009
täitsa veendunud;1;0.0009
oli teadlik;1;0.0009
teadlik provokatsioon;1;0.0009
sõna paari;1;0.0009
paari traditsiooniline;1;0.0009
see sõnapaar;1;0.0009
sõnapaar ärritab;1;0.0009
see ärritaski;1;0.0009
sai tähelepanu;1;0.0009
need road;1;0.0009
road hästi;1;0.0009
milles seisneb;1;0.0009
seisneb täpselt;1;0.0009
eelmise küsimuse;1;0.0009
küsimuse vastus;1;0.0009
vastus jäi;1;0.0009
minult küsimata;1;0.0009
küsimata mikk;1;0.0009
pärnits kindlasti;1;0.0009
teise võimaluse;1;0.0009
ta vabandab;1;0.0009
oma tegude;1;0.0009
pärast tunneb;1;0.0009
tunneb kahetsust;1;0.0009
ja vabandab;1;0.0009
vabandab näiteks;1;0.0009
sirje kiini;1;0.0009
nagu raivo;1;0.0009
aeg issand;1;0.0009
ma mart;1;0.0009
ka vabandaks;1;0.0009
oma sõnavõttude;1;0.0009
sõnavõttude pöördus;1;0.0009
pöördus mart;1;0.0009
täna mikk;1;0.0009
mikk pärnitsast;1;0.0009
tema käitub;1;0.0009
käitub riigi;1;0.0009
riigi valitsus;1;0.0009
valitsus ootus;1;0.0009
ootus suhtluskultuuri;1;0.0009
meie valitsus;1;0.0009
ei loo;1;0.0009
neid kuldsuusiga;1;0.0009
juba reformierakonnas;1;0.0009
reformierakonnas jürgen;1;0.0009
teiste näol;1;0.0009
aga jääme;1;0.0009
jääme mikk;1;0.0009
räägime mikk;1;0.0009
mikk maritsast;1;0.0009
milles seisnes;1;0.0009
seisnes provokatsiooni;1;0.0009
selles kleidis;1;0.0009
kleidis provokatsiooni;1;0.0009
ei seisnenud;1;0.0009
omale tähelepanu;1;0.0009
ja teades;1;0.0009
tegelikult kultuurihuligaan;1;0.0009
oli tähelepanu;1;0.0009
tähelepanu tõmbamise;1;0.0009
tõmbamise vahend;1;0.0009
vahend provokatsioon;1;0.0009
provokatsioon tegelikult;1;0.0009
tegelikult seisnes;1;0.0009
selles sõnumis;1;0.0009
ta edastas;1;0.0009
nüüd mõeldud;1;0.0009
hinnangul näidata;1;0.0009
kui haavatav;1;0.0009
on ühiskonnas;1;0.0009
ühiskonnas naine;1;0.0009
olla haavatav;1;0.0009
haavatav haavatavad;1;0.0009
haavatavad eriti;1;0.0009
eriti lapsed;1;0.0009
olla haavatavad;1;0.0009
ka mehed;1;0.0009
ja naised;1;0.0009
on haavatavad;1;0.0009
ta juhtis;1;0.0009
juhtis tegelikult;1;0.0009
tegelikult tähelepanu;1;0.0009
tähelepanu perekonnale;1;0.0009
sellele sõna;1;0.0009
sõna paarile;1;0.0009
mida vilja;1;0.0009
ütlesid vabandust;1;0.0009
vabandust traditsiooniline;1;0.0009
tuleks tegelikult;1;0.0009
tegelikult sisuliselt;1;0.0009
sisuliselt kaotada;1;0.0009
siis kasvama;1;0.0009
kui traditsiooniline;1;0.0009
see loob;1;0.0009
selle võrdluse;1;0.0009
eesti pinnal;1;0.0009
pinnal pannakse;1;0.0009
rohkem kuritegusid;1;0.0009
järelikult eesti;1;0.0009
eesti eestlastele;1;0.0009
nii korraks;1;0.0009
missugused riided;1;0.0009
riided pärnits;1;0.0009
pärnits kannab;1;0.0009
kannab eraelus;1;0.0009
tema sättumused;1;0.0009
või suundumused;1;0.0009
aga kujutage;1;0.0009
näiteks transsooline;1;0.0009
transsooline mees;1;0.0009
või transsooline;1;0.0009
transsooline naine;1;0.0009
naine soovib;1;0.0009
soovib viia;1;0.0009
viia pärale;1;0.0009
oma sõnumit;1;0.0009
näiteks homoseksuaalne;1;0.0009
homoseksuaalne mees;1;0.0009
päriselt kannabki;1;0.0009
kannabki kleiti;1;0.0009
kleiti igapäevaelus;1;0.0009
missugused vahendid;1;0.0009
tema valima;1;0.0009
tema välimus;1;0.0009
välimus riietus;1;0.0009
riietus hoiak;1;0.0009
ei šokeeriks;1;0.0009
šokeeriks publikut;1;0.0009
võin vastata;1;0.0009
hea tundes;1;0.0009
mitmeid homoseksuaalseid;1;0.0009
homoseksuaalseid inimesi;1;0.0009
inimesi teades;1;0.0009
teades viisakate;1;0.0009
viisakate kenade;1;0.0009
kenade inimestena;1;0.0009
neid sõnum;1;0.0009
sõnum jõuab;1;0.0009
räägid inimesega;1;0.0009
inimesega inimesele;1;0.0009
inimesele talutavas;1;0.0009
talutavas keeles;1;0.0009
sa jõuadki;1;0.0009
sa šokeerid;1;0.0009
šokeerid inimest;1;0.0009
siis jõuab;1;0.0009
kohale šokk;1;0.0009
tähelepanu liigub;1;0.0009
mitte sõnu;1;0.0009
sõnu le;1;0.0009
le liina;1;0.0009
liina na;1;0.0009
na palun;1;0.0009
ise sõnastas;1;0.0009
niimoodi käitus;1;0.0009
ta tõestas;1;0.0009
kui meesterahvas;1;0.0009
meesterahvas paneb;1;0.0009
on haavata;1;0.0009
olete toonud;1;0.0009
toonud esile;1;0.0009
selliseid provokatiivseid;1;0.0009
provokatiivseid aspekte;1;0.0009
selles kõnes;1;0.0009
olnud erinevad;1;0.0009
siis ülesastumise;1;0.0009
ülesastumise viisis;1;0.0009
neid vastukajasid;1;0.0009
vastukajasid vaadata;1;0.0009
tahtis esile;1;0.0009
jõudnud pärale;1;0.0009
paljudes peades;1;0.0009
see ajendab;1;0.0009
ajendab küsima;1;0.0009
küsima mismoodi;1;0.0009
rääkima peresidesest;1;0.0009
peresidesest pedofiiliast;1;0.0009
tõsine teema;1;0.0009
teema valus;1;0.0009
valus küsimus;1;0.0009
ennast riivatuna;1;0.0009
et rahvusriik;1;0.0009
muud väärtused;1;0.0009
saaks riivatud;1;0.0009
siin poliitikutena;1;0.0009
päris õiged;1;0.0009
õiged inimesed;1;0.0009
selle ala;1;0.0009
ala eksperdid;1;0.0009
on kriminaalpoliitikud;1;0.0009
kes igapäevaselt;1;0.0009
on asjaga;1;0.0009
asjaga seotud;1;0.0009
ja teavad;1;0.0009
millised suunad;1;0.0009
on kriminaalpoliitikas;1;0.0009
kriminaalpoliitikas võetud;1;0.0009
võetud tarvidusele;1;0.0009
mina terve;1;0.0009
selle nädalavahetuse;1;0.0009
nädalavahetuse osalesin;1;0.0009
osalesin sotsiaalmeedias;1;0.0009
sotsiaalmeedias erinevates;1;0.0009
erinevates vestlustes;1;0.0009
elavad kaasa;1;0.0009
ei avalikusta;1;0.0009
avalikusta pedofiile;1;0.0009
ole avalikku;1;0.0009
avalikku karistusregistrit;1;0.0009
karistusregistrit nähtaval;1;0.0009
inimeste osas;1;0.0009
oma peresid;1;0.0009
eest kaitsta;1;0.0009
kaitsta lihtsalt;1;0.0009
tahangi jõuda;1;0.0009
ju riiklik;1;0.0009
riiklik poliitika;1;0.0009
võtnud kriminaalpoliitikas;1;0.0009
kriminaalpoliitikas põhjamaade;1;0.0009
põhjamaade suuna;1;0.0009
nii ohvrikesksed;1;0.0009
ohvrikesksed viimastel;1;0.0009
seda rõhutatud;1;0.0009
tegelikult üritatakse;1;0.0009
ka kurjategijaid;1;0.0009
nende perekondi;1;0.0009
perekondi nii-öelda;1;0.0009
nii-öelda suurema;1;0.0009
suurema koormuse;1;0.0009
eest säästa;1;0.0009
säästa kurjategija;1;0.0009
kurjategija no;1;0.0009
on kriminaalpoliitika;1;0.0009
soovi avalikku;1;0.0009
avalikku karistusregistrist;1;0.0009
on põhimõte;1;0.0009
et löögi;1;0.0009
alla satub;1;0.0009
ka lähikond;1;0.0009
ei sõna;1;0.0009
sõna pedofiil;1;0.0009
pedofiil tegelikult;1;0.0009
ei soovitata;1;0.0009
soovitata tarvitada;1;0.0009
ei tarvita;1;0.0009
selline põhjamaine;1;0.0009
põhjamaine lähenemine;1;0.0009
võib-olla vastupidine;1;0.0009
et pedofiilidel;1;0.0009
oleksid karmimad;1;0.0009
karmimad karistused;1;0.0009
selle karmuse;1;0.0009
see pedofiili;1;0.0009
pedofiili tahab;1;0.0009
sellest vabaneda;1;0.0009
sellest raskest;1;0.0009
raskest haigusest;1;0.0009
on tunnistab;1;0.0009
sellest väljuda;1;0.0009
tema avalikustame;1;0.0009
pärast sisuliselt;1;0.0009
sisuliselt eestis;1;0.0009
sellest räägivad;1;0.0009
ja poliitikud;1;0.0009
oma viisiga;1;0.0009
viisiga debatti;1;0.0009
debatti edendada;1;0.0009
ja argumentatsiooni;1;0.0009
noh teravaks;1;0.0009
väga järjekindlalt;1;0.0009
mõtet esitada;1;0.0009
olla eeskujuks;1;0.0009
eeskujuks mismoodi;1;0.0009
millest pärnits;1;0.0009
pärnits kõnelda;1;0.0009
kõnelda püüdis;1;0.0009
püüdis iseasi;1;0.0009
rääkima no;1;0.0009
püüdis rääkida;1;0.0009
rääkida kolmest;1;0.0009
kolmest teemast;1;0.0009
teemast esiteks;1;0.0009
et naisele;1;0.0009
seda vägivalla;1;0.0009
kontekstis naisele;1;0.0009
vägivalla mõttes;1;0.0009
seda kinnitab;1;0.0009
nii uuringud;1;0.0009
uuringud 64;1;0.0009
64 protsenti;1;0.0009
protsenti vägivallaohvritest;1;0.0009
vägivallaohvritest naistest;1;0.0009
peksa kodus;1;0.0009
kodus 68;1;0.0009
68 protsenti;1;0.0009
protsenti meestest;1;0.0009
saavad vägivalla;1;0.0009
on vägivalla;1;0.0009
vägivalla ohvrid;1;0.0009
peksa avalikus;1;0.0009
tema rääkis;1;0.0009
sellest traditsioonilisest;1;0.0009
