ngram;count;freq_per_1000_n-gramms
testima vaks;1;0.0073
vaks bcr;1;0.0073
bcr testima;1;0.0073
testima no;1;0.0073
korraks küla;1;0.0073
sisuliselt vang;1;0.0073
mina sunniviisiline;1;0.0073
sina sundima;1;0.0073
laskma ütlema;1;0.0073
kui lükkama;1;0.0073
lükkama mikker;1;0.0073
kohe näpp;1;0.0073
tulema vaip;1;0.0073
ja jüri;1;0.0073
jüri son;1;0.0073
son vähe;1;0.0073
siin kaasa;1;0.0073
hoidma mikri;1;0.0073
tegema pläru;1;0.0073
sama laadnalt;1;0.0073
või miker;1;0.0073
miker seisma;1;0.0073
juba kindlamalt;1;0.0073
kui pläru;1;0.0073
pläru no;1;0.0073
olema balanss;1;0.0073
käsi mikker;1;0.0073
teine pläru;1;0.0073
kurat mask;1;0.0073
kõva mask;1;0.0073
sina mädanik;1;0.0073
mädanik ütlema;1;0.0073
nägu hoitud;1;0.0073
kuidagi sujuvalt;1;0.0073
sõltuvus tekitamine;1;0.0073
tekitamine nii-öelda;1;0.0073
pidama nägu;1;0.0073
olema mikrofon;1;0.0073
mikrofon näol;1;0.0073
päris valutult;1;0.0073
ette null;1;0.0073
mina puudmurda;1;0.0073
puudmurda ütlema;1;0.0073
see tasakaal;1;0.0073
et mikker;1;0.0073
suurem sõber;1;0.0073
palju räppima;1;0.0073
räppima no;1;0.0073
no räpp;1;0.0073
räpp värk;1;0.0073
tegema põhiline;1;0.0073
põhiline humi;1;0.0073
ju makk;1;0.0073
makk frika;1;0.0073
asi möllama;1;0.0073
möllama käima;1;0.0073
mask teema;1;0.0073
teema koht;1;0.0073
ka kiire;1;0.0073
kiire vahemärkus;1;0.0073
kui mask;1;0.0073
mask paraad;1;0.0073
enam kandma;1;0.0073
kuidagi alasti;1;0.0073
alasti tunne;1;0.0073
ilma mask;1;0.0073
kuidagi õhk;1;0.0073
niisugune südam-südamepiin;1;0.0073
hästi hingama;1;0.0073
arust profim;1;0.0073
profim vend;1;0.0073
panema mask;1;0.0073
et nina;1;0.0073
läbi nina;1;0.0073
nina käima;1;0.0073
käima õhk;1;0.0073
mingi nakkus;1;0.0073
nakkus 100;1;0.0073
100 kinni;1;0.0073
kinni rääkima;1;0.0073
olema professionaal;1;0.0073
professionaal do;1;0.0073
olema vaade;1;0.0073
kunagi aktuaalne;1;0.0073
see õigesti;1;0.0073
kasu nagunii;1;0.0073
mingisugune riie;1;0.0073
riie mask;1;0.0073
mask üldse;1;0.0073
kurat pi;1;0.0073
pi tegemine;1;0.0073
tegemine mask;1;0.0073
arst omanik;1;0.0073
omanik nojah;1;0.0073
okei mask;1;0.0073
mask fakt;1;0.0073
täna mask;1;0.0073
kui pood;1;0.0073
kiirelt käsi;1;0.0073
saama saade;1;0.0073
unustama mask;1;0.0073
mask maha;1;0.0073
kandma ununema;1;0.0073
ununema maha;1;0.0073
jälle mask;1;0.0073
saama šokolaad;1;0.0073
ja läänekraam;1;0.0073
ah lääs;1;0.0073
lääs kraam;1;0.0073
täna sponsor;1;0.0073
siis fatser;1;0.0073
karl onu;1;0.0073
karl fatzera;1;0.0073
fatzera lääs;1;0.0073
nii sponsor;1;0.0073
vähemalt suu;1;0.0073
tegema magus;1;0.0073
ja pähkel;1;0.0073
mingi puhkus;1;0.0073
olema tööline;1;0.0073
tööline töö;1;0.0073
selline puhkus;1;0.0073
puhkus värk;1;0.0073
see filosoofia;1;0.0073
et vaene;1;0.0073
vaene käima;1;0.0073
jah töö;1;0.0073
aga raha;1;0.0073
raha pea;1;0.0073
ise teenima;1;0.0073
teenima puhkama;1;0.0073
tavaline eestlane;1;0.0073
kui puhkama;1;0.0073
kusjuures varsti;1;0.0073
varsti kindlasti;1;0.0073
täis tšillima;1;0.0073
võtma vabalt;1;0.0073
isegi ujuma;1;0.0073
ja räppima;1;0.0073
võimalik elama;1;0.0073
elama ühesõnaga;1;0.0073
ühesõnaga täis;1;0.0073
täis õige;1;0.0073
õige rõõm;1;0.0073
rõõm lahe;1;0.0073
vana bussimaailm;1;0.0073
ikka tärk;1;0.0073
b vaikselt;1;0.0073
võima saladus;1;0.0073
all ütlema;1;0.0073
siin projekt;1;0.0073
siin valmiv;1;0.0073
pärnu pämuidugi;1;0.0073
pämuidugi looja;1;0.0073
tegema podisepreisket;1;0.0073
ikkagi õlg;1;0.0073
alla panema;1;0.0073
see skene;1;0.0073
edasi tõukama;1;0.0073
tõukama ja-jaa;1;0.0073
ja-jaa tahtma;1;0.0073
tahtma lugu;1;0.0073
alati eriti;1;0.0073
lugu hea;1;0.0073
tulema ehitama;1;0.0073
olema kellu;1;0.0073
kellu tsement;1;0.0073
tsement asi;1;0.0073
niimoodi vana;1;0.0073
uus võti;1;0.0073
saade tänane;1;0.0073
lugu selektor;1;0.0073
olema isiklikult;1;0.0073
mees eb;1;0.0073
aga de;1;0.0073
de mac;1;0.0073
ja ran;1;0.0073
olema kol;1;0.0073
kol bue;1;0.0073
bue hea;1;0.0073
hea ilu;1;0.0073
vastu eriti;1;0.0073
miski tugev;1;0.0073
tugev neutraal;1;0.0073
neutraal pluss;1;0.0073
kes sensemendikott;1;0.0073
sensemendikott täna;1;0.0073
ja kellu;1;0.0073
äkki põhjendama;1;0.0073
seisukoht jova;1;0.0073
jova teaduslik;1;0.0073
teaduslik põhjus;1;0.0073
põhjus suur;1;0.0073
suur tänane;1;0.0073
ausalt pärima;1;0.0073
niisugune lõõgastunud;1;0.0073
lõõgastunud olek;1;0.0073
olema reibas;1;0.0073
reibas olek;1;0.0073
niimoodi küllits;1;0.0073
küllits maas;1;0.0073
siin padi;1;0.0073
peal pehmelt;1;0.0073
nagu vanainimene;1;0.0073
ikka komme;1;0.0073
ja sõit;1;0.0073
sina tong;1;0.0073
tong juhuslikult;1;0.0073
juhuslikult küla;1;0.0073
tulema järsult;1;0.0073
järsult kindlasti;1;0.0073
paar üldse;1;0.0073
üldse paar;1;0.0073
paar õlts;1;0.0073
sees õlts;1;0.0073
katus väike;1;0.0073
lugu positiivselt;1;0.0073
positiivselt lõpptulemus;1;0.0073
lõpptulemus jõudmine;1;0.0073
kuidagi hüpnotiseeriv;1;0.0073
olema õhuline;1;0.0073
nagu pannkook;1;0.0073
pannkook materjal;1;0.0073
kuidagi jällegi;1;0.0073
jällegi lihtsus;1;0.0073
see tumisus;1;0.0073
nagunii peenutsev;1;0.0073
vaid üritama;1;0.0073
suht monotone;1;0.0073
nagu piid;1;0.0073
olema truu;1;0.0073
teadma ujum;1;0.0073
ujum trikoo;1;0.0073
trikoo jalgpalliväljak;1;0.0073
jalgpalliväljak vaatama;1;0.0073
vaatama võistlema;1;0.0073
et jalgpalliväljak;1;0.0073
kurat riietus;1;0.0073
ja ujula;1;0.0073
oma riietus;1;0.0073
biit truu;1;0.0073
truu kurat;1;0.0073
kurat kaaslane;1;0.0073
kaaslane esimene;1;0.0073
kes räppima;1;0.0073
räppima tama;1;0.0073
tama styl;1;0.0073
sihuke monoton;1;0.0073
või kurk;1;0.0073
siuke kägisemine;1;0.0073
kägisemine vaikne;1;0.0073
juba vähe;1;0.0073
vähe elavam;1;0.0073
sihuke autotuun;1;0.0073
autotuun vene;1;0.0073
mingi pooleldi;1;0.0073
pooleldi veniv;1;0.0073
olema konkreetne;1;0.0073
see kombott;1;0.0073
sinna viima;1;0.0073
ära ilusti;1;0.0073
et kombo;1;0.0073
väga mahe;1;0.0073
praegu algselt;1;0.0073
algselt vaikselt;1;0.0073
hoopis kõvem;1;0.0073
mingi beat;1;0.0073
aga jovska;1;0.0073
jovska tore;1;0.0073
valla ütlema;1;0.0073
uus heli;1;0.0073
heli uus;1;0.0073
siin jällegi;1;0.0073
see vahest;1;0.0073
juhtuma tige;1;0.0073
tige vananemine;1;0.0073
tõesti nauditav;1;0.0073
laskma uus;1;0.0073
noppima pidev;1;0.0073
see tabama;1;0.0073
tema tabama;1;0.0073
luuk valla;1;0.0073
ja korraga;1;0.0073
palju päev;1;0.0073
juba juhus;1;0.0073
mingi eluarmastus;1;0.0073
mingi kirg;1;0.0073
vabalt rõõmsalt;1;0.0073
rõõmsalt surm;1;0.0073
poole astuma;1;0.0073
astuma vaatama;1;0.0073
mõni luuk;1;0.0073
veel avama;1;0.0073
ju avama;1;0.0073
soovitus hea;1;0.0073
nüüd onu;1;0.0073
rääkima tarkus;1;0.0073
tarkus võtma;1;0.0073
see luuk;1;0.0073
maha algus;1;0.0073
ju salaja;1;0.0073
salaja võtma;1;0.0073
juba la;1;0.0073
ikka jõhker;1;0.0073
jõhker arenenud;1;0.0073
nii viga;1;0.0073
luuk korraga;1;0.0073
korraga lahti;1;0.0073
või luu;1;0.0073
võtma vale;1;0.0073
vale luu;1;0.0073
kuid ennekõike;1;0.0073
ju kinni;1;0.0073
et hirm;1;0.0073
liiga jõhker;1;0.0073
või astuma;1;0.0073
astuma üldse;1;0.0073
veel õudsem;1;0.0073
siin murdma;1;0.0073
siin õigesti;1;0.0073
õigesti mainima;1;0.0073
vana vanadus;1;0.0073
võib-olla kindlus;1;0.0073
lihtsalt eirama;1;0.0073
vastu pale;1;0.0073
pale luu;1;0.0073
järgmine luuk;1;0.0073
luuk õppetund;1;0.0073
õppetund lisa;1;0.0073
veel õppima;1;0.0073
seal õigustama;1;0.0073
kõik ansip;1;0.0073
või art;1;0.0073
süüdi jälle;1;0.0073
oma maar;1;0.0073
kohta astumine;1;0.0073
võima varem;1;0.0073
varem kuulama;1;0.0073
vaatama vanem;1;0.0073
minema lard;1;0.0073
keegi süüdistama;1;0.0073
et lart;1;0.0073
lart maarja;1;0.0073
valitsus jälle;1;0.0073
jälle süüdi;1;0.0073
eest ütlema;1;0.0073
kui art;1;0.0073
art algus;1;0.0073
algus tegutsema;1;0.0073
tegutsema ütlema;1;0.0073
päris eesti;1;0.0073
kui iseseisvus;1;0.0073
iseseisvus esimene;1;0.0073
esimene peaminister;1;0.0073
peaminister iseseisvus;1;0.0073
iseseisvus taastamine;1;0.0073
taastamine aeg;1;0.0073
lart panema;1;0.0073
ja aateliselt;1;0.0073
panema õige;1;0.0073
õige rüpp;1;0.0073
juba välisinvestor;1;0.0073
kurat lart;1;0.0073
oma tasku;1;0.0073
arvama kraapima;1;0.0073
ja keerama;1;0.0073
see erastamine;1;0.0073
erastamine aeg;1;0.0073
kõik maha;1;0.0073
välja pank;1;0.0073
pank asi;1;0.0073
asi müüma;1;0.0073
müüma maha;1;0.0073
ikkagi väljamõeldud;1;0.0073
väljamõeldud tegelane;1;0.0073
küll kaart;1;0.0073
kaart maarja;1;0.0073
valitsus no;1;0.0073
siit silus;1;0.0073
silus tarkus;1;0.0073
see kellugana;1;0.0073
mina betoonsein;1;0.0073
valitsus sõitma;1;0.0073
sealt betoonsein;1;0.0073
läbi art;1;0.0073
küll 90.;1;0.0073
90. algus;1;0.0073
ei art;1;0.0073
ei larta;1;0.0073
tulema segukott;1;0.0073
aga segukott;1;0.0073
kõik segukott;1;0.0073
juba kõva;1;0.0073
minema istunu;1;0.0073
istunu kivistunud;1;0.0073
hakkama uus;1;0.0073
tema kõva;1;0.0073
kõva segukott;1;0.0073
mees räägisin;1;0.0073
räägisin uus;1;0.0073
rääkima uus;1;0.0073
just tabama;1;0.0073
aasta varsti;1;0.0073
varsti kool;1;0.0073
olema uks;1;0.0073
hakkama kool;1;0.0073
niisugune tege;1;0.0073
niisugune kool;1;0.0073
kool õud;1;0.0073
tulema värskelt;1;0.0073
värskelt meel;1;0.0073
kurat palagan;1;0.0073
palagan jälle;1;0.0073
juhuslikult internet;1;0.0073
ise vihik;1;0.0073
ei vabastatud;1;0.0073
vabastatud shoppama;1;0.0073
telekas pikem;1;0.0073
kool reklaamer;1;0.0073
mingi klassirikkur;1;0.0073
kõige peenem;1;0.0073
mingi uhke;1;0.0073
uhke pult;1;0.0073
pult pinal;1;0.0073
umbes luu;1;0.0073
asi 17;1;0.0073
17 sahtel;1;0.0073
välja le;1;0.0073
mingi mälu;1;0.0073
sisse ehitama;1;0.0073
mingi aitama;1;0.0073
aitama pi;1;0.0073
pi ron;1;0.0073
mingi abimees;1;0.0073
abimees vaatama;1;0.0073
vaatama ühendatud;1;0.0073
noh õhuliin;1;0.0073
kurat keskus;1;0.0073
minema oskama;1;0.0073
olema jõulutunne;1;0.0073
jõulutunne esimene;1;0.0073
september tunne;1;0.0073
spetsiifiline tunne;1;0.0073
tunne mulle;1;0.0073
mina aalnema;1;0.0073
suvi ga;1;0.0073
mingi jõhker;1;0.0073
mingi seitse;1;0.0073
seitse meetrine;1;0.0073
meetrine kasvama;1;0.0073
kasvama naine;1;0.0073
samasugune 10;1;0.0073
ikka samamoodi;1;0.0073
rääkima vanamees;1;0.0073
tema kõrv;1;0.0073
kõrv tahtma;1;0.0073
see olek;1;0.0073
olema metodman;1;0.0073
metodman coustesild;1;0.0073
ja raagman;1;0.0073
raagman koostöö;1;0.0073
kunagi tehtud;1;0.0073
niisugune album;1;0.0073
nagu voog;1;0.0073
voog massacer;1;0.0073
lugu criminalegy;1;0.0073
criminalegy to;1;0.0073
to point;1;0.0073
point five;1;0.0073
olema jasku;1;0.0073
jasku tasku;1;0.0073
rööking va;1;0.0073
o point;1;0.0073
s 2010.;1;0.0073
u mas;1;0.0073
mas sakra;1;0.0073
sakra album;1;0.0073
pealt per;1;0.0073
per classic;1;0.0073
saama plastiud;1;0.0073
album väheke;1;0.0073
ja kriminalegi;1;0.0073
kriminalegi üldse;1;0.0073
üldse lee;1;0.0073
lee lege;1;0.0073
lege trak;1;0.0073
kop kopli;1;0.0073
kopli elama;1;0.0073
elama origina;1;0.0073
origina kriminologitean;1;0.0073
kriminologitean uuem;1;0.0073
uuem värk;1;0.0073
sarnane viga;1;0.0073
aga vähe;1;0.0073
vähe modernsemalt;1;0.0073
siin ulmurdak;1;0.0073
kõige tulisemalt;1;0.0073
praegu aktiivsem;1;0.0073
aktiivsem räppar;1;0.0073
siin käepärast;1;0.0073
käepärast võtma;1;0.0073
sees rääkima;1;0.0073
räpp puudu;1;0.0073
moment puudu;1;0.0073
arust valesti;1;0.0073
võib-olla häirima;1;0.0073
pede lill;1;0.0073
lill vaen;1;0.0073
vaen hein;1;0.0073
tema kurss;1;0.0073
ei klikk;1;0.0073
tõesti truu;1;0.0073
truu hea;1;0.0073
hea vähem;1;0.0073
kütma sisuline;1;0.0073
sisuline õige;1;0.0073
õige vanakool;1;0.0073
lärts na;1;0.0073
na õige;1;0.0073
õige ne;1;0.0073
ne ööga;1;0.0073
ööga õige;1;0.0073
mina väikepe;1;0.0073
väikepe meeldima;1;0.0073
väike pedene;1;0.0073
ikka maitse;1;0.0073
mis järg;1;0.0073
järg järjekordselt;1;0.0073
teema tugevalt;1;0.0073
tugevalt varem;1;0.0073
varem arutama;1;0.0073
jõudma jälle;1;0.0073
ära toonitama;1;0.0073
arust kirjutama;1;0.0073
kirjutama vähe;1;0.0073
vähe artist;1;0.0073
ütlema skene;1;0.0073
või stiil;1;0.0073
eesti eestikeelne;1;0.0073
mingi kirjandus;1;0.0073
arvamus kopima;1;0.0073
kopima artist;1;0.0073
artist rääkima;1;0.0073
noh lai;1;0.0073
lai laialdasemalt;1;0.0073
laialdasemalt üleüldse;1;0.0073
praegu räpp;1;0.0073
räpp rääkima;1;0.0073
täiesti nähtamatu;1;0.0073
nähtamatu vana;1;0.0073
mingi klipp;1;0.0073
teadma kanal;1;0.0073
muidu jookska;1;0.0073
jookska mõte;1;0.0073
mõte meeldima;1;0.0073
uus nägu;1;0.0073
seal jagama;1;0.0073
nagu tuntud;1;0.0073
olema juur;1;0.0073
mis kant;1;0.0073
kant vana;1;0.0073
kurat vipga;1;0.0073
vipga vend;1;0.0073
niisugune räpi-vend;1;0.0073
räpi-vend tahtma;1;0.0073
kuskil eeter;1;0.0073
näiteks ehi;1;0.0073
ehi näide;1;0.0073
vale per;1;0.0073
per onju;1;0.0073
mingi räpivana;1;0.0073
räpivana esinema;1;0.0073
vist käima;1;0.0073
käima näiteks;1;0.0073
ju kisseen;1;0.0073
vana seen;1;0.0073
järgmine esinema;1;0.0073
mingi rohe;1;0.0073
rohe ev;1;0.0073
ev yar;1;0.0073
see punane;1;0.0073
punane püks;1;0.0073
püks postvat;1;0.0073
sealt kurat;1;0.0073
sealt pidu;1;0.0073
pidu vaatama;1;0.0073
selline värviline;1;0.0073
värviline side;1;0.0073
side tahtma;1;0.0073
tahtma kurat;1;0.0073
kurat äkki;1;0.0073
äkki lugema;1;0.0073
lugema vaatama;1;0.0073
kodu kodutöö;1;0.0073
hea net;1;0.0073
net ajakiri;1;0.0073
ajakiri huligan;1;0.0073
huligan hamlet;1;0.0073
kaasa oletama;1;0.0073
ja tellija;1;0.0073
kindel tellija;1;0.0073
ikka paberleht;1;0.0073
paberleht kuulutus;1;0.0073
kuulutus räppar;1;0.0073
räppar otsima;1;0.0073
müüma vahetama;1;0.0073
vahetama empleid;1;0.0073
mingisugune grammat;1;0.0073
grammat asuma;1;0.0073
asuma pärnu;1;0.0073
pärnu grammar;1;0.0073
grammar imama;1;0.0073
imama 87.;1;0.0073
87. aasta;1;0.0073
ja ida-saksa;1;0.0073
ida-saksa grammar;1;0.0073
grammar rihm;1;0.0073
rihm viis;1;0.0073
euro tüklima;1;0.0073
kroonika onju;1;0.0073
ja mikk;1;0.0073
mikk saar;1;0.0073
ka alternatiivmuusika;1;0.0073
oma ütlema;1;0.0073
kus trumm;1;0.0073
ja pass;1;0.0073
tema kroonika;1;0.0073
kroonika veits;1;0.0073
võima knovle;1;0.0073
knovle id;1;0.0073
olema rill;1;0.0073
rill novle;1;0.0073
ainult kroonika;1;0.0073
ai vaatama;1;0.0073
mina ristsõna;1;0.0073
ka anekdoot;1;0.0073
anekdoot räpianekdoot;1;0.0073
olema eminem;1;0.0073
saama kahjuks;1;0.0073
anekdoot naljakas;1;0.0073
mõtlema normaalne;1;0.0073
normaalne ajaleht;1;0.0073
ajaleht asi;1;0.0073
kuna muusika;1;0.0073
pidama vabalt;1;0.0073
vabalt arenema;1;0.0073
oma räpp;1;0.0073
räpp suunitlus;1;0.0073
vana kämmal;1;0.0073
kämmal ajama;1;0.0073
tulema ristsõna;1;0.0073
räpp sudoku;1;0.0073
ajakiri huvitav;1;0.0073
huvitav kirjutama;1;0.0073
nõus ostma;1;0.0073
ise ajakiri;1;0.0073
räpp näide;1;0.0073
näide igakuiselt;1;0.0073
tulema ajakiri;1;0.0073
ajakiri kirjutama;1;0.0073
siia kommentaar;1;0.0073
kommentaar se;1;0.0073
ju edendama;1;0.0073
nagu lääs;1;0.0073
lääs kurat;1;0.0073
kurat soga;1;0.0073
see eestitama;1;0.0073
ja mekk;1;0.0073
mekk vaatama;1;0.0073
kurat maruk;1;0.0073
maruk muserukis;1;0.0073
ja lingerake;1;0.0073
lingerake onju;1;0.0073
täis pask;1;0.0073
ka õpetus;1;0.0073
suhtes lugu;1;0.0073
ja mood;1;0.0073
mood näide;1;0.0073
näide räpp;1;0.0073
räpp mood;1;0.0073
mood näiteks;1;0.0073
olema ajaleht;1;0.0073
siuke rula;1;0.0073
see ekstreem;1;0.0073
sees kergelt;1;0.0073
liiga värk;1;0.0073
palju rula;1;0.0073
rula hiphop;1;0.0073
no tants;1;0.0073
tants graf;1;0.0073
graf ga;1;0.0073
ga inimene;1;0.0073
mingi persoonikas;1;0.0073
persoonikas vaatama;1;0.0073
mingi rulaavend;1;0.0073
rulaavend tegija;1;0.0073
mina netijuba;1;0.0073
uudis õige;1;0.0073
õige paluline;1;0.0073
paluline pärnu;1;0.0073
ei tasu;1;0.0073
nagu kroonika;1;0.0073
või onu;1;0.0073
jobska nägema;1;0.0073
see vaataja;1;0.0073
vaataja kirjutama;1;0.0073
kirjutama pilt;1;0.0073
aga tegelt;1;0.0073
see kirjandus;1;0.0073
too maine;1;0.0073
kord kvartal;1;0.0073
ajakiri tasu;1;0.0073
või tegija;1;0.0073
maksma riik;1;0.0073
ise rahastama;1;0.0073
laskma lugu;1;0.0073
olema tasu;1;0.0073
tasu mei;1;0.0073
oma ajaleht;1;0.0073
ajaleht sõnum;1;0.0073
sõnum tasu;1;0.0073
kindlasti propaganda;1;0.0073
propaganda täis;1;0.0073
aga ilmuma;1;0.0073
ilmuma esimene;1;0.0073
rohkem viis;1;0.0073
nagu propaganda;1;0.0073
nüüd valima;1;0.0073
asi kuulama;1;0.0073
tema trummel;1;0.0073
mina tüüb;1;0.0073
tüüb murre;1;0.0073
murre ajal;1;0.0073
ajal helistama;1;0.0073
helistama mampsun;1;0.0073
nüüd muru;1;0.0073
siia töölisklassireis;1;0.0073
töölisklassireis tank;1;0.0073
tank kutsuma;1;0.0073
kutsuma nägema;1;0.0073
kuulaja nägema;1;0.0073
nägema viis;1;0.0073
viis armuline;1;0.0073
kuulma müüma;1;0.0073
müüma tes;1;0.0073
tes brothersi;1;0.0073
brothersi kolumbia;1;0.0073
kolumbia vend;1;0.0073
vend täna;1;0.0073
mõlema lugu;1;0.0073
sealt maa;1;0.0073
maa onootsik;1;0.0073
onootsik rub;1;0.0073
ilus nu;1;0.0073
nu buum;1;0.0073
igaüks asustama;1;0.0073
olema 1400;1;0.0073
sekund kurat;1;0.0073
noh kõva-kõva;1;0.0073
kõva-kõva leidresk;1;0.0073
leidresk kõva;1;0.0073
kõva punt;1;0.0073
punt resk;1;0.0073
no bu;1;0.0073
bu api;1;0.0073
api vanaadresk;1;0.0073
järjest kuulama;1;0.0073
kuulama youtubeei;1;0.0073
et 60;1;0.0073
protsent asi;1;0.0073
aga tegu;1;0.0073
äkki kaks;1;0.0073
mingi 11;1;0.0073
või 13;1;0.0073
siuke äkki;1;0.0073
muidugi võpsik;1;0.0073
isegi värskem;1;0.0073
et oot-oot-oot-oot;1;0.0073
vaatama lähemalt;1;0.0073
põnev kõva;1;0.0073
ära väike;1;0.0073
väike hinnang;1;0.0073
olema ep;1;0.0073
ep geto;1;0.0073
mingi geto;1;0.0073
geto kurat;1;0.0073
kurat värk;1;0.0073
värk geta;1;0.0073
geta värk;1;0.0073
neli lugu;1;0.0073
ja hering;1;0.0073
hering rekords;1;0.0073
mis eering;1;0.0073
eering rekord;1;0.0073
ütlema heeringas;1;0.0073
mingi heering;1;0.0073
heering rekord;1;0.0073
seega risk;1;0.0073
risk las;1;0.0073
võima otsima;1;0.0073
sina logo;1;0.0073
logo taas;1;0.0073
taas kolumbia;1;0.0073
see ne;1;0.0073
ne buum;1;0.0073
papi lugu;1;0.0073
päris vana;1;0.0073
vana õige;1;0.0073
õige lugu;1;0.0073
ainult täiendus;1;0.0073
edasi viidud;1;0.0073
olema veendumus;1;0.0073
mingi rönka;1;0.0073
rönka õige;1;0.0073
aeg üheksa;1;0.0073
üheksa kuus;1;0.0073
kuus miinus;1;0.0073
kuulamine ajal;1;0.0073
tõenäosus veenduma;1;0.0073
võima samamoodi;1;0.0073
suhtes korraga;1;0.0073
olema müra;1;0.0073
müra vaatama;1;0.0073
oskama suur;1;0.0073
suur tääosus;1;0.0073
tääosus seisukoht;1;0.0073
seisukoht kujundama;1;0.0073
kujundama muusika;1;0.0073
võib-olla lemmiklugu;1;0.0073
lemmiklugu lemmik;1;0.0073
kõige lemmikumai;1;0.0073
lemmikumai laul;1;0.0073
võib-olla sitt;1;0.0073
sitt no;1;0.0073
saama määratlema;1;0.0073
see lemmik;1;0.0073
alles tajuma;1;0.0073
miski abitu;1;0.0073
abitu värk;1;0.0073
lihtsalt kaasa;1;0.0073
kaasa lohisema;1;0.0073
nagu antenn;1;0.0073
antenn võtma;1;0.0073
võtma signaal;1;0.0073
käsi andma;1;0.0073
sinna muusika;1;0.0073
üldiselt jääma;1;0.0073
sinna keeris;1;0.0073
kus muusika;1;0.0073
lihtsalt libisema;1;0.0073
libisema kaasa;1;0.0073
kaasa noogutam;1;0.0073
noogutam õigus;1;0.0073
see 1400;1;0.0073
tema stee;1;0.0073
stee brothers;1;0.0073
brothers esitus;1;0.0073
lihtsalt järjekordselt;1;0.0073
järjekordselt andma;1;0.0073
nüüd kindel;1;0.0073
kindel kurat;1;0.0073
kurat forever;1;0.0073
forever onju;1;0.0073
meeldima naine;1;0.0073
naine tervis;1;0.0073
koos ile;1;0.0073
vahepeal ühesõnaga;1;0.0073
mina järjest;1;0.0073
üllatus positiivne;1;0.0073
mina avastamine;1;0.0073
avastamine lugu;1;0.0073
luuk avatud;1;0.0073
seal avama;1;0.0073
see kinnine;1;0.0073
kinnine õige;1;0.0073
õige pea;1;0.0073
pea tükk;1;0.0073
taga otsima;1;0.0073
leidma nägema;1;0.0073
veel leidma;1;0.0073
veel lahedam;1;0.0073
lahedam lugu;1;0.0073
lugu kuuld;1;0.0073
majanduskasv vaatama;1;0.0073
aeg kasvama;1;0.0073
lugu asuma;1;0.0073
mingi kindral;1;0.0073
kindral parameeter;1;0.0073
parameeter diagrammima;1;0.0073
ju parem;1;0.0073
ülespoole ronima;1;0.0073
vahepeal pea;1;0.0073
pea auk;1;0.0073
käima jälle;1;0.0073
ikkagi jätkuvalt;1;0.0073
mitte 100;1;0.0073
lugu otsima;1;0.0073
otsima täpselt;1;0.0073
täpselt graafik;1;0.0073
graafik punkt;1;0.0073
tõmbama jutt;1;0.0073
tegema umbkaudne;1;0.0073
umbkaudne valmis;1;0.0073
mingi viirus;1;0.0073
siis kasv;1;0.0073
kasv na;1;0.0073
tulema sügav;1;0.0073
sügav põhi;1;0.0073
minema puts;1;0.0073
olema auk;1;0.0073
auk vaatama;1;0.0073
kole tunne;1;0.0073
nii sügav;1;0.0073
välja lust;1;0.0073
nagu ülejäänud;1;0.0073
ülejäänud elu;1;0.0073
siis sukelduma;1;0.0073
sukelduma muusika;1;0.0073
niisugune vabanemine;1;0.0073
vabanemine variant;1;0.0073
mingi huvi;1;0.0073
see olmesõnnik;1;0.0073
olmesõnnik 27;1;0.0073
27 neli;1;0.0073
välja lülitama;1;0.0073
sest muusika;1;0.0073
asi huvi;1;0.0073
aga dusfilm;1;0.0073
dusfilm stsenaarium;1;0.0073
stsenaarium tegelikult;1;0.0073
ikka õnn;1;0.0073
ajalugu näitama;1;0.0073
jällegi nautima;1;0.0073
väga muusika;1;0.0073
kuulma oskama;1;0.0073
oskama tooma;1;0.0073
suurem auk;1;0.0073
tagasi poolteist;1;0.0073
aasta poolteist;1;0.0073
poolteist arvama;1;0.0073
mina tugev;1;0.0073
tugev signaal;1;0.0073
signaal tundma;1;0.0073
täis loomekriis;1;0.0073
ütlema paatsus;1;0.0073
isegi kuulamine;1;0.0073
kuulamine osas;1;0.0073
ja kuulamine;1;0.0073
tegema tahtmine;1;0.0073
üleüldse saade;1;0.0073
noh loome;1;0.0073
nagu põksuma;1;0.0073
põksuma vana;1;0.0073
vana jõmm;1;0.0073
muusika otsima;1;0.0073
kaua indegam;1;0.0073
sügav auk;1;0.0073
auk tundma;1;0.0073
et tsükkel;1;0.0073
tsükkel käima;1;0.0073
kui biit;1;0.0073
tegema tundma;1;0.0073
vale vaatama;1;0.0073
vaatama täielik;1;0.0073
täielik auk;1;0.0073
iga sound;1;0.0073
nagu off;1;0.0073
off no;1;0.0073
olema off;1;0.0073
off kuulama;1;0.0073
väga sügavalt;1;0.0073
veel rets;1;0.0073
rets olenema;1;0.0073
et põlema;1;0.0073
põlema kiirelt;1;0.0073
surema noorelt;1;0.0073
vaikselt podistama;1;0.0073
siin maksimalist;1;0.0073
noh viskama;1;0.0073
kogu vaba;1;0.0073
vaba ajaviskasin;1;0.0073
konkreetne loomeprotsess;1;0.0073
mina kärsatama;1;0.0073
ise no;1;0.0073
tohtima andma;1;0.0073
olema kollektsionäär;1;0.0073
kollektsionäär muutuma;1;0.0073
muutuma jumal;1;0.0073
tahtma kuuekümneselt;1;0.0073
