ngram;count;freq_per_1000_n-gramms
selline ülevoolavus;1;0.0090
ülevoolavus efekt;1;0.0090
olema mõju;1;0.0090
mõju nii-öelda;1;0.0090
nii-öelda laiemalt;1;0.0090
laiemalt hästi;1;0.0090
tahtma lõpetus;1;0.0090
lõpetus küsima;1;0.0090
peal pikem;1;0.0090
kõigepealt lühike;1;0.0090
vastus eeldav;1;0.0090
viitama bolt;1;0.0090
bolt naistepäev;1;0.0090
naistepäev kampaania;1;0.0090
võima diskrimineerima;1;0.0090
diskrimineerima mees;1;0.0090
lugema kuskilt;1;0.0090
missugune lahendus;1;0.0090
või otsus;1;0.0090
juures bolt;1;0.0090
bolt muutma;1;0.0090
oma kampaania;1;0.0090
kampaania muutma;1;0.0090
muutma kampaania;1;0.0090
see hinnasoodustus;1;0.0090
aga teenus;1;0.0090
teenus hind;1;0.0090
tohtima soojärg;1;0.0090
soojärg erinema;1;0.0090
erinema no;1;0.0090
tasu jook;1;0.0090
jook naine;1;0.0090
tulema vahemik;1;0.0090
samamoodi keelama;1;0.0090
nüüd prioriteetsus;1;0.0090
ülespoole küsimus;1;0.0090
küsimus andma;1;0.0090
andma mees;1;0.0090
mees andeks;1;0.0090
aga ööklubi;1;0.0090
ööklubi pilet;1;0.0090
pilet üldse;1;0.0090
see ööklubi;1;0.0090
ööklubi temaatika;1;0.0090
mis defineerima;1;0.0090
defineerima eesti;1;0.0090
elu võimalus;1;0.0090
võimalus pealegi;1;0.0090
pealegi teadma;1;0.0090
väga jõuliselt;1;0.0090
jõuliselt sekkuma;1;0.0090
sekkuma panema;1;0.0090
panema ööklubi;1;0.0090
hommik uks;1;0.0090
peale silt;1;0.0090
et seelik;1;0.0090
seelik sissepääs;1;0.0090
sissepääs tasu;1;0.0090
soo kohalduv;1;0.0090
kohalduv hinnapoliitika;1;0.0090
olema sooliselt;1;0.0090
sooliselt defineeriv;1;0.0090
arust küsimus;1;0.0090
kord sõna;1;0.0090
et ööklubi;1;0.0090
see lihaturg;1;0.0090
lihaturg alkohol;1;0.0090
selline sedapidi;1;0.0090
sinna täna;1;0.0090
sõna kooseluseadus;1;0.0090
sina hääletama;1;0.0090
hääletama riigikogu;1;0.0090
ideaalne lahendus;1;0.0090
lahendus nii-öelda;1;0.0090
nii-öelda pikem;1;0.0090
tegelema kooseluseadus;1;0.0090
ei tühistama;1;0.0090
tühistama akt;1;0.0090
arvamus korduvalt;1;0.0090
mina isiklik;1;0.0090
parem lahendus;1;0.0090
lahendus muutma;1;0.0090
muutma perekonnaseadus;1;0.0090
perekonnaseadus paragrahv;1;0.0090
mees liik;1;0.0090
ka referendum;1;0.0090
referendum kord;1;0.0090
kord arutus;1;0.0090
arutus kohalik;1;0.0090
valimine kohalik;1;0.0090
siin volinik;1;0.0090
pidama juhtima;1;0.0090
see kohasus;1;0.0090
või ebakohasus;1;0.0090
ebakohasus asi;1;0.0090
asi olenema;1;0.0090
kuidas referendum;1;0.0090
referendum korraldama;1;0.0090
korraldama iirimaa;1;0.0090
algus kartma;1;0.0090
suur ühiskond;1;0.0090
ühiskond lõhestumine;1;0.0090
lõhestumine lõpuks;1;0.0090
lõpuks hääletama;1;0.0090
positiivne rahvas;1;0.0090
rahvas ühtekuuluvustunne;1;0.0090
jah armastus;1;0.0090
armastus nägema;1;0.0090
praegune eesti;1;0.0090
küll eesti;1;0.0090
muutuma sallivam;1;0.0090
sallivam eesti;1;0.0090
muutuma mõistvam;1;0.0090
mõistvam raskus;1;0.0090
raskus ühendama;1;0.0090
mitu riik;1;0.0090
ei lõhestama;1;0.0090
lõhestama rahvas;1;0.0090
ikkagi ühendama;1;0.0090
panema kiusatus;1;0.0090
kiusatus tsiteerima;1;0.0090
rääkima lgbt;1;0.0090
lgbt kogukond;1;0.0090
kogukond suunas;1;0.0090
suunas toime;1;0.0090
toime panema;1;0.0090
panema rünnak;1;0.0090
poliitiline õhustik;1;0.0090
võrdlema kaks;1;0.0090
kaks 30.;1;0.0090
30. saksamaa;1;0.0090
saksamaa ütlema;1;0.0090
et ajakirjandus;1;0.0090
ajakirjandus ründamine;1;0.0090
olema tollane;1;0.0090
tollane õhustik;1;0.0090
õhustik omane;1;0.0090
omane tõmbama;1;0.0090
selge paralleel;1;0.0090
aru aasta;1;0.0090
õhustik mõte;1;0.0090
mina vähemus;1;0.0090
vähemus ründama;1;0.0090
referendum isiklikult;1;0.0090
nii-öelda paratamatus;1;0.0090
iga vähegi;1;0.0090
vähegi mõtlev;1;0.0090
mõtlev inimene;1;0.0090
pidama suunama;1;0.0090
tekitama lõhestumine;1;0.0090
väike rahvas;1;0.0090
hulgas paar;1;0.0090
kuidas suhtuma;1;0.0090
suhtuma surogaat;1;0.0090
surogaat emadus;1;0.0090
emadus rahvastikuminister;1;0.0090
rahvastikuminister võrdlema;1;0.0090
see ühtelugu;1;0.0090
ühtelugu inimkaubandus;1;0.0090
jälle tooma;1;0.0090
isiklik seisukoht;1;0.0090
hästi sobima;1;0.0090
nägema takistus;1;0.0090
takistus hästi;1;0.0090
küsimus liisa;1;0.0090
praegune ametikoht;1;0.0090
ametikoht käima;1;0.0090
käima konkurss;1;0.0090
sest viis;1;0.0090
olema tanel;1;0.0090
tanel kiigele;1;0.0090
järgmine ametiaeg;1;0.0090
ametiaeg amet;1;0.0090
see konkurss;1;0.0090
üks tagasiside;1;0.0090
kandidaat liisa;1;0.0090
pakosta suur;1;0.0090
arutama hea;1;0.0090
olema tänama;1;0.0090
vara facebook;1;0.0090
i fänn;1;0.0090
hakkama jälgima;1;0.0090
või kuulama;1;0.0090
otsustama kuulama;1;0.0090
kuulama teema;1;0.0090
teema kinnisvarakarjäär;1;0.0090
kinnisvarakarjäär teema;1;0.0090
siis kinnisvarakarjäär;1;0.0090
kinnisvarakarjäär näide;1;0.0090
näide maakler;1;0.0090
täna liis;1;0.0090
liis salu;1;0.0090
salu kinnisvaramaakler;1;0.0090
vara personalijuht;1;0.0090
personalijuht kristel;1;0.0090
olema karjäärinõustaja;1;0.0090
karjäärinõustaja marje;1;0.0090
marje pedaste;1;0.0090
tore seltskond;1;0.0090
jooksul rääkima;1;0.0090
rääkima maaklerin;1;0.0090
maaklerin alustamine;1;0.0090
alustamine valu;1;0.0090
sama arusaadavalt;1;0.0090
pidama innustuma;1;0.0090
minema süvit;1;0.0090
vähemalt õige;1;0.0090
sisemine hirm;1;0.0090
selline barjäär;1;0.0090
see ületama;1;0.0090
ka väline;1;0.0090
väline küsimus;1;0.0090
puudutama raha;1;0.0090
see lubama;1;0.0090
siis pilk;1;0.0090
see psühholoogia;1;0.0090
üldse sobima;1;0.0090
hakkama sõltuma;1;0.0090
kõige lõpp;1;0.0090
rääkima konkreetselt;1;0.0090
huvi maakler;1;0.0090
maakler alustamine;1;0.0090
veebinari maksimum;1;0.0090
neli asi;1;0.0090
miski jooksma;1;0.0090
panema laps;1;0.0090
laps kinni;1;0.0090
see rebinari;1;0.0090
ka maksimum;1;0.0090
veel alustus;1;0.0090
taga 18;1;0.0090
tagasi maakler;1;0.0090
nagu eilne;1;0.0090
olema õõnes;1;0.0090
õõnes tunne;1;0.0090
samas hästi;1;0.0090
mäletama esimene;1;0.0090
päev helisema;1;0.0090
helisema telefon;1;0.0090
see vene;1;0.0090
õppima keskkool;1;0.0090
keskkool 12;1;0.0090
aasta vene;1;0.0090
aga uskuma;1;0.0090
miski elu;1;0.0090
elu ootamatult;1;0.0090
sina treening;1;0.0090
treening tase;1;0.0090
null ainus;1;0.0090
ainus sõna;1;0.0090
ütlema oskama;1;0.0090
mis eeter;1;0.0090
meel nägema;1;0.0090
nägema 18;1;0.0090
kasvama kuskile;1;0.0090
läbi treening;1;0.0090
oma 18;1;0.0090
rohkem suhtlemine;1;0.0090
olema keel;1;0.0090
professionaalne vene;1;0.0090
õppima okei;1;0.0090
siis tänane;1;0.0090
juurde kinnisvarakarjäär;1;0.0090
kinnisvarakarjäär liis;1;0.0090
mitte üldsegi;1;0.0090
üldsegi ammu;1;0.0090
nagu peapidi;1;0.0090
olema süvenema;1;0.0090
andma lihtsalt;1;0.0090
üks tunnetus;1;0.0090
möödunud no;1;0.0090
tere veelkord;1;0.0090
hästi arvestama;1;0.0090
selline nullkogemus;1;0.0090
tegelikult ootamatult;1;0.0090
siia sattuma;1;0.0090
vähene aeg;1;0.0090
juba arendama;1;0.0090
ennekõike inimene;1;0.0090
nõus vähem;1;0.0090
rohkem vähem;1;0.0090
üle hirm;1;0.0090
eest aitama;1;0.0090
edasi okei;1;0.0090
okei nägema;1;0.0090
seesama karjäär;1;0.0090
juba kaaluma;1;0.0090
käima karjäärinõustaja;1;0.0090
üldse täna;1;0.0090
siis karjäärinõustaja;1;0.0090
ütlema põhimõtteliselt;1;0.0090
põhimõtteliselt kaotama;1;0.0090
vaid inimene;1;0.0090
niisugune meeleheide;1;0.0090
meeleheide inimene;1;0.0090
inimene karjäär;1;0.0090
karjäär nõustamine;1;0.0090
nõustamine nõudma;1;0.0090
nõudma tegelikult;1;0.0090
alates noor;1;0.0090
laps õpilane;1;0.0090
ka pensioniiga;1;0.0090
ise vanim;1;0.0090
vanim nõustatav;1;0.0090
olema 78;1;0.0090
78 aastane;1;0.0090
aastane härrasmees;1;0.0090
tegema karjääripööre;1;0.0090
ise kolleeg;1;0.0090
üks noorim;1;0.0090
noorim nõustatav;1;0.0090
üks kaheksa;1;0.0090
kaheksa aastane;1;0.0090
tegema karäär;1;0.0090
karäär plaan;1;0.0090
tulevik võtma;1;0.0090
tahtma sisenema;1;0.0090
sisenema eeldama;1;0.0090
kõik jõudma;1;0.0090
alles mõtlema;1;0.0090
see karjäärinõustamine;1;0.0090
selline aaa;1;0.0090
see avastama;1;0.0090
mis samm;1;0.0090
ainult muutus;1;0.0090
läbi eneseanalüüs;1;0.0090
inimene toetama;1;0.0090
see soovunelm;1;0.0090
üles ütlema;1;0.0090
ütlema arusaadav;1;0.0090
arusaadav kristel;1;0.0090
sina arkoara;1;0.0090
arkoara personalijuht;1;0.0090
personalijuht kohus;1;0.0090
ka igapäevaselt;1;0.0090
igapäevaselt erinev;1;0.0090
mõte tee;1;0.0090
selline karjäärinõustamine;1;0.0090
natuke täpsem;1;0.0090
inimene saabuma;1;0.0090
sina laud;1;0.0090
sina vestlema;1;0.0090
selgelt inimene;1;0.0090
selline peamine;1;0.0090
nagu omadus;1;0.0090
maakler iseloomustama;1;0.0090
kasutama väljend;1;0.0090
väljend arko;1;0.0090
otsima arkovara;1;0.0090
olema arkovara;1;0.0090
talent arkovara;1;0.0090
kes meeldima;1;0.0090
meeldima kinnisvara;1;0.0090
meeldima arkovara;1;0.0090
mina tingimus;1;0.0090
tingimus hästi;1;0.0090
hästi lihtsalt;1;0.0090
inimene iseloom;1;0.0090
oma omadus;1;0.0090
olema särav;1;0.0090
särav isiksus;1;0.0090
ja mainset;1;0.0090
see mõttemeel;1;0.0090
tänane pealkiri;1;0.0090
et ettevõtlus;1;0.0090
ettevõtlus ettevõtja;1;0.0090
ettevõtja kinnisvaraäri;1;0.0090
ise intervjuu;1;0.0090
kus mets;1;0.0090
mets ekstra;1;0.0090
samm astuma;1;0.0090
väga särav;1;0.0090
särav maakler;1;0.0090
maakler liis;1;0.0090
see ekstra;1;0.0090
tema pingutama;1;0.0090
tahtma pakkuma;1;0.0090
pakkuma kvaliteetne;1;0.0090
kvaliteetne teenus;1;0.0090
see intervjuu;1;0.0090
nii-öelda üritama;1;0.0090
üritama valima;1;0.0090
valima marje;1;0.0090
tulema nõustamine;1;0.0090
mingi profiil;1;0.0090
või proovima;1;0.0090
selline arusaam;1;0.0090
see müügiinimene;1;0.0090
inimene teatud;1;0.0090
mõte veenma;1;0.0090
mõnikord külm;1;0.0090
külm inimene;1;0.0090
ise analüüs;1;0.0090
et analüüsima;1;0.0090
millal erinev;1;0.0090
erinev tööleht;1;0.0090
tööleht erinema;1;0.0090
niisugune kaart;1;0.0090
ja vahest;1;0.0090
niisugune testimine;1;0.0090
nagu sügavam;1;0.0090
sügavam inimene;1;0.0090
tema vahest;1;0.0090
ka eelistama;1;0.0090
eelistama üldse;1;0.0090
kui igapäevaselt;1;0.0090
oma elurutiin;1;0.0090
elurutiin tegelema;1;0.0090
sinna kinnisvaramaakleriamet;1;0.0090
vähemalt kirjeldama;1;0.0090
arutama erinev;1;0.0090
just näiteks;1;0.0090
näiteks natuke;1;0.0090
natuke teema;1;0.0090
edasi inimene;1;0.0090
võib-olla motiveerima;1;0.0090
ise sättima;1;0.0090
võib-olla õhtuti;1;0.0090
õhtuti käima;1;0.0090
käima klient;1;0.0090
ette vaatama;1;0.0090
iseenese peremees;1;0.0090
või käivitama;1;0.0090
rohkem suurepärane;1;0.0090
nii magus;1;0.0090
nagu dounsitse;1;0.0090
dounsitse valu;1;0.0090
valu küsimus;1;0.0090
et lise;1;0.0090
kindlasti tähele;1;0.0090
ilmselgelt roosamanna;1;0.0090
palju raske;1;0.0090
see tounsi;1;0.0090
ja peremees;1;0.0090
palju motiveerima;1;0.0090
loomulikult aitama;1;0.0090
olema päevaplaan;1;0.0090
täpselt tõusma;1;0.0090
tõusma hommik;1;0.0090
algus mõõtma;1;0.0090
tõesti mõtlema;1;0.0090
varem võimalus;1;0.0090
võimalus edu;1;0.0090
nagu pühendumine;1;0.0090
muu töö;1;0.0090
väga mõeldav;1;0.0090
suur pühendumine;1;0.0090
võibolla tasuma;1;0.0090
tasuma natukene;1;0.0090
natukene mõtlema;1;0.0090
selline kuupaar;1;0.0090
kuupaar ütlema;1;0.0090
ütlema rahaline;1;0.0090
rahaline varu;1;0.0090
näide elukaaslane;1;0.0090
elukaaslane abikaasa;1;0.0090
abikaasa tugi;1;0.0090
natuke tasuma;1;0.0090
ette mõtlema;1;0.0090
või vabadus;1;0.0090
et jess;1;0.0090
vabadus suutma;1;0.0090
see downs;1;0.0090
downs kristel;1;0.0090
täna tiim;1;0.0090
tiim otsima;1;0.0090
täna laud;1;0.0090
laud hulk;1;0.0090
tegelikult ootama;1;0.0090
ka vestlus;1;0.0090
võib-olla kandidaat;1;0.0090
lihtsalt arutlema;1;0.0090
mina värvamine;1;0.0090
põnev linn;1;0.0090
linn kasvama;1;0.0090
kasvama meeskond;1;0.0090
meeskond mõte;1;0.0090
soovitama ühendus;1;0.0090
nii tallinn;1;0.0090
tartu pärnu;1;0.0090
pärnu viljandimaa;1;0.0090
viljandimaa rakvere;1;0.0090
muidugi positiivne;1;0.0090
kui büroo;1;0.0090
büroo kassab;1;0.0090
järelikult turg;1;0.0090
töö tähendama;1;0.0090
maakler loomulikult;1;0.0090
kui kogemus;1;0.0090
kogemus puuduma;1;0.0090
põnev intervjuu;1;0.0090
tunduma põnev;1;0.0090
julgelt kistel.oropearkara.ee;1;0.0090
kistel.oropearkara.ee kirjutama;1;0.0090
panema ausalt;1;0.0090
siis vestlema;1;0.0090
see ettevõtlikkus;1;0.0090
ettevõtlikkus rääkima;1;0.0090
rääkima finants;1;0.0090
mina koolitusprogramm;1;0.0090
hea koolitusprogramm;1;0.0090
kindlasti reklaam;1;0.0090
mina onlain-koolituskeskkond;1;0.0090
onlain-koolituskeskkond inimene;1;0.0090
inimene jällegi;1;0.0090
sobiv maja;1;0.0090
maja teatud;1;0.0090
koolitus läbimine;1;0.0090
ka julgema;1;0.0090
juba vestlema;1;0.0090
et elar;1;0.0090
üks lemmikmärksõna;1;0.0090
tulema õige;1;0.0090
nii-öelda küsimus;1;0.0090
meeldima ühesõnaga;1;0.0090
nagu tounds;1;0.0090
oma valukülg;1;0.0090
arvestama teatud;1;0.0090
teatud sobivus;1;0.0090
riik töötukassa;1;0.0090
siis töötukassa;1;0.0090
võimalus abi;1;0.0090
ütlema ettevõtja;1;0.0090
see ettevõtlik;1;0.0090
ettevõtlik mõtlemine;1;0.0090
mõtlemine inimene;1;0.0090
inimene alustama;1;0.0090
alustama täna;1;0.0090
täna kinnisvarakarjäär;1;0.0090
mitu võimalus;1;0.0090
eks ettevõtlustoetus;1;0.0090
inimene näiteks;1;0.0090
näiteks valmis;1;0.0090
valmis kasutama;1;0.0090
kasutama äriplaan;1;0.0090
saama taotlema;1;0.0090
taotlema ettevõtlustoetus;1;0.0090
selline esmane;1;0.0090
vajadus arvut;1;0.0090
arvut vaja;1;0.0090
võib-olla ostma;1;0.0090
mõni fotoaparaat;1;0.0090
näide fotograafia;1;0.0090
fotograafia käima;1;0.0090
juba kinnisvaramaak;1;0.0090
kinnisvaramaak töö;1;0.0090
koolitus teema;1;0.0090
kui töötu;1;0.0090
aga töötav;1;0.0090
tõesti kinnisvaramaakler;1;0.0090
olema toetatav;1;0.0090
toetatav erialalihtsalt;1;0.0090
niivõrd stabiilselt;1;0.0090
see tööjõud;1;0.0090
oskama uuring;1;0.0090
uuring tulenevalt;1;0.0090
puudu suur;1;0.0090
puudujääk kinnisvara;1;0.0090
stabiilne tööturg;1;0.0090
tööturg ütlema;1;0.0090
siis konkreetselt;1;0.0090
konkreetselt arutama;1;0.0090
et selgitama;1;0.0090
oma koolitusvajadus;1;0.0090
koostöö konsultant;1;0.0090
nagu sise;1;0.0090
sise põhiline;1;0.0090
ja tööpraktika;1;0.0090
tööpraktika tegelikult;1;0.0090
tegema kinnisvaramaakler;1;0.0090
mina puuduma;1;0.0090
puuduma praktiline;1;0.0090
kusagil ettevõte;1;0.0090
kõrval näiteks;1;0.0090
teine kinnisvaramaakler;1;0.0090
jällegi vaja;1;0.0090
jällegi arutama;1;0.0090
siis konsultant;1;0.0090
koostöö vaatama;1;0.0090
juba täpsemalt;1;0.0090
soovitama tegelikult;1;0.0090
soovima tegelikult;1;0.0090
töö valutamine;1;0.0090
mõni kinnisvaramaakler;1;0.0090
see köök;1;0.0090
pool meeldima;1;0.0090
ise selgus;1;0.0090
olema geniaalne;1;0.0090
idee marje;1;0.0090
olema töövari;1;0.0090
varjutamine praktiseerima;1;0.0090
isegi väljend;1;0.0090
kihvt väljend;1;0.0090
väljend töö;1;0.0090
mina lise;1;0.0090
isegi lamp;1;0.0090
kõik kirjutama;1;0.0090
või arko;1;0.0090
väga võimalus;1;0.0090
tõesti geniaalne;1;0.0090
geniaalne super;1;0.0090
super mõte;1;0.0090
kuulma liise;1;0.0090
liise salu;1;0.0090
valmis tee;1;0.0090
varjutamine pakkuma;1;0.0090
töö köök;1;0.0090
jõudma korraks;1;0.0090
ka korraks;1;0.0090
aga kristel;1;0.0090
seitse õppimine;1;0.0090
uus alustama;1;0.0090
alustama mõtlema;1;0.0090
seitse arko;1;0.0090
seal õppima;1;0.0090
töötatud keskkond;1;0.0090
mõtlema nimi;1;0.0090
nimi 24;1;0.0090
seitse ütlema;1;0.0090
olema ligipääsetav;1;0.0090
siis õppevideo;1;0.0090
õppevideo erinev;1;0.0090
kas andmebaas;1;0.0090
andmebaas kasutamine;1;0.0090
kasutamine juriidiline;1;0.0090
pool kogemuslugu;1;0.0090
võimalikult lihtne;1;0.0090
vaatama õhtu;1;0.0090
11 sobima;1;0.0090
õppima näiteks;1;0.0090
teema test;1;0.0090
saama kontrollima;1;0.0090
teadmine loomulikult;1;0.0090
üksinda alustav;1;0.0090
eraldi treeningprogramm;1;0.0090
siis onlainis;1;0.0090
onlainis nii-öelda;1;0.0090
nii-öelda nägu;1;0.0090
see koolituskeskkond;1;0.0090
koolituskeskkond eesmärk;1;0.0090
tõesti pakkuma;1;0.0090
võimalikult mitmekesine;1;0.0090
mitmekesine programm;1;0.0090
programm maakler;1;0.0090
sobiv aeg;1;0.0090
ära tahtma;1;0.0090
tahtma uuesti;1;0.0090
uuesti eriti;1;0.0090
eriti tänane;1;0.0090
tänane hetk;1;0.0090
tulema online;1;0.0090
online zoomima;1;0.0090
zoomima teim;1;0.0090
noh skype;1;0.0090
siis proovima;1;0.0090
lahe liis;1;0.0090
liis paar;1;0.0090
tekkima päevaplaan;1;0.0090
mingi süsteem;1;0.0090
süsteem rutiin;1;0.0090
esimene tiim;1;0.0090
esiteks päevaplaan;1;0.0090
teiseks esimene;1;0.0090
hakkama helistama;1;0.0090
kõigepealt nii-öelda;1;0.0090
soe kõne;1;0.0090
siis tuttav;1;0.0090
ja esimene;1;0.0090
esimene tegelikult;1;0.0090
läbi tuttav;1;0.0090
üks suvila;1;0.0090
ilus koht;1;0.0090
mõte kaua;1;0.0090
mina kuluma;1;0.0090
niisugune neli;1;0.0090
tähendama objekt;1;0.0090
sisse tähendama;1;0.0090
tähendama tehing;1;0.0090
umbes neli-viis;1;0.0090
neli-viis kuu;1;0.0090
objekt tegelikult;1;0.0090
väga positiivselt;1;0.0090
positiivselt meelestama;1;0.0090
ruttu juhtuma;1;0.0090
see tegutsemisind;1;0.0090
teadma maakler;1;0.0090
olema tehing;1;0.0090
nädal ütlema;1;0.0090
see tegutsema;1;0.0090
tegutsema alustamine;1;0.0090
alustamine inimene;1;0.0090
olema neljas;1;0.0090
viima kuu;1;0.0090
ise karjäär;1;0.0090
olema üheksas;1;0.0090
üheksas kuu;1;0.0090
suur koolitusprogramm;1;0.0090
jooksul mõtlema;1;0.0090
üks sõber;1;0.0090
sündima müügimees;1;0.0090
üsna varsti;1;0.0090
tema valetama;1;0.0090
et müügimees;1;0.0090
kui rääkimine;1;0.0090
rääkimine oskama;1;0.0090
eristama tegelikult;1;0.0090
tegelikult edukas;1;0.0090
see sfäär;1;0.0090
tegema teisiti;1;0.0090
hea diil;1;0.0090
alla 200000;1;0.0090
200000 aasta;1;0.0090
lihtsalt palgatöö;1;0.0090
võimeline looma;1;0.0090
aga müük;1;0.0090
müük kindlasti;1;0.0090
tema valdkond;1;0.0090
teema meister;1;0.0090
olema marje;1;0.0090
riskima võtma;1;0.0090
see ettevõtlusvorm;1;0.0090
klient otsima;1;0.0090
ikkagi registreerimine;1;0.0090
registreerimine karjäärinõustaja;1;0.0090
see profiil;1;0.0090
asi alustama;1;0.0090
alustama vaikselt;1;0.0090
nagu maandumine;1;0.0090
või risk;1;0.0090
risk vahandamine;1;0.0090
kindel töökoht;1;0.0090
kindel sissetulek;1;0.0090
ettevõtlus valgustamine;1;0.0090
rääkima nõustuma;1;0.0090
nõustuma loomulikult;1;0.0090
samamoodi mõte;1;0.0090
mõte tekkima;1;0.0090
olema ettevõtlusvorm;1;0.0090
informatsioon leidma;1;0.0090
nägema nõustaja;1;0.0090
alati jagama;1;0.0090
erinev informatsioon;1;0.0090
informatsioon erinev;1;0.0090
ei guugeldama;1;0.0090
ise vastav;1;0.0090
üldse õppima;1;0.0090
kas tahtma;1;0.0090
just maakler;1;0.0090
kinnisvara tegelema;1;0.0090
võimalus kinnisvara;1;0.0090
ga tegelikult;1;0.0090
et kinnisvaraettevõte;1;0.0090
kinnisvaraettevõte töötama;1;0.0090
töötama personalijuht;1;0.0090
kõige sobilikum;1;0.0090
sobilikum üldse;1;0.0090
võimalus arutama;1;0.0090
arutama vaatama;1;0.0090
üldse ootama;1;0.0090
absoluutselt inimene;1;0.0090
olema arhitektuurihuviline;1;0.0090
arhitektuurihuviline disainihuviline;1;0.0090
olema sotsiaalmeedia;1;0.0090
teema turundus;1;0.0090
turundus ühesõnaga;1;0.0090
aitäh marje;1;0.0090
sina avardama;1;0.0090
pilt oluliselt;1;0.0090
oluliselt liis;1;0.0090
olema kinnisvaramater;1;0.0090
just arko;1;0.0090
edukas algus;1;0.0090
no arko;1;0.0090
arko veri;1;0.0090
veri esiteks;1;0.0090
väga kokkuhoidev;1;0.0090
üks pere;1;0.0090
kõik küsimus;1;0.0090
mina bränd;1;0.0090
see kompott;1;0.0090
niivõrd lahe;1;0.0090
just kuuluma;1;0.0090
tõesti väga-väga;1;0.0090
väga-väga super;1;0.0090
ausalt otsima;1;0.0090
väga-väga kihvt;1;0.0090
suurepärane kuulma;1;0.0090
sellepärast kustutama;1;0.0090
kustutama okei;1;0.0090
okei kristel;1;0.0090
milline eelnev;1;0.0090
võima kasu;1;0.0090
ju koolitus;1;0.0090
ütlema spetsiifika;1;0.0090
tegelikult õpetama;1;0.0090
see spetsiifika;1;0.0090
juures selge;1;0.0090
kogemus aitama;1;0.0090
poolt kindlasti;1;0.0090
olema ettevõtlus;1;0.0090
s ilmselgelt;1;0.0090
juba juhtima;1;0.0090
mingisugune ettevõtlus;1;0.0090
ettevõtlus kogemus;1;0.0090
juba abi;1;0.0090
mingisugune klienditeeninduskogemus;1;0.0090
veel suhtlema;1;0.0090
selline telefonimüük;1;0.0090
tooma pidev;1;0.0090
see järjepidevus;1;0.0090
mingisugune järjepidevus;1;0.0090
jah rõhutama;1;0.0090
rõhutama sõna;1;0.0090
sõna järjepidevus;1;0.0090
järjepidevus ga;1;0.0090
erinev töökogemus;1;0.0090
see kinnisvaramaakler;1;0.0090
kinnisvaramaakler kogemus;1;0.0090
hindama nii-öelda;1;0.0090
nii-öelda tööse;1;0.0090
tööse elukogemus;1;0.0090
kuidas elu;1;0.0090
ettevõtlus käima;1;0.0090
järjepidevus kogemus;1;0.0090
kogemus kindlasti;1;0.0090
palju kasu;1;0.0090
nüüd igapäevaselt;1;0.0090
hoidma käsi;1;0.0090
ka vabadus;1;0.0090
hea pond;1;0.0090
siin kuulaja;1;0.0090
selgelt ütlema;1;0.0090
see tegelt;1;0.0090
ka kinnisvaramaakler;1;0.0090
ütlema läbiv;1;0.0090
läbiv haigus;1;0.0090
kõik kinnisvaramaakler;1;0.0090
kinnisvaramaakler kandidaat;1;0.0090
istuma portaal;1;0.0090
praegu portaal;1;0.0090
nagu vestlus;1;0.0090
siis kristel;1;0.0090
või marje;1;0.0090
mis äkki;1;0.0090
tegema liise;1;0.0090
niisugune märksõna;1;0.0090
mina 30;1;0.0090
aeg viimane;1;0.0090
sõna viimane;1;0.0090
mõte kristel;1;0.0090
täna kuulama;1;0.0090
olema cvaarka;1;0.0090
cvaarka vara.ee;1;0.0090
vara.ee kirjutama;1;0.0090
mina kontakt;1;0.0090
koduleht leitav;1;0.0090
võima kirjutama;1;0.0090
kirjutama ste;1;0.0090
ste oropetarko;1;0.0090
oropetarko vara.ee;1;0.0090
vara.ee suurelt;1;0.0090
suurelt ütlema;1;0.0090
sina seminar;1;0.0090
kaasa panema;1;0.0090
nagu soovitama;1;0.0090
panema paar;1;0.0090
lause kaasa;1;0.0090
ainult sen;1;0.0090
sen con;1;0.0090
pruukima rääkima;1;0.0090
saama vestlema;1;0.0090
tegema pooletunnine;1;0.0090
pooletunnine vestlus;1;0.0090
lause paar;1;0.0090
meel suhtlema;1;0.0090
siinsamas chatima;1;0.0090
kontakt jätma;1;0.0090
info kinnisvara;1;0.0090
maakler teema;1;0.0090
üks lühie-raamat;1;0.0090
ise lugema;1;0.0090
omavahel kontakteeruma;1;0.0090
kontakteeruma marje;1;0.0090
kuidas karjäärinõustaja;1;0.0090
töötukassa kodulehekülg;1;0.0090
ka e-töötukassa;1;0.0090
e-töötukassa id-kaart;1;0.0090
või mobiilidee;1;0.0090
kohe registreeruma;1;0.0090
registreeruma erinõustamine;1;0.0090
teema helistama;1;0.0090
kõige mõistlikum;1;0.0090
mõistlikum pöörduma;1;0.0090
ja konsultant;1;0.0090
konsultant paluma;1;0.0090
paluma suunama;1;0.0090
suunama karjäärinõustamine;1;0.0090
tahtma arutama;1;0.0090
edasi absoluutselt;1;0.0090
või vebinari;1;0.0090
kuidagi inspiratsioon;1;0.0090
ka praktika;1;0.0090
siis tegutsev;1;0.0090
tegutsev maakler;1;0.0090
alustama kinnisemaakler;1;0.0090
ka finantstugi;1;0.0090
võimalus lise;1;0.0090
lise viimane;1;0.0090
täna noor;1;0.0090
noor liise;1;0.0090
liise andma;1;0.0090
siis nõu;1;0.0090
nõu alustamine;1;0.0090
alustav liise;1;0.0090
liise no;1;0.0090
et toit;1;0.0090
toit lihtsalt;1;0.0090
