ngram;count;freq_per_1000_n-gramms
positsioon konkreetselt võtma;1;0.0250
võimalikult tugev meeskond;1;0.0250
tugev meeskond valim;1;0.0250
meeskond valim andma;1;0.0250
usutav aga hästi;1;0.0250
hästi kui kersti;1;0.0250
kaljulaid enam president;1;0.0250
õieti olema viimane;1;0.0250
viimane päev president;1;0.0250
president ja kampaania;1;0.0250
kampaania juba käima;1;0.0250
käima uus president;1;0.0250
uus president valimine;1;0.0250
olev president üldse;1;0.0250
president üldse kandidaat;1;0.0250
kandidaat ei esitama;1;0.0250
esitama eesti 200;1;0.0250
toetama kuid riigikogu;1;0.0250
võimalus tema esitama;1;0.0250
kord ikkagi näide;1;0.0250
vähemasti kandidaat esitama;1;0.0250
esitama noh keskerakond;1;0.0250
vastus võib-olla lihtne;1;0.0250
lihtne ja paremini;1;0.0250
teadma aga reformierakond;1;0.0250
no mina oletus;1;0.0250
mõte minema suruma;1;0.0250
otsima alternatiivne kandidaat;1;0.0250
hea president hästi;1;0.0250
president hästi jätma;1;0.0250
hästi jätma kaljulaid;1;0.0250
jätma kaljulaid küsimus;1;0.0250
tõepoolest väga hea;1;0.0250
selge et eesti;1;0.0250
maastik olema põhimõtteliselt;1;0.0250
põhimõtteliselt teisenema riigikogu;1;0.0250
teisenema riigikogu valimine;1;0.0250
riigikogu valimine võistlema;1;0.0250
valimine võistlema esikoht;1;0.0250
esikoht pärast neli;1;0.0250
erakond ja eesti;1;0.0250
tegemine eest valitsus;1;0.0250
vastutus ei kandma;1;0.0250
kandma mis õieti;1;0.0250
õieti sina edu;1;0.0250
edu siis reiting;1;0.0250
hinnang mina arvama;1;0.0250
suur rahulolematus ühiskond;1;0.0250
rahulolematus kanaliseeruma täna;1;0.0250
täna see alternatiivne;1;0.0250
erakond see rahulolematus;1;0.0250
ammu poliitika toimetama;1;0.0250
toimetama ja võim;1;0.0250
varasemalt saama rääkima;1;0.0250
rahulolematus mingi konkreetne;1;0.0250
konkreetne ühiskondlik grupp;1;0.0250
grupp et ekre;1;0.0250
ekre toetama maa;1;0.0250
toetama maa elav;1;0.0250
maa elav inimene;1;0.0250
inimene kes finants;1;0.0250
finants kriis ajal;1;0.0250
ajal väga valusasti;1;0.0250
tegelikult ka uuring;1;0.0250
lai erinev sotsiaaldemograafiline;1;0.0250
erinev sotsiaaldemograafiline grupp;1;0.0250
ühiskond väga suur;1;0.0250
oluliselt paranema viimane;1;0.0250
paranema viimane 10;1;0.0250
eesti riik juhtimine;1;0.0250
aeg halvem viimane;1;0.0250
halvem viimane kümne-viisteist;1;0.0250
viimane kümne-viisteist aasta;1;0.0250
inimene uus erakond;1;0.0250
uus erakond ekspert;1;0.0250
eesti valija uus;1;0.0250
valija uus erakond;1;0.0250
uus erakond meeldima;1;0.0250
teadma küll paljalt;1;0.0250
paljalt rahulolematu hääl;1;0.0250
valimine ju selgesti;1;0.0250
kindlasti saama hääl;1;0.0250
näide sina kasu;1;0.0250
kasu otsustama reformierakond;1;0.0250
otsustama reformierakond valija;1;0.0250
valija olema tänaseks;1;0.0250
rahulolematu aga vaatama;1;0.0250
reformierakond mis argument;1;0.0250
argument mina tahtma;1;0.0250
hääl see inimene;1;0.0250
inimene kes tahtma;1;0.0250
tahtma et eesti;1;0.0250
eesti toimuma tegelikult;1;0.0250
toimuma tegelikult muutuma;1;0.0250
tegelikult isamaa sotsiaaldemokraat;1;0.0250
tahtma saama valija;1;0.0250
valija ka sotsiaaldemokraat;1;0.0250
sotsiaaldemokraat isegi ekre;1;0.0250
lt missugune argument;1;0.0250
valimine ka valima;1;0.0250
käima just nimelt;1;0.0250
lootus inimene andma;1;0.0250
valima et äkki;1;0.0250
inimene ikkagi suutma;1;0.0250
suutma tegema muutus;1;0.0250
tähtis erakond liige;1;0.0250
erakond liige suur;1;0.0250
liige suur hulk;1;0.0250
valima väga hool;1;0.0250
ühiselt jagama maailmavaade;1;0.0250
segasem asi eesti;1;0.0250
asi eesti kaks;1;0.0250
eesti kaks sõda;1;0.0250
sõda puhul üldse;1;0.0250
pikk plaan jutt;1;0.0250
plaan olema arusaadavasti;1;0.0250
lause kokku võtma;1;0.0250
võtma kuid proovima;1;0.0250
näide väga hea;1;0.0250
hea näide pikk;1;0.0250
näide pikk plaan;1;0.0250
pikk plaan puudumine;1;0.0250
juhtuma mina energeetikaturg;1;0.0250
kaks tema rääkima;1;0.0250
täna olema vaja;1;0.0250
otsus näide haridusvaldkond;1;0.0250
näide haridusvaldkond rohepööre;1;0.0250
haridusvaldkond rohepööre tervishoiusüsteem;1;0.0250
tervishoiusüsteem mina taristu;1;0.0250
taristu ülesehitamine riik;1;0.0250
ülesehitamine riik reform;1;0.0250
riik reform valdkond;1;0.0250
suutma ette planeerima;1;0.0250
toimetama selline nelja-aastane;1;0.0250
tsükkel mis vana;1;0.0250
erakond päris tihti;1;0.0250
aasta jooksul suutma;1;0.0250
inimene ära lubama;1;0.0250
lubama see panema;1;0.0250
valimisprogramm sisse ülejäänud;1;0.0250
asi ei tegelema;1;0.0250
tegelema aga ülejäänud;1;0.0250
asi olema jäetud;1;0.0250
jäetud tegelema ametnikkond;1;0.0250
ametnikkond ei kandma;1;0.0250
kandma poliitiline vastus;1;0.0250
vastus niimoodi poliitik;1;0.0250
poliitik mõtlema valimine;1;0.0250
valimine kes tahtma;1;0.0250
50 või 100;1;0.0250
mõtlema ei no;1;0.0250
no mina koalitsioon;1;0.0250
koalitsioon mingi hetk;1;0.0250
hetk muutuma väljapääsmatu;1;0.0250
väljapääsmatu see olukord;1;0.0250
eesti 200. koalitsioon;1;0.0250
koalitsioon tegema ideaalne;1;0.0250
valima ise koalitsioonipartner;1;0.0250
võitma see valima;1;0.0250
valima väga enesekindel;1;0.0250
riigikogu välja tõsi;1;0.0250
otsus mis vaatama;1;0.0250
vaatama kümme-viisteist aasta;1;0.0250
aasta ette muuhulgas;1;0.0250
täna tegema loomulikult;1;0.0250
poliitika olema vaja;1;0.0250
otsus ka tänane;1;0.0250
otsus nii-öelda suur;1;0.0250
nii-öelda suur struktuurne;1;0.0250
suur struktuurne muutus;1;0.0250
otsus jälle pikalt;1;0.0250
jälle pikalt tegemata;1;0.0250
süsteem kokku kukkuma;1;0.0250
liikuma olema näide;1;0.0250
jõudma paar sõna;1;0.0250
paar sõna kohalik;1;0.0250
sõna kohalik valimine;1;0.0250
ütlema sina ekre;1;0.0250
tasand pärast riigikogu;1;0.0250
võimalik kokku leppima;1;0.0250
puudutama eesti tulevik;1;0.0250
koostöö võimalus ekre;1;0.0250
võimalus ekre koalitsioon;1;0.0250
ekre koalitsioon moodustamine;1;0.0250
koalitsioon moodustamine riigikogu;1;0.0250
moodustamine riigikogu tasand;1;0.0250
kohalik valimine tallinn;1;0.0250
tallinn ei kandideerima;1;0.0250
erakond minema tallinn;1;0.0250
tallinn ka paremini;1;0.0250
panema sina kandidaat;1;0.0250
reklaam ärimees naljamees;1;0.0250
debatt ei kutsuma;1;0.0250
kohalik valimine üldse;1;0.0250
valimine üldse hästi;1;0.0250
hästi mina arvama;1;0.0250
tõus mina elama;1;0.0250
tartu mina elama;1;0.0250
elama tartu 26;1;0.0250
tartu 26 aasta;1;0.0250
tallinn volikogu ajama;1;0.0250
volikogu ajama tallinn;1;0.0250
ajama tallinn asi;1;0.0250
tallinn asi linn;1;0.0250
tegelikult ei elama;1;0.0250
elama mina arvama;1;0.0250
kriitiline praegu amet;1;0.0250
amet olev valitsus;1;0.0250
võtma mis seisnema;1;0.0250
seisnema sina peamine;1;0.0250
peamine etteheide kaja;1;0.0250
etteheide kaja kallas;1;0.0250
kallas kui peaminister;1;0.0250
peaminister peamine etteheide;1;0.0250
kiiresti vaja otsustama;1;0.0250
kallas see mõte;1;0.0250
mõte juhtimisstiil natuke;1;0.0250
juhtimisstiil natuke aru;1;0.0250
püüdma kõigepealt kaaluma;1;0.0250
kaaluma arutama analüüsima;1;0.0250
kriisisituatsioon kahju pea;1;0.0250
otsus ka nii-öelda;1;0.0250
nii-öelda üks ekspert;1;0.0250
ekspert või kõhutunne;1;0.0250
hetk see otsus;1;0.0250
otsus tegemine hetk;1;0.0250
tegemine hetk lihtsalt;1;0.0250
hetk lihtsalt kaduma;1;0.0250
lihtsalt kaduma käsi;1;0.0250
kriitilisem mina arust;1;0.0250
arust kõige suurem;1;0.0250
paremini minema niida;1;0.0250
niida see vaktsineerimine;1;0.0250
teistmoodi lühidalt konkreetselt;1;0.0250
viimane süst võimalikult;1;0.0250
süst võimalikult ruttu;1;0.0250
võimalikult ruttu inimene;1;0.0250
ruttu inimene õlg;1;0.0250
soovitama kaja kallas;1;0.0250
kaja kallas arvestama;1;0.0250
koalitsioonipartner ja jüri;1;0.0250
jüri ratas isik;1;0.0250
ratas isik eeldatavasti;1;0.0250
keeruline seal koostöö;1;0.0250
silm metais stiil;1;0.0250
metais stiil pressiteade;1;0.0250
stiil pressiteade kiri;1;0.0250
pressiteade kiri arutama;1;0.0250
kiri arutama sotsiaalmeedia;1;0.0250
sotsiaalmeedia mis kindlasti;1;0.0250
kindlasti valitsemine lihtsam;1;0.0250
otsusekindlus ikkagi soovima;1;0.0250
ratas aga opositsioon;1;0.0250
loomulikult ka mängima;1;0.0250
mängima selline poliitiline;1;0.0250
aeg tegelikult kriis;1;0.0250
tegelikult kriis lahendamine;1;0.0250
kriis lahendamine tegelema;1;0.0250
meelekindlus ja otsustuskindlus;1;0.0250
soovima tema natuke;1;0.0250
tähelepanelikult jälgima isikutevaheline;1;0.0250
jälgima isikutevaheline dünaamika;1;0.0250
poliitiline valitsemine valitsus;1;0.0250
valitsus olema keeruline;1;0.0250
ratas ja kallas;1;0.0250
kallas teineteise ülearu;1;0.0250
hästi ei meeldima;1;0.0250
tundma see isikutevaheline;1;0.0250
hästi sina rääkima;1;0.0250
rääkima meelsasti haridus;1;0.0250
haridus tulema investeerima;1;0.0250
jutt vastu õieti;1;0.0250
haridus investeerimine suurenema;1;0.0250
investeerimine suurenema oluliselt;1;0.0250
lausa kaks kord;1;0.0250
lubama kunagi vana;1;0.0250
vana hea ansip;1;0.0250
ansip mina tunduma;1;0.0250
tunduma see jutt;1;0.0250
põhjal sina püüdma;1;0.0250
vana ansip valija;1;0.0250
ansip valija mäletatavasti;1;0.0250
mäletatavasti just ansip;1;0.0250
lubama mina viima;1;0.0250
riik hulka eesti;1;0.0250
võimalus saama muutuma;1;0.0250
muutuma see tugev;1;0.0250
heaoluriik ja rikas;1;0.0250
investeerima oma inimene;1;0.0250
haridus tema tervis;1;0.0250
eesti selline pikk;1;0.0250
pikk plaan mismoodi;1;0.0250
õnnelik ja rikas;1;0.0250
rikas inimene riik;1;0.0250
riik mina arvama;1;0.0250
muuseas väga hea;1;0.0250
näide selline vaene;1;0.0250
kaluriküla kes otsustama;1;0.0250
otsustama et ainuke;1;0.0250
rikkus ja heaolu;1;0.0250
täpselt sama tee;1;0.0250
majandus mis muuseas;1;0.0250
reformierakond ja kaja;1;0.0250
kallas väga armastama;1;0.0250
rääkima siis ainuke;1;0.0250
viis sinna jõudmine;1;0.0250
laps kes eesti;1;0.0250
eesti täna haridussüsteem;1;0.0250
täna haridussüsteem käima;1;0.0250
käima saama võimalikult;1;0.0250
võimalikult hea haridus;1;0.0250
hea haridus hästi;1;0.0250
haridus hästi suur;1;0.0250
hästi suur küsimus;1;0.0250
suur küsimus lühike;1;0.0250
küsimus lühike vastus;1;0.0250
vastus missugune lähenemine;1;0.0250
lähenemine pidama eesti;1;0.0250
eesti riik kujunema;1;0.0250
riik kujunema olukord;1;0.0250
kujunema olukord pandeemia;1;0.0250
olukord praegu järgima;1;0.0250
järgima piirang kaotama;1;0.0250
piirang kaotama maskinõue;1;0.0250
toimima mina arvama;1;0.0250
viirus hooaeg strateegia;1;0.0250
tegelema enam pandeemia;1;0.0250
pandeemia mina tegelema;1;0.0250
kõrgendatud viirus hooaeg;1;0.0250
hooaeg see tähendama;1;0.0250
inimene tulema suunama;1;0.0250
suunama vaktsineerima võimalikult;1;0.0250
võimalikult palju vaktsineerimine;1;0.0250
vaktsineerimine hästi kättesaadav;1;0.0250
hästi kättesaadav pidevalt;1;0.0250
kättesaadav pidevalt meel;1;0.0250
pidevalt meel tuletama;1;0.0250
kommunikatsioon olema vaktsineerimine;1;0.0250
vaktsineerimine jälle pilt;1;0.0250
pilt ära kaduma;1;0.0250
kaduma mina tegelema;1;0.0250
piirang kuid jääma;1;0.0250
jääma ühtelugu haigla;1;0.0250
kaotama tulema käsi;1;0.0250
pesema tulema distants;1;0.0250
hoidma tulema kontakt;1;0.0250
kontakt vähendama koroonapass;1;0.0250
vähendama koroonapass kaotama;1;0.0250
funktsioon siia riik;1;0.0250
riik kiirtest tase;1;0.0250
elektrisokk teine suur;1;0.0250
ainuke kes lõpuks;1;0.0250
lõpuks kiitma valitsus;1;0.0250
nii-öelda lühiajaline otsus;1;0.0250
lühiajaline otsus toetus;1;0.0250
otsus toetus osas;1;0.0250
vaja et inimene;1;0.0250
inimene see hinnašokk;1;0.0250
plaan järgi tegutsema;1;0.0250
vaja tempo hoogsalt;1;0.0250
tempo hoogsalt tõstma;1;0.0250
tõstma see investeering;1;0.0250
nägema et valitsus;1;0.0250
valitsus see tegelikult;1;0.0250
rohepööre see seoses;1;0.0250
seoses hästi jällegi;1;0.0250
jällegi hästi lühidalt;1;0.0250
lühidalt ja konkreetselt;1;0.0250
konkreetselt kuivõrd õnnestuma;1;0.0250
erakond see vajalikkus;1;0.0250
vajalikkus kujunema keeruline;1;0.0250
kujunema keeruline energiasituatsioon;1;0.0250
keeruline energiasituatsioon inimene;1;0.0250
energiasituatsioon inimene teadvus;1;0.0250
inimene teadvus viima;1;0.0250
teadvus viima kahjuks;1;0.0250
kahjuks mina tunduma;1;0.0250
tunduma et valitsus;1;0.0250
plaan rohepööre osas;1;0.0250
plaan kurss viima;1;0.0250
kurss viima vähemasti;1;0.0250
vähemasti see aeg;1;0.0250
aeg kui riigikogu;1;0.0250
riigikogu valimine kampaania;1;0.0250
valimine kampaania täis;1;0.0250
kampaania täis maht;1;0.0250
täis maht käima;1;0.0250
käima minema lõpetus;1;0.0250
lõpetus natukene raha;1;0.0250
natukene raha lubama;1;0.0250
lubama sina rääkima;1;0.0250
vaatama et ligemale;1;0.0250
ligemale 80000 euro;1;0.0250
80000 euro kogus;1;0.0250
euro kogus erakond;1;0.0250
kogus erakond eesti;1;0.0250
erakond eesti 200;1;0.0250
200 eelmine aasta;1;0.0250
aasta viimane kvartal;1;0.0250
viimane kvartal õige;1;0.0250
täpsemalt see tarmo;1;0.0250
keskerakondlane noh avalikult;1;0.0250
avalikult tuntud tegelane;1;0.0250
tegelane kes annetama;1;0.0250
2000026000 euro annetus;1;0.0250
juhatus liige ettevõtja;1;0.0250
ettevõtja kuidas õnnestuma;1;0.0250
õnnestuma oleg ossinovski;1;0.0250
oleg ossinovski tooma;1;0.0250
tooma sina annetaja;1;0.0250
elama kaasa abielureferendum;1;0.0250
kaasa abielureferendum teema;1;0.0250
tahtma väga toetama;1;0.0250
toetama liberaalne erakond;1;0.0250
erakond kes võitlema;1;0.0250
eesti jääma liberaalne;1;0.0250
jääma liberaalne riik;1;0.0250
lihtne see vastus;1;0.0250
vastus olema täpselt;1;0.0250
tahtma sina toetama;1;0.0250
võitlema see asi;1;0.0250
asi eest hästi;1;0.0250
panustama 3500 euro;1;0.0250
õnnestuma nii suur;1;0.0250
suur summa säästma;1;0.0250
õigesti olema asi;1;0.0250
aru saama parandama;1;0.0250
parandama mina paluma;1;0.0250
ainuke tasustatav töö;1;0.0250
töö olema tartu;1;0.0250
tartu ülikool narva;1;0.0250
ülikool narva kolledž;1;0.0250
narva kolledž teadur;1;0.0250
kolledž teadur koht;1;0.0250
koht umbes 0,2;1;0.0250
palk sina maksma;1;0.0250
maksma sest erakond;1;0.0250
maksma kui suur;1;0.0250
tegelikult iseenesest huvitav;1;0.0250
huvitav sest tavaliselt;1;0.0250
tavaliselt tegema riigikogu;1;0.0250
riigikogu mandaat erakond;1;0.0250
mandaat erakond juht;1;0.0250
juht see töö;1;0.0250
maksma erakond 1800;1;0.0250
erakond 1800 euro;1;0.0250
summa kuidas õnnestuma;1;0.0250
õnnestuma see säästma;1;0.0250
säästma 3500 euro;1;0.0250
3500 euro erakond;1;0.0250
euro erakond annetam;1;0.0250
annetam ei no;1;0.0250
sääst see mõte;1;0.0250
säästma viimane kaks;1;0.0250
sääst ikka oluliselt;1;0.0250
oluliselt rohkem varasem;1;0.0250
aeg missugune summa;1;0.0250
summa võima nägema;1;0.0250
nägema sina nimi;1;0.0250
nimi järgmine kvartal;1;0.0250
planeerima hästi viimane;1;0.0250
viimane ja lõpetus;1;0.0250
vähene eesti poliitik;1;0.0250
tegemine pigem kahju;1;0.0250
kahju või kasu;1;0.0250
kasu eesti kallas;1;0.0250
eesti kallas suur;1;0.0250
vestlus eest hea;1;0.0250
kuulmine ja nägemiseni;1;0.0250
nägemiseni tere armas;1;0.0250
armas sadjaag sosinaja;1;0.0250
sadjaag sosinaja kuulaja;1;0.0250
sosinaja kuulaja täna;1;0.0250
arst olema margit;1;0.0250
margit ja dagmar;1;0.0250
dagmar mina imeline;1;0.0250
imeline astroloogia huviline;1;0.0250
huviline ja tegelikult;1;0.0250
tegelikult väga-väga äge;1;0.0250
väga-väga äge mõttekaaslane;1;0.0250
mõttekaaslane see teema;1;0.0250
õigus ja rääkima;1;0.0250
teema väga imelik;1;0.0250
imelik aeg teinekord;1;0.0250
teinekord tulema lugema;1;0.0250
komme mina võtma;1;0.0250
võtma eelmine aasta;1;0.0250
aasta lõpp teema;1;0.0250
teema selline ühendus;1;0.0250
ühendus inimene sünnikaart;1;0.0250
sünnikaart nagu päike;1;0.0250
zelenskõi olema täpselt;1;0.0250
täpselt selline sünnikaart;1;0.0250
ühendus ja arvestama;1;0.0250
maailm tema armastama;1;0.0250
inaction sõna otsene;1;0.0250
tegelikult tema peegeldama;1;0.0250
tahtma gi nägema;1;0.0250
harmoonia selline lootus;1;0.0250
magnet sest tegelikult;1;0.0250
veenus olema hästi;1;0.0250
tõmbama selline populaarsus;1;0.0250
populaarsus armastus soosing;1;0.0250
omane see veenuslik;1;0.0250
elu olema naudinguline;1;0.0250
mõte ka zelenskõi;1;0.0250
zelenskõi eelmine karjäär;1;0.0250
sobilik selline täpselt;1;0.0250
täpselt loominguline inimene;1;0.0250
loominguline inimene tegelikult;1;0.0250
hoidma siis pöial;1;0.0250
pöial et venus;1;0.0250
aeg kus veenus;1;0.0250
lisama selline oluline;1;0.0250
naine olema sündima;1;0.0250
hiljem sama aasta;1;0.0250
väike veenus ühendus;1;0.0250
veenus ühendus imeline;1;0.0250
päike veenus ühendus;1;0.0250
ühendus ja veevalaja;1;0.0250
eriti selline aeg;1;0.0250
liikuma veevala ajastu;1;0.0250
täpselt seal veevale;1;0.0250
algus hakkama lähenema;1;0.0250
aeg kus mars;1;0.0250
mars ja venus;1;0.0250
venus olema lõpuks;1;0.0250
lõpuks käsikäes veenus;1;0.0250
ühendus paigutus veevalaja;1;0.0250
veevalaja saama kindlasti;1;0.0250
tundma vastu huvitav;1;0.0250
suur selline kosmos;1;0.0250
kosmos pool hästi;1;0.0250
hästi suur tähelepanu;1;0.0250
suur tähelepanu veealaja;1;0.0250
saturn ka näitama;1;0.0250
veevala tahtma ütlema;1;0.0250
veenus ja marsa;1;0.0250
märk mis tähendama;1;0.0250
nii-öelda kaheteistkümnes maja;1;0.0250
maja nagu varjatud;1;0.0250
sisenema sinnasamasse aeg;1;0.0250
sinnasamasse aeg märk;1;0.0250
aeg märk kahekesi;1;0.0250
kättesaadavam see jõud;1;0.0250
kippuma olema andma;1;0.0250
andma ja võtma;1;0.0250
tuletama ka meel;1;0.0250
kohustus siin maailm;1;0.0250
andma või lihtsalt;1;0.0250
lihtsalt sina tundma;1;0.0250
tundma see maailm;1;0.0250
maailm raskus otseselt;1;0.0250
suur mitte telesari;1;0.0250
telesari aga raadioteater;1;0.0250
teadma isiklik uudis;1;0.0250
homme-ülehomme jõudma veenus;1;0.0250
jõudma veenus marssmu;1;0.0250
veenus marssmu viies;1;0.0250
marssmu viies maja;1;0.0250
maja mis kindlasti;1;0.0250
tegelikult seal viies;1;0.0250
lava kus mängima;1;0.0250
natukene seal sügaval;1;0.0250
vaatama siis jaa;1;0.0250
romantika mina rääkima;1;0.0250
astroloogiasõnastik ka pikemalt;1;0.0250
põnev jällegi jälgima;1;0.0250
jälgima kuidas sünnikaart;1;0.0250
aspekt ja transiit;1;0.0250
transiit kõik päriselu;1;0.0250
päriselu ise paik;1;0.0250
nädal mina vaatama;1;0.0250
kaks suur asi;1;0.0250
erilisem nädal jällegi;1;0.0250
jällegi eelmine nädal;1;0.0250
tahtma enne esile;1;0.0250
tooma aga neljapäev;1;0.0250
keerulisem seis kuu;1;0.0250
seis kuu ühendus;1;0.0250
kuu ühendus uraan;1;0.0250
varasaturn kadraa saturn;1;0.0250
kadraa saturn õhtupoolik;1;0.0250
kuu raskem aspekt;1;0.0250
aspekt et emotsionaalselt;1;0.0250
mõte see päev;1;0.0250
rahutum see nädal;1;0.0250
toimuma ja mõjutama;1;0.0250
neljapäev olema merkuur;1;0.0250
merkuur minema kala;1;0.0250
ilus kellaaeg kolm;1;0.0250
kellaaeg kolm 33;1;0.0250
inimene kes korduv;1;0.0250
märguanne siis kolm;1;0.0250
kolm 33 merkuur;1;0.0250
33 merkuur sisenema;1;0.0250
merkuur sisenema kala;1;0.0250
sisenema kala tooma;1;0.0250
kala tooma kaasa;1;0.0250
tooma kaasa suhtlus;1;0.0250
unistuslik unelev fantaseeriv;1;0.0250
unelev fantaseeriv vib;1;0.0250
toimuma selline kellaaeg;1;0.0250
märgiline viimane number;1;0.0250
number olema hästi;1;0.0250
märgiline kogu aeg;1;0.0250
värvikas juba algus;1;0.0250
kuu aeg jõudma;1;0.0250
tahtma see merkuur;1;0.0250
koht kus merkuur;1;0.0250
tundma ise ebamugavalt;1;0.0250
meren ja merkoor;1;0.0250
neitsi olema üli;1;0.0250
üli selline tõhus;1;0.0250
tõhus asjalik efektiivne;1;0.0250
asjalik efektiivne täpne;1;0.0250
täpne ja realistlik;1;0.0250
langus ja tekkima;1;0.0250
tekkima üks segadus;1;0.0250
info olema õige;1;0.0250
tihtipeale ka tekkima;1;0.0250
suhe suhtlemine suhtlustasand;1;0.0250
suhtlemine suhtlustasand eriti;1;0.0250
suhtlustasand eriti info;1;0.0250
natukene kukk hägusem;1;0.0250
tooma nagu teistpidi;1;0.0250
teistpidi nagu intuitiivsem;1;0.0250
täpselt sõna panema;1;0.0250
unistus suhtes ettevaatlik;1;0.0250
kaks asi täpselt;1;0.0250
asi täpselt unistus;1;0.0250
kosmar ja hirm;1;0.0250
hirm ja illusioon;1;0.0250
hea olema loominguline;1;0.0250
loominguline inimene jaa;1;0.0250
inimene jaa täpselt;1;0.0250
jaa täpselt loominguline;1;0.0250
loominguline kirjutamine muusikako;1;0.0250
väljendamine ja tundemaailm;1;0.0250
väljendama miski abstraktne;1;0.0250
sobima nagu hästi;1;0.0250
hästi selline number;1;0.0250
number ega tegelemine;1;0.0250
tegelemine olema natukene;1;0.0250
keerulisem see aeg;1;0.0250
asi olema raskendama;1;0.0250
õnn minema merkuur;1;0.0250
merkuur muidugi kuu;1;0.0250
lõpp juba jääma;1;0.0250
jääma ei ootama;1;0.0250
eksima jah 27.;1;0.0250
27. minema merkuur;1;0.0250
teadma äriinimene arve;1;0.0250
äriinimene arve kuu;1;0.0250
arve kuu lõpp;1;0.0250
arve tegelemine jääma;1;0.0250
jääma sinna aeg;1;0.0250
aeg kui merkuur;1;0.0250
merkuur ise natukene;1;0.0250
natukene ärksamalt jälle;1;0.0250
ärksamalt jälle tundma;1;0.0250
märgiline 13 null;1;0.0250
13 null kolm;1;0.0250
null kolm kell;1;0.0250
kolm kell 13;1;0.0250
kell 13 42.;1;0.0250
42. olema päike;1;0.0250
päike ja netouni;1;0.0250
päike ühendus needma;1;0.0250
ühendus needma ga;1;0.0250
sõna kauge maailm;1;0.0250
tegelikult hästi tundlik;1;0.0250
hästi tundlik energia;1;0.0250
lähenema see tegelikult;1;0.0250
samastuma teine inimene;1;0.0250
pärima suurnukk oht;1;0.0250
sattuma mingisugune vale;1;0.0250
22 kraad kala;1;0.0250
kala ja 22;1;0.0250
22 see number;1;0.0250
jälitama mina päike;1;0.0250
märk noh tegelikult;1;0.0250
hästi sügavalt kala;1;0.0250
sügavalt kala energia;1;0.0250
etuna olema niikuinii;1;0.0250
niikuinii see kala;1;0.0250
kala valitseja jupiter;1;0.0250
traditsiooniline kala valitseja;1;0.0250
täpselt päike jupiter;1;0.0250
keskpunkt seal kala;1;0.0250
tõeline selline kala;1;0.0250
päev kaart lahti;1;0.0250
lahti et veenus;1;0.0250
vahe see päev;1;0.0250
tegelikult see energia;1;0.0250
tooma sinna kala;1;0.0250
veevale olema tegelikult;1;0.0250
hästi selline objektiivne;1;0.0250
objektiivne ja selge;1;0.0250
energia ikkagi kuu;1;0.0250
kuu opositsioon pluusie;1;0.0250
tooma üles keerukas;1;0.0250
netuun ühendus päike;1;0.0250
hästi süda avav;1;0.0250
kergendus ja rõõm;1;0.0250
rõõm või abi;1;0.0250
murdma sina süda;1;0.0250
hästi emotsionaalne energia;1;0.0250
nädalavahetus aga hästi;1;0.0250
hästi palju olenema;1;0.0250
inimene ka kutsuma;1;0.0250
kutsuma oma elu;1;0.0250
planeet olema direktiivne;1;0.0250
direktiivne ja hästi;1;0.0250
hästi selline kiiresti;1;0.0250
kirjeldus edasi liikuv;1;0.0250
avatus ja tegelikult;1;0.0250
tegelikult ju veevala;1;0.0250
suunatud tulevik sündmus;1;0.0250
tulevik sündmus progressiivsus;1;0.0250
juhtuma hästi kiiresti;1;0.0250
hästi kiiresti enamasti;1;0.0250
hästi kiiresti manifesteeruma;1;0.0250
manifesteeruma mingisugune väline;1;0.0250
ütlema siis election;1;0.0250
näitama ka kuu;1;0.0250
trikoo kuigi tegelikult;1;0.0250
tegelikult olema neli;1;0.0250
neli kraad vahe;1;0.0250
vahe et kuu;1;0.0250
kuu olema 26;1;0.0250
vähk ja päike;1;0.0250
neptuun olema 22;1;0.0250
nägema iga juht;1;0.0250
juht pühapäev kindlasti;1;0.0250
hästi hea tegelikult;1;0.0250
spirituaalne maailm arendama;1;0.0250
püha aeg tegelikult;1;0.0250
püha sisemine ettevalmistus;1;0.0250
kristlus väga oluline;1;0.0250
oluline sümbol seotud;1;0.0250
sümbol seotud jeesus;1;0.0250
seotud jeesus kristus;1;0.0250
seotud muidugi agressioon;1;0.0250
agressioon ja sõda;1;0.0250
aitama soov päästma;1;0.0250
päästja energia tegelikult;1;0.0250
tahtma maailm päästma;1;0.0250
tegelikult praegu hästi;1;0.0250
hästi tugev teadma;1;0.0250
neptuun ühendus täpne;1;0.0250
täpne see hetk;1;0.0250
hetk olema tõus;1;0.0250
tõus olema lõvi;1;0.0250
tallinn ja kesktaevas;1;0.0250
täpselt kesk taevas;1;0.0250
taevas peal 11;1;0.0250
11 kraad äära;1;0.0250
aspekt eriti pinge;1;0.0250
eriti pinge aspekt;1;0.0250
aspekt teine planeet;1;0.0250
otseselt võib-olla sündmus;1;0.0250
sündmus ei käivitama;1;0.0250
laskma mina süda;1;0.0250
kaasnema selline süda;1;0.0250
tegelt see potentsiaal;1;0.0250
potentsiaal et asi;1;0.0250
asi kuidagi kõrgem;1;0.0250
kõrgem perspektiiv nägema;1;0.0250
võimalik oh no;1;0.0250
jällegi selline nädal;1;0.0250
vähe see suur;1;0.0250
transiitaspekt mis tähelepanu;1;0.0250
suund mõni mõte;1;0.0250
mängima rohkem roll;1;0.0250
