ngram;count;freq_per_60_min
60.-te lõpus;1;0.0232
siis paul;1;0.0232
paul mccartney;1;0.0232
sai inglismaal;1;0.0232
inglismaal toimunud;1;0.0232
toimunud autoõnnetuses;1;0.0232
autoõnnetuses surma;1;0.0232
kuna biitlid;1;0.0232
veel puht;1;0.0232
puht nimi;1;0.0232
mis müüb;1;0.0232
kus bänd;1;0.0232
võin eksida;1;0.0232
kuna john;1;0.0232
john lennon;1;0.0232
lennon maha;1;0.0232
maha lasti;1;0.0232
olnud võimalik;1;0.0232
seda ühiskonnale;1;0.0232
ühiskonnale lubada;1;0.0232
nii populaarsed;1;0.0232
nendest populaarsetest;1;0.0232
populaarsetest meestest;1;0.0232
on järsku;1;0.0232
järsku surnud;1;0.0232
surnud otsustati;1;0.0232
otsustati asendada;1;0.0232
siis teisikuga;1;0.0232
siiamaani olmekati;1;0.0232
olmekati siiamaani;1;0.0232
siiamaani elab;1;0.0232
just äsja;1;0.0232
mingi spotifysse;1;0.0232
tagasi maksimaalselt;1;0.0232
päris tihti;1;0.0232
teeb rihannaga;1;0.0232
on võllanud;1;0.0232
võllanud hanna;1;0.0232
mingi asjadega;1;0.0232
veel elab;1;0.0232
ja elab;1;0.0232
elab life;1;0.0232
ja tegutseb;1;0.0232
mees surnud;1;0.0232
mees elab;1;0.0232
elab kindlasti;1;0.0232
kindlasti ägedat;1;0.0232
ägedat elu;1;0.0232
elu no;1;0.0232
saa kaasa;1;0.0232
kaasa rääkida;1;0.0232
pole elanud;1;0.0232
kui beatlesid;1;0.0232
oma täitsa;1;0.0232
seesama jutt;1;0.0232
et elis;1;0.0232
elis bresli;1;0.0232
meelest enamuse;1;0.0232
mingite kuulsustega;1;0.0232
tegelikult surnud;1;0.0232
sama räägitakse;1;0.0232
kõige kuulsamate;1;0.0232
kuulsamate räpimeestega;1;0.0232
räpimeestega tuupak;1;0.0232
ja toots;1;0.0232
toots pig;1;0.0232
mõlemad elus;1;0.0232
elus tuupak;1;0.0232
tuupak tegelikult;1;0.0232
kuskil mehhikos;1;0.0232
mehhikos elab;1;0.0232
praegu liivarandadel;1;0.0232
liivarandadel käib;1;0.0232
mul ilus;1;0.0232
oleks uskuda;1;0.0232
nagu tubaki;1;0.0232
tubaki comeback;1;0.0232
comeback 2020;1;0.0232
2020 näiteks;1;0.0232
näiteks ilus;1;0.0232
juba tegelik;1;0.0232
tegelik raadio;1;0.0232
live raadi;1;0.0232
absoluutselt metall;1;0.0232
ikka soojendab;1;0.0232
soojendab metalli;1;0.0232
metalli soojendas;1;0.0232
soojendas karl-erik;1;0.0232
karl-erik taukar;1;0.0232
taukar metsa;1;0.0232
ei väike;1;0.0232
pede kohalik;1;0.0232
kohalik poiss;1;0.0232
aga kohalik;1;0.0232
kohalik talent;1;0.0232
talent väike;1;0.0232
pede soojendus;1;0.0232
selle mccardii;1;0.0232
mccardii koha;1;0.0232
et sisu;1;0.0232
sisu täiteks;1;0.0232
nii-öelda vandenõu;1;0.0232
üks vann;1;0.0232
et paul;1;0.0232
paul elab;1;0.0232
pigem paullive;1;0.0232
paullive elab;1;0.0232
pigem ela;1;0.0232
positiivse noodi;1;0.0232
hakkame lõpetama;1;0.0232
teema tänaseks;1;0.0232
otsas teemasid;1;0.0232
teemasid jätkub;1;0.0232
aeg kuulake;1;0.0232
edasi tulevikus;1;0.0232
siis bipolaarset;1;0.0232
bipolaarset podcast 'i;1;0.0232
siis käsitleme;1;0.0232
käsitleme erinevaid;1;0.0232
erinevaid emasi;1;0.0232
koos saatekülalistega;1;0.0232
olen silver;1;0.0232
silver pärn;1;0.0232
olin karl;1;0.0232
karl hannes;1;0.0232
hannes aar;1;0.0232
aar rauno;1;0.0232
lihtsalt rauno;1;0.0232
rauno lihtne;1;0.0232
lihtne rauno;1;0.0232
rauno jutud;1;0.0232
kuulama uut;1;0.0232
uut tasku;1;0.0232
häälingut nimega;1;0.0232
nimega jutud;1;0.0232
olen karl;1;0.0232
selle tasku;1;0.0232
häälingu saatejuht;1;0.0232
saatejuht jutud;1;0.0232
stuudios pealkiri;1;0.0232
siin tõrvaraadio;1;0.0232
tõrvaraadio ruumides;1;0.0232
stuudio number;1;0.0232
värvitud rohelise;1;0.0232
rohelise värvi;1;0.0232
ka salvestatakse;1;0.0232
ka otsustatud;1;0.0232
selle taskuhäälingu;1;0.0232
taskuhäälingu nimi;1;0.0232
on jutud;1;0.0232
selles tasku;1;0.0232
tasku häälingus;1;0.0232
on külas;1;0.0232
nii kultuuri;1;0.0232
kultuuri haridusvaldkonnast;1;0.0232
ka paljudest;1;0.0232
muudest elualadest;1;0.0232
nende elust;1;0.0232
elust töödest;1;0.0232
töödest tegemistest;1;0.0232
ja mõtetest;1;0.0232
teistpidi seotud;1;0.0232
just tõrvapiirkonnaga;1;0.0232
just jäädvustada;1;0.0232
inimeste hetkemõtteid;1;0.0232
hetkemõtteid emotsioone;1;0.0232
nende kujunemisest;1;0.0232
nad plaanivad;1;0.0232
plaanivad kujuneda;1;0.0232
kujuneda tulevikus;1;0.0232
tulevikus saade;1;0.0232
väga erinevatel;1;0.0232
erinevatel meediaplatvormidel;1;0.0232
iga kell;1;0.0232
teile pakuvad;1;0.0232
nii mõtlemisainet;1;0.0232
mõtlemisainet avastamisrõõmu;1;0.0232
meie piirkonna;1;0.0232
piirkonna inimeste;1;0.0232
kohta esimene;1;0.0232
selles kujunemisjärgus;1;0.0232
siin tõrva;1;0.0232
tõrva piirkonnas;1;0.0232
siis üle-eestiliselt;1;0.0232
oma tuntust;1;0.0232
tuntust kogumas;1;0.0232
loodetavasti lähiaastatel;1;0.0232
meie kultuur;1;0.0232
elu rikastab;1;0.0232
minu esimeseks;1;0.0232
esimeseks saatekülaliseks;1;0.0232
minu hea;1;0.0232
sõber hardo;1;0.0232
hardo adamson;1;0.0232
ja teatriakadeemia;1;0.0232
teatriakadeemia lavakunstikooli;1;0.0232
lavakunstikooli näitleja;1;0.0232
näitleja eriala;1;0.0232
eriala tudeng;1;0.0232
ja õpib;1;0.0232
seal aastast;1;0.0232
aastast 2018;1;0.0232
suurem senini;1;0.0232
senini ülesastumine;1;0.0232
on noorte;1;0.0232
noorte tantsupeol;1;0.0232
tantsupeol 2000;1;0.0232
2000 seitsmeteistkümnendal;1;0.0232
seitsmeteistkümnendal aastal;1;0.0232
ta tantsupeol;1;0.0232
siis mängis;1;0.0232
mängis peaosalist;1;0.0232
peaosalist koitu;1;0.0232
aga tubli;1;0.0232
tubli muusik;1;0.0232
ja näitleja;1;0.0232
see tund;1;0.0232
väga mõnusat;1;0.0232
mõnusat juttu;1;0.0232
juttu kultuuriteemadel;1;0.0232
ja paljust;1;0.0232
paljust muustki;1;0.0232
aga pikemat;1;0.0232
pikemat sissejuhatust;1;0.0232
ei teekski;1;0.0232
ja alustamegi;1;0.0232
alustamegi vestlust;1;0.0232
vestlust hardoga;1;0.0232
esimese broadcasti;1;0.0232
broadcasti esimene;1;0.0232
enda sõnutsi;1;0.0232
sõnutsi hall;1;0.0232
hall hiirekene;1;0.0232
tema lause;1;0.0232
pähe õpitud;1;0.0232
õpitud tekst;1;0.0232
siin küsimustele;1;0.0232
sellise improvisatsiooni;1;0.0232
ikkagi küsimustele;1;0.0232
saatesse ardo;1;0.0232
ardo adamson;1;0.0232
tere karl;1;0.0232
eks vaatame;1;0.0232
juba peas;1;0.0232
peas genereerivad;1;0.0232
kohe impro;1;0.0232
juba hoiad;1;0.0232
et näitlejad;1;0.0232
head küsimustele;1;0.0232
küsimustele vastajad;1;0.0232
sellise intervjuu;1;0.0232
intervjuu vormis;1;0.0232
ju eeldada;1;0.0232
iga lava;1;0.0232
ju vahet;1;0.0232
nagu teatrilava;1;0.0232
ju lava;1;0.0232
mõttes mikrofonide;1;0.0232
see põhi;1;0.0232
üldse teatrilavadele;1;0.0232
teatrilavadele jõudsid;1;0.0232
jah harjunud;1;0.0232
siin kooli;1;0.0232
kõik käis;1;0.0232
vaja tegutseda;1;0.0232
on harjunud;1;0.0232
kuud turvaliselt;1;0.0232
turvaliselt seinte;1;0.0232
teinud proove;1;0.0232
proove mõelnud;1;0.0232
nii ütleb;1;0.0232
pead järsku;1;0.0232
enda mõtetest;1;0.0232
mõtetest asjadest;1;0.0232
asjadest rääkima;1;0.0232
osad natukene;1;0.0232
natukene eemale;1;0.0232
eemale hoiavad;1;0.0232
väga intervjuusid;1;0.0232
intervjuusid anda;1;0.0232
sellised tänapäeval;1;0.0232
nagu möödapääsmatu;1;0.0232
ikkagi meediaga;1;0.0232
meediaga suhtlema;1;0.0232
ju tähelepanu;1;0.0232
kui tahta;1;0.0232
mingisuguseid paremaid;1;0.0232
paremaid töölepinguid;1;0.0232
natuke müüma;1;0.0232
mõttes nojah;1;0.0232
juba jõudnud;1;0.0232
ju öeldud;1;0.0232
nagu näitlejate;1;0.0232
näitlejate ületootmine;1;0.0232
nagu töökohta;1;0.0232
töökohta anda;1;0.0232
ju käputäis;1;0.0232
pidanud ki;1;0.0232
suurt vaeva;1;0.0232
nüüd silma;1;0.0232
neil piisaski;1;0.0232
piisaski paarist;1;0.0232
paarist rollist;1;0.0232
kuskile silma;1;0.0232
veel trügida;1;0.0232
enda tööl;1;0.0232
ja tõestada;1;0.0232
tõestada no;1;0.0232
sellest tulevikust;1;0.0232
sa pälvisid;1;0.0232
ka üleriigilise;1;0.0232
üleriigilise meedia;1;0.0232
meedia tähelepanu;1;0.0232
vähemalt korraks;1;0.0232
natukene avansina;1;0.0232
olla oodatakse;1;0.0232
järgmisi samme;1;0.0232
üldse jõudsid;1;0.0232
jõudsid lavakunstikoolini;1;0.0232
välja tõid;1;0.0232
palju nooruslikusepõlves;1;0.0232
nooruslikusepõlves nii-öelda;1;0.0232
nii-öelda erinevaid;1;0.0232
asju proovida;1;0.0232
proovida no;1;0.0232
igapäevaselt väiksena;1;0.0232
väiksena mõtlesingi;1;0.0232
mujal öelnud;1;0.0232
kord korrutamast;1;0.0232
selle tõuge;1;0.0232
selle teatripisiku;1;0.0232
teatripisiku süstimisel;1;0.0232
oli eve;1;0.0232
eve vallistel;1;0.0232
esimese klassijuhatajal;1;0.0232
oma klassidega;1;0.0232
klassidega teatritükke;1;0.0232
tegi kooliteatritel;1;0.0232
kooliteatritel käis;1;0.0232
seda tõuget;1;0.0232
tema andis;1;0.0232
selle tõuke;1;0.0232
eraldi tegelema;1;0.0232
mind etlemiskonkurssidel;1;0.0232
ja luulekonkurssidele;1;0.0232
nagu julgenud;1;0.0232
kuidagi suunas;1;0.0232
mind vaikselt;1;0.0232
kõigega kaasa;1;0.0232
oli tänuväärt;1;0.0232
minu vanemate;1;0.0232
poole sõidutas;1;0.0232
vist ühtegi;1;0.0232
ühtegi luulekonkursi;1;0.0232
oleks käinud;1;0.0232
vanad kassetid;1;0.0232
üles filminud;1;0.0232
ka vanemate;1;0.0232
pärast algklassi;1;0.0232
edasi võimalusi;1;0.0232
juba hingevärvid;1;0.0232
hingevärvid külli;1;0.0232
külli alumäega;1;0.0232
alumäega laine;1;0.0232
tanksoo näiteringist;1;0.0232
näiteringist era;1;0.0232
era gümnaasiumis;1;0.0232
gümnaasiumis võtsin;1;0.0232
võtsin osa;1;0.0232
ju kungla;1;0.0232
teadsin tegelikult;1;0.0232
ma algklassid;1;0.0232
algklassid lõpetasin;1;0.0232
lõpetasin põhikoolis;1;0.0232
ikka küsiti;1;0.0232
sa suurena;1;0.0232
suurena tahaksid;1;0.0232
olin kuulnud;1;0.0232
sellest lavakunstikoolist;1;0.0232
lavakunstikoolist tallinnas;1;0.0232
ju vaatasin;1;0.0232
teisi näitlejaid;1;0.0232
a la;1;0.0232
la märt;1;0.0232
tollest ajast;1;0.0232
valik number;1;0.0232
ära langeb;1;0.0232
ja gümnaasiumi;1;0.0232
muud valikut;1;0.0232
kui gümnaasium;1;0.0232
gümnaasium lõppes;1;0.0232
mu ainukene;1;0.0232
ainukene valik;1;0.0232
valik ainukene;1;0.0232
tahtsin tookord;1;0.0232
sind täpselt;1;0.0232
seal paelus;1;0.0232
sa jõudsid;1;0.0232
sa kooli;1;0.0232
kooli astud;1;0.0232
kujuta ilmselt;1;0.0232
selline tõuge;1;0.0232
ette väiksena;1;0.0232
nagu valetama;1;0.0232
mõttes esineda;1;0.0232
esineda meeldis;1;0.0232
kõvasti onju;1;0.0232
nagu publiku;1;0.0232
ette väljatulek;1;0.0232
kõige rõõmustavam;1;0.0232
sinna lavale;1;0.0232
lavale onju;1;0.0232
seda publikut;1;0.0232
neid naermas;1;0.0232
kuulavad tõsiselt;1;0.0232
tahavad teada;1;0.0232
nende aega;1;0.0232
mingi veiderdad;1;0.0232
isegi tänulikud;1;0.0232
pärast aplodeerides;1;0.0232
kuidagi tundus;1;0.0232
tundus õigena;1;0.0232
võib-olla raske;1;0.0232
nagu sõnadesse;1;0.0232
panna onju;1;0.0232
nagu armastusegagi;1;0.0232
nagu maailmaga;1;0.0232
maailmaga no;1;0.0232
seda sisimas;1;0.0232
sisimas tunned;1;0.0232
kunagi kriipima;1;0.0232
nagu näitlemise;1;0.0232
mingi roll;1;0.0232
enam tegeleda;1;0.0232
polnud õige;1;0.0232
su korra;1;0.0232
korra pikali;1;0.0232
kokku analüüsida;1;0.0232
teed uuesti;1;0.0232
tahad uuesti;1;0.0232
uuesti üritada;1;0.0232
ka südames;1;0.0232
südames õige;1;0.0232
mingi sisemine;1;0.0232
tunne ongi;1;0.0232
kõigega jätkasin;1;0.0232
niivõrd paelus;1;0.0232
võib-olla tahtsin;1;0.0232
tahtsin korra;1;0.0232
nagu lavakasse;1;0.0232
kuidagi lasknud;1;0.0232
kuidagi kõpitses;1;0.0232
kuskil kukla;1;0.0232
tundub müstiline;1;0.0232
sellest selgusele;1;0.0232
aga tunne;1;0.0232
enne lavakunstikooli;1;0.0232
meeldejäävam roll;1;0.0232
ju ilmselt;1;0.0232
on kogunenud;1;0.0232
selles paratamatult;1;0.0232
üks meeldejäävatest;1;0.0232
esimene algklassides;1;0.0232
tegime eve;1;0.0232
eve alliste;1;0.0232
siis lavastas;1;0.0232
lavastas näidendit;1;0.0232
näidendit vikerkaar;1;0.0232
siis kadilääts;1;0.0232
kadilääts mängis;1;0.0232
mängis toona;1;0.0232
toona klassita;1;0.0232
klassita mängis;1;0.0232
mängis päikest;1;0.0232
härra tuul;1;0.0232
oma siniste;1;0.0232
siniste sukkpükstega;1;0.0232
väga liibuvad;1;0.0232
oli valge;1;0.0232
valge särk;1;0.0232
selline läbipaistev;1;0.0232
läbipaistev valge;1;0.0232
valge keep;1;0.0232
siis juustest;1;0.0232
oli peapael;1;0.0232
pandud paberitest;1;0.0232
tehtud lokid;1;0.0232
neid viskasin;1;0.0232
läksin lavale;1;0.0232
lavale ütlesin;1;0.0232
ütlesin esimesed;1;0.0232
esimesed sõnad;1;0.0232
midagi la;1;0.0232
mu päike;1;0.0232
noh otsisin;1;0.0232
ma publikust;1;0.0232
see naerulagin;1;0.0232
naerulagin no;1;0.0232
see tõmbas;1;0.0232
tõmbas korra;1;0.0232
korra pildi;1;0.0232
pildi silme;1;0.0232
eest mustaks;1;0.0232
ei naertud;1;0.0232
olles saalis;1;0.0232
ei mõjutanud;1;0.0232
kuidagi laval;1;0.0232
sellele analüüsi;1;0.0232
kõik toimis;1;0.0232
teagi no;1;0.0232
et kungla;1;0.0232
kungla muusikalitrupist;1;0.0232
siiski voldemort;1;0.0232
tõesti lõbus;1;0.0232
läinud lihtsalt;1;0.0232
nüüd mängima;1;0.0232
äkki tollal;1;0.0232
mingid näitleja;1;0.0232
näitleja kiiksud;1;0.0232
läbi käima;1;0.0232
praegu õpin;1;0.0232
kõige meeldejäävamad;1;0.0232
üldse karakterit;1;0.0232
selle karakteri;1;0.0232
täiesti komöödiates;1;0.0232
seal karakteril;1;0.0232
ikkagi mõtlema;1;0.0232
seda mängid;1;0.0232
või lihtne;1;0.0232
ühel kooli;1;0.0232
kooli kooliõpilasel;1;0.0232
mõtled kooliõpilasel;1;0.0232
selle räägime;1;0.0232
eks kõige-kõige;1;0.0232
kõige-kõige lihtsam;1;0.0232
ja parem;1;0.0232
kui kirjanik;1;0.0232
või autor;1;0.0232
selle näidendi;1;0.0232
näidendi kirjutanud;1;0.0232
antud karakteriala;1;0.0232
karakteriala näiteks;1;0.0232
et vanus;1;0.0232
vanus no;1;0.0232
ta tegeleb;1;0.0232
mingid erinevad;1;0.0232
erinevad remargi;1;0.0232
tema emotsioonidest;1;0.0232
nagu väljendada;1;0.0232
väljendada üritab;1;0.0232
saad pildi;1;0.0232
selline karakter;1;0.0232
ikkagi näitlemisest;1;0.0232
näitlemisest huvitatud;1;0.0232
väike fantaasia;1;0.0232
sinu peas;1;0.0232
peas tööle;1;0.0232
seda arendama;1;0.0232
nagu kasvab;1;0.0232
ainult antud;1;0.0232
kõige mõttekam;1;0.0232
mõttekam ongi;1;0.0232
et tutvuda;1;0.0232
kogu näidendiga;1;0.0232
see näidend;1;0.0232
näidend räägib;1;0.0232
äkki leiad;1;0.0232
leiad kuskilt;1;0.0232
midagi öelnud;1;0.0232
sinu tegelase;1;0.0232
teine tegelane;1;0.0232
või arvanud;1;0.0232
et kõvasti;1;0.0232
kõvasti lihtsam;1;0.0232
tookord väiksena;1;0.0232
kuskil koolis;1;0.0232
ütleme harrastusteatrites;1;0.0232
tulid lihtsamalt;1;0.0232
või vabamalt;1;0.0232
otseselt vaadatakse;1;0.0232
selle rolli;1;0.0232
rolli lood;1;0.0232
ju naudi;1;0.0232
kogu trupp;1;0.0232
nagu toimiks;1;0.0232
ja tookord;1;0.0232
nii vabad;1;0.0232
nagu fantaasia;1;0.0232
ise tööle;1;0.0232
tööle lavakunstikooli;1;0.0232
suurem miinus;1;0.0232
miinus ilmselt;1;0.0232
seda kandideerimisprotsess;1;0.0232
läheb lörri;1;0.0232
pikalt tegelikult;1;0.0232
ju kaks;1;0.0232
aastat küllaltki;1;0.0232
küllaltki pikk;1;0.0232
lihtsalt võimalus;1;0.0232
tahad viljandisse;1;0.0232
minna nojah;1;0.0232
olnud varianti;1;0.0232
varianti viljandi;1;0.0232
sina tahtsid;1;0.0232
ikkagi lavakunstikooli;1;0.0232
lavakunstikooli no;1;0.0232
ikkagi kaalusin;1;0.0232
ma lavakasse;1;0.0232
tegelikult korra;1;0.0232
korra kaalusin;1;0.0232
noh mõtlesingi;1;0.0232
ju aastakese;1;0.0232
aastakese viljandi;1;0.0232
viljandi kultuuriakadeemias;1;0.0232
kultuuriakadeemias õppisin;1;0.0232
seal huvijuht;1;0.0232
huvijuht loov;1;0.0232
loov tegevuse;1;0.0232
tegevuse õpetaja;1;0.0232
õpetaja eriala;1;0.0232
nad keeldud;1;0.0232
tuli kaitsevägi;1;0.0232
kaitsevägi onju;1;0.0232
enda sisimas;1;0.0232
see viljandi;1;0.0232
viljandi mõte;1;0.0232
nagu luhta;1;0.0232
mõttes algselt;1;0.0232
ikkagi peas;1;0.0232
ikkagi pealinn;1;0.0232
sa esimest;1;0.0232
korda proovisid;1;0.0232
proovisid 2016;1;0.0232
ma gümnaasiumi;1;0.0232
gümnaasiumi lõpetasin;1;0.0232
lõpetasin lõpetasid;1;0.0232
lõpetasid mõtlesid;1;0.0232
suhteliselt sirgjooneliselt;1;0.0232
kohe kooli;1;0.0232
siis 2016;1;0.0232
seda tagantjärele;1;0.0232
tagantjärele vaatan;1;0.0232
ja nägin;1;0.0232
minu vanem;1;0.0232
kui lõpetas;1;0.0232
need kursusejuhendajad;1;0.0232
kursusejuhendajad sealsed;1;0.0232
sealsed elmo;1;0.0232
elmo nüganen;1;0.0232
nüganen anu;1;0.0232
anu lamp;1;0.0232
mingi visioon;1;0.0232
missugust kursust;1;0.0232
endale otsid;1;0.0232
missuguseid inimesi;1;0.0232
nendega sobinud;1;0.0232
üks vaim;1;0.0232
et paratamatult;1;0.0232
ikka analüüsima;1;0.0232
missugune kursus;1;0.0232
ma otseselt;1;0.0232
näitasin täpselt;1;0.0232
olen onju;1;0.0232
minu olemus;1;0.0232
nad saidki;1;0.0232
saidki otsustada;1;0.0232
et tookord;1;0.0232
tookord lihtsalt;1;0.0232
selle kambaga;1;0.0232
sest 2017;1;0.0232
elu suurim;1;0.0232
suurim roll;1;0.0232
roll no;1;0.0232
mõttes suurim;1;0.0232
see jõudis;1;0.0232
kõige rohkemate;1;0.0232
rohkemate inimesteni;1;0.0232
olemuselt suurim;1;0.0232
alati vaielda;1;0.0232
ja mõelda;1;0.0232
kui voldemort;1;0.0232
tõesti kindlasti;1;0.0232
jah suurimaid;1;0.0232
suurimaid sündmusi;1;0.0232
sai laulu;1;0.0232
ja tantsupeol;1;0.0232
tantsupeol peategelase;1;0.0232
peategelase kaastamine;1;0.0232
sellele mõelnud;1;0.0232
ka katsetele;1;0.0232
olengi mõelnud;1;0.0232
nendesse asjadesse;1;0.0232
nüüd oroskoopi;1;0.0232
julgen homme;1;0.0232
homme jala;1;0.0232
jala poodi;1;0.0232
äkki kukun;1;0.0232
kukun murran;1;0.0232
murran jalaluu;1;0.0232
elu pidigi;1;0.0232
minema onju;1;0.0232
too esimene;1;0.0232
olnudki mõeldud;1;0.0232
sain vaadata;1;0.0232
mujal keskkonda;1;0.0232
selle kaitseväe;1;0.0232
kõik tõi;1;0.0232
täpselt kaasa;1;0.0232
siis osaleda;1;0.0232
sellel tantsupeol;1;0.0232
lihtsalt tantsijana;1;0.0232
või lauljana;1;0.0232
nagu kasuks;1;0.0232
see 2017;1;0.0232
see laulu-tantsupeol;1;0.0232
laulu-tantsupeol peaosalise;1;0.0232
peaosalise mängimine;1;0.0232
ka lavakunstikoolis;1;0.0232
ju öeldakse;1;0.0232
ära vormitud;1;0.0232
enam vormida;1;0.0232
vormida no;1;0.0232
no jällegi;1;0.0232
aegade lavakunsti;1;0.0232
lavakunsti koolis;1;0.0232
iga õppejõud;1;0.0232
oma kursust;1;0.0232
vastu võtab;1;0.0232
võtab vaatab;1;0.0232
nagu erinevalt;1;0.0232
mingi kogemus;1;0.0232
vist panin;1;0.0232
küll ankeeti;1;0.0232
ankeeti kirja;1;0.0232
et tahtsid;1;0.0232
tahtsid teada;1;0.0232
noh paratamatult;1;0.0232
kuskil kirjas;1;0.0232
võib-olla nägid;1;0.0232
nägid meedias;1;0.0232
läbi kajastust;1;0.0232
me juttu;1;0.0232
viimane voor;1;0.0232
oli vestlusvoor;1;0.0232
juttu tegelikult;1;0.0232
ta kasuks;1;0.0232
nüüd rolli;1;0.0232
sain lavakas;1;0.0232
seal vaadati;1;0.0232
puhast lehte;1;0.0232
või saavutanud;1;0.0232
sinna lavakunstikooli;1;0.0232
ka kaitsevägi;1;0.0232
sealt kaitseväest;1;0.0232
nüüd näitlejaametisse;1;0.0232
näitlejaametisse kaasa;1;0.0232
kaasa võtsid;1;0.0232
asi kindlasti;1;0.0232
olla füüsiline;1;0.0232
pool kindlasti;1;0.0232
ja võhma;1;0.0232
võhma treenida;1;0.0232
treenida vastupidavust;1;0.0232
igasuguseid liikumislavastusi;1;0.0232
liikumislavastusi ütleme;1;0.0232
ütleme lavavõitluse;1;0.0232
lavavõitluse akrobaatikas;1;0.0232
kindlasti kasuks;1;0.0232
mingisugune distsipliin;1;0.0232
mingi tõsidus;1;0.0232
asjas onju;1;0.0232
tuli kõvasti;1;0.0232
aastate probleem;1;0.0232
öelda asja;1;0.0232
raskelt suust;1;0.0232
siis kaitsevägi;1;0.0232
natukene õpetas;1;0.0232
nagu heas;1;0.0232
mõttes isekas;1;0.0232
ennast panema;1;0.0232
panema esiplaanile;1;0.0232
esiplaanile mõtlema;1;0.0232
ju mentaliteet;1;0.0232
sa päästab;1;0.0232
oma kere;1;0.0232
kere lahingplatsilt;1;0.0232
nagu paarilise;1;0.0232
võib-olla haavata;1;0.0232
on paratamatult;1;0.0232
on sõjaolukord;1;0.0232
natuke kindlasti;1;0.0232
natuke julgemaks;1;0.0232
osas kindlasti;1;0.0232
on kasuks;1;0.0232
kasuks äkki;1;0.0232
äkki ilmutab;1;0.0232
mingites asjades;1;0.0232
ju näis;1;0.0232
siis 2018.;1;0.0232
2018. katsed;1;0.0232
et stendile;1;0.0232
stendile pannakse;1;0.0232
üks paber;1;0.0232
seal ühtegi;1;0.0232
muud kommentaari;1;0.0232
sure nii-öelda;1;0.0232
nagu julm;1;0.0232
mõnes mõtte;1;0.0232
väga julm;1;0.0232
ju kogesin;1;0.0232
nüüd teinekord;1;0.0232
siis kogesid;1;0.0232
see pettumus;1;0.0232
niisugune jõhker;1;0.0232
nagu nätaki;1;0.0232
et katsed;1;0.0232
omaette kool;1;0.0232
seal esmalt;1;0.0232
kõige algelisemad;1;0.0232
algelisemad asjad;1;0.0232
asjad onju;1;0.0232
onju valmistab;1;0.0232
mõned luuletused;1;0.0232
mõned proosatekstid;1;0.0232
mõned monoloogid;1;0.0232
vaadatakse lihtsalt;1;0.0232
et esmalt;1;0.0232
su hääl;1;0.0232
sa laval;1;0.0232
kui vabalt;1;0.0232
nagu tekstiga;1;0.0232
täiesti vastupidist;1;0.0232
vastupidist tegevust;1;0.0232
esimese päeva;1;0.0232
päeva mõtted;1;0.0232
mõtted ongi;1;0.0232
et loed;1;0.0232
põhimõtteliselt luuletuste;1;0.0232
luuletuste laste;1;0.0232
laste lõpuni;1;0.0232
lõpuni lugeda;1;0.0232
nagu keha;1;0.0232
keha natuke;1;0.0232
või viia;1;0.0232
täiesti vastupidise;1;0.0232
