ngram;count;freq_per_60_min
lembitu tänava pood;1;0.0232
pood lembitu tänava;1;0.0232
lembitu tänava kool;1;0.0232
tänava kool pandi;1;0.0232
pandi küll kinni;1;0.0232
suuremad vapustused jäid;1;0.0232
vana hea torukool;1;0.0232
õppelavaataja sama direktor;1;0.0232
direktor terve aja;1;0.0232
ütleme kooli ajal;1;0.0232
ühendab üks hobi;1;0.0232
laulsime ja tantsisime;1;0.0232
tantsisime ja näitlesime;1;0.0232
näitlesime siis muusikamuusikalides;1;0.0232
vaatasin neid teemasid;1;0.0232
teemasid millest räägime;1;0.0232
mõtlesin selle gungla;1;0.0232
2007 kuni 2012;1;0.0232
osa siis kungla;1;0.0232
muusikalitrupis ja huvitav;1;0.0232
etleja ega editaja;1;0.0232
editaja ega näitleja;1;0.0232
lava peale tükib;1;0.0232
mäletan üks sügis;1;0.0232
sügis 2000 oligi;1;0.0232
2000 oligi seitse;1;0.0232
seitse mulle helistas;1;0.0232
helistas siiri põldsaar;1;0.0232
põldsaar ja kutsus;1;0.0232
kutsus siis rolli;1;0.0232
rolli ja võtsin;1;0.0232
kindlasti nii suur;1;0.0232
arvan ma puudus;1;0.0232
kahest proovist üldse;1;0.0232
rääkida oma elust;1;0.0232
elust võib-olla kooliajast;1;0.0232
kooliajast aga näitlemisega;1;0.0232
alustasin tegelikult varem;1;0.0232
sõpradega sellise loomingulise;1;0.0232
loomingulise kollektiivi emane;1;0.0232
kollektiivi emane peni;1;0.0232
sõbraga ja klassivennaga;1;0.0232
nalja ja näitleks;1;0.0232
vaatasime et eesti;1;0.0232
eesti seksuaaltervise liit;1;0.0232
seksuaaltervise liit tahab;1;0.0232
tahab et noored;1;0.0232
teemal seksuaal seksuaalohutuse;1;0.0232
seksuaal seksuaalohutuse teemal;1;0.0232
teemal siis etendused;1;0.0232
kodus mul telekat;1;0.0232
kodus kuulasin muusikat;1;0.0232
stsenaariumi panin peas;1;0.0232
päev füüsikatunnis mäletan;1;0.0232
füüsikatunnis mäletan sõbraga;1;0.0232
mäletan sõbraga panime;1;0.0232
panime selle stsenaarium;1;0.0232
paberi peale viisime;1;0.0232
viisime selle emakeele;1;0.0232
õpetajale tema ütles;1;0.0232
panime sinna roppusi;1;0.0232
hullult plaanid viskame;1;0.0232
viskame mingi kondoome;1;0.0232
kondoome lavalt no;1;0.0232
kuuekesti sõitsime viimsisse;1;0.0232
tea kolmanda koha;1;0.0232
parima juhendaja auhinna;1;0.0232
mata siis tükk;1;0.0232
hästi-hästi selline lihtsakoeline;1;0.0232
venda kelle nimi;1;0.0232
nimi oli juhtumis;1;0.0232
juhtumis ansip millegipärast;1;0.0232
ansip millegipärast panime;1;0.0232
millegipärast panime ansipit;1;0.0232
ansipit neile nimeks;1;0.0232
peaminister kes sattusid;1;0.0232
pahandustesse ei hoolinud;1;0.0232
hoolinud oma tervisest;1;0.0232
tervisest oma lähedastest;1;0.0232
mäletagi mis lõpus;1;0.0232
juhtus võib-olla põhiaur;1;0.0232
roppustele ja naljakatele;1;0.0232
julgus võibolla gunglasse;1;0.0232
tahtsin olla osa;1;0.0232
osa mingist grupist;1;0.0232
üli üliülimäära populaarne;1;0.0232
üliülimäära populaarne poiss;1;0.0232
no maapoiss vaata;1;0.0232
vaata et lasteaias;1;0.0232
tundus selline hea;1;0.0232
koht kus maanduda;1;0.0232
oligi mul äkisid;1;0.0232
äkisid oli koht;1;0.0232
narrimisi mingeid tögamisi;1;0.0232
tögamisi vaid oligi;1;0.0232
tegelikult see kungla;1;0.0232
ütlesid et kaks;1;0.0232
kaks proovi jätsid;1;0.0232
tegelikult see proovist;1;0.0232
tunde seal proovis;1;0.0232
vestlemise peale naljategemise;1;0.0232
kord kätte jõudis;1;0.0232
sellegipoolest väga fun;1;0.0232
meelde on jäänud;1;0.0232
nägin sind laval;1;0.0232
laval ühes teatud;1;0.0232
teagi kas tohibki;1;0.0232
tohibki tänapäeval üldse;1;0.0232
tänapäeval üldse rääkida;1;0.0232
üldse rääkida tooli;1;0.0232
kombek aga esimene;1;0.0232
gees grise superstaar;1;0.0232
esimene oli kindlasti;1;0.0232
kindlasti kõige meeldejäävam;1;0.0232
pilatust isegi lehes;1;0.0232
kiideti ja füüsikaõpetaja;1;0.0232
oledki see inimene;1;0.0232
inimene ja mäletan;1;0.0232
otepääl oli esietendus;1;0.0232
nii-öelda back statesi;1;0.0232
teotama see jäi;1;0.0232
jäi väga hästi;1;0.0232
hästi mulle meelde;1;0.0232
laulnud tolles etenduses;1;0.0232
peaproov ma vaatasin;1;0.0232
ühegi sõna öelda;1;0.0232
öelda aga sellegipoolest;1;0.0232
muusikal siis kahest;1;0.0232
kahest suli produtsendist;1;0.0232
produtsendist kes tahtsid;1;0.0232
halvema muusikali maailmas;1;0.0232
julguse küll võtsime;1;0.0232
juhendas julguse võttis;1;0.0232
pilatust millegipärast rollid;1;0.0232
osanud neid väikseid;1;0.0232
väikseid rolle nii-öelda;1;0.0232
rolle nii-öelda ägedaks;1;0.0232
nii-öelda ägedaks mängida;1;0.0232
korraks mingi motivatsioonipuudus;1;0.0232
veits nagu tagasitulek;1;0.0232
korda elus kaks;1;0.0232
elus kaks laulu;1;0.0232
laulma vahepeal rääkima;1;0.0232
rääkima siis laulma;1;0.0232
saksa häält nii-öelda;1;0.0232
filmi kus mängis;1;0.0232
näitleja nimi meelde;1;0.0232
mängisime etendust aruks;1;0.0232
etendust aruks blondiin;1;0.0232
mängisin professor kallahani;1;0.0232
kaks laulu täpselt;1;0.0232
laulu täpselt samamoodi;1;0.0232
samamoodi et rääkida;1;0.0232
rütmis siis laulda;1;0.0232
ber ja haigus;1;0.0232
haigus roheliste pükstega;1;0.0232
pükstega ja majan;1;0.0232
tv3 kes filmimas;1;0.0232
nõrgem et laulmisega;1;0.0232
näitlemine ka olenes;1;0.0232
olenes ju rollist;1;0.0232
mõelda siis tihti;1;0.0232
tihti need väiksemad;1;0.0232
rollid võivad väga-väga;1;0.0232
jäävadki väga hästi;1;0.0232
ilmselt selline muusikali;1;0.0232
roll ju tähtis;1;0.0232
üldpildi ära rikkuda;1;0.0232
lihtsalt tol ajal;1;0.0232
hästi endale sõnastada;1;0.0232
no teismeliste värk;1;0.0232
värk võib-olla näeb;1;0.0232
näeb mul peaosa;1;0.0232
targem tagantjärgi tarkus;1;0.0232
lavakunstikooli ma proovisin;1;0.0232
proovisin aga feilisin;1;0.0232
kaasa ja sõber;1;0.0232
rakvere teatri näitleja;1;0.0232
lööma ja lihtsalt;1;0.0232
lihtsalt for fun;1;0.0232
hästi aga tegelikult;1;0.0232
hästi ja ime;1;0.0232
suvisesse vooru juhtus;1;0.0232
kindlasti näed imrel;1;0.0232
kinni ja nojah;1;0.0232
mattus sellesse maailma;1;0.0232
sisemine väga suur;1;0.0232
ütles et 90;1;0.0232
90 99 protsenti;1;0.0232
99 protsenti töötaja;1;0.0232
töötaja üks protsent;1;0.0232
tartusse eesti maaülikool;1;0.0232
nii-öelda maapoiss kasvanud;1;0.0232
kasvanud üles maakodus;1;0.0232
valgamaa ju ongi;1;0.0232
põhimõtteliselt ju tallinna;1;0.0232
maapiirkond ükskõik siber;1;0.0232
ettevõtte metsamajandus nojah;1;0.0232
nojah ma räägin;1;0.0232
räägin kunagi ütlesin;1;0.0232
täitsa pekis poodkäest;1;0.0232
noore inimese hirm;1;0.0232
jääda valka ema;1;0.0232
ema juurde diivanile;1;0.0232
diivanile arvutisse passima;1;0.0232
lõpuni juba tagantjärgi;1;0.0232
soov oli tegelikult;1;0.0232
tegelikult ei teagi;1;0.0232
teagi mul oligi;1;0.0232
käisin ju vaata;1;0.0232
vaata viljandi katsetel;1;0.0232
jäi nagu kirest;1;0.0232
kirest jäi puudu;1;0.0232
kahe jalaga maa;1;0.0232
maa peal olemisest;1;0.0232
olemisest jäi puudu;1;0.0232
jäi puudu natukene;1;0.0232
muutus selliseks samuki;1;0.0232
aktuaalne teema metsa;1;0.0232
teema metsa majandamine;1;0.0232
liikuda siin valgamaal;1;0.0232
maa metsa maha;1;0.0232
metsa maha võetud;1;0.0232
arvad mis toimub;1;0.0232
ongi hea meel;1;0.0232
võtame praegu metsasõja;1;0.0232
looduskaitsjad ja metsamajandajaid;1;0.0232
nii-öelda siis looduskaitsjate;1;0.0232
siinsamas kasvõi tõrva;1;0.0232
suur osa nii-öelda;1;0.0232
nii-öelda siis tulumaksust;1;0.0232
tulumaksust ja sotsiaalmaksust;1;0.0232
moodustab ikkagi metsamajanduse;1;0.0232
metsamajanduse firmade nii-öelda;1;0.0232
nii-öelda need maksud;1;0.0232
makstud maksud onju;1;0.0232
annab tööd inimestele;1;0.0232
tööd inimestele maapiirkondades;1;0.0232
pannakse facebooki pilt;1;0.0232
näe jälle mets;1;0.0232
jälle mets võetakse;1;0.0232
õpetaja saaks raha;1;0.0232
raha et noorsootöötaja;1;0.0232
noorsootöötaja saaks raha;1;0.0232
raha et vallavanem;1;0.0232
vallavanem saaks raha;1;0.0232
raha et palka;1;0.0232
palka nii-öelda vabandust;1;0.0232
müüma ja eestis;1;0.0232
eestis on eesti;1;0.0232
eesti on metsarikas;1;0.0232
lihtsalt nii südametu;1;0.0232
absoluutselt see lageraielank;1;0.0232
tundeid ei tekita;1;0.0232
tekita et ülikeeruline;1;0.0232
polegi head lahendust;1;0.0232
lahendust et tõde;1;0.0232
räägin nagu onu;1;0.0232
inimgrupp kes tegelikult;1;0.0232
tegelikult ise maal;1;0.0232
maal ei ela;1;0.0232
adu seda sotsiaalset;1;0.0232
näiteks pannakse põdra;1;0.0232
pannakse põdra pilt;1;0.0232
öeldakse et näe;1;0.0232
põde tuleb maanteele;1;0.0232
maanteele metsad võetakse;1;0.0232
metsad võetakse maja;1;0.0232
elada tegelikult põdrale;1;0.0232
põdrale väga meeldib;1;0.0232
süüa kui paksus;1;0.0232
jääb kindlasti puudu;1;0.0232
probleemi lahendada ilmselt;1;0.0232
kasvab juurde istutatakse;1;0.0232
võetakse maha istutatakse;1;0.0232
20 30 aasta;1;0.0232
asja kindlasti eestis;1;0.0232
põld või tehas;1;0.0232
aetakse sellist metsa;1;0.0232
metsa nagu inimesed;1;0.0232
metsamajandajate juures häirib;1;0.0232
öeldakse et mets;1;0.0232
mets vajab hooldamist;1;0.0232
hooldamist noh näiteks;1;0.0232
mets ise vaja;1;0.0232
vaja ju tegelikult;1;0.0232
vajab ikkagi puitu;1;0.0232
puitu et teenida;1;0.0232
teenida tasu majanduslikku;1;0.0232
vaja metsa majandada;1;0.0232
2012 kuni 2013;1;0.0232
asendusteenistusse sõjaväe vabandust;1;0.0232
sõjaväe vabandust kaitseväe;1;0.0232
põhimõtteliselt olin sotsiaaltöötaja;1;0.0232
sotsiaaltöötaja aasta aega;1;0.0232
aasta aega tallinnas;1;0.0232
kohas nagu vanurite;1;0.0232
mäletan seda juhtis;1;0.0232
juhtis üks eesti;1;0.0232
eesti härrasmees saksamaalt;1;0.0232
lennujaama vastu sõita;1;0.0232
viisin nad poodi;1;0.0232
tööd nii hästi;1;0.0232
palkas mu kojameheks;1;0.0232
video kuidas kojamees;1;0.0232
nii-öelda siis tarmo;1;0.0232
veipi ma voodis;1;0.0232
voodis istungi ajal;1;0.0232
hommik lükkasin lund;1;0.0232
onu heinost rääkisid;1;0.0232
onu heinolikult õige;1;0.0232
heinolikult õige mees;1;0.0232
kaitseväes ära käima;1;0.0232
mees kes kaitseväkke;1;0.0232
tegelikult saavad läbida;1;0.0232
läbida ju põhimõtteliselt;1;0.0232
põhjal ei võetud;1;0.0232
võetud mind no;1;0.0232
no ma sobisin;1;0.0232
sobisin väga hästi;1;0.0232
hästi sinna kaitseväkke;1;0.0232
kaitseväkke ses mõttes;1;0.0232
mõttes et tervislikke;1;0.0232
kindlasti õigus natukene;1;0.0232
las onu eino;1;0.0232
onu eino ütleb;1;0.0232
ütleb mulle halvasti;1;0.0232
kogemusi et kolisin;1;0.0232
kolisin praeguse nii-öelda;1;0.0232
nii-öelda kaasaja laste;1;0.0232
kaasaja laste emaga;1;0.0232
emaga kokku tallinnasse;1;0.0232
tegelikult see asendusteenistus;1;0.0232
mõttes ju vajalikum;1;0.0232
oska nii öelda;1;0.0232
öelda see kindlasti;1;0.0232
tallinnas autoga sõitmana;1;0.0232
saksa ülemus ütles;1;0.0232
näed sellist elukooli;1;0.0232
vanemate inimestega ongi;1;0.0232
keerulisem oma arusaamad;1;0.0232
näiteks mu ülemus;1;0.0232
ülemus oli 75;1;0.0232
75 aastane raamatupidaja;1;0.0232
hetki kus mõtlesin;1;0.0232
kaitseväes ära käia;1;0.0232
aru et 2012;1;0.0232
2012 kuni tegelikult;1;0.0232
tegelikult tõrva jõudmiseni;1;0.0232
valgamaa vaheline elu;1;0.0232
elada nii-öelda suures;1;0.0232
nii-öelda suures metropolis;1;0.0232
metropolis meie mõistes;1;0.0232
järeldusi ja mõtteid;1;0.0232
mõtteid sinna pannud;1;0.0232
tagantjärgi saan aru;1;0.0232
meeldis tegelikult tallinnas;1;0.0232
tegelikult tallinnas elada;1;0.0232
tartusse et esimene;1;0.0232
no kuidagi kodust;1;0.0232
tallinna tartu valgamaa;1;0.0232
valgamaa vahelt liikumine;1;0.0232
äge et alustan;1;0.0232
alustan tallinna kesklinnas;1;0.0232
kesklinnas ja lõpetan;1;0.0232
lõpetan kuskil maal;1;0.0232
talus mulle meeldis;1;0.0232
meeldis selline nomaadi;1;0.0232
laupäeviti oli bussipilet;1;0.0232
bussipilet tallinnast valka;1;0.0232
tallinnast valka näiteks;1;0.0232
tea 60 krooni;1;0.0232
krooni või viis;1;0.0232
viis eurot näiteks;1;0.0232
miinus 60 protsenti;1;0.0232
valgast tallinnasse sõitsid;1;0.0232
tallinnasse sõitsid 100;1;0.0232
sõitsid 100 krooni;1;0.0232
krooni eest 101;1;0.0232
euro või kuus;1;0.0232
eurot praegu tundub;1;0.0232
uskumatu on summa;1;0.0232
tundusid nii väikesed;1;0.0232
summad tol ajal;1;0.0232
teenused ja poed;1;0.0232
poed ja kultuurielu;1;0.0232
inimesi on vähe;1;0.0232
elasid et näiteks;1;0.0232
näiteks mina elasin;1;0.0232
elasin me sirliga;1;0.0232
mäleta ma käisin;1;0.0232
käisin keskkonnaministeeriumis praktika;1;0.0232
keskkonnaministeeriumis praktika 2011.;1;0.0232
praktika 2011. aasta;1;0.0232
elasime tallinna tehnikaülikooli;1;0.0232
mustamäe lõpus elasime;1;0.0232
lõpus elasime kahekesi;1;0.0232
elasime kahekesi 12;1;0.0232
kahekesi 12 ruuduses;1;0.0232
12 ruuduses korteris;1;0.0232
korteris noh 12;1;0.0232
tõrvas kunagi käisime;1;0.0232
käisime korterit vaatamas;1;0.0232
korteri koridor esik;1;0.0232
esik oli 14;1;0.0232
2012 päris tallinnasse;1;0.0232
kitsekülas ma elasin;1;0.0232
elasin armsas puitmajade;1;0.0232
armsas puitmajade rajoonis;1;0.0232
rajoonis väga rahulik;1;0.0232
ärimaja ja magdaleena;1;0.0232
suure pärnumaante silla;1;0.0232
peidus ja väga-väga;1;0.0232
väga-väga kuidagi rahulik;1;0.0232
eile me elasime;1;0.0232
vana hipster tahtsin;1;0.0232
hipster tahtsin elada;1;0.0232
tahtsin elada põhja-tallinnas;1;0.0232
elada põhja-tallinnas elasin;1;0.0232
põhja-tallinnas elasin koplis;1;0.0232
ägedas majas kaks;1;0.0232
majas kaks tarmipeatust;1;0.0232
tarmipeatust olid telliskivis;1;0.0232
elan hoopis põhja-tallinnas;1;0.0232
teema selline vanabi;1;0.0232
vanabi ifsteri värk;1;0.0232
tallinna ja elus;1;0.0232
elus pididki tartus;1;0.0232
tartus ka käima;1;0.0232
käima ja otsustasid;1;0.0232
magistrisse minna erialal;1;0.0232
erialal nagu rakendus;1;0.0232
biloogia põhimõtteliselt no;1;0.0232
räägin selle loo;1;0.0232
linnuhuviline ja üldse;1;0.0232
üldse bioloogihuviline lugesin;1;0.0232
lugesin palju raamatuid;1;0.0232
raamatuid ja käisin;1;0.0232
mäletan ja käisin;1;0.0232
käisin vahepeal bioloogialempiaadidel;1;0.0232
klass ma reusin;1;0.0232
õppima aga gümnaasiumi;1;0.0232
lõpus noh gümnaasiumis;1;0.0232
elu et oligi;1;0.0232
oligi see kungla;1;0.0232
kungla mis tegelikult;1;0.0232
tegelikult absoluutselt seganud;1;0.0232
seganud mu hindeid;1;0.0232
kirjanduse ei kehalise;1;0.0232
kasvatuse ei pakkunud;1;0.0232
erialatund vaid ükski;1;0.0232
tund ei pakkunud;1;0.0232
puru ja mõtlesin;1;0.0232
mõtlesin et nagunii;1;0.0232
nagunii ma tü-sse;1;0.0232
koduülikoolis sellised rohelised;1;0.0232
erialad ja tegingi;1;0.0232
lapsepõlveunistuse ja saingi;1;0.0232
saingi tegeleda loomadega;1;0.0232
loomadega ja hirvede;1;0.0232
hirvede ja huntidega;1;0.0232
huntidega vist põtradega;1;0.0232
tallinna elu lõppeb;1;0.0232
lõppeb ma mäletan;1;0.0232
tõrva on hea;1;0.0232
näide kui raske;1;0.0232
kerge see tegelikult;1;0.0232
tagasitulek oi laske;1;0.0232
kerge või raske;1;0.0232
raske siis no;1;0.0232
tea mina ütlen;1;0.0232
hetkel nende viimaste;1;0.0232
nii-öelda siis viimaste;1;0.0232
viimaste tagajärgedega tegeleme;1;0.0232
kaotanud seda sidet;1;0.0232
valgamaaga et teadupärast;1;0.0232
aktiivne nii valgamaa;1;0.0232
noortekogus kui tõrva;1;0.0232
tõrva linna noortevolikogus;1;0.0232
sündis esimene laps;1;0.0232
tallinnas oma kodu;1;0.0232
kodu soetada lihtsalt;1;0.0232
soetada lihtsalt käib;1;0.0232
käib üle jõu;1;0.0232
valgamaast minu maakodust;1;0.0232
valiku et andsin;1;0.0232
aknast välja töötasin;1;0.0232
töötasin seal terve;1;0.0232
vallavalitsuses see list;1;0.0232
vedamine ma arvan;1;0.0232
leidsin töökoha no;1;0.0232
olegi tegelikult teab;1;0.0232
teab mis lihtne;1;0.0232
tekkis selline vaba;1;0.0232
keskkonnaspetsialistiks ja tõrva;1;0.0232
tõrva et no;1;0.0232
üldse selles mõttes;1;0.0232
nii-öelda siis laua;1;0.0232
laua taga tööd;1;0.0232
five nagu filmist;1;0.0232
filmist kontori tööd;1;0.0232
hõlmav et alguses;1;0.0232
alguses ma arvasin;1;0.0232
prügivabastused aga hiljem;1;0.0232
üldplaneeringu ja üleüldse;1;0.0232
üleüldse keskkonna keskkonnakaitsenii-öelda;1;0.0232
keskkonna keskkonnakaitsenii-öelda inimestega;1;0.0232
keskkonnakaitsenii-öelda inimestega seotud;1;0.0232
inimestega seotud probleemid;1;0.0232
mõttes vanu asju;1;0.0232
mäletagi selles mõttes;1;0.0232
mõttes ma elan;1;0.0232
hullult ei mäletagi;1;0.0232
mäletagi seda tööd;1;0.0232
tööd nii kõvasti;1;0.0232
tänases päevas hetkel;1;0.0232
meelde küll moment;1;0.0232
no ma tean;1;0.0232
halb sõna öelda;1;0.0232
ametniku töö tundus;1;0.0232
ongi niisugune natuke;1;0.0232
hipster ikka natukene;1;0.0232
natukene selline vabameelsus;1;0.0232
suhelda on volikoguga;1;0.0232
volikoguga tuli suhelda;1;0.0232
vallakodanikega olla viisakas;1;0.0232
viisakas täita ametnik;1;0.0232
täita ametnik ametniku;1;0.0232
ametnik ametniku rolle;1;0.0232
ametniku rolle kohuseid;1;0.0232
tagantjärgi ma mõtlen;1;0.0232
arvan et sobis;1;0.0232
ilus raba tahetakse;1;0.0232
tahetakse üles kaevata;1;0.0232
kodanikuaktsiooni d kindlasti;1;0.0232
arvan minu eelkäija;1;0.0232
näiteks ju tõrva;1;0.0232
veidi juba teadsin;1;0.0232
tegelikult et töödetakse;1;0.0232
töö oli kerge;1;0.0232
hetkel see oligi;1;0.0232
oligi vist täpselt;1;0.0232
täpselt minule mõeldud;1;0.0232
maailmas aga tegelikult;1;0.0232
mäletan mingeid lugusid;1;0.0232
teemadega tegeleda no;1;0.0232
tegeleda no jaa;1;0.0232
koostööd valgamaa veterinaarametiga;1;0.0232
talunik oli nii-öelda;1;0.0232
nii-öelda siis vajas;1;0.0232
pull oli põlvili;1;0.0232
põlvili maha jäänud;1;0.0232
jäänud ja lõpuks;1;0.0232
lõpuks ära surnud;1;0.0232
viia sinna loomsete;1;0.0232
loomsete jäätmete põletuspaika;1;0.0232
jäätmete põletuspaika da;1;0.0232
põletuspaika da lääne-virumaale;1;0.0232
vaprate valla hooldust;1;0.0232
valla hooldust öötajatega;1;0.0232
sarvi pidi traktoriga;1;0.0232
lõik minu tööelust;1;0.0232
osa mõneti vahva;1;0.0232
videot aga tundsin;1;0.0232
ebaeetiline ema sarvi;1;0.0232
pulli mööda maad;1;0.0232
jätad mulje oska;1;0.0232
tea öelda ainukesena;1;0.0232
öelda ainukesena kindlasti;1;0.0232
kindlasti mitte ainukesena;1;0.0232
ainukesena aga raamatupidajate;1;0.0232
käi ju inimkodanikke;1;0.0232
käis ikka valla;1;0.0232
keskmiselt üks astus;1;0.0232
astus ikkagi päevas;1;0.0232
ajal olin nii-öelda;1;0.0232
nii-öelda siis kelner;1;0.0232
lihtsalt oli vahva;1;0.0232
vahva inimestega rääkida;1;0.0232
tujus kuidagi tajud;1;0.0232
natuke humoorikas võtmes;1;0.0232
väga-väga nagu energiat;1;0.0232
andev aga lihtsalt;1;0.0232
tartus nagu harjutasin;1;0.0232
ütleme üks päevas;1;0.0232
inimene sellise murega;1;0.0232
ilmselt teda aidata;1;0.0232
ilmselt ei oskagi;1;0.0232
tekkis selliseid probleeme;1;0.0232
osanud tõesti lahendada;1;0.0232
lahendada kui lihtsalt;1;0.0232
lihtsalt 12 kasvat;1;0.0232
12 kasvat inimest;1;0.0232
no ja inimestel;1;0.0232
mõte et vald;1;0.0232
vald valla asi;1;0.0232
vaheline et vald;1;0.0232
õppisin ametniku töökohal;1;0.0232
töökohal et tegelikult;1;0.0232
tea sellega tegeleb;1;0.0232
tegeleb hoopis keskkonnaamet;1;0.0232
keskkonnaamet selle teelõiguga;1;0.0232
tegeleb hoopis maa-amet;1;0.0232
leian et tavainimesel;1;0.0232
kohus oli kindlasti;1;0.0232
tegele sellega tegeleb;1;0.0232
tegeleb keskkonnaamet helista;1;0.0232
leian et ametnik;1;0.0232
ametnik peab andma;1;0.0232
nii-öelda siis vallakodanikule;1;0.0232
aitama kui suudab;1;0.0232
inimene esitas valesse;1;0.0232
öelda et vale;1;0.0232
vale koht sorry;1;0.0232
suunata inimene õigesse;1;0.0232
murtud et keskkonnaameti;1;0.0232
suhelda neid kirjutada;1;0.0232
kirjuta see kiri;1;0.0232
asi saab korda;1;0.0232
korda ja õnneks;1;0.0232
hetk see asi;1;0.0232
läkski nii kergesti;1;0.0232
kergesti et ametniku;1;0.0232
ametniku kindlasti roll;1;0.0232
kindlasti roll ongi;1;0.0232
õpetada selles mõttes;1;0.0232
nii-öelda siis ametiülesannetes;1;0.0232
ametiülesannetes sees no;1;0.0232
no vähemalt suunata;1;0.0232
suunata siis inimene;1;0.0232
inimene õigele teele;1;0.0232
