episode_id;section_index;gender;minutes;absolut_freq;freq_per_hour
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel;2;M;38.38016666666667;2;3.126614874870267
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel;4;M;70.77066666666666;4;3.391235540148461
20190102_58_saade__ajurveeda_edendaja_kaja_keil;0;F;43.91566666666667;3;4.0987650572688565
20190102_esialgu_nimeta_podcast_ep_4;2;M;37.60733333333334;2;3.190867029480066
20190102_esialgu_nimeta_podcast_ep_4;3;M;5.818666666666664;1;10.311640696608618
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit;1;M;24.004166666666663;2;4.999132095122375
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju;1;F;41.34983333333333;5;7.25516829975131
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik;2;M;14.613833333333332;3;12.317096814661909
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik;6;M;20.665000000000003;1;2.9034599564481005
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada;0;F;36.162;1;1.6592002654720424
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud;1;F;5.028166666666667;1;11.93277868010209
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud;3;F;12.514666666666669;1;4.794374600468783
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid;5;F;12.764166666666664;1;4.70065939805445
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks;4;F;22.668166666666664;1;2.6468836621105956
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma;1;F;23.29866666666667;1;2.5752546640723355
