episode_id;section_index;gender;minutes;absolut_freq;freq_per_100_lemmas
20210321_episood_2__prgitelevisioon;0;M;41.82983333333333;1;0.0002855951517367041
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks;3;F;28.698666666666668;2;0.0006886317231975925
20210413_episood_4_kas_vanasti_oli_muusika_parem;2;M;24.133833333333335;1;0.0002855951517367041
20210413_episood_4_kas_vanasti_oli_muusika_parem;5;M;46.16899999999999;1;0.0002855951517367041
20210419_171_saade_elujutoetaja_kairi_kuha;2;F;20.404166666666665;1;0.00034431586159879626
20210419_171_saade_elujutoetaja_kairi_kuha;5;F;23.804166666666664;1;0.00034431586159879626
20210422_episood_5_elu_surm_ja_kanade_lestus;0;M;83.633;9;0.002570356365630337
20210502_sott_kihisev__korrrralik_jubileika_100_02052021;63;M;1.1353333333333315;1;0.0002855951517367041
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes;1;F;27.909833333333335;2;0.0006886317231975925
20210614_podcast_noorteaken_11__noorteakna_esimene_hooaeg_on_lbi;3;F;13.800833333333332;1;0.00034431586159879626
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes;1;F;44.687333333333335;1;0.00034431586159879626
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade;1;F;26.025333333333332;1;0.00034431586159879626
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu;0;F;25.0925;1;0.00034431586159879626
20210912_jlle_see_lart_119_12092021;21;M;10.868166666666667;2;0.0005711903034734083
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;1;0.0002855951517367041
20210928_bipolaarne_muusika_8;3;M;1.908499999999996;1;0.0002855951517367041
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus;4;M;9.509833333333331;1;0.0002855951517367041
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus;8;M;7.345000000000004;1;0.0002855951517367041
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus;22;M;2.9658333333333453;1;0.0002855951517367041
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused;0;M;6.2645;1;0.0002855951517367041
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest;11;M;10.21866666666667;4;0.0011423806069468165
20220204_tahad_elada_oma_unistuste_elu_need_kaks_naist_aitavad_sul_seda_saavutada;1;F;40.18816666666667;2;0.0006886317231975925
20220206_kollektiivne_katk_14006022022;6;M;15.423333333333334;1;0.0002855951517367041
20220206_kollektiivne_katk_14006022022;18;M;40.13216666666667;3;0.0008567854552101123
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos;3;F;21.296;1;0.00034431586159879626
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest;0;F;26.673;3;0.0010329475847963888
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust;0;F;25.137;1;0.00034431586159879626
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri;2;F;15.383333333333333;1;0.00034431586159879626
