episode_id;section_index;gender;minutes;absolut_freq;freq_per_100_lemmas
20210201_keit_pentusrosimannus_autorollo_skandaalist;0;F;24.89816666666667;2;0.0006886317231975925
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson;3;M;6.848999999999999;1;0.0002855951517367041
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson;12;M;4.0009999999999994;2;0.0005711903034734083
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne;0;F;24.6205;4;0.001377263446395185
20210305_podcast_noorteaken_5__anne_noortekeskus;1;F;26.269833333333334;3;0.0010329475847963888
20210318_webinar_ettevtja_kinnisvararis;2;F;19.540166666666664;4;0.001377263446395185
20210318_webinar_kinnisvaramaakleri_karjri_alustamine;1;F;8.684166666666666;2;0.0006886317231975925
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine;1;F;29.687333333333335;2;0.0006886317231975925
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks;3;F;28.698666666666668;3;0.0010329475847963888
20210413_episood_4_kas_vanasti_oli_muusika_parem;5;M;46.16899999999999;3;0.0008567854552101123
20210416_aprill_epikojas__ro_puuetega_inimeste_komitee_arvamus_eesti_olukorrast;2;M;11.751333333333331;1;0.0002855951517367041
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm;1;M;27.033;1;0.0002855951517367041
20210416_jutud_rohelises_stuudios_osa_4_madis_mumm;5;M;17.14183333333333;2;0.0005711903034734083
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine;4;F;21.924166666666668;1;0.00034431586159879626
20210422_episood_5_elu_surm_ja_kanade_lestus;0;M;83.633;1;0.0002855951517367041
20210502_sott_kihisev__korrrralik_jubileika_100_02052021;3;M;14.037833333333332;3;0.0008567854552101123
20210502_sott_kihisev__korrrralik_jubileika_100_02052021;46;M;5.829833333333332;1;0.0002855951517367041
20210502_sott_kihisev__korrrralik_jubileika_100_02052021;48;M;3.2969999999999953;1;0.0002855951517367041
20210502_sott_kihisev__korrrralik_jubileika_100_02052021;51;M;2.293833333333335;1;0.0002855951517367041
20210502_sott_kihisev__korrrralik_jubileika_100_02052021;58;M;3.660166666666676;1;0.0002855951517367041
20210502_sott_kihisev__korrrralik_jubileika_100_02052021;65;M;3.0058333333333396;1;0.0002855951517367041
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis;6;F;7.120999999999996;3;0.0010329475847963888
20210531_kuna_it_on_levinud_igasse_eluvaldkonda_siis_on_itekspertidele_rakendust_kikjal;0;M;28.527333333333335;2;0.0005711903034734083
20210603_mida_peaksid_teadma_enne_kinnisvaraostu;2;F;2.291166666666671;1;0.00034431586159879626
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes;2;F;0.8041666666666667;2;0.0006886317231975925
20210614_erisaade_kommunismiohvrite_memoriaali_audiokirjeldus;1;M;1.836166666666666;2;0.0005711903034734083
20210614_podcast_noorteaken_11__noorteakna_esimene_hooaeg_on_lbi;3;F;13.800833333333332;3;0.0010329475847963888
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes;1;F;44.687333333333335;2;0.0006886317231975925
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale;0;F;25.375;1;0.00034431586159879626
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade;1;F;26.025333333333332;1;0.00034431586159879626
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta;2;F;3.1930000000000027;1;0.00034431586159879626
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu;0;F;25.0925;1;0.00034431586159879626
20210912_jlle_see_lart_119_12092021;4;M;12.994666666666664;1;0.0002855951517367041
20210927_61_cancel_cancel_cancel;5;M;19.703333333333333;1;0.0002855951517367041
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus;23;M;2.269833333333342;2;0.0005711903034734083
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener;2;F;34.03616666666667;3;0.0010329475847963888
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest;31;M;12.477833333333336;2;0.0005711903034734083
20220203_dr_annika_uue_dr_aime_keis_kukkumise_traumadest_ja_emo_igapevasest_tst;0;F;23.404166666666665;1;0.00034431586159879626
20220204_tahad_elada_oma_unistuste_elu_need_kaks_naist_aitavad_sul_seda_saavutada;1;F;40.18816666666667;1;0.00034431586159879626
20220206_kollektiivne_katk_14006022022;18;M;40.13216666666667;1;0.0002855951517367041
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga;0;F;20.730666666666668;1;0.00034431586159879626
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale;2;F;32.540166666666664;2;0.0006886317231975925
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust;0;F;25.137;1;0.00034431586159879626
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis;2;F;27.668166666666668;1;0.00034431586159879626
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri;0;F;17.593000000000004;1;0.00034431586159879626
